,Name,Rating,Followers,Online,Peak,id
0,My Time At Portia,91.04%,"176,524","1,860","13,299",666140
1,Rising World,80.77%,"111,261",45,486,324080
2,Volcanoids,82.06%,"65,661",102,"1,722",951440
3,Planet Centauri,78.16%,"55,813",28,369,385380
5,Stationeers,81.26%,"53,417",346,"1,093",544550
6,Gold Rush: The Game,70.19%,"48,001",399,"6,625",451340
7,Turmoil,89.31%,"46,535",401,"5,055",361280
9,UnderMine,90.44%,"39,042",949,"3,245",656350
11,Interstellar Rift,69.55%,"36,981",27,389,363360
12,Hydroneer,84.59%,"32,873",293,"3,250",1106840
13,CryoFall,76.50%,"28,629",213,"3,681",829590
14,Sun Haven,84.11%,"27,704",250,"1,626",1432860
15,Muck,93.25%,"27,030","8,801","16,715",1625450
16,FortressCraft Evolved!,70.98%,"25,601",39,732,254200
17,Hammerting,71.27%,"24,690",152,"1,456",760650
18,Automation Empire,67.02%,"23,816",64,"4,721",1112790
19,The Infected,85.15%,"22,608",579,"1,941",1360000
20,SteamWorld Dig 2,91.91%,"17,139",31,"1,072",571310
21,Void Destroyer 2,79.62%,"15,882",1,264,369530
22,Astral Terra,52.03%,"15,262",0,8,266190
23,KeeperRL,83.33%,"15,095",16,146,329970
25,Drifter,56.86%,"10,568",0,47,259450
27,Astrox: Hostile Space Excavation,78.85%,"9,652",1,138,414720
29,SteamWorld Dig,90.06%,"8,953",13,"1,459",252410
30,Aground,89.56%,"8,909",52,389,876650
31,Cattails | Become a Cat!,90.86%,"8,704",13,442,634160
32,Astrox Imperium,83.76%,"8,660",5,167,954870
33,Space Colony: Steam Edition,71.81%,"8,500",7,220,297920
34,A.R.M. PLANETARY PROSPECTORS EP1 Asteroid Resource Mining,46.55%,"7,375",0,5,344890
35,Cave Quest,82.44%,"7,032",2,9,1213570
36,Islet Online,74.33%,"6,172",23,145,428180
37,Star Valor,85.53%,"6,051",40,418,833360
38,Gaia Beyond,70.13%,"6,048",0,181,788630
39,cyubeVR,81.38%,"5,159",13,34,619500
40,Mercury Fallen,78.22%,"5,048",5,122,704510
41,Melvor Idle,89.55%,"4,635","2,467","6,267",1267910
43,Alchemy Garden,74.65%,"4,283",2,32,935400
44,Galactic Mining Corp,81.39%,"3,817",37,"1,305",1218500
49,Dark Gnome,55.42%,"2,881",1,102,960330
50,Infinitode 2 - Infinite Tower Defense,81.93%,"2,874",191,"1,022",937310
51,Miner Meltdown,69.32%,"2,704",0,94,426190
52,9th Dawn III,83.29%,"2,686",6,437,1154850
54,Survival Vacancy,63.13%,"2,327",0,23,1140130
55,Mr.Mine,89.01%,"2,065","1,671","5,093",1397920
56,PickCrafter,82.63%,"2,064",198,"1,820",734750
57,Dwarfs - F2P,81.08%,"1,997",2,"1,050",213650
58,Super Motherload,72.57%,"1,975",3,219,269110
59,Diggles: The Myth of Fenris,82.28%,"1,973",27,395,1478650
62,Mining Empire: Earth Resources,32.41%,"1,755",0,36,985920
63,Power of Ten,78.99%,"1,682",0,20,1319550
64,Boppio,65.03%,"1,627",1,26,1384030
65,PostCollapse,56.10%,"1,617",0,11,509770
68,Cave Digger VR,71.55%,"1,513",1,37,844380
69,Crypto Mining Simulator,65.66%,"1,496",7,237,1596310
70,Antaria Online,64.85%,"1,447",3,143,679270
71,Dwarfs!?,72.55%,"1,419",1,575,35480
74,Utopia Colony,67.41%,"1,374",0,12,1233170
75,The Sealed Ampoule,71.49%,"1,341",4,49,1396980
76,BARRICADEZ,72.89%,"1,331",11,63,1131930
77,Cube Universe,61.97%,"1,290",0,2,820070
78,Adventure Craft,78.31%,"1,249",0,137,624890
84,Fossil Hunters,76.64%,"1,073",0,20,690150
86,LandTraveller,78.37%,"1,002",0,12,522130
87,AstronTycoon2: Ritual,63.65%,861,0,15,1160500
89,EndZ Village,51.84%,846,0,7,999190
90,Shades of Rayna,74.34%,833,2,57,1569820
91,North Modding Company: Bergsbruk,54.71%,826,3,32,1458990
92,Exocraft,52.90%,811,0,103,793490
93,Opencast Mining,38.75%,770,0,24,987630
94,Miasma Caves,71.52%,724,0,3,812190
95,Red Tractor Tycoon,68.20%,688,0,17,984250
96,乡间,74.13%,668,5,54,1689480
97,Something Ate My Alien,80.01%,627,0,21,1047870
98,The Dark,60.95%,626,0,5,1416000
99,Andromeda: Rebirth of Humanity,59.63%,608,12,45,1511650
