,Name,Rating,Followers,Online,Peak,id
0,Detroit: Become Human,88.94%,"95,105",831,"7,218",1222140
1,The Stanley Parable,90.45%,"64,689",41,"4,818",221910
2,Bastion,93.77%,"45,856",45,"4,186",107100
3,Phoenix Wright: Ace Attorney Trilogy,94.79%,"45,077",608,"3,611",787480
4,Curious Expedition,87.62%,"39,664",58,"1,038",358130
5,Beyond: Two Souls,87.48%,"32,723",139,"1,346",960990
6,Call of Juarez: Gunslinger,92.92%,"31,416",43,"2,705",204450
7,while True: learn(),88.95%,"30,482",13,844,619150
8,A.D. 2047,72.53%,"25,602",0,581,1523370
9,Stories: The Path of Destinies,85.40%,"25,185",5,"81,664",439190
10,Tell Me Why,82.00%,"23,306",124,"2,784",1180660
11,Event[0],76.88%,"22,583",2,396,470260
12,Omensight: Definitive Edition,84.27%,"20,299",0,245,455820
13,Heavy Rain,80.18%,"18,876",74,747,960910
14,The Town of Light,76.67%,"16,960",3,155,433100
15,The Deadly Tower of Monsters,83.82%,"11,401",2,140,353700
17,Lakeview Cabin Collection,88.59%,"8,336",1,980,361990
18,Observer: System Redux,84.05%,"7,614",11,253,1386900
19,"Dude, Stop",80.54%,"7,578",9,158,574560
20,Blitzkrieg Anthology,84.10%,"6,978",56,186,313480
22,Songs for a Hero - Definitive Edition,91.28%,"6,704",9,616,389170
23,Blitzkrieg 2 Anthology,79.85%,"6,504",32,150,313500
24,Lightmatter,87.35%,"6,438",3,396,994140
25,Tesla Effect: A Tex Murphy Adventure,82.90%,"6,274",3,494,261510
26,The Walking Dead: The Telltale Definitive Series,89.05%,"6,237",135,410,1449690
27,2064: Read Only Memories,76.06%,"6,125",2,139,330820
28,InMind VR,73.87%,"6,119",0,42,343740
29,When the Darkness comes,89.41%,"5,882",9,684,1021950
30,The Falconeer,73.85%,"5,684",5,67,1135260
32,The Journey Down: Chapter One,82.85%,"4,410",0,245,220090
33,武林志2 (Wushu Chronicles 2),48.50%,"4,064",253,386,1465890
34,The Franz Kafka Videogame,64.22%,"3,903",0,37,392280
36,Titan Chaser,79.14%,"3,418",2,14,1290170
38,Starr Mazer: DSP,75.59%,"3,371",0,24,462100
39,Elisa: Seduce the Innkeeper,67.23%,"3,366",0,37,704690
41,The Ice Caves,80.57%,"2,916",0,14,1339640
42,InCell VR,64.91%,"2,815",0,60,396030
44,Red Comrades Save the Galaxy: Reloaded,86.70%,"2,627",2,227,415610
45,Wizards and Warlords,79.84%,"2,570",8,83,567080
46,RONIN: Two Souls,80.98%,"2,538",0,23,1349830
47,AR-K: The Great Escape,81.34%,"2,530",0,19,368890
48,Death Squared,85.11%,"2,415",5,66,471810
49,Elisa: the Innkeeper,68.75%,"2,223",0,14,576400
50,AR-K,55.83%,"2,173",0,129,269890
51,Elea - Episode 1,62.42%,"2,155",0,15,812020
52,A Case of Distrust,77.82%,"1,873",3,130,717610
53,Caliban Below,84.61%,"1,839",0,8,649890
54,Accident: The Pilot,70.88%,"1,791",11,83,1292910
57,Branching Paths,81.18%,"1,574",0,43,494680
58,The Flower Collectors,76.01%,"1,500",0,16,1034750
59,审判者,38.49%,"1,360",0,458,1591860
60,The Mammoth: A Cave Painting,85.90%,"1,355",0,25,751690
63,I Saw Black Clouds,59.35%,"1,249",3,70,1346830
64,Ayahuasca,76.68%,"1,235",0,11,1212940
65,Across the Grooves,81.40%,"1,050",1,30,957820
67,7Days Origins,77.81%,864,0,28,1494140
68,One Day in London,79.60%,814,0,63,465180
69,The Narrator Is a DICK,72.86%,773,0,139,473450
72,MONITOR: The Game,72.99%,731,0,25,672650
73,Cartonfall,82.37%,723,0,16,839280
76,Ghost in the pool,75.96%,619,1,14,919330
77,The Dawn of Art,82.99%,618,0,11,1236560
78,InMind 2 VR,67.40%,617,0,8,522220
80,Harthorn,76.18%,565,0,8,1397110
81,Gloomy Eyes,78.35%,532,1,5,1111620
82,Heroes of Three Kingdoms,60.72%,528,9,42,1453920
83,Keep in Mind: Remastered,74.66%,526,0,25,643200
86,ELEA,50.00%,457,0,5,1122150
87,Depression The Game,66.68%,440,0,15,881920
88,Wild Dose: First Session,75.95%,430,0,8,1379270
89,Bright Paw,82.39%,424,0,10,1361920
91,Rain City,63.85%,386,1,18,1307370
92,DawnWander,50.00%,373,0,6,1600670
93,Into A Dream,77.54%,363,0,11,1238360
94,Digital Siege,25.59%,350,0,5,885090
99,DeLight: The Journey Home,65.00%,250,1,8,1278880
