,Name,Rating,Followers,Online,Peak,id
0,Euro Truck Simulator 2,96.64%,"659,530","24,175","61,081",227300
1,Fall Guys: Ultimate Knockout,82.27%,"615,530","11,925","172,213",1097150
2,Cities: Skylines,91.95%,"579,631","12,268","60,386",255710
3,American Truck Simulator,94.81%,"315,375","5,992","19,153",270880
5,Planet Coaster,89.16%,"274,862","2,054","21,971",493340
6,Planet Zoo,88.07%,"239,930","3,638","38,630",703080
7,Dungeon Defenders II,75.26%,"234,496",811,"18,785",236110
8,Gang Beasts,75.42%,"232,178",471,"3,062",285900
9,Slime Rancher,96.08%,"221,645","1,829","6,452",433340
10,Ori and the Blind Forest,93.70%,"213,863",109,"13,108",261570
11,House Flipper,90.71%,"194,016","2,170","10,899",613100
12,Two Point Hospital,89.15%,"185,945","1,201","34,009",535930
13,STAR WARS Jedi: Fallen Order™,88.86%,"171,904",902,"46,550",1172380
14,Farming Simulator 19,91.78%,"142,342","21,378","59,466",787860
15,Brawlhalla,83.87%,"139,643","23,769","34,816",291550
16,LEGO® Worlds,75.78%,"139,002",313,"4,911",332310
17,Secret Neighbor: Hello Neighbor Multiplayer,85.24%,"136,247",340,"5,174",859570
18,Overcooked! 2,88.62%,"132,171","1,190","11,213",728880
19,DiRT Rally,85.97%,"126,734",252,"20,343",310560
20,UNO,71.84%,"121,038",507,"5,639",470220
21,Ori and the Blind Forest: Definitive Edition,94.23%,"119,117",415,"9,079",387290
22,Farming Simulator 17,91.05%,"118,490",943,"32,313",447020
23,Hello Neighbor,76.74%,"113,472",109,"1,414",521890
24,FaceRig,80.11%,"113,112",938,"3,554",274920
25,Source Filmmaker,91.33%,"106,628","1,296","3,975",1840
26,Keep Talking and Nobody Explodes,94.99%,"105,733",198,"1,767",341800
27,The Sims™ 4,87.95%,"100,969","10,122","25,403",1222670
28,The Sims™ 3,84.08%,"91,359","2,249","10,505",47890
29,Ultimate Chicken Horse,94.12%,"90,370",395,"2,744",386940
30,Youtubers Life,74.79%,"90,009",106,"7,553",428690
31,Microsoft Flight Simulator,73.74%,"89,692","6,124","61,829",1250410
32,X-Plane 11,89.09%,"87,233","1,388","4,210",269950
33,A Hat in Time,96.05%,"84,949",220,"7,312",253230
34,Poly Bridge,89.25%,"84,383",120,"4,134",367450
35,ABZU,90.74%,"83,796",17,"1,329",384190
36,Minecraft: Story Mode - A Telltale Games Series,74.05%,"83,042",10,"6,423",376870
37,Farming Simulator 15,88.88%,"80,384",208,"18,711",313160
38,Overcooked,88.50%,"79,804",140,"1,195",448510
39,Witch It,85.78%,"77,416",143,"3,705",559650
40,Fishing Planet,81.71%,"76,873","2,093","6,709",380600
41,Untitled Goose Game,92.47%,"76,015",168,"1,951",837470
42,Geometry Dash,92.77%,"75,913","9,506","13,491",322170
43,SPORE™,89.61%,"72,420",953,"5,630",17390
44,DiRT Rally 2.0,82.29%,"72,033","1,291","3,533",690790
45,Totally Accurate Battlegrounds,85.49%,"71,707","1,273","29,438",823130
46,Golf With Your Friends,88.56%,"71,324","1,673","20,750",431240
47,Railway Empire,80.12%,"70,471",463,"5,446",503940
48,Crash Bandicoot™ N. Sane Trilogy,90.31%,"66,939",194,"3,755",731490
49,Yonder: The Cloud Catcher Chronicles,79.32%,"66,756",14,"1,305",580200
50,ShellShock Live,91.31%,"65,726",842,"7,455",326460
51,Ylands,59.51%,"60,839",59,"5,540",298610
52,Parkitect,91.11%,"60,388",260,"1,400",453090
53,Cooking Simulator,80.78%,"60,007",292,"3,500",641320
54,Plants vs. Zombies GOTY Edition,95.01%,"59,534","1,550","12,893",3590
55,Russian Fishing 4,73.40%,"54,421","2,208","8,854",766570
56,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,92.76%,"51,319",92,"15,419",969990
57,Startup Company,79.16%,"49,338",93,"1,984",606800
58,Bridge Constructor Portal,87.69%,"48,377",26,"1,745",684410
59,Flotsam,71.75%,"47,463",29,"2,075",821250
60,Brick Rigs,90.35%,"47,117",676,"1,963",552100
61,Journey,92.38%,"46,976",45,"1,757",638230
63,LOST EMBER,86.17%,"46,330",15,590,563840
64,CLANNAD,94.74%,"46,013",40,312,324160
65,Shelter 2,81.42%,"45,623",12,607,275100
66,Niche - a genetics survival game,83.61%,"43,622",60,"1,046",440650
67,Unrailed!,90.33%,"43,271",352,"9,852",1016920
68,Totally Reliable Delivery Service Beta,83.06%,"42,714",5,823,1106850
69,RiME,87.19%,"42,125",6,634,493200
70,Sonic Mania,90.88%,"42,046",227,"11,937",584400
72,NBA 2K17,53.03%,"41,663",75,"14,905",385760
73,Five Nights at Freddy's 4,89.90%,"40,095",17,"1,675",388090
74,Spyro™ Reignited Trilogy,92.86%,"40,069",329,"4,198",996580
75,Samorost 3,91.19%,"39,832",12,468,421120
76,City Car Driving,78.17%,"39,622",417,"2,399",493490
77,Dorfromantik,93.69%,"39,479",688,"7,101",1455840
78,The Henry Stickmin Collection,96.46%,"39,425",261,"2,812",1089980
79,Construction Simulator 2015,78.14%,"39,227",117,"1,824",289950
80,Toki Tori,83.94%,"39,178",5,"4,511",38700
81,Supraland,92.76%,"38,875",137,"1,403",813630
82,Moon Hunters,76.40%,"38,819",69,324,320040
83,WORLD OF FINAL FANTASY®,78.86%,"38,629",38,"1,295",552700
84,The Mean Greens - Plastic Warfare,80.04%,"38,543",11,"2,836",360940
85,Tricky Towers,88.10%,"38,364",352,960,437920
86,Town of Salem,87.37%,"37,422",692,"3,787",334230
87,The Tenants,81.23%,"37,242",322,"4,583",1009560
