,Name,Rating,Followers,Online,Peak,id
81,The Ship: Remasted,56.56%,"13,366",6,195,383790
82,Metal Wolf Chaos XD,80.05%,"13,060",2,410,820630
83,TY the Tasmanian Tiger,93.44%,"12,725",6,230,411960
84,DuckTales: Remastered,84.40%,"11,927",23,"2,052",237630
85,FINAL FANTASY V (Old ver.),73.77%,"11,663",30,683,382890
86,Katamari Damacy REROLL,88.91%,"11,506",38,433,848350
87,Battlezone 98 Redux,86.25%,"11,369",9,304,301650
88,"Resident Evil 2 ""R.P.D. Demo""",77.09%,"11,313",42,368,1168280
89,Dead Island: Riptide Definitive Edition,71.32%,"11,263",74,415,383180
90,Outcast - Second Contact,75.94%,"10,833",5,247,618970
91,No Time To Explain Remastered,76.34%,"10,749",1,513,368730
92,realMyst: Masterpiece Edition,83.19%,"10,404",9,292,244430
93,Full Throttle Remastered,88.29%,"10,095",10,422,228360
94,Sid Meier's Pirates!,90.78%,"10,035",107,"1,342",3920
95,Langrisser I & II,71.27%,"9,143",17,418,1060220
96,Ys: The Oath in Felghana,89.07%,"8,542",8,438,207320
97,Ys I & II Chronicles+,85.27%,"8,266",8,544,223810
98,Mega Man Legacy Collection 2,82.58%,"8,177",20,184,495050
99,ZONE OF THE ENDERS THE 2nd RUNNER : M∀RS / アヌビス ゾーン・オブ・エンダーズ : マーズ,68.52%,"8,155",1,165,650510
