,Name,Rating,Followers,Online,Peak,id
0,Micro Mages,87.22%,"1,734",0,28,1065020
1,Nox Archaist,78.11%,509,1,10,1509080
5,8 Bit Space,77.41%,52,0,3,1452260
6,Mira's Brush,-,39,0,1,1493880
11,Super Star Shooter 16,59.42%,11,0,2,1454360
14,Road 96 🎧 Soundtrack,64.08%,-,-,-,1616120
15,Pixel Game Maker MV - Go & Gone Square Music Pack,-,-,-,-,1496910
16,The Wizard and The Slug Soundtrack,-,-,-,-,1431670
