,Name,Rating,Followers,Online,Peak,id
0,Town of Salem,87.38%,"37,418",395,"3,787",334230
1,Darksburg,66.25%,"25,005",19,"1,287",939100
2,Endless World Idle RPG,76.86%,"7,140",569,"2,312",840260
3,Agrou,85.85%,"6,182",101,755,1305420
4,Throne of Lies®: Medieval Politics,75.78%,"5,539",26,"1,381",595280
5,WolfTeam: Classic,53.50%,"4,935",9,"3,473",1287290
6,Reign of Darkness,76.38%,"4,769",1,100,501210
7,Sang-Froid - Tales of Werewolves,83.46%,"4,683",1,493,227220
8,Werewolf: The Apocalypse — Heart of the Forest,79.97%,"4,264",7,304,1342620
10,Vampires Dawn 3 - The Crimson Realm,81.98%,"2,383",28,"1,145",1361010
11,Island of Deception,59.01%,"2,280",0,117,769720
13,Wolflord - Werewolf Online,79.12%,"1,784",0,"2,233",657730
14,Wailing Heights,72.17%,"1,729",0,13,443650
15,Werewolves Within™,60.29%,"1,693",0,16,488950
16,Legendary,53.07%,"1,568",1,169,16730
17,Luckless Seven,-,"1,349",0,2,433370
18,Seeking Evil: The Wendigo,52.92%,"1,154",0,18,571340
19,Shadowbane,64.84%,"1,005",363,692,1475570
20,Overcast - Walden and the Werewolf,59.06%,975,12,"6,084",293180
21,The Beast Within: A Gabriel Knight® Mystery,83.60%,866,2,20,496760
22,Kukoro: Stream chat games,89.49%,837,8,79,1166990
23,Millennium 3 - Cry Wolf,74.93%,818,2,73,298830
24,The Dungeons of Castle Madness,52.59%,794,0,49,506840
25,Terrordrome - Reign of the Legends,72.60%,780,0,19,1291170
26,Infinity Runner,62.76%,770,0,131,279920
27,The Little Red Lie,86.31%,765,1,160,1582570
28,Horror Legends,73.66%,745,0,15,965640
29,Lupinball,83.94%,745,0,15,429360
30,Rabbit Riot,79.46%,733,0,58,1557230
32,Blood of the Werewolf,58.60%,660,0,"1,272",260250
35,Endless Bounty,81.14%,496,0,25,1364730
36,Deadlands Noir - That Old Time Religion,66.57%,449,0,54,383670
37,Finding the Soul Orb,70.48%,439,0,5,1213680
38,Sinister Halloween,79.06%,431,1,18,747690
39,When The Night Comes,79.71%,408,31,69,1400870
40,Hunt: The Unknown Quarry,58.79%,407,0,16,528450
41,Guise Of The Wolf,37.72%,400,0,55,259640
42,Klondike & Girls,54.65%,388,0,7,969870
43,Werewolves: Haven Rising,78.61%,379,1,52,885120
44,Ashes of Immortality,72.16%,377,0,24,362130
45,Werewolf Voice - Ultimate Werewolf Party,60.10%,318,3,130,1153880
47,Huntfeast,53.00%,295,1,7,1515140
48,The Dark World: Edge of Eternity,68.97%,287,0,13,1481060
49,The Wolf's Girl,56.53%,255,0,23,1685850
50,The Curse of the Werewolves,67.40%,251,0,10,316420
52,MacGuffin's Curse,75.62%,229,0,339,58230
53,Nightfall,57.31%,206,0,24,1458420
54,Rescue Operation,77.51%,198,0,8,1593490
55,The Last Saviour,68.80%,195,0,4,1339870
56,Werewolves 2: Pack Mentality,79.04%,174,1,48,1248460
57,Dead Hungry Diner,70.26%,171,0,125,211800
61,Gunspell 2 – Match 3 Puzzle RPG,50.00%,141,17,31,1477570
62,Lycah,51.89%,141,0,3,681980
63,Beast Mode: Night of the Werewolf,62.89%,141,0,3,655760
64,Code/The Werewolf Party,48.07%,129,0,8,1108240
65,The Cabin in the Woods,73.89%,107,0,5,416940
66,Monstrous Lovers,59.60%,104,0,12,1596820
68,Dark Forest: Lost Story VR,59.80%,98,0,3,1585030
69,An American Werewolf in London,69.20%,94,0,4,427380
70,Retro Classix: Night Slashers,36.55%,89,0,5,1627220
71,Bloody Paws: Passion Unleashed,70.84%,86,0,2,1491780
72,Silver Cats,69.20%,80,0,3,1472320
73,The Werewolf Hills,50.00%,79,0,3,1122710
76,Dreadful Shadows,67.06%,60,0,7,1381450
77,Monster Showdown,66.98%,55,1,3,616680
78,DreamCatcher: Reflections Volume 1,59.42%,52,0,2,1520570
79,Into the Abyss,-,47,0,3,1456720
80,Midnight's Curse,35.92%,45,0,3,1031230
81,Twilight,69.20%,44,0,2,426500
85,Moonlit,62.10%,33,0,2,1464390
86,The Wolf's Den,59.97%,32,0,2,1660430
87,Freebooter of SPLORR!!,77.87%,32,0,2,1655480
88,Selene's Nightmare,64.08%,28,0,1,1665990
90,Trap Arena,69.44%,25,0,2,1559660
92,The Twilight Saga: New Moon,59.42%,20,0,2,426510
93,Lost in Terra Mora,57.39%,19,0,2,1653910
94,The Twilight Saga: Eclipse,59.42%,19,0,2,426520
96,The Twilight Saga: Breaking Dawn Part 2,59.42%,18,0,2,426540
97,The Twilight Saga: Breaking Dawn Part 1,-,14,0,2,426530
