,Name,Rating,Followers,Online,Peak,id
0,Dota Underlords,81.83%,"63,823","3,862","202,334",1046930
1,"Warhammer 40,000: Regicide",67.41%,"29,073",1,516,322910
2,5D Chess With Multiverse Time Travel,92.99%,"14,720",48,649,1349230
3,Frozen Synapse,79.24%,"6,527",2,"2,155",98200
4,Tactical Genius Online,65.40%,"5,519",0,72,377150
5,Chess Ultra,73.13%,"5,500",28,179,518060
6,Simply Chess,73.67%,"5,260",41,596,312280
7,Chessaria: The Tactical Adventure (Chess),69.79%,"4,446",1,19,575340
8,Prismata,78.75%,"3,997",13,"122,553",490220
10,Tabletop Playground,57.86%,"3,105",1,39,838410
11,Heroes Showdown,69.64%,"2,327",0,519,1236390
12,Chinese Chess/ Elephant Game: 象棋/ 中国象棋/ 中國象棋,73.03%,"1,970",0,604,722670
13,Grace of Zordan,53.78%,"1,911",0,48,685420
14,Battle vs Chess,70.43%,"1,883",4,"10,071",211050
15,Battle Chess: Game of Kings™,51.59%,"1,641",2,19,200150
16,3dSen VR,84.16%,"1,550",0,8,954280
17,Tatsu,62.10%,"1,473",0,6,445070
18,Pure Chess Grandmaster Edition,67.58%,"1,353",3,30,300630
19,Khet 2.0,81.10%,"1,237",0,902,312720
20,KNIGHTS,88.67%,"1,167",0,141,476240
21,Four Kings One War,52.80%,"1,067",0,157,883680
22,Fritz Chess 14,66.67%,987,4,42,276750
23,Egyptian Senet,72.79%,908,1,32,391580
24,Sudoku Zenkai,83.07%,892,6,121,809850
25,Ancient Go,61.11%,844,0,10,468160
26,Fareo: Shadowlands,77.16%,796,2,31,1218810
27,Gigachess,78.65%,796,0,36,415910
28,Regimental Chess,53.16%,751,0,"3,271",362400
30,Militia,85.56%,717,0,51,421260
31,FritzChess 15,56.63%,712,7,37,427480
32,Feud,82.30%,689,0,21,863400
33,Battle Chess,69.77%,676,0,9,622830
34,Swim Out,72.09%,652,1,4,662200
35,Trendpoker 3D: Texas Hold'em Poker,62.44%,551,3,24,662230
36,Chess Evolved Online,84.13%,544,24,99,1064340
37,Urja,50.46%,539,0,53,338710
38,Archon Classic,76.86%,525,0,8,65400
39,Rooks Keep,62.52%,512,0,132,299440
40,Immersion Chess,63.32%,491,2,27,631660
41,Viking Chess: Hnefatafl,76.37%,474,1,11,1133070
42,Mind Games,69.01%,466,1,102,448560
43,3D Chess,55.56%,464,0,56,535700
44,Chaos Combat Chess,69.78%,439,0,114,1267240
45,3D Math - Ultra,80.27%,438,1,23,1309200
46,Chronicles of Magic: Divided Kingdoms,72.67%,426,2,36,746840
47,Pawn of the Dead,81.00%,394,0,8,890130
48,Fritz Chess 17 Steam Edition,55.97%,387,13,29,1279590
49,Fritz Chess 16 Steam Edition,64.14%,383,8,26,763270
50,Tabletop Playground Beta,75.77%,371,0,61,1282050
51,The Chess Variants Club,76.12%,362,0,8,1292240
53,Chess 2: The Sequel,49.25%,329,0,25,314340
54,Knockout Checkers Chamber,74.90%,321,0,9,750660
55,Chess Knights: Viking Lands,78.40%,300,0,10,1338980
56,Zen Chess: Mate in One,80.64%,292,1,21,748970
57,Hnefatafl,82.55%,291,1,8,1249510
58,Chess Knight 2,46.81%,289,0,140,526880
59,Chess Cubed,63.89%,288,0,4,762950
60,Touhou DollDraft,70.57%,284,25,58,1341460
61,Chess Knights: Shinobi,78.73%,281,0,13,1383050
62,Unlock The King,87.61%,278,1,35,1172510
63,Knight's Retreat,82.12%,265,0,16,1261700
64,Eonica Chess Battle,65.38%,258,0,10,1171040
65,Board Defenders,76.13%,246,0,"1,307",516010
66,ChessBase 13 Pro,53.32%,243,4,17,377350
67,Fritz for Fun 13,56.83%,236,1,11,328890
68,Miracle Sudoku,83.69%,226,17,87,1377260
69,Chess,25.47%,198,0,5,707140
70,ChessBase 13 Academy,72.42%,191,5,16,377340
71,三国吕布传说(Legend of Lv Bu of the Three Kingdoms),72.01%,187,0,15,1353680
72,Battle Chess II: Chinese Chess,74.19%,186,0,2,678620
73,Check vs Mate,60.51%,181,1,78,211070
74,Knight Swap,81.07%,177,0,8,1145410
75,Chesster,65.00%,177,0,80,352050
76,BOT.vinnik Chess: Combination Lessons,82.64%,163,0,9,1339900
77,none,35.08%,159,0,"2,488",385020
78,Samurai Chess,73.89%,157,0,5,1568330
79,Ragnarok Chess,67.93%,152,0,5,1593180
80,WeaponizedChess,-,152,0,2,400560
81,Royale Age: Battle of Kings,76.12%,150,0,14,1208540
82,BOT.vinnik Chess: Winning Patterns,81.33%,139,0,14,1395540
83,ChessBase 15 Steam Edition,60.28%,138,7,15,1063220
84,Super X Chess,58.97%,138,0,3,814990
85,Board Games VR,65.42%,136,0,9,728110
88,Knighted,77.41%,120,0,5,1568480
89,BOT.vinnik Chess: Opening Traps,75.03%,119,1,8,1493840
90,Placement,63.75%,119,0,6,700920
91,Chessia,46.68%,118,0,3,689270
92,Chess: King of Crowns Chess Online,41.67%,118,0,"1,262",576690
93,Chess Brain,80.90%,117,0,5,1404190
94,Unlock The King 2,69.35%,111,0,8,1201810
95,Knight Swap 2,80.07%,110,0,4,1201800
96,Wild Wild Chess,73.89%,104,0,4,1582090
97,Magic Chess,34.07%,104,0,3,876860
99,Zen Chess: Mate in Two,75.62%,99,1,6,1042980
