,Name,Rating,Followers,Online,Peak,id
62,"Cook, Serve, Delicious! 2!!",85.64%,"9,609",33,"1,532",386620
63,Wargame: European Escalation,75.03%,"9,153",27,"3,588",58610
64,HROT,92.68%,"8,640",25,258,824600
65,Hypnospace Outlaw,93.10%,"8,569",42,307,844590
67,Victory At Sea Pacific,61.27%,"8,304",14,414,806950
68,Supreme Ruler Ultimate,72.84%,"8,302",89,302,314980
69,KILL la KILL -IF,68.25%,"7,918",3,181,922500
70,Sid Meier's Civilization® III Complete,85.90%,"7,878","1,361","4,600",3910
71,Observer: System Redux,84.01%,"7,605",5,253,1386900
72,Silent Storm Gold Edition,83.95%,"7,469",8,207,254960
73,Wolfenstein: Cyberpilot,45.30%,"7,200",1,38,1056970
75,Landlord's Super,84.82%,"6,939",27,430,1127840
76,Strategic Mind: Blitzkrieg,80.48%,"6,917",14,182,1200330
77,Nigate Tale,69.80%,"6,750",3,544,1048350
78,Strategic Mind: Fight for Freedom,83.51%,"6,622",10,117,1381850
80,The Heroic Legend of Eagarlnia,80.67%,"6,521",10,336,1116880
82,All Walls Must Fall - A Tech-Noir Tactics Game,70.32%,"6,318",1,42,628290
83,Battlestations Pacific,68.22%,"6,023",22,380,8170
84,TimeShift™,75.36%,"5,847",1,205,10130
85,Combat Mission Shock Force 2,80.70%,"5,743",31,242,1369370
86,Imperiums: Greek Wars,80.14%,"5,733",19,155,1183470
87,Crisis in the Kremlin,80.17%,"5,469",219,"3,095",599750
88,Tales Of Glory,79.11%,"5,310",4,47,636970
89,Poly Squad,59.00%,"5,272",19,88,1219480
90,Strategy & Tactics: Dark Ages,58.88%,"5,263",0,907,508300
91,Sex with Stalin,76.61%,"5,219",11,230,1085750
92,The Descendant,84.84%,"5,161",19,"14,052",351940
93,Strategic Mind: Spectre of Communism,78.32%,"5,083",9,97,1341170
94,Making History: The Second World War,71.04%,"4,839",18,68,462940
96,Company of Crime,50.53%,"4,759",1,323,1229420
97,The Church in the Darkness ™,59.94%,"4,709",0,39,339830
98,Europa Universalis III Complete,79.81%,"4,548",70,"1,315",25800
99,Olympic Games Tokyo 2020 – The Official Video Game™,44.08%,"4,542",38,"4,064",981890
