,Name,Rating,Followers,Online,Peak,id
86,Space Hulk: Ascension - Dark Angels,70.57%,-,-,-,347981
87,Space Hulk: Ascension - Salamanders,69.91%,-,-,-,347980
88,Space Hulk: Ascension - Imperial Fist,76.34%,-,-,-,335260
89,Space Hulk - Space Wolves Chapter,73.26%,-,-,-,274430
90,Space Hulk - Defilement of Honour Campaign,-,-,-,-,246564
91,Space Hulk - Sword of Halcyon Campaign,-,-,-,-,246563
92,"Warhammer 40,000: Dawn of War II: Retribution: Dark Angels Pack",73.26%,-,-,-,56536
93,"Warhammer 40,000: Dawn of War II - Retribution - The Last Stand Tau Commander",62.98%,-,-,-,56493
94,"Warhammer 40,000: Dawn of War II - Retribution - Death Korps of Krieg Skin Pack",71.25%,-,-,-,56489
95,"Warhammer 40,000: Dawn of War II - Ultramarines Pack",73.26%,-,-,-,56487
96,"Warhammer 40,000: Dawn of War II - Retribution - Hive Tyrant Wargear DLC",72.17%,-,-,-,56485
97,"Warhammer 40,000: Dawn of War II - Retribution - Chaos Sorcerer Wargear DLC",67.06%,-,-,-,56484
98,Dawn of War II: Retribution – The Last Stand,81.86%,-,-,-,56438
99,"Warhammer 40,000: Dawn of War II: Retribution",88.51%,-,-,-,56437
