,Name,Rating,Followers,Online,Peak,id
0,PAYDAY 2,87.79%,"7,544,201","29,951","247,709",218620
1,Counter-Strike: Global Offensive,87.73%,"2,944,662","438,986","1,308,963",730
2,PUBG: BATTLEGROUNDS,54.52%,"2,847,944","78,040","3,257,248",578080
3,Dota 2,83.55%,"1,887,003","355,842","1,295,114",570
4,Dead by Daylight,81.53%,"1,298,168","51,901","105,093",381210
5,Team Fortress 2,93.06%,"1,231,323","78,129","151,253",440
6,Tom Clancy's Rainbow Six® Siege,87.10%,"1,132,788","40,829","201,053",359550
7,Left 4 Dead 2,96.42%,"865,195","15,418","162,399",550
8,Rocket League®,88.30%,"618,648","58,045","147,632",252950
9,Killing Floor 2,86.81%,"617,961","2,872","69,987",232090
10,Arma 3,89.33%,"610,379","14,773","56,679",107410
11,Battlerite,83.09%,"526,206",321,"45,145",504370
12,Squad,86.61%,"497,710","5,028","15,338",393380
13,Counter-Strike: Source,94.77%,"435,159","3,334","100,056",240
14,Hunt: Showdown,81.16%,"396,304","12,373","32,698",594650
15,Chivalry: Medieval Warfare,81.24%,"367,886",158,"25,145",219640
16,War Thunder,78.91%,"337,799","19,919","63,406",236390
17,Paladins®,85.03%,"331,872","9,565","60,743",444090
18,World of Warships,80.32%,"321,709","5,234","379,096",552990
19,Left 4 Dead,94.00%,"307,581",573,"30,616",500
21,Insurgency,90.40%,"271,988",558,"121,575",222880
22,Evolve Stage 2,67.03%,"263,159",20,"51,127",273350
23,Black Squad,75.99%,"260,757","1,029","15,939",550650
24,Warface,67.77%,"247,197","1,912","13,867",291480
25,GTFO,86.64%,"236,110",452,"5,247",493520
26,Dungeon Defenders II,75.26%,"234,496",786,"18,785",236110
27,SMITE®,79.66%,"230,829","16,862","31,169",386360
28,Apex Legends™,88.13%,"229,969","117,606","330,879",1172470
29,PlanetSide 2,80.97%,"212,979","2,105","29,676",218230
30,Counter-Strike,96.24%,"180,360","8,945","319,586",10
31,Dirty Bomb®,80.02%,"176,211",166,"13,113",333930
32,MORDHAU,81.35%,"171,629",745,"60,204",629760
34,Post Scriptum,74.33%,"151,255",370,"7,753",736220
35,Depth,86.09%,"150,351",154,"10,916",274940
36,The Isle,81.27%,"148,944","4,352","11,973",376210
37,PAYDAY™ The Heist,91.45%,"143,029",41,"50,316",24240
38,Rising Storm 2: Vietnam,84.31%,"142,087",958,"24,518",418460
39,RWBY: Grimm Eclipse,79.97%,"136,592",15,"3,298",418340
40,BattleBlock Theater®,95.55%,"136,292",151,"14,781",238460
41,Foxhole,80.39%,"133,390","2,973","5,709",505460
42,Blackwake,81.10%,"129,831",65,"6,159",420290
43,Call of Duty®: Black Ops II,83.95%,"123,438",181,"18,277",202970
44,UNO,71.84%,"121,038",476,"5,639",470220
45,Arma 2: Operation Arrowhead,90.24%,"115,686",255,"19,175",33930
46,Killing Floor,93.72%,"113,306",321,"24,107",1250
47,Keep Talking and Nobody Explodes,94.99%,"105,733",150,"1,767",341800
48,Ravenfield,94.83%,"100,043",815,"3,939",636480
49,The Crew™,67.62%,"94,019",26,"12,236",241560
50,NARUTO TO BORUTO: SHINOBI STRIKER,83.04%,"91,393","1,332","6,310",633230
51,Marvel's Avengers,65.40%,"91,101","1,335","31,165",997070
52,Project Winter,82.04%,"90,175",208,"38,794",774861
53,Titanfall® 2,94.04%,"89,968","1,416","27,631",1237970
54,Alien Swarm,92.47%,"86,518",66,"60,467",630
55,Battlefield: Bad Company™ 2,84.03%,"79,644",146,"21,923",24960
56,Holdfast: Nations At War,87.45%,"78,646",394,"2,833",589290
57,Witch It,85.78%,"77,416",70,"3,705",559650
58,Red Orchestra 2: Heroes of Stalingrad with Rising Storm,90.76%,"76,938",192,"16,551",35450
59,Battleborn,60.95%,"76,528",0,"12,101",394230
60,Realm Royale,73.47%,"74,910",905,"105,440",813820
61,Totally Accurate Battlegrounds,85.49%,"71,707","1,122","29,438",823130
62,Magicka 2,79.83%,"68,429",53,"6,426",238370
64,Solasta: Crown of the Magister,87.93%,"63,680",679,"8,291",1096530
65,MechWarrior Online™ Solaris 7,75.96%,"62,259",878,"4,155",342200
66,Natural Selection 2,83.24%,"59,071",159,"9,510",4920
67,Dungeons & Dragons: Dark Alliance,50.41%,"56,437",113,"9,912",623280
68,Guns of Icarus Online,88.16%,"54,662",12,"107,883",209080
69,"Warhammer 40,000: Eternal Crusade",49.88%,"54,084",31,"5,230",375230
70,Block N Load,76.71%,"52,682",25,"8,640",299360
71,Sven Co-op,90.85%,"51,196",517,"6,572",225840
72,Zombie Panic! Source,82.51%,"50,691",46,"2,996",17500
73,Tannenberg,84.20%,"47,884",68,"1,177",633460
74,Gigantic,73.78%,"45,427",0,"8,303",327690
75,Counter-Strike: Condition Zero,88.88%,"44,447",366,"32,748",80
76,Magicka,87.39%,"44,016",87,"11,727",42910
77,Zero Hour,80.01%,"42,578",619,"2,497",1359090
78,Interstellar Marines,56.85%,"41,148",1,"4,426",236370
79,NBA 2K21,40.74%,"39,607","6,332","31,826",1225330
80,Tribes: Ascend,77.97%,"38,960",8,"7,444",17080
81,ArcheBlade™,71.43%,"37,618",4,"3,460",207230
82,Second Extinction™,71.95%,"37,204",51,"2,056",1024380
