,Name,Rating,Followers,Online,Peak,id
0,Valheim,94.77%,"361,274","20,443","502,387",892970
1,Sea of Thieves,89.02%,"296,979","12,658","66,906",1172620
2,Blackwake,81.10%,"129,829",26,"6,159",420290
3,Naval Action,62.61%,"104,423",793,"5,222",311310
4,Skull & Bones™,-,"71,558",0,1,370010
5,Salt,75.27%,"68,046",2,363,327860
6,Windward,77.48%,"58,881",12,"3,510",326410
7,Stormworks: Build and Rescue,89.88%,"51,077","1,628","5,746",573090
8,Tempest: Pirate Action RPG,68.44%,"35,643",22,"1,109",418180
9,Escape The Pacific,62.83%,"34,788",8,191,655290
10,The Last Leviathan,66.95%,"29,357",1,266,489460
11,The Pirate: Caribbean Hunt,78.62%,"25,424",69,"1,968",512470
12,Port Royale 4,58.77%,"23,196",114,"1,934",1024650
13,Ultimate Admiral: Age of Sail,76.72%,"21,951",97,926,1069650
14,Assassin's Creed Freedom Cry,73.28%,"19,990",11,447,277590
15,Maelstrom,79.65%,"19,198",8,"1,327",764050
17,King of Seas,56.02%,"14,187",51,"1,138",1209410
20,Windbound,55.18%,"12,151",3,935,1162130
21,Out of Reach: Treasure Royale,63.47%,"10,644",0,129,867400
22,Nantucket,75.21%,"10,211",2,"1,261",621220
23,Feral Blue,60.91%,"10,198",0,81,618100
24,Sid Meier's Pirates!,90.78%,"10,035",120,"1,342",3920
25,Sailaway - The Sailing Simulator,65.89%,"9,604",48,163,552920
26,Deadliest Catch: The Game,52.94%,"9,465",15,399,838630
27,Sea Dogs: To Each His Own - Pirate Open World RPG,73.09%,"8,391",125,449,223330
28,Blood and Gold: Caribbean!,59.38%,"7,706",12,497,413710
29,Unearned Bounty,64.08%,"7,242",0,142,377260
31,Port Royale 3,70.50%,"6,033",74,614,205610
33,Tailwind,73.20%,"4,089",0,5,674800
34,The Viking Way,50.94%,"4,004",0,95,1377540
35,Make Sail,60.88%,"3,821",0,36,417200
36,Horizon's Gate,89.07%,"3,445",3,133,1224290
37,Furious Seas,71.53%,"3,432",2,19,875760
38,Winds Of Trade,59.60%,"3,236",0,37,576260
39,NavalArt,82.65%,"3,001",69,97,842780
41,Shipped,90.56%,"2,681",0,66,1037190
42,Luna's Fishing Garden,87.76%,"2,656",8,172,1477790
43,Sink Again,66.82%,"2,540",2,39,1422090
45,Pirates of the Polygon Sea,65.13%,"2,374",0,49,479020
47,Here Be Dragons,69.57%,"2,354",0,19,945680
48,Burly Men at Sea,62.65%,"2,338",0,32,403290
49,Sea Dogs: Caribbean Tales,59.94%,"2,210",2,25,817460
51,Sea Dogs,67.81%,"2,020",3,13,764670
52,eSail Sailing Simulator,86.94%,"2,014",27,51,794860
53,The Caribbean Sail,85.72%,"1,998",0,21,657690
54,Arctic Anxiety,67.27%,"1,884",0,40,1276470
55,Uncharted Waters Online,67.87%,"1,712",33,179,890400
58,Stowaway,72.93%,"1,585",0,128,1428470
60,Soul Searching,82.38%,"1,353",0,21,586240
61,Ships 2017,38.13%,"1,325",1,37,439460
62,VR Regatta - The Sailing Game,80.05%,"1,290",0,533,468240
63,Blue Horizon,48.88%,"1,168",0,20,589740
65,Of Ships & Scoundrels,63.06%,"1,035",0,7,933830
67,VROOM: Galleon,58.92%,929,0,4,411690
69,Sea Dogs: City of Abandoned Ships,70.84%,917,6,32,937940
70,Captain Bones: Prologue,80.93%,843,36,90,1671600
71,Aurora: A Child's Journey,86.22%,791,0,43,1438440
74,Pancake Sailor,78.40%,645,1,26,1274800
75,Girls' civilization 2,54.33%,593,1,10,1354690
76,Block of Rum,68.20%,580,0,4,1009180
78,Neko Beach,72.28%,444,0,6,1630650
79,OceanCraft,78.48%,440,0,11,1497000
80,Key To Heaven,65.76%,405,5,162,1347630
84,League of Pirates,52.44%,280,0,27,719720
86,Mutiny Island,50.00%,245,0,5,709490
87,Magnificent Ships: Volume 2,68.15%,235,0,2,628450
88,Ship Handling Simulator,76.12%,221,1,8,1501490
89,Island Raft Survival 2021: Ocean Escape,35.24%,219,0,5,1458460
90,Dee-6: Dice Defenders,68.75%,213,0,16,1426310
91,Big Breezy Boat - Relaxing Sailing,63.75%,207,0,6,958790
93,Captain Firebeard and the Bay of Crows,59.10%,191,0,3,722760
95,Suez Canal Simulator,50.00%,175,0,3,1347240
99,Black Sails,66.76%,165,0,14,597460
