,Name,Rating,Followers,Online,Peak,id
0,Age of Mythology: Extended Edition,89.26%,"84,138","1,453","11,074",266840
1,Rise of Nations: Extended Edition,91.17%,"42,213",692,"2,734",287450
2,FINAL FANTASY VIII,86.15%,"31,631",119,"4,470",39150
3,Hot Lava,89.97%,"30,940",27,"1,030",382560
4,DORAEMON STORY OF SEASONS,80.34%,"20,640",116,"1,478",965230
5,Old School RuneScape,90.25%,"17,088","1,250","6,151",1343370
6,TY the Tasmanian Tiger,93.44%,"12,725",6,230,411960
7,DuckTales: Remastered,84.40%,"11,927",17,"2,052",237630
8,The Gardens Between,89.26%,"10,974",3,138,600990
9,RollerCoaster Tycoon®: Deluxe,91.00%,"10,762",167,"1,233",285310
10,realMyst: Masterpiece Edition,83.19%,"10,404",10,292,244430
11,RollerCoaster Tycoon® 2: Triple Thrill Pack,84.90%,"10,088",131,833,285330
12,Unreal Tournament: Game of the Year Edition,92.80%,"8,889",24,147,13240
13,Emily is Away <3,90.60%,"8,719",33,882,978460
14,The Secret of Monkey Island: Special Edition,91.72%,"7,151",40,746,32360
15,FINAL FANTASY,88.02%,"6,346",851,"3,079",1173770
16,ToeJam & Earl: Back in the Groove!,85.90%,"5,985",2,480,516110
17,FINAL FANTASY III,86.23%,"4,136","1,317","1,806",1173790
18,THE GAME OF LIFE 2,71.00%,"3,579",36,433,1455630
19,Alex Kidd in Miracle World DX,79.61%,"3,543",3,174,1333470
20,Motesolo : No Girlfriend Since Birth,81.15%,"3,513",32,367,1414180
22,Streets of Fury EX,88.24%,"3,064",2,34,350910
23,Poi,85.21%,"2,935",0,146,401810
24,Riven: The Sequel to MYST,80.80%,"2,396",11,82,63610
25,仙剑奇侠传三,77.37%,"2,364",165,753,1536070
26,Commander Keen,88.33%,"2,350",5,101,9180
27,FINAL FANTASY II,74.02%,"2,303","1,179","1,612",1173780
30,Saturday Morning RPG,73.49%,"1,964",0,977,263320
31,Zoombinis,87.37%,"1,944",20,188,397430
32,Disc Creatures,80.02%,"1,451",2,34,1083190
34,Pajama Sam: No Need to Hide When It's Dark Outside,91.27%,"1,147",19,169,283960
35,Chip's Challenge 1,84.79%,"1,027",14,259,346850
36,Freddi Fish and the Case of the Missing Kelp Seeds,88.83%,923,6,71,283940
37,Fire Tonight,73.19%,907,1,12,1188900
38,Raccoo Venture,83.04%,869,1,10,849210
40,Prodigal,83.53%,842,0,15,1393820
41,"Spy Fox in ""Dry Cereal""",87.80%,802,5,139,283980
42,Swords and Sandals 2 Redux,71.57%,762,9,52,649600
43,Putt-Putt® Saves The Zoo,89.18%,734,18,53,294660
44,Operator,54.73%,669,10,91,1540560
46,Nirvana Pilot Yume,76.49%,613,2,6,716680
48,Freddi Fish 2: The Case of the Haunted Schoolhouse,87.42%,528,6,39,294530
50,Pajama Sam 3: You Are What You Eat From Your Head To Your Feet,87.80%,478,7,25,292800
51,Freddi Fish 3: The Case of the Stolen Conch Shell,85.30%,474,0,25,294540
52,Putt-Putt® Travels Through Time,83.99%,462,4,24,294670
53,Time Loader: First Memories,82.44%,418,0,27,1421970
55,Putt-Putt® Joins the Parade,84.96%,406,2,21,283920
56,Pajama Sam 2: Thunder And Lightning Aren't So Frightening,88.11%,405,6,35,292780
57,"Spy Fox 2 ""Some Assembly Required""",83.21%,405,4,23,292240
58,Pixel Cup Soccer - Ultimate Edition,72.48%,389,1,22,1620540
59,Putt-Putt® Goes to the Moon,82.84%,376,4,20,294650
60,"Spy Fox 3 ""Operation Ozone""",78.26%,283,1,14,292260
61,Freddi Fish 5: The Case of the Creature of Coral Cove,81.06%,257,6,16,294570
62,Freddi Fish 4: The Case of the Hogfish Rustlers of Briny Gulch,84.60%,257,5,16,294550
63,Freddi Fish and Luther's Maze Madness,69.79%,224,2,9,284020
64,Darkanoid,79.81%,161,0,490,1272120
65,Mussoumano: Ataque dos Haters,68.78%,151,0,4,407050
66,Putt-Putt® and Pep's Balloon-o-Rama,75.50%,151,0,9,284000
67,Freddi Fish and Luther's Water Worries,64.00%,146,0,6,294580
68,BOT.vinnik Chess: Winning Patterns,81.33%,139,0,14,1395540
69,Paranormal Detective: Escape from the 80's,81.47%,123,0,5,1114460
70,Snake Classic,68.33%,109,1,20,780750
71,AVROD,53.32%,85,0,3,1495350
72,Warlock Bentspine - Toilet Edition,76.62%,72,0,5,1448940
73,Sniper Ships: Shoot'em Up on Rails,77.00%,67,0,3,1555080
76,Planet Surf: The Last Wave,79.05%,53,0,4,1612030
80,The Owl Quest,64.78%,35,0,2,1384500
82,Mey Rescuer,78.69%,31,0,4,1495510
86,SokoMatch: Lizard Saga,79.39%,27,0,4,1639250
87,Maze Qore Arena,62.51%,27,0,11,1049640
89,World Racing '95,66.62%,22,0,2,1591310
92,My Sweet Ants!,50.00%,16,0,1,1592550
93,Space Debris,59.42%,16,0,3,1410300
94,Fear Protocol: Shadow Paradigm,68.15%,15,0,2,1686620
95,JAAHG: The Crows Cry,29.16%,15,0,2,1638910
96,THE GAME OF LIFE 2 - Age of Giants world,59.42%,-,-,-,1544410
97,Old School RuneScape 1-Month Membership,69.00%,-,-,-,1474630
98,The Game of Life 2 - Frozen Lands world,55.69%,-,-,-,1465432
99,The Game of Life 2 - Haunted Hills world,64.08%,-,-,-,1465431
