,Name,Rating,Followers,Online,Peak,id
0,Devil May Cry 5,92.69%,"218,904",527,"88,894",601150
1,鬼谷八荒,86.35%,"170,182","1,260","184,171",1468810
2,Going Medieval,86.46%,"111,810","1,959","14,676",1029780
3,Project Winter,82.04%,"90,175",192,"38,794",774861
4,Poly Bridge,89.25%,"84,383",105,"4,134",367450
5,Worlds Adrift,61.60%,"80,403",0,"2,057",322780
6,Okami HD,89.58%,"73,804",65,"2,136",587620
7,Pyre,87.74%,"63,813",29,"4,013",462770
8,Skullgirls 2nd Encore,91.97%,"54,613",405,"4,016",245170
9,Townscaper,95.02%,"54,402",72,"1,089",1291340
10,Devil May Cry 4 Special Edition,88.21%,"54,300",72,"4,500",329050
11,Ashen,68.90%,"51,380",40,674,649950
12,Flotsam,71.75%,"47,463",26,"2,075",821250
13,Journey,92.38%,"46,976",53,"1,757",638230
14,LOST EMBER,86.17%,"46,330",16,590,563840
15,Becastled,80.16%,"43,457",90,"1,507",1330460
16,OMORI,96.22%,"42,811","1,077","3,166",1150690
17,Superliminal,91.96%,"42,767",149,"1,439",1049410
18,Mirror's Edge™,85.83%,"40,658",54,"3,805",17410
19,Samorost 3,91.19%,"39,832",16,468,421120
20,Bad North: Jotunn Edition,87.94%,"39,750",50,"1,136",688420
21,Void Bastards,83.89%,"39,500",34,"2,886",857980
22,Tricky Towers,88.10%,"38,364",361,960,437920
23,Warhammer: Chaosbane,53.50%,"37,532",61,"4,603",774241
24,The Tenants,81.23%,"37,242",309,"4,583",1009560
25,Frozenheim,68.16%,"36,555",74,"2,523",1134100
26,Trine 4: The Nightmare Prince,88.11%,"36,149",102,"1,744",690640
27,Devil May Cry HD Collection,87.19%,"34,812",76,591,631510
28,Gorogoa,94.28%,"34,581",6,813,557600
29,The Immortal Mayor,61.60%,"33,378",51,"3,232",1426730
30,DmC: Devil May Cry,91.56%,"32,797",51,"5,757",220440
31,Lovers in a Dangerous Spacetime,89.94%,"30,579",39,273,252110
32,灵魂筹码 Soul at Stake,75.14%,"29,658",5,"2,067",690530
33,Pandemic Express - Zombie Escape,57.93%,"28,978",4,897,939510
34,Good Company,71.27%,"28,081",21,"1,745",911430
35,Spellbreak,82.85%,"27,868",431,"5,504",1399780
36,Orcs Must Die! 3,81.56%,"27,779","4,192","13,210",1522820
38,Apotheon,86.70%,"23,513",7,727,208750
39,Sable,-,"22,694",0,1,757310
40,ULTRAKILL,96.48%,"22,470",863,"2,065",1229490
41,Hover,77.81%,"22,043",6,428,280180
42,Kingdom Rush Origins - Tower Defense,91.66%,"21,930",62,"2,000",816340
43,Mini Motorways,91.72%,"21,443","3,967","9,914",1127500
44,Machinarium,92.70%,"21,187",19,"1,279",40700
45,Vigil: The Longest Night,85.37%,"20,407",51,"1,448",720560
47,Draw & Guess,83.34%,"19,037","1,175","41,766",1483870
48,Melody's Escape,89.75%,"18,836",4,370,270210
49,Poly Bridge 2,92.68%,"18,405",169,"1,924",1062160
50,Donut County,86.03%,"18,050",19,636,702670
51,HighFleet,83.09%,"17,830",850,"1,709",1434950
52,Refunct,93.18%,"17,549",2,480,406150
53,Mars Horizon,81.35%,"17,085",403,"2,525",765810
54,Mirror's Edge™ Catalyst,81.58%,"17,003",85,"1,446",1233570
55,The Silent Age,90.20%,"16,105",2,458,352520
56,Shotgun Farmers,90.82%,"16,103",44,486,604240
58,Void Destroyer 2,79.62%,"15,883",2,264,369530
59,Vampire: The Masquerade - Bloodhunt,-,"15,832",0,22,760160
60,Phantom Abyss,82.25%,"15,828",65,"1,607",989440
62,The Ship: Murder Party,83.26%,"15,278",4,"3,811",2400
63,Creaks,89.94%,"15,210",11,286,956030
64,Eden Rising,63.53%,"14,902",3,"1,387",345330
66,RUSSIAPHOBIA,66.88%,"14,764",3,91,1184160
67,12 is Better Than 6,82.07%,"14,751",6,"4,517",410110
68,Iris.Fall,84.91%,"14,036",2,172,907470
69,Necrobarista,81.76%,"13,993",1,290,725270
70,Botanicula,92.51%,"13,931",6,428,207690
71,Operation: Tango,85.64%,"13,760",92,875,1335790
72,Florence,90.62%,"13,588",3,141,1102130
73,art of rally,90.72%,"13,427",89,477,550320
74,The Ship: Remasted,56.56%,"13,367",1,195,383790
76,Carto,93.08%,"13,078",145,929,1172450
77,Killer is Dead - Nightmare Edition,73.91%,"12,983",12,"4,255",261110
78,State of Mind,78.32%,"12,878",4,147,437630
82,Beyond a Steel Sky,83.05%,"12,018",12,353,1146310
83,WHAT THE GOLF?,90.07%,"11,975",7,317,785790
84,CHUCHEL,77.22%,"11,959",6,243,711660
85,Fallen Enchantress: Legendary Heroes,70.83%,"11,616",55,"2,682",228260
86,Screencheat,87.70%,"11,266",3,223,301970
87,Maximum Action,86.85%,"11,221",16,132,853770
88,God's Trigger,71.67%,"11,108",4,178,488730
89,The Gardens Between,89.26%,"10,972",2,138,600990
90,Sayonara Wild Hearts,93.71%,"10,959",11,180,1122720
91,APE OUT,90.03%,"10,923",3,128,447150
92,Devil May Cry 4,87.34%,"10,743",11,501,45700
93,Through the Ages,85.83%,"10,690",116,747,758370
94,SUPERHOT: MIND CONTROL DELETE,83.23%,"10,634",57,"3,746",690040
95,Jazzpunk: Director's Cut,89.14%,"10,609",12,546,250260
96,Old Man's Journey,84.56%,"10,441",1,180,581270
97,Before Your Eyes,94.69%,"10,300",17,510,1082430
98,In Other Waters,84.99%,"10,249",5,166,890720
99,Neo Cab,80.95%,"10,149",7,157,794540
