,Name,Rating,Followers,Online,Peak,id
0,ARK: Survival Evolved,79.77%,"1,249,512","46,368","157,400",346110
1,Tom Clancy's Rainbow Six® Siege,87.10%,"1,132,788","46,280","201,053",359550
2,Warframe,89.62%,"755,251","42,606","189,837",230410
3,Fall Guys: Ultimate Knockout,82.27%,"615,530","11,892","172,213",1097150
4,Garry's Mod,95.76%,"605,466","31,519","73,863",4000
5,Z1 Battle Royale,55.26%,"517,234",80,"151,239",433850
6,Unturned,90.52%,"508,491","18,357","63,462",304930
7,Destiny 2,84.10%,"498,711","44,655","292,513",1085660
8,Squad,86.61%,"497,710","5,511","15,338",393380
9,DayZ,67.69%,"477,791","25,965","45,878",221100
10,Tom Clancy’s The Division™,67.96%,"472,315",443,"114,228",365590
11,Raft,91.48%,"452,909","5,614","42,288",648800
12,Ring of Elysium,73.97%,"424,290",842,"63,435",755790
13,The Elder Scrolls® Online,80.65%,"394,490","20,493","49,234",306130
14,Just Survive,58.66%,"362,602",1,"40,335",295110
15,CS:GO Player Profiles,88.80%,"355,600",5,193,413850
16,War Thunder,78.91%,"337,799","22,847","63,406",236390
17,Paladins®,85.03%,"331,872","10,310","60,743",444090
18,World of Warships,80.32%,"321,709","5,738","379,096",552990
19,Sea of Thieves,89.02%,"296,832","13,092","66,906",1172620
20,Elite Dangerous,76.49%,"294,215","4,718","28,923",359320
21,SCUM,72.18%,"294,185","10,004","68,322",513710
22,Heroes & Generals,67.21%,"287,451","1,650","21,026",227940
23,Conan Exiles,77.48%,"277,541","9,408","53,402",440900
24,Black Squad,75.99%,"260,757","1,118","15,939",550650
25,NARAKA: BLADEPOINT,67.75%,"249,815","21,678","70,731",1203220
26,Warface,67.77%,"247,197","2,168","13,867",291480
27,Call of Duty®: WWII,62.66%,"244,891",216,"19,406",476600
28,Path of Exile,89.92%,"241,945","36,501","157,103",238960
29,SMITE®,79.66%,"230,829","16,949","31,169",386360
31,Life is Feudal: Your Own,65.03%,"217,116",466,"7,896",290080
32,KurtzPel,62.65%,"214,588",387,"11,937",844870
33,PlanetSide 2,80.97%,"212,979","2,611","29,676",218230
34,Insurgency: Sandstorm,83.26%,"211,997","2,361","14,606",581320
35,Miscreated,66.36%,"206,747",196,"5,159",299740
36,Hell Let Loose,81.18%,"196,146","7,000","14,190",686810
37,No More Room in Hell,88.21%,"189,082",429,"10,922",224260
38,DCS World Steam Edition,81.69%,"187,024","1,097","3,044",223750
39,Dirty Bomb®,80.02%,"176,211",189,"13,113",333930
40,Verdun,83.99%,"171,638",239,"4,541",242860
41,ATLAS,46.77%,"166,019","1,247","58,939",834910
42,Robocraft,71.96%,"160,068",316,"26,725",301520
43,Dark and Light,54.24%,"151,382",214,"14,089",529180
44,Post Scriptum,74.33%,"151,255",521,"7,753",736220
45,The Isle,81.26%,"148,944","4,502","11,973",376210
46,Rising Storm 2: Vietnam,84.31%,"142,087","1,088","24,518",418460
47,Black Desert,74.46%,"140,901","21,248","60,395",582660
48,DRAGON BALL XENOVERSE 2,85.07%,"136,669",855,"19,416",454650
49,The Crew™ 2,78.57%,"135,701","1,522","12,748",646910
50,VRChat,89.47%,"135,546","16,610","27,732",438100
51,World War 3,60.72%,"135,083",28,"11,108",674020
52,Foxhole,80.39%,"133,390","3,095","5,709",505460
53,Call of Duty®: Black Ops II,83.95%,"123,438",215,"18,277",202970
54,Creativerse,79.24%,"120,715",245,"10,929",280790
55,JUMP FORCE,71.10%,"118,753",313,"9,885",816020
56,STAR WARS™: The Old Republic™,88.79%,"118,513","9,540","34,210",1286830
57,World of Tanks Blitz,79.02%,"118,293","12,641","48,598",444200
58,The Culling,56.80%,"117,629",1,"12,995",437220
59,Trove,79.74%,"117,499","1,997","58,949",304050
60,Gear Up,72.73%,"115,992",3,"2,743",214420
61,Bless Online,38.43%,"111,351",0,"34,392",681660
62,Absolver,68.56%,"108,540",48,"18,921",473690
63,Neverwinter,76.57%,"105,431","2,172","14,866",109600
64,Sword Art Online: Hollow Realization Deluxe Edition,79.04%,"105,291",45,"3,254",607890
65,Naval Action,62.62%,"104,432",870,"5,222",311310
66,Crossout,75.81%,"98,196","2,589","9,701",386180
67,Survarium,53.95%,"97,665",295,"4,382",355840
68,Star Conflict,73.81%,"96,709",229,"4,973",212070
69,Bless Unleashed,51.84%,"96,298","27,198","76,342",1254120
70,PixARK,69.37%,"95,911",358,"14,144",593600
72,Infestation: The New Z,52.56%,"94,858",246,"14,437",555570
73,The Crew™,67.62%,"94,019",27,"12,236",241560
74,RUNNING WITH RIFLES,85.64%,"92,471",133,"14,149",270150
75,GRAV,49.46%,"91,541",0,"6,367",332500
76,NARUTO TO BORUTO: SHINOBI STRIKER,83.04%,"91,393","1,427","6,310",633230
77,Microsoft Flight Simulator X: Steam Edition,83.68%,"90,889","1,208","6,051",314160
78,FINAL FANTASY XIV Online,86.85%,"90,586","53,050","67,148",39210
79,X-Plane 11,89.09%,"87,233","1,379","4,210",269950
80,Romero's Aftermath,48.69%,"85,438",0,"4,302",349700
81,Argo,50.48%,"84,920",45,"6,659",530700
82,Last Man Standing,60.52%,"83,988",0,"11,857",506540
83,Battlefield V,66.10%,"83,357","2,617","30,881",1238810
84,Counter-Strike Nexon: Studio,65.27%,"80,531",425,"10,007",273110
85,Worlds Adrift,61.60%,"80,403",0,"2,057",322780
86,Citadel: Forged with Fire,67.20%,"80,130",61,"7,777",487120
87,Holdfast: Nations At War,87.45%,"78,646",422,"2,833",589290
88,StarMade,67.68%,"78,438",16,960,244770
89,CRSED: F.O.A.D.,79.37%,"77,871",514,"12,266",884660
90,Deadside,77.25%,"77,429",892,"9,581",895400
91,Codename CURE,82.26%,"77,422",49,"1,308",355180
92,EVE Online,74.57%,"77,112","3,651","10,627",8500
93,Fishing Planet,81.71%,"76,873","2,065","6,709",380600
