,Name,Rating,Followers,Online,Peak,id
56,Air Missions: HIND,75.71%,"10,318",1,39,423490
57,World of Warplanes,72.72%,"10,258",93,688,790710
58,Galaxy on Fire 2™ Full HD,72.43%,"10,212",7,605,212010
59,Guns of Icarus Alliance,73.67%,"10,119",10,"2,142",608800
60,Strike Vector EX,80.76%,"10,074",0,132,476360
61,ICBM,86.85%,"9,585",34,700,1178220
62,Strike Suit Zero,74.48%,"9,548",4,"1,093",209540
63,Strike Vector,65.65%,"9,068",0,686,246700
64,Rebel Galaxy Outlaw,64.13%,"8,869",23,318,910830
65,Rise of Flight United,53.78%,"8,565",26,236,244050
66,Bee Simulator,65.82%,"8,528",20,85,914750
67,Sky Rogue,86.95%,"8,205",6,107,381020
68,Space Maze,72.22%,"7,949",0,3,908180
69,Ace Combat Assault Horizon - Enhanced Edition,57.25%,"7,929",6,"3,795",228400
70,Iron Conflict,67.19%,"7,872",3,367,1371480
71,LUFTRAUSERS,87.76%,"7,821",10,605,233150
73,Comanche,64.87%,"7,536",2,56,879000
74,The Plan,90.15%,"7,445",15,298,250600
75,Pacer,70.66%,"7,389",3,122,389670
76,The Orville - Interactive Fan Experience,85.36%,"7,236",2,61,1096200
77,Detached,60.06%,"6,740",0,32,436230
78,天际起源 The Ark of Horizon,52.95%,"6,695",1,253,994200
79,IL-2 Sturmovik: 1946,84.87%,"6,497",55,146,15320
80,POPULATION: ONE,82.48%,"6,488",57,545,691260
81,Frontier Pilot Simulator,67.63%,"6,195",11,74,673210
82,Islet Online,74.33%,"6,172",9,145,428180
83,War Tech Fighters,73.89%,"6,167",2,82,630030
84,The Drone Racing League Simulator,80.07%,"6,033",86,421,641780
85,Battlestations Pacific,68.22%,"6,023",18,380,8170
86,Project Amalthea: Battlegrounds,62.61%,"5,723",1,61,715810
87,Air Brawl,72.91%,"5,703",6,107,375600
88,The Falconeer,73.76%,"5,681",2,67,1135260
89,303 Squadron: Battle of Britain,57.62%,"5,514",2,49,675170
90,Drone Swarm,65.28%,"5,514",0,342,401760
91,InnerSpace,61.30%,"5,468",2,46,347000
92,DCL - The Game,76.35%,"5,462",9,220,964570
93,Reentry - An Orbital Simulator,88.31%,"5,262",18,56,882140
95,STAR WARS™: Rogue Squadron 3D,70.73%,"5,116",3,157,455910
96,"Warhammer 40,000: Dakka Squadron - Flyboyz Edition",75.74%,"5,029",0,107,1253190
97,Eagle Flight,59.15%,"4,902",0,29,408250
98,Elmarion: Dragon's Princess,73.08%,"4,846",0,16,1468040
99,Learn to Fly 3,89.04%,"4,607",164,"1,506",589870
