,Name,Rating,Followers,Online,Peak,id
0,Middle-earth™: Shadow of Mordor™,90.70%,"215,463",523,"48,668",241930
1,The Witcher 2: Assassins of Kings Enhanced Edition,88.87%,"89,252",872,"12,884",20920
2,Game of Thrones - A Telltale Games Series,74.50%,"81,289",7,"6,771",330840
3,Metro 2033 Redux,85.90%,"78,472",371,"5,139",286690
4,Metro: Last Light Redux,86.55%,"75,700",383,"2,819",287390
5,The Lord of the Rings Online™,79.14%,"70,722",932,"3,965",212500
6,The Witcher: Enhanced Edition Director's Cut,87.62%,"59,206",889,"12,685",20900
7,S.T.A.L.K.E.R.: Shadow of Chernobyl,93.59%,"45,882",499,"1,669",4500
8,Metro 2033,90.98%,"41,092",239,"14,743",43110
9,Spec Ops: The Line,91.20%,"39,067",67,"13,995",50300
10,Ken Follett's The Pillars of the Earth,89.56%,"35,130",25,374,234270
11,Mount & Blade: With Fire & Sword,85.26%,"32,850",275,"9,315",48720
12,Record of Lodoss War-Deedlit in Wonder Labyrinth-,89.87%,"26,741",38,848,1203630
13,The Incredible Adventures of Van Helsing,81.07%,"24,429",42,"4,231",215530
14,Game of Thrones,69.27%,"9,495",5,961,208730
15,Call of Cthulhu®: Dark Corners of the Earth,67.19%,"8,781",5,87,22340
16,"I Have No Mouth, and I Must Scream",84.16%,"6,086",3,185,245390
17,The Testament of Sherlock Holmes,76.72%,"5,919",28,655,205650
18,Agatha Christie - The ABC Murders,78.40%,"4,601",27,222,374900
19,The Lost Legends of Redwall™ : The Scout Act 1,68.44%,"4,420",0,20,656030
20,A Little Lily Princess,86.20%,"3,338",0,42,449250
21,The Ballad Singer,72.51%,"3,131",0,30,907380
22,Discouraged Workers,59.11%,"2,682",0,242,371120
23,The Forest of Doom (Standalone),75.38%,"2,232",0,70,270490
24,Kim,75.91%,"2,124",0,7,433400
25,Orwell's Animal Farm,71.91%,"1,922",0,30,1398100
26,Nancy Drew®: Midnight in Salem,55.92%,"1,734",5,800,1038450
27,Discouraged Workers TEEN,65.74%,"1,609",0,198,432180
28,Immortal Defense,79.96%,"1,478",0,24,298360
29,The Last Express Gold Edition,75.09%,"1,266",1,58,252710
30,Nordlicht,77.26%,"1,202",0,5,1089310
31,The 39 Steps,72.51%,"1,094",0,814,234940
32,Goosebumps: The Game,77.74%,895,0,21,361360
33,Highly Likely,72.11%,856,0,16,1122780
34,The Lords of the Earth Flame,65.32%,729,0,965,487180
35,Reverse Fantasy Legend,54.71%,704,0,6,657320
36,Sword Daughter,49.30%,609,0,9,342450
37,Beast Quest,44.20%,573,1,6,707060
38,Nancy Drew®: Sea of Darkness,80.73%,372,4,44,572700
39,The Lost Legends of Redwall™: Escape the Gloomer,79.39%,368,0,5,930630
40,Nancy Drew®: Curse of Blackmoor Manor,79.65%,335,1,39,31830
41,Nancy Drew®: Shadow at the Water's Edge,71.27%,326,7,60,200080
42,Nancy Drew®: Ransom of the Seven Ships,62.00%,319,0,20,31980
43,Nancy Drew®: The Silent Spy,82.12%,289,1,32,572730
44,The Fog,41.03%,283,0,3,739030
45,Nancy Drew®: Tomb of the Lost Queen,79.89%,269,1,30,210230
46,Reverse Fantasy Legend 2,59.42%,267,0,2,1193280
47,American Psycho,80.66%,264,0,22,419340
48,Nancy Drew®: The White Wolf of Icicle Creek,66.06%,256,2,31,31930
49,Nancy Drew®: Last Train to Blue Moon Canyon,85.96%,241,3,33,31810
50,Nancy Drew®: Warnings at Waverly Academy,81.27%,237,5,33,43600
51,Nancy Drew®: Legend of the Crystal Skull,79.17%,234,1,24,31860
52,Nancy Drew®: The Deadly Device,78.48%,230,4,22,220420
53,Nancy Drew®: Alibi in Ashes,80.81%,229,1,29,202670
54,Nancy Drew®: The Captive Curse,79.83%,229,6,34,42220
55,The Lost Legends of Redwall™ : The Scout Act 2,72.17%,220,0,4,1305120
56,The Metamorphosis,79.05%,216,0,3,1259960
57,Nancy Drew®: The Haunted Carousel,80.97%,214,1,22,31820
58,Nancy Drew®: Message in a Haunted Mansion,71.57%,213,2,32,615770
59,Nancy Drew®: The Haunting of Castle Malloy,73.81%,212,2,28,31910
60,Nancy Drew®: The Phantom of Venice,77.22%,211,4,23,31920
61,Nancy Drew®: Secrets Can Kill REMASTERED,66.85%,208,2,22,42210
62,Nancy Drew®: The Secret of Shadow Ranch,77.94%,207,1,30,572740
63,Nancy Drew®: Labyrinth of Lies,69.33%,206,2,30,572710
64,Nancy Drew®: Ghost Dogs of Moon Lake,82.61%,206,1,26,31850
