,Name,Rating,Followers,Online,Peak,id
38,Phrase Shift,76.35%,122,0,10,535980
39,YOU DON'T KNOW JACK MOVIES,53.66%,120,1,24,260000
40,ChikPack,53.32%,107,0,2,1594660
41,Flagsplosion,80.19%,101,0,4,652340
42,Quiz Night Tonight!,50.00%,99,0,6,549280
43,YOU DON'T KNOW JACK SPORTS,51.17%,99,1,7,260020
44,赛博侦探：艾尔塔特,64.78%,89,0,4,1413550
45,Japanese Romaji Adventure,65.42%,86,0,3,1388720
46,Wer weiß denn sowas? - Das 2. Spiel,55.66%,86,0,19,1112380
47,World of Art - learn with Jigsaw Puzzles,81.30%,83,3,11,1303670
48,Mini Words: Top Movies,72.80%,81,0,9,1276040
49,Professor Rubik’s Brain Fitness,59.42%,70,0,3,1377890
50,What Are You Stupid,71.63%,69,0,10,839570
51,Trivia Vault: 1980's Trivia,60.33%,68,0,4,689180
52,Trivia Vault: Food Trivia,54.31%,67,0,4,861720
53,Trivia Vault: Classic Rock Trivia,57.46%,67,0,3,690240
54,Trivia Vault: Literature Trivia,50.94%,66,0,5,861740
55,Trivia Vault: Movie Trivia,56.94%,66,0,5,845970
56,Trivia Vault: Science & History Trivia,49.40%,66,0,2,687480
57,Star Chef 2: Cooking Game,54.17%,65,36,41,1612810
58,Schlag den Star - Das Spiel,40.37%,64,1,25,603550
59,Kosmo Laika : Guide to Space,77.87%,62,1,2,1581740
60,Trivia Vault: Video Game Trivia Deluxe,52.37%,62,0,3,730220
61,Schlag den Star - Das 2. Spiel,27.83%,60,0,11,1312740
62,VR探索梅西爾,37.49%,59,0,2,1486330
63,Trivia Vault: Technology Trivia Deluxe,54.31%,59,0,3,767030
64,Mini Words: Top Games,76.61%,58,0,12,1336790
65,Trivia Vault: Celebrity Trivia,52.47%,57,0,5,849620
66,Trivia Vault: Health Trivia Deluxe,55.75%,57,0,2,781760
67,Voyager,59.42%,56,0,3,1351180
68,Trivia Vault: Mini Mixed Trivia 4,55.40%,56,1,3,710120
69,Trivia Vault: Science & History Trivia 2,56.41%,56,0,3,699590
70,Trivia Vault: Mixed Trivia,51.22%,55,0,3,686550
72,Trivia Vault: Art Trivia,51.61%,53,0,2,851710
73,Trivia Vault: Tennis Trivia,64.73%,53,0,2,840710
74,Trivia Vault: Mini Mixed Trivia 3,58.80%,53,0,4,710110
75,Trivia Vault: Super Heroes Trivia 2,57.31%,53,0,2,705090
76,Trivia Vault: Toy Trivia,51.93%,51,0,7,860340
77,Trivia Vault: Business Trivia,50.00%,51,0,3,858420
78,Trivia Vault Basketball Trivia,57.19%,51,0,2,806610
79,Trivia Vault: Super Heroes Trivia,55.04%,50,0,3,687490
80,GOLD IS MINE,42.61%,49,0,2,1553970
81,Trivia Vault: Music Trivia,53.98%,49,0,2,878270
82,Trivia Vault: Fashion Trivia,50.00%,49,0,2,860350
83,Trivia Vault: Soccer Trivia,53.23%,49,0,8,844140
84,Trivia Vault: Hockey Trivia,55.75%,49,0,6,828550
85,Trivia Vault: Classic Rock Trivia 2,54.35%,49,0,3,693890
86,Inside the Box,56.00%,48,0,9,1336130
87,Trivia Vault: Mini Mixed Trivia,54.73%,48,0,4,706320
88,Trivia Vault Football Trivia,54.94%,47,0,2,804600
89,Trivia Vault: Mixed Trivia 2,55.32%,47,0,6,796900
91,Trivia Vault: 1980's Trivia 2,53.26%,45,0,3,693880
92,Trivia Vault: Boxing Trivia,54.94%,44,0,2,821520
94,Trivia Vault: Golf Trivia,55.75%,42,0,3,822900
95,Karakuri-kun: A Japanese Tale,67.06%,41,0,2,1539250
96,Trivia Vault Baseball Trivia,56.60%,40,0,3,805360
97,Trivia Vault: TV Trivia,48.07%,39,0,4,851520
