,Name,Rating,Followers,Online,Peak,id
0,Minion Masters,90.06%,"265,476",794,"10,329",489520
1,Slay the Spire,96.40%,"178,205","7,038","33,086",646570
2,Artifact,46.90%,"152,783",18,"60,646",583950
3,Hand of Fate,87.68%,"75,554",10,"2,178",266510
4,Dota Underlords,81.83%,"63,813","2,396","202,334",1046930
5,Hand of Fate 2,82.74%,"62,198",38,"2,873",456670
6,Griftlands,92.45%,"53,119",301,"7,693",601840
7,Loop Hero,91.25%,"49,707","1,073","51,156",1282730
8,Shadowverse CCG,73.85%,"43,993","1,254","24,167",453480
9,Book of Demons,88.13%,"41,818",22,"2,083",449960
10,Library Of Ruina,88.14%,"32,246",610,"8,015",1256670
11,Tainted Grail: Conquest,86.68%,"31,549",251,"3,294",1199030
12,One Step From Eden,90.76%,"30,293",78,"2,360",960690
13,GWENT: The Witcher Card Game,86.70%,"30,025","1,096","7,504",1284410
14,Monster Train,94.05%,"27,112",757,"14,073",1102190
15,Gordian Quest,89.22%,"26,402",109,"1,619",981430
16,WARTILE,74.88%,"26,184",0,332,404200
17,Deep Sky Derelicts,73.76%,"26,006",27,664,698640
18,Dicey Dungeons,87.50%,"23,893",459,"2,994",861540
19,Yu-Gi-Oh! Legacy of the Duelist,81.57%,"22,896",127,"1,627",480650
20,Ratropolis,85.44%,"21,009",72,"1,470",1108370
21,NEOVERSE,82.29%,"19,957",32,917,994220
22,KARDS - The WWII Card Game,82.47%,"19,662",492,"2,918",544810
23,Infinity Wars: Animated Trading Card Game,75.23%,"19,517",2,"1,635",257730
24,Guild of Dungeoneering,73.19%,"19,473",10,"1,793",317820
25,The Lord of the Rings: Adventure Card Game - Definitive Edition,71.85%,"18,818",5,619,509580
26,Duelyst,79.84%,"17,647",0,"2,372",291410
27,Shroud of the Avatar: Forsaken Virtues,52.01%,"17,177",56,624,326160
28,Warhammer Underworlds: Online,61.88%,"16,994",12,793,1022310
29,Trials of Fire,84.48%,"16,327",35,"1,765",1038370
30,FORCED SHOWDOWN,79.88%,"16,162",1,427,265000
31,Children of Zodiarcs,67.98%,"15,160",4,429,436290
32,Curious Expedition 2,83.71%,"15,121",34,"3,043",1040230
33,The Legend of Bum-Bo,78.95%,"14,950",25,"8,131",1148650
34,Black Book,86.27%,"14,811",808,"1,338",1138660
36,Eternal Card Game,76.85%,"14,645",286,"2,894",531640
37,月圆之夜 (Night of Full Moon),84.31%,"14,306",81,"1,768",769560
38,Overdungeon,77.58%,"13,688",15,"2,205",919370
39,Last Evil,90.01%,"13,528",60,734,823910
40,Banners of Ruin,78.11%,"13,524",505,"1,136",1075740
41,觅长生,82.94%,"12,846",175,"1,093",1189490
42,Roguebook,79.50%,"11,007",374,"2,548",1076200
43,Fights in Tight Spaces,87.73%,"10,583",91,826,1265820
44,Deck of Ashes,73.80%,"10,316",6,268,1016730
45,SteamWorld Quest: Hand of Gilgamech,84.15%,"8,852",21,"1,061",804010
46,Yu-Gi-Oh! Legacy of the Duelist : Link Evolution,78.27%,"8,789",514,"1,237",1150640
47,玉言·离光,73.42%,"7,900",1,86,1537480
48,Nowhere Prophet,75.49%,"7,050",72,473,681730
49,Magic 2014 — Duels of the Planeswalkers,80.02%,"6,561",35,"14,104",213850
50,Magic 2015 - Duels of the Planeswalkers,45.43%,"6,543",12,"14,071",255420
51,Shanghai Office Simulator,78.52%,"6,051",0,804,1163140
52,Gladiator Guild Manager: Prologue,89.95%,"6,005",6,385,1332470
53,Deck Hunter,71.73%,"6,000",1,148,905490
54,Across the Obelisk,85.79%,"5,846",189,903,1385380
56,Fate Hunters,75.01%,"5,760",8,301,920680
57,Luck be a Landlord,87.84%,"5,710",554,"2,544",1404850
58,Heart of Crown PC,75.96%,"5,666",6,324,476420
59,Black Book: Prologue,89.46%,"5,577",5,123,1284240
60,Fable Fortune,67.01%,"5,305",0,562,469830
63,ROUNDS,90.85%,"4,826",269,619,1557740
64,Blood Card,77.49%,"4,822",3,209,930780
65,Vivid Knight,87.04%,"4,769",42,"1,749",1569090
66,DungeonTop,80.24%,"4,739",4,270,1146230
68,Monster Monpiece,69.45%,"4,718",0,159,415300
69,Rise of Legions,79.45%,"4,616",4,497,748940
70,A Long Way Down,69.45%,"4,486",0,104,856990
