,Name,Rating,Followers,Online,Peak,id
0,Wallpaper Engine,96.92%,"672,048","29,285","66,512",431960
1,Undertale,95.23%,"307,354",817,"10,484",391540
2,Totally Accurate Battle Simulator,96.25%,"296,159","2,157","13,674",508440
3,Borderlands 2,92.54%,"287,122","3,532","124,678",49520
4,Life is Strange - Episode 1,95.03%,"255,042",338,"18,260",319630
5,Gang Beasts,75.42%,"232,178",472,"3,062",285900
6,Borderlands: The Pre-Sequel,79.47%,"219,143",463,"68,238",261640
7,Half-Life: Alyx,96.82%,"207,624",536,"42,858",546560
8,Subverse,80.55%,"174,461",52,"25,318",1034140
9,RAID: World War II,51.11%,"166,893",5,"1,530",414740
10,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,88.75%,"162,979",898,"7,185",349040
11,Shadow Warrior 2,86.00%,"141,054",106,"12,634",324800
12,VRChat,89.47%,"135,546","17,273","27,732",438100
13,Beat Saber,94.42%,"135,326","1,367","4,472",620980
14,Doki Doki Literature Club!,95.52%,"132,697",920,"7,402",698780
15,Car Mechanic Simulator 2018,88.38%,"127,208","1,646","8,474",645630
16,Life is Strange: Before the Storm,91.72%,"117,404",119,"16,209",554620
17,FaceRig,80.11%,"113,112",932,"3,554",274920
18,SCP: Secret Laboratory,90.19%,"108,404","4,204","7,679",700330
19,Source Filmmaker,91.33%,"106,628","1,258","3,975",1840
20,Street Fighter V,61.72%,"105,435","2,076","14,783",310950
21,Sword Art Online: Hollow Realization Deluxe Edition,79.04%,"105,291",53,"3,254",607890
22,South Park™: The Fractured But Whole™,78.54%,"100,505",231,"21,609",488790
23,House Party,86.30%,"97,572",226,"1,074",611790
25,My Summer Car,91.47%,"90,992",714,"5,509",516750
26,Ultimate Epic Battle Simulator,72.27%,"90,176",106,"10,326",616560
27,Youtubers Life,74.79%,"90,009",94,"7,553",428690
28,Goat Simulator,88.26%,"89,577",112,"10,108",265930
29,VA-11 Hall-A: Cyberpunk Bartender Action,95.47%,"84,842",65,"1,574",447530
30,Pit People®,90.88%,"83,576",41,"2,504",291860
31,Tales from the Borderlands,92.88%,"83,190",18,"8,690",330830
32,Minecraft: Story Mode - A Telltale Games Series,74.05%,"83,042",13,"6,423",376870
33,STEINS;GATE,94.62%,"82,691",56,"1,238",412830
34,Chinese Parents,89.77%,"82,457",102,"32,593",736190
35,CRSED: F.O.A.D.,79.37%,"77,871",457,"12,266",884660
36,Battleborn,60.95%,"76,528",0,"12,101",394230
37,Realm Royale,73.47%,"74,910",947,"105,440",813820
38,Move or Die,88.01%,"74,040",94,"2,038",323850
39,Tree of Savior (English Ver.),63.74%,"73,470","1,010","53,554",372000
