,Name,Rating,Followers,Online,Peak,id
50,EA SPORTS™ FIFA 21,73.38%,"55,258","23,431","44,388",1313860
51,Skullgirls 2nd Encore,91.97%,"54,613",434,"4,016",245170
52,Duck Game,94.36%,"53,686",441,"5,047",312530
53,NBA 2K18,30.16%,"52,833",67,"25,432",577800
54,NBA 2K20,50.89%,"52,756","1,757","48,375",1089350
55,Nuclear Throne,93.67%,"52,555",184,"1,213",242680
56,Injustice™ 2,82.94%,"52,355",279,"1,873",627270
57,Survive the Nights,61.22%,"51,511",33,"1,716",541300
58,DEAD OR ALIVE 6,70.91%,"50,452",43,"2,107",838380
59,Heroes® of Might & Magic® III - HD Edition,74.94%,"48,898","1,152","4,656",297000
60,Catherine Classic,85.00%,"48,849",48,"1,265",893180
61,Distance,89.67%,"48,822",36,463,233610
62,The Dark Pictures Anthology: Man of Medan,70.63%,"48,643",51,"4,518",939850
63,NBA 2K19,39.68%,"47,316",222,"29,202",841370
64,Never Alone (Kisima Ingitchuna),78.98%,"46,081",16,482,295790
65,eFootball PES 2020,69.53%,"45,528","1,146","21,018",996470
66,Magicka,87.39%,"44,016",93,"11,727",42910
67,Rivals of Aether,92.50%,"43,350",462,"2,922",383980
68,Unrailed!,90.33%,"43,271",293,"9,852",1016920
69,Secret of Mana,67.17%,"42,956",9,"3,261",637670
70,Totally Reliable Delivery Service Beta,83.06%,"42,714",4,823,1106850
71,GUILTY GEAR -STRIVE-,87.81%,"40,820","4,955","31,156",1384160
72,F1® 2020,91.40%,"40,484","3,627","24,010",1080110
73,NBA 2K21,40.74%,"39,607","6,469","31,826",1225330
74,Trine 3: The Artifacts of Power,63.55%,"39,478",21,672,319910
75,Tricky Towers,88.10%,"38,364",358,960,437920
76,Serious Sam 3: BFE,86.69%,"38,191",124,"2,439",41070
77,Hellish Quart,90.25%,"38,104",24,755,1000360
78,Warhammer: Chaosbane,53.50%,"37,532",57,"4,603",774241
79,CarX Drift Racing Online,92.25%,"36,828","2,619","4,471",635260
80,Trine 4: The Nightmare Prince,88.11%,"36,149",105,"1,744",690640
81,Wargroove,82.45%,"35,943",95,"5,065",607050
82,Streets of Rage 4,89.57%,"34,794",686,"6,438",985890
83,Tales of Symphonia,81.97%,"34,772",112,"1,414",372360
84,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst HD,87.60%,"34,016",56,"4,713",234670
85,Injustice: Gods Among Us Ultimate Edition,83.76%,"33,742",88,"10,344",242700
86,BlazBlue Centralfiction,89.33%,"32,701",155,"1,031",586140
87,Crucible Beta,43.39%,"32,243",0,"25,145",1057240
88,NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution,81.39%,"31,074",26,"6,831",272510
89,ULTIMATE MARVEL VS. CAPCOM 3,86.70%,"30,905",122,"2,487",357190
90,The Expendabros,94.65%,"30,896",35,"3,088",312990
91,Richman10,51.33%,"30,810",182,"10,791",1162520
92,Lovers in a Dangerous Spacetime,89.94%,"30,579",38,273,252110
93,Monster Prom,90.42%,"29,236",64,"1,510",743450
94,THE KING OF FIGHTERS XIII STEAM EDITION,87.55%,"29,194",46,"1,100",222940
95,eFootball PES 2021 SEASON UPDATE,72.16%,"29,159","12,156","20,674",1259970
96,GUILTY GEAR Xrd -REVELATOR-,90.13%,"28,911",168,"1,614",520440
97,Murder Miners,82.95%,"28,433",4,"1,769",274900
98,Golf It!,86.41%,"28,101","1,520","2,791",571740
99,Mortal Kombat Komplete Edition,88.72%,"28,077",61,"5,235",237110
