,Name,Rating,Followers,Online,Peak,id
30,Finding Paradise,94.96%,"41,491",15,994,337340
31,The Walking Dead: Season Two,93.82%,"41,397",69,"18,627",261030
32,Five Nights at Freddy's 4,89.90%,"40,095",15,"1,675",388090
33,Orwell: Keeping an Eye On You,88.92%,"40,090",31,"154,375",491950
34,Samorost 3,91.19%,"39,832",16,468,421120
35,The Henry Stickmin Collection,96.46%,"39,425",237,"2,812",1089980
36,Grim Fandango Remastered,87.39%,"38,865",27,"1,500",316790
37,The Wolf Among Us,95.46%,"38,739",76,"14,321",250320
38,RuneScape ®,86.68%,"37,875","6,780","12,569",1343400
39,Do Not Feed the Monkeys,90.01%,"37,732",49,"1,888",658850
40,Zero Escape: Zero Time Dilemma,83.19%,"37,729",24,"1,914",311240
41,WORLD OF HORROR,90.39%,"36,900",20,704,913740
42,Fran Bow,93.94%,"36,204",66,447,362680
43,The Awesome Adventures of Captain Spirit,90.23%,"35,810",18,"8,739",845070
44,Ken Follett's The Pillars of the Earth,89.56%,"35,129",24,374,234270
45,Ultimate Custom Night,93.69%,"34,850",348,"11,320",871720
46,Gorogoa,94.28%,"34,581",6,813,557600
47,Beholder 2,85.29%,"34,071",65,"1,981",761620
48,"Yes, Your Grace",82.16%,"33,373",67,"3,337",1115690
49,Murdered: Soul Suspect,83.08%,"32,905",48,"1,645",233290
50,Five Nights at Freddy's 3,85.79%,"32,499",6,"3,212",354140
51,West of Loathing,94.03%,"32,133",296,"2,835",597220
52,The Walking Dead: Michonne - A Telltale Miniseries,76.21%,"29,423",3,"2,435",429570
53,Hidden Folks,93.52%,"29,422",22,763,435400
54,Marvel's Guardians of the Galaxy: The Telltale Series,83.13%,"28,389",1,906,579950
55,Not For Broadcast,92.02%,"27,940",18,326,1147550
56,If My Heart Had Wings,88.66%,"27,726",15,239,326480
57,Sally Face - Episode One,93.42%,"26,602",163,"2,107",541570
58,Batman: The Enemy Within - The Telltale Series,87.26%,"26,430",46,"2,029",675260
59,The Red Strings Club,91.10%,"26,247",7,287,589780
60,Thimbleweed Park™,89.96%,"25,517",8,"2,733",569860
61,Her Story,87.00%,"25,505",9,663,368370
62,Beat Cop,80.12%,"25,407",16,526,461950
63,King's Quest,85.55%,"25,186",26,721,345390
64,AdVenture Capitalist,86.86%,"24,539","1,736","22,998",346900
66,Syberia 3,50.24%,"24,132",36,"2,124",464340
67,Kentucky Route Zero: PC Edition,78.17%,"22,688",14,431,231200
68,Silence,81.49%,"22,630",6,373,314790
69,AI: The Somnium Files,88.70%,"22,477",41,998,948740
70,Backbone,58.40%,"22,464",4,739,865610
71,Quern - Undying Thoughts,88.17%,"22,382",27,437,512790
72,D4: Dark Dreams Don’t Die -Season One-,77.58%,"22,191",0,268,358090
73,The Room,95.21%,"21,847",64,540,288160
74,Machinarium,92.70%,"21,187",19,"1,279",40700
75,HIVESWAP: ACT 1,89.62%,"20,765",8,"4,842",623940
76,Erophone,76.35%,"20,058",12,"1,417",1506280
77,There Is No Game: Wrong Dimension,95.51%,"19,981",263,"1,348",1240210
78,Deponia: The Complete Journey,84.64%,"19,902",59,"13,321",292910
79,Day of the Tentacle Remastered,93.09%,"19,621",20,"1,097",388210
80,Republique,73.58%,"19,523",1,198,317100
81,Tormentum - Dark Sorrow,89.64%,"18,578",0,129,335000
82,The Uncertain: Last Quiet Day,76.46%,"18,413",7,"2,058",406970
83,Broken Age,81.21%,"18,210",21,"3,260",232790
84,Super Seducer : How to Talk to Girls,79.32%,"17,955",7,431,695920
85,SKYHILL,74.41%,"17,845",11,384,382140
86,PRICE,91.10%,"17,756",0,660,465520
87,THE LONGING,88.86%,"17,683",66,"1,063",893850
88,Mr. Prepper: Prologue,81.54%,"17,568",10,"1,089",1340530
89,Little Misfortune,85.59%,"17,416",36,750,714120
90,The Room Two,95.07%,"16,893",61,401,425580
91,60 Parsecs!,81.60%,"16,840",20,727,646270
92,Distrust: Polar Survival,71.60%,"16,796",6,472,635200
93,Deponia Doomsday,83.24%,"16,667",23,"2,644",421050
94,We. The Revolution,76.13%,"16,160",10,822,736850
95,The Silent Age,90.20%,"16,105",2,458,352520
96,Backbone: Prologue,93.82%,"16,036",0,565,992310
98,Otaku's Adventure,90.96%,"15,888",4,"2,792",937170
99,Zero Escape: The Nonary Games,90.92%,"15,770",120,960,477740
