,Name,Rating,Followers,Online,Peak,id
0,Grand Theft Auto V,82.79%,"2,336,535","97,544","364,548",271590
1,ARK: Survival Evolved,79.77%,"1,249,512","47,181","157,400",346110
2,Cyberpunk 2077,75.05%,"1,177,161","8,358","1,054,388",1091500
3,Left 4 Dead 2,96.42%,"865,195","15,927","162,399",550
4,Rust,85.93%,"856,565","107,134","245,243",252490
5,Fallout 4,78.77%,"846,011","20,107","472,962",377160
6,The Witcher® 3: Wild Hunt,97.05%,"786,023","14,931","103,329",292030
7,Monster Hunter: World,83.48%,"745,080","12,562","334,684",582010
8,Mount & Blade II: Bannerlord,86.17%,"737,748","13,048","248,216",261550
9,No Man's Sky,71.14%,"680,963","6,158","212,613",275850
10,Euro Truck Simulator 2,96.64%,"659,530","25,121","61,081",227300
11,The Forest,93.84%,"625,035","6,252","64,879",242760
12,Garry's Mod,95.76%,"605,466","32,219","73,863",4000
13,Terraria,97.11%,"586,997","27,398","489,886",105600
14,DARK SOULS™ III,93.01%,"562,806","11,237","129,975",374320
15,Subnautica,94.91%,"546,416","2,438","51,156",264710
16,Z1 Battle Royale,55.26%,"517,234",95,"151,239",433850
17,Unturned,90.52%,"508,491","17,717","63,462",304930
18,Don't Starve Together,95.13%,"505,458","12,300","68,418",322330
19,Destiny 2,84.10%,"498,711","44,915","292,513",1085660
20,Human: Fall Flat,93.25%,"488,573","1,526","127,517",477160
21,ASTRONEER,89.34%,"480,297","1,686","17,986",361420
22,DayZ,67.69%,"477,791","26,198","45,878",221100
23,Tom Clancy’s The Division™,67.96%,"472,315",472,"114,228",365590
24,Sekiro™: Shadows Die Twice - GOTY Edition,93.56%,"460,471","2,440","125,315",814380
25,The Long Dark,89.86%,"460,431","1,323","14,433",305620
26,Raft,91.48%,"452,909","5,857","42,288",648800
27,Halo: The Master Chief Collection,91.63%,"450,548","8,671","161,024",976730
28,NieR:Automata™,81.83%,"449,074",786,"23,908",524220
29,Red Dead Redemption 2,85.24%,"411,084","14,501","55,271",1174180
30,The Elder Scrolls V: Skyrim Special Edition,89.28%,"396,812","23,717","69,906",489830
31,The Elder Scrolls® Online,80.65%,"394,490","20,792","49,234",306130
32,Tom Clancy's Ghost Recon® Wildlands,76.83%,"394,459","1,024","45,704",460930
33,Call of Duty®: Modern Warfare® 2,90.98%,"378,221",405,"22,614",10180
34,Far Cry® 5,78.14%,"374,607","9,300","92,445",552520
35,Rise of the Tomb Raider™,92.63%,"368,952","1,407","44,588",391220
36,Just Survive,58.66%,"362,602",1,"40,335",295110
37,Valheim,94.77%,"361,047","22,161","502,387",892970
38,theHunter: Call of the Wild™,84.57%,"356,627","2,463","18,081",518790
39,CS:GO Player Profiles,88.80%,"355,600",5,193,413850
40,Kingdom Come: Deliverance,80.72%,"348,750","2,424","96,069",379430
41,Metro Exodus,86.81%,"348,587",999,"15,375",412020
42,Paladins®,85.03%,"331,872","10,440","60,743",444090
43,Stranded Deep,75.03%,"331,496",544,"6,036",313120
44,Oxygen Not Included,94.72%,"330,996","7,776","27,486",457140
45,American Truck Simulator,94.81%,"315,375","6,012","19,153",270880
46,Assassin's Creed® Origins,84.92%,"310,838",891,"41,551",582160
47,The Elder Scrolls V: Skyrim,93.81%,"310,714","5,765","287,411",72850
48,Left 4 Dead,94.00%,"307,581",557,"30,616",500
49,Portal 2,97.64%,"303,997","2,395","98,460",620
50,Just Cause™ 3,79.83%,"302,613","1,724","23,459",225540
51,Northgard,86.40%,"301,336","2,265","15,592",466560
52,Space Engineers,87.12%,"301,241","7,905","23,888",244850
53,Sea of Thieves,89.02%,"296,832","13,415","66,906",1172620
54,Watch_Dogs® 2,81.33%,"296,713",300,"18,138",447040
55,Totally Accurate Battle Simulator,96.25%,"296,159","2,186","13,674",508440
56,Elite Dangerous,76.49%,"294,215","4,773","28,923",359320
57,SCUM,72.18%,"294,185","10,338","68,322",513710
58,Middle-earth™: Shadow of War™,85.06%,"290,587","2,264","68,183",356190
59,Scrap Mechanic,90.83%,"289,374","2,814","46,643",387990
60,Heroes & Generals,67.21%,"287,451","1,744","21,026",227940
61,Borderlands 2,92.54%,"287,122","3,811","124,678",49520
62,Assassin's Creed® Odyssey,87.59%,"277,672","3,051","62,069",812140
63,Conan Exiles,77.48%,"277,541","9,491","53,402",440900
64,Kerbal Space Program,93.10%,"275,856","3,853","19,149",220200
65,Insurgency,90.40%,"271,988",673,"121,575",222880
66,Far Cry® 4,80.87%,"269,607",671,"16,963",298110
67,Hollow Knight,95.74%,"267,383","6,786","11,992",367520
68,Minion Masters,90.06%,"265,476",866,"10,329",489520
69,Resident Evil 2,95.77%,"263,717",810,"74,227",883710
70,Black Squad,75.99%,"260,757","1,199","15,939",550650
71,Starbound,91.83%,"259,613","2,259","88,709",211820
72,Life is Strange - Episode 1,95.03%,"255,042",387,"18,260",319630
73,BeamNG.drive,94.90%,"250,756","7,110","13,572",284160
74,NARAKA: BLADEPOINT,67.75%,"249,815","22,096","70,731",1203220
75,Warface,67.77%,"247,197","2,230","13,867",291480
76,Satisfactory,95.42%,"245,421","8,300","32,831",526870
77,Empyrion - Galactic Survival,79.42%,"245,220","2,938","8,829",383120
78,Hurtworld,75.07%,"243,334",287,"13,333",393420
79,Path of Exile,89.92%,"241,945","37,170","157,103",238960
80,METAL GEAR SOLID V: THE PHANTOM PAIN,89.06%,"241,120","1,723","91,195",287700
81,FINAL FANTASY XV WINDOWS EDITION,80.15%,"240,939",566,"29,498",637650
82,Black Mesa,94.09%,"236,029",870,"7,158",362890
83,Jurassic World Evolution,84.09%,"235,089","1,289","60,296",648350
84,Shadow of the Tomb Raider: Definitive Edition,82.13%,"234,624","1,250","38,268",750920
85,SMITE®,79.66%,"230,829","16,952","31,169",386360
86,Green Hell,85.30%,"230,589","1,700","20,003",815370
88,Grim Dawn,91.74%,"223,388","2,889","61,458",219990
89,Dying Light 2 Stay Human,-,"222,355",0,34,534380
90,Slime Rancher,96.08%,"221,645","1,849","6,452",433340
91,Borderlands: The Pre-Sequel,79.47%,"219,143",532,"68,238",261640
92,Dishonored 2,85.14%,"219,057","1,650","22,411",403640
93,Devil May Cry 5,92.69%,"218,904",520,"88,894",601150
94,Osiris: New Dawn,59.94%,"217,665",143,"4,773",402710
95,Life is Feudal: Your Own,65.03%,"217,116",473,"7,896",290080
96,Subnautica: Below Zero,89.94%,"216,187","1,704","42,115",848450
97,Mad Max,89.84%,"215,925",629,"33,356",234140
98,Middle-earth™: Shadow of Mordor™,90.70%,"215,473",529,"48,668",241930
99,Ori and the Blind Forest,93.70%,"213,863",111,"13,108",261570
