,Name,Rating,Followers,Online,Peak,id
82,Dungeons 3,92.35%,"53,087",192,"3,289",493900
83,Cliff Empire,84.91%,"52,488",53,"3,099",809140
84,Factory Town,87.50%,"51,365",77,"2,648",860890
85,KINGDOMS,76.78%,"51,166",47,781,409590
86,Project Hospital,84.27%,"50,125",485,"2,673",868360
87,Mini Metro,93.84%,"50,113",354,"2,104",287980
88,War for the Overworld,83.21%,"50,085",85,"2,227",230190
89,Startup Company,79.16%,"49,338",96,"1,984",606800
90,Football Manager 2021,91.11%,"48,921","53,440","93,865",1263850
91,Tropico 5,76.61%,"48,891",198,"13,483",245620
92,Gold Rush: The Game,70.18%,"47,991",382,"6,625",451340
93,Empires of the Undergrowth,91.36%,"47,790",213,989,463530
94,Project AURA,64.47%,"47,701",4,120,305940
95,Flotsam,71.75%,"47,463",26,"2,075",821250
96,Turmoil,89.30%,"46,528",149,"5,055",361280
97,Kynseed,84.56%,"46,254",42,433,758870
98,911 Operator,86.49%,"45,743",86,"1,955",503560
99,Nimbatus - The Space Drone Constructor,79.58%,"45,614",55,"1,349",383840
