,Name,Rating,Followers,Online,Peak,id
44,F1™ 2017,83.37%,"33,594",120,"8,111",515220
45,"Flashing Lights - Police, Firefighting, Emergency Services Simulator",81.99%,"32,966",173,727,605740
47,Fernbus Simulator,68.03%,"31,160",72,865,427100
48,Redout: Enhanced Edition,83.67%,"29,360",8,"1,118",517710
49,iRacing,83.00%,"28,497",86,612,266410
50,F1® 2019,87.83%,"28,051",613,"12,736",928600
51,Grand Theft Auto: Vice City,90.59%,"27,825",509,"1,239",12110
52,F1 2016,82.24%,"27,656",41,"5,658",391040
53,DRIFT21,69.54%,"27,212",45,827,520950
54,F1 2018,85.42%,"26,900",354,"9,809",737800
55,Need for Speed™ Most Wanted,76.76%,"26,011",112,"1,964",1262560
56,SnowRunner,80.60%,"25,816","1,441","5,865",1465360
57,OMSI 2: Steam Edition,80.99%,"24,528",525,"2,213",252530
58,Homebrew - Patent Unknown,73.72%,"23,166",9,100,325420
59,F1® 2021,81.56%,"22,704","7,247","24,513",1134570
61,GRIP: Combat Racing,82.14%,"22,087",26,622,396900
62,GRID Autosport,75.73%,"22,085",35,"3,554",255220
63,rFactor 2,80.83%,"21,881",349,"1,652",365960
64,Contraband Police,-,"20,193",0,1,756800
65,Car Mechanic Simulator 2021,87.61%,"20,132","15,618","18,491",1190000
66,Grand Theft Auto 2,84.90%,"19,798",1,73,12180
67,EmergeNYC,64.12%,"19,126",42,479,461430
68,Grand Theft Auto: Episodes from Liberty City,72.35%,"18,873",0,"3,013",12220
69,Turbo Dismount™,89.13%,"18,741",22,761,263760
70,The Bus,76.58%,"18,046",29,"1,660",491540
71,Train Sim World® 2,80.62%,"17,736",339,"3,086",1282590
72,Sleeping Dogs,92.07%,"17,224",30,"12,134",202170
73,GRID,64.46%,"17,150",112,"1,038",703860
74,Burnout Paradise: The Ultimate Box,84.87%,"17,076",37,"6,284",24740
75,Bus Simulator 16,66.64%,"16,042",11,"1,280",324310
76,Diesel Brothers: Truck Building Simulator,62.44%,"15,771",27,"1,377",750050
77,Project CARS 3,53.65%,"15,662",98,"1,218",958400
78,RDS - The Official Drift Videogame,76.62%,"15,152",4,147,934930
79,KartKraft™,79.28%,"14,794",18,206,406350
80,Automobilista 2,84.86%,"14,675",227,"1,150",1066890
81,Grand Theft Auto III,84.26%,"14,509",186,640,12100
82,RIDE 4,72.28%,"14,196",140,"1,820",1259980
83,The Long Drive,87.47%,"13,860",252,767,1017180
84,TrackMania² Stadium,85.67%,"13,562",134,"3,597",232910
85,art of rally,90.72%,"13,427",71,477,550320
86,WRC 7 FIA World Rally Championship,72.10%,"13,335",28,"1,034",621830
87,Tourist Bus Simulator,63.42%,"12,724",26,459,953580
88,Lumberjack's Dynasty,70.41%,"12,582",117,"1,348",968970
89,Gas Guzzlers Extreme,83.27%,"12,563",1,355,243800
91,Truck and Logistics Simulator,66.23%,"12,528",6,400,873840
92,Professional Farmer: Cattle and Crops,72.15%,"12,173",21,"1,308",704030
93,WRC 8 FIA World Rally Championship,69.44%,"12,065",24,498,1004750
94,Absolute Drift,84.95%,"11,803",3,352,320140
95,Need for Speed Undercover,72.65%,"11,537",31,634,17430
96,Copa Petrobras de Marcas,61.23%,"11,436",9,403,359800
97,High Octane Drift,54.58%,"11,278",18,524,457330
98,F1 2015,61.52%,"11,023",39,"88,029",286570
99,DIRT 5,52.32%,"10,863",120,"1,203",1038250
