,Name,Rating,Followers,Online,Peak,id
76,Langrisser I & II,71.27%,"9,142",14,418,1060220
77,CHANGE: A Homeless Survival Experience,88.04%,"9,104",10,320,926140
78,SUPER ROBOT WARS X,86.85%,"8,895",76,852,1031510
79,Jerez's Arena,78.77%,"8,813",4,215,1333360
83,The Shrouded Isle,68.36%,"8,362",10,226,501320
84,Sword Legacy: Omen,64.48%,"8,344",2,138,690140
85,Agarest: Generations of War 2,57.62%,"8,327",1,376,312790
86,EARTHLOCK,70.15%,"8,239",5,142,761030
87,Siege Survival: Gloria Victis Prologue,84.31%,"8,222",4,348,1362420
89,Fantasy Grounds Unity,81.45%,"8,110",202,420,1196310
90,Spaceland,71.44%,"8,092",4,126,1021070
91,Gary Grigsby's War in the East,84.16%,"8,086",40,150,370540
92,LEGIONCRAFT,77.48%,"8,061",0,"1,324",1100930
93,Moekuri: Adorable + Tactical SRPG,80.77%,"7,789",2,64,529160
94,Vestaria Saga I: War of the Scions,82.26%,"7,743",6,204,694770
95,Buzz Aldrin's Space Program Manager,73.98%,"7,474",4,461,308270
96,SanctuaryRPG: Black Edition,87.43%,"7,427",1,233,328760
97,Mugen Souls,66.99%,"7,421",1,263,389870
98,Robothorium,68.20%,"7,271",5,210,657090
