,Name,Rating,Followers,Online,Peak,id
79,Mushroom 11,78.03%,"4,682",0,184,243160
80,BOXVR,76.96%,"4,614",5,64,641960
81,64.0,86.53%,"4,612",2,60,578850
82,Phase Shift,67.62%,"4,527",1,63,865250
83,Hiveswap Friendsim,88.65%,"4,390",5,747,833040
84,FlatOut 2™,92.70%,"4,280",86,397,2990
85,On My Own,59.09%,"4,214",0,28,351730
86,Polynomial 2 - Universe of the Music,76.56%,"4,169",0,8,379420
88,TurnOn,77.48%,"4,160",0,26,428220
89,Proteus,72.07%,"4,148",1,286,219680
90,Symphonic Rain,89.14%,"4,140",3,69,629650
91,The Metronomicon: Slay The Dance Floor,80.68%,"4,020",0,85,416790
92,Electronic Super Joy,86.96%,"4,017",0,949,244870
93,Omega Quintet,71.96%,"4,004",3,152,683280
94,Intralism,84.88%,"3,909",6,"1,854",513510
95,Degrees of Separation,82.61%,"3,879",10,97,809880
96,OutDrive,73.68%,"3,869",1,"1,391",441870
97,LoveBeat,70.75%,"3,839",206,406,354290
98,140,89.24%,"3,839",2,551,242820
99,Remnants of Naezith,82.37%,"3,836",3,79,590590
