,Name,Rating,Followers,Online,Peak,id
0,Garry's Mod,95.76%,"605,605","30,450","73,863",4000
1,Cities: Skylines,91.95%,"579,753","19,149","60,386",255710
2,Black Mesa,94.08%,"236,047",721,"7,158",362890
3,No More Room in Hell,88.21%,"189,098",845,"10,922",224260
4,MudRunner,87.05%,"92,192",470,"8,667",675010
5,Argo,50.48%,"84,920",79,"6,659",530700
6,Counter-Strike Nexon: Studio,65.27%,"80,530",726,"10,007",273110
7,Farming Simulator 15,88.88%,"80,388",257,"18,711",313160
8,Codename CURE,82.25%,"77,426",49,"1,308",355180
9,Enderal: Forgotten Stories,91.30%,"72,615",251,"5,983",933480
10,Fistful of Frags,89.60%,"72,228",121,"3,537",265630
11,Portal Stories: Mel,93.80%,"61,793",60,"3,545",317400
12,Cry of Fear,84.51%,"59,460",216,"3,075",223710
13,STAR WARS™ Empire at War - Gold Pack,95.06%,"57,011","1,472","5,716",32470
14,Arma II: DayZ Mod,80.46%,"54,662",45,"2,305",224580
15,Zombie Panic! Source,82.52%,"50,689",58,"2,996",17500
16,Transmissions: Element 120,91.42%,"50,452",3,790,365300
17,Half-Life 2: Update,90.28%,"44,517",67,"3,175",290930
18,Lost Squad,-,"41,434",0,2,284080
19,CPUCores :: Maximize Your FPS,73.02%,"40,937",594,"6,139",384300
20,Car Mechanic Simulator 2015,89.63%,"40,714",134,"4,340",320300
21,Aperture Tag: The Paint Gun Testing Initiative,78.90%,"39,775",16,913,280740
22,Construction Simulator 2015,78.14%,"39,227",101,"1,824",289950
23,Skater XL - The Ultimate Skateboarding Game,83.93%,"37,532",524,"5,741",962730
24,Skyrim Script Extender (SKSE),92.37%,"36,832",1,33,365720
25,Just Cause 2: Multiplayer Mod,89.42%,"29,550",45,"10,574",259080
26,Killing Floor - Toy Master,75.44%,"28,018",0,268,326960
27,"Pirates, Vikings, and Knights II",84.65%,"25,733",18,878,17570
28,Hammerting,71.27%,"24,690",154,"1,456",760650
29,Portal Reloaded,94.27%,"22,926",168,"5,194",1255980
30,Synergy,89.03%,"22,683",63,"1,139",17520
31,Company of Heroes,91.48%,"19,093","1,883","5,906",228200
33,Bus Simulator 16,66.64%,"16,044",18,"1,280",324310
34,NEOTOKYO,69.39%,"14,518",0,900,244630
35,Bloons TD Battles,87.46%,"13,670","1,014","2,634",444640
36,INSURGENCY: Modern Infantry Combat,84.36%,"12,943",0,"2,533",17700
37,Lambda Wars,90.41%,"12,640",87,"1,015",270370
38,The Forgotten Ones,59.51%,"12,456",0,214,314280
39,Modular Combat,72.68%,"11,991",2,224,349480
40,Just Cause™ 3: Multiplayer Mod,74.20%,"11,525",32,602,619910
41,Age of Chivalry,83.46%,"11,265",4,"2,399",17510
42,Men of War™,84.97%,"11,011",32,664,7830
43,Estranged: Act I,90.51%,"10,057",5,"1,202",261820
44,Dystopia,79.87%,"9,514",0,387,17580
45,EMERGENCY 20,77.21%,"9,227",59,389,735280
46,Darkest Hour: Europe '44-'45,86.08%,"9,212",30,"1,083",1280
47,Prospekt,60.25%,"8,435",1,406,399120
