,Name,Rating,Followers,Online,Peak,id
0,Monster Hunter: World,83.48%,"745,080","11,223","334,684",582010
1,Destiny 2,84.10%,"498,711","41,969","292,513",1085660
2,Tom Clancy’s The Division™,67.96%,"472,315",356,"114,228",365590
3,The Elder Scrolls® Online,80.65%,"394,490","18,342","49,234",306130
4,Path of Exile,89.90%,"241,945","31,690","157,103",238960
5,SMITE®,79.66%,"230,829","16,827","31,169",386360
7,Life is Feudal: Your Own,65.03%,"217,116",394,"7,896",290080
8,ATLAS,46.77%,"166,019","1,160","58,939",834910
9,Dark and Light,54.24%,"151,382",202,"14,089",529180
10,Sword Art Online: Fatal Bullet,77.83%,"145,791",108,"21,727",626690
11,Black Desert,74.46%,"140,901","19,889","60,395",582660
12,Temtem,85.88%,"139,665",904,"39,572",745920
13,DRAGON BALL XENOVERSE 2,85.07%,"136,669",787,"19,416",454650
14,VRChat,89.47%,"135,546","17,592","27,732",438100
15,STAR WARS™: The Old Republic™,88.79%,"118,513","8,700","34,210",1286830
16,Trove,79.74%,"117,499","1,773","58,949",304050
17,Bless Online,38.43%,"111,351",1,"34,392",681660
18,Absolver,68.56%,"108,540",44,"18,921",473690
19,Neverwinter,76.57%,"105,431","1,903","14,866",109600
20,Sword Art Online: Hollow Realization Deluxe Edition,79.04%,"105,291",52,"3,254",607890
21,Naval Action,62.62%,"104,432",719,"5,222",311310
22,Crossout,75.81%,"98,196","1,943","9,701",386180
23,Star Conflict,73.81%,"96,709",176,"4,973",212070
24,Bless Unleashed,51.88%,"96,298","23,924","76,342",1254120
25,NARUTO TO BORUTO: SHINOBI STRIKER,83.04%,"91,393","1,300","6,310",633230
26,FINAL FANTASY XIV Online,86.85%,"90,586","51,710","67,148",39210
27,Citadel: Forged with Fire,67.20%,"80,130",57,"7,777",487120
28,Fallout 76,71.80%,"79,116","7,143","32,982",1151340
29,EVE Online,74.57%,"77,112","3,322","10,627",8500
30,Fishing Planet,81.71%,"76,873","1,754","6,709",380600
31,Tree of Savior (English Ver.),63.74%,"73,470","1,009","53,554",372000
32,Next Day: Survival,62.13%,"72,801",11,"4,511",519190
33,Defiance,74.82%,"72,550",3,"12,690",224600
34,Lost Ark,91.03%,"72,264",0,"15,774",1599340
35,Skull & Bones™,-,"71,554",0,1,370010
36,Last Oasis,65.16%,"71,438","2,024","33,287",903950
37,The Lord of the Rings Online™,79.14%,"70,712",881,"3,965",212500
38,Dead Frontier 2,69.91%,"68,291",503,"10,101",744900
39,Gloria Victis: Medieval MMORPG,69.59%,"68,188",408,"1,481",327070
40,Tree of Life,64.58%,"66,156",3,"3,708",361800
41,Yu-Gi-Oh! Duel Links,82.64%,"64,696","9,136","17,202",601510
42,Albion Online,77.98%,"62,777","6,979","13,363",761890
43,Boundless,69.77%,"62,202",65,"1,160",324510
44,Phantasy Star Online 2 New Genesis,74.58%,"62,085","3,872","59,558",1056640
45,Windward,77.48%,"58,884",32,"3,510",326410
46,Star Trek Online,76.87%,"56,129","1,346","7,910",9900
47,Eternal Return,81.98%,"54,527","2,144","52,853",1049590
48,DC Universe™ Online,77.91%,"54,271",669,"17,701",24200
49,Riders of Icarus,65.50%,"53,958",346,"17,162",442080
50,Wurm Unlimited,68.91%,"52,420",149,"1,958",366220
51,Will To Live Online,71.85%,"50,858","1,015","3,108",707010
52,Life is Feudal: MMO,43.02%,"48,248",0,"5,331",700030
53,Secret World Legends,66.25%,"48,174",111,"3,731",215280
54,RIFT,73.45%,"45,436",233,"15,546",39120
55,Fallen Earth Free2Play,55.92%,"43,537",0,"2,186",113420
56,SoulWorker - Anime Action MMO,78.02%,"43,516",6,"11,017",630100
57,Aura Kingdom,77.14%,"42,701",127,"2,165",268420
58,Red Dead Online,81.09%,"42,542","4,536","19,921",1404210
59,Conqueror's Blade,67.25%,"40,758","2,122","19,178",835570
60,Project Genom,50.48%,"39,609",0,"1,223",389040
61,Elsword,73.71%,"38,760",653,"2,587",237310
62,Realm of the Mad God Exalt,83.13%,"38,390","2,289","10,051",200210
63,Stay Out,49.75%,"38,044",762,"2,120",1180380
64,Spiral Knights,82.25%,"37,938",178,"13,143",99900
65,RuneScape ®,86.68%,"37,875","6,656","12,569",1343400
66,ArcheBlade™,71.43%,"37,618",3,"3,460",207230
67,WildStar,71.77%,"37,366",2,"5,060",376570
68,MOBIUS FINAL FANTASY™,70.67%,"37,109",0,"9,443",536930
69,Knight Online,48.90%,"36,793","1,700","24,594",389430
70,Swords of Legends Online,71.53%,"36,733","4,143","18,806",1418100
71,SWORD ART ONLINE Alicization Lycoris,61.07%,"36,521",64,"8,590",1009290
72,Digimon Masters Online,66.89%,"34,867","1,312","3,830",537180
73,Accel World VS. Sword Art Online Deluxe Edition,72.86%,"34,773",4,426,607880
74,ArcheAge,51.97%,"33,728",86,"6,509",304030
75,The Black Death,55.17%,"33,228",0,614,412450
76,Cyberdimension Neptunia: 4 Goddesses Online,84.34%,"33,100",12,"3,750",632350
77,Shadow Arena,55.48%,"31,786",32,"4,958",1226470
78,Dungeons & Dragons Online®,69.00%,"31,432",304,"2,854",206480
79,WAKFU,74.40%,"30,301",458,"4,078",215080
80,Closers,73.03%,"27,543",107,"2,091",215830
81,Xsyon - Prelude,69.42%,"27,450",5,45,297470
82,The Repopulation,55.65%,"27,279",1,497,322300
83,Vindictus,68.88%,"26,568",314,"4,124",212160
84,Soulworker,74.80%,"25,195","1,802","10,332",1377580
85,Valnir Rok Survival RPG,50.34%,"24,758",1,619,658980
86,Hunger Dungeon,70.39%,"24,333",0,770,513560
87,TERA - Action MMORPG,75.62%,"23,752",518,"5,068",212740
88,MMORPG Tycoon 2,83.55%,"22,783",162,792,486860
89,Skyforge,58.37%,"22,764",123,"3,499",414530
90,Strife®,73.54%,"22,190",0,"3,435",339280
91,Mortal Online,51.73%,"21,328",12,"1,185",287920
92,Villagers and Heroes,58.68%,"20,755",39,"2,964",263540
93,Metin2,68.47%,"20,644",477,"8,285",550900
94,Sword Art Online: Lost Song,77.65%,"20,220",8,474,840720
95,Shakes and Fidget,90.78%,"20,123","1,622","9,495",438040
96,RPG MO,76.55%,"19,393",63,810,372800
97,Dead Maze,71.84%,"19,106",150,"3,967",667890
98,School of Dragons,55.34%,"19,045",71,"2,033",332070
99,Time of Dragons,61.47%,"19,004",0,365,353130
