appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1258580,Star Shaman,Ikimasho,Ikimasho,,8,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1064930,Divine D.I.V.A.,,AlexGames,,2,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
814740,Armored Battle Crew [World War 1] - Tank Warfare and Crew Management Simulator,Gattai Games,Gattai Games,,236,208,0,"0 .. 20,000",105,0,105,0,1999,1999,0,3
835650,Rising Lords,Argonwood,"Argonwood, WhisperGames",,350,119,0,"0 .. 20,000",67,0,67,0,1900,1900,0,23
862580,OK/NORMAL,98DEMAKE,98DEMAKE,,345,73,0,"0 .. 20,000",0,0,0,0,299,299,0,0
692200,aMAZE Dark Times,Blender Games,Blender Games,,117,47,0,"0 .. 20,000",0,0,0,0,99,99,0,1
899530,Cosmi-Cave 64,Hands!,Hands!,,18,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
907760,ARIDA: Backland's Awakening,Aoca Game Lab,Aoca Game Lab,,408,46,0,"0 .. 20,000",0,0,0,0,499,499,0,1
965680,Boomerang Fu,Cranky Watermelon,Cranky Watermelon,,760,37,0,"0 .. 20,000",228,0,341,0,1499,1499,0,42
624410,Prank Bros / 欢乐兄弟,Rocky Games,WhiteLakeStudio,,63,25,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1095090,The Remission of Sins,KaminGames,"Tsukiakari Studios, KaminGames",,3,3,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
1404070,Save The Astronaut,Open Maw Productions,Open Maw Productions,,10,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
657090,Robothorium,Goblinz Studio,"Goblinz Publishing, Whisper Games",,242,94,0,"0 .. 20,000",1251,0,1251,0,1499,1499,0,4
1127360,Cup Of Ethanol,Eoin Flanagan,Eoin Flanagan,,58,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1571090,BeastCrimes,Link0v0,Link0v0,,4,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
754640,Rockfest,Independent Arts,Headup Games,,13,19,0,"0 .. 20,000",22,0,22,0,0,0,0,0
1061600,Dodge the Wall!,Space Dog XR,Space Dog XR,,15,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1016260,Magic Combat VR,ProntiatVR,ProntiatVR,,7,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
10260,PT Boats: South Gambit,studio4,Akella,,12,10,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1155470,Mythic Ocean: Prologue,Paralune LLC,Paralune LLC,,75,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
12560,Ride! Carnival Tycoon,Gabriel Entertainment,Cosmi Valusoft,,16,27,0,"0 .. 20,000",0,0,0,0,999,999,0,0
25500,Cricket Revolution,Mindstorm Studios,Mindstorm Studios,,67,53,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1124640,Sacred Siren,"Nanoshrine, Jameson.T",Nanoshrine,,20,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
32120,Chainz 2: Relinked,MumboJumbo,MumboJumbo,,33,29,0,"0 .. 20,000",0,0,0,0,999,999,0,0
695720,Matchville - Match 3 Puzzle,Creobit,8Floor,,45,47,0,"0 .. 20,000",26,0,26,0,0,0,0,2
37800,Quantz,Gamerizon,Gamerizon,,28,13,0,"0 .. 20,000",0,0,0,0,999,999,0,0
698950,Chaos and the White Robot,SDF games,SDF games,,19,9,0,"0 .. 20,000",25,0,25,0,99,99,0,0
236890,PCMark 8,UL,UL,,25,20,0,"0 .. 20,000",3,0,3,0,0,0,0,0
239720,PAC-MAN and the Ghostly Adventures,NAMCO BANDAI Games,BANDAI NAMCO Entertainment,,163,39,0,"0 .. 20,000",0,0,0,0,0,0,0,1
853500,Quarantine Circular,Bithell Games,Bithell Games,,308,37,0,"0 .. 20,000",107,0,107,0,599,599,0,0
715470,Rocks and Rockets,"Metal Fox, Nullysun Studio",Metal Fox,,29,16,0,"0 .. 20,000",0,0,0,0,99,99,0,0
259490,Beast Boxing Turbo,,MumboJumbo,,253,30,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1419740,The Witch in the Forest,Crystal Game Works,Crystal Game Works,,55,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
267730,Ground Pounders,Kerberos Productions Inc.,Kerberos Productions Inc.,,17,27,0,"0 .. 20,000",0,0,0,0,499,499,0,0
268890,Masters of the World - Geopolitical Simulator 3,Eversim,Eversim,,254,313,0,"0 .. 20,000",0,0,0,0,3499,3499,0,11
1500490,Teslapunk,"klutzGames, Fleischfilm","klutzGames, Fleischfilm",,11,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
276340,My Riding Stables: Life with Horses,Sproing,familyplay,,148,21,0,"0 .. 20,000",0,0,0,0,1499,1499,0,7
286280,Steel Armor: Blaze of War,Graviteam,Graviteam,,217,44,0,"0 .. 20,000",0,0,0,0,2249,2999,25,2
292760,Rise of Prussia Gold,Ageod,Slitherine Ltd.,,23,11,0,"0 .. 20,000",6,0,6,0,1999,1999,0,0
296150,G-Ball,Genee Network,Genee Network,,26,58,0,"0 .. 20,000",0,0,0,0,99,99,0,0
297470,Xsyon - Prelude,Notorious Games,Notorious Games,,252,92,0,"0 .. 20,000",0,0,0,0,989,2999,67,7
297740,Overruled!,Dlala Studios,Team17 Digital Ltd,,33,30,0,"0 .. 20,000",30,0,30,0,1299,1299,0,0
774561,Rym 9000,Sonoshee,Sonoshee,,71,12,0,"0 .. 20,000",0,0,0,0,599,599,0,0
299170,Vault Cracker,Gogii Games,Strategy First,,17,23,0,"0 .. 20,000",0,0,0,0,499,499,0,0
299840,Metal Planet,Pavel Bulatov,Pavel Bulatov,,13,42,0,"0 .. 20,000",159,0,159,0,599,599,0,0
301360,Kill Fun Yeah,Arctic Anteater,Arctic Anteater,,37,47,0,"0 .. 20,000",0,0,0,0,999,999,0,0
302750,The Counting Kingdom,Little Worlds Interactive,Little Worlds Interactive,,98,3,0,"0 .. 20,000",0,0,0,0,699,699,0,0
306640,Battle Academy 2: Eastern Front,Slitherine Ltd.,Slitherine Ltd.,,151,14,0,"0 .. 20,000",0,0,0,0,3999,3999,0,4
308360,LogiGun,Alfred Lam,Alfred Lam,,49,11,0,"0 .. 20,000",8,0,8,0,499,499,0,0
1314730,Addle Earth,Sunland Estudios de Entretenimento Ltda,Sunland Estudios de Entretenimento Ltda,,6,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
316020,Hangeki,Pentavera,Pentavera,,32,5,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1301620,Cross Princess,双叶小组,"双叶小组, NVLMaker",,500,13,0,"0 .. 20,000",0,0,0,0,299,299,0,3
1075980,NinNinDays,"qureate, iMel Inc.","qureate, DLsite",,406,24,0,"0 .. 20,000",1,0,1,0,1299,1299,0,1
323700,Poltergeist: A Pixelated Horror,Glitchy Pixel,Glitchy Pixel,,29,13,0,"0 .. 20,000",0,0,0,0,799,799,0,0
896460,Lucah: Born of a Dream,melessthanthree,Syndicate Atomic LLC.,,307,13,0,"0 .. 20,000",0,0,0,0,1499,1499,0,4
325160,Bik - A Space Adventure,Zotnip,Zotnip,,43,3,0,"0 .. 20,000",69,0,69,0,499,499,0,0
326380,Mystery of Neuschwanstein,Chimera Entertainment,astragon Entertainment,,55,12,0,"0 .. 20,000",0,0,0,0,1199,1199,0,1
327950,Sword of the Samurai,"MicroProse Software, Inc","Retroism, Nightdive Studios",,122,11,0,"0 .. 20,000",0,0,0,0,699,699,0,0
799110,Picrastination,Bearcat Games,Bearcat Games,,34,3,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1023020,Slime Crunch,FailoutGames,FailoutGames,,1,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
336020,Pahelika: Secret Legends,Ironcode Gaming,Ironcode Gaming,,27,35,0,"0 .. 20,000",1,0,1,0,999,999,0,0
1264090,Once Upon an Electric Dream,Snowhaven Studios,Snowhaven Studios,,4,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
339000,Ukrainian Ninja,"Michael Kissinger, Marco Hulden, Shaun Egan, Joshua Marks, Denys Ovsiannykov",Dragon Fire Games Inc,,126,105,0,"0 .. 20,000",0,0,0,0,0,0,0,0
865980,BOSSGARD,Sand Sailor Studio,Sand Sailor Studio,,149,103,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
341390,Vulture for NetHack,DarkArts Studios,DarkArts Studios,,115,52,0,"0 .. 20,000",0,0,0,0,299,299,0,0
341470,Loot Hunter,Rake in Grass,Rake in Grass,,68,31,0,"0 .. 20,000",0,0,0,0,699,699,0,1
345010,Ascent - The Space Game,Fluffy Kitten Studios,Fluffy Kitten Studios,,226,106,0,"0 .. 20,000",2312,0,2312,0,1999,1999,0,1
1334700,tomorrow won't come for those without ██████,etherane,etherane,,243,6,0,"0 .. 20,000",0,0,0,0,199,199,0,2
353280,Metamorphabet,Vectorpark,Vectorpark,,78,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
8300,Sam & Max 205: What's New Beelzebub?,Telltale Games,Skunkape Games,,55,8,0,"0 .. 20,000",163,0,163,0,999,999,0,1
317030,Fatty Bear's Birthday Surprise,Humongous Entertainment,"Humongous Entertainment, Nightdive Studios",,130,12,0,"0 .. 20,000",0,0,0,0,699,699,0,4
1348920,Wind Peaks,Actoon Studio,Actoon Studio,,164,30,0,"0 .. 20,000",0,0,0,0,899,1499,40,1
814530,Death Crown,"CO5MONAUT, Stas Pisarev",CO5MONAUT,,265,28,0,"0 .. 20,000",0,0,0,0,999,999,0,0
922080,Shards the Deckbuilder,80Arcade,80Arcade,,21,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
341710,Crest - an indirect god sim,Eat Create Sleep,Eat Create Sleep,,240,108,0,"0 .. 20,000",7,0,7,0,999,999,0,0
757850,The Grim Ending,Astroknight Games,SINJEN Studios,,12,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1143610,Poly Quest,ArcadiaXR,ArcadiaXR,,17,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
359670,Vagrant Hearts 2,Warfare Studios,Warfare Studios,,12,9,0,"0 .. 20,000",0,0,0,0,999,999,0,0
364710,Wonky Pigeon!,Carlotta Tatti,Carlotta Tatti,,16,81,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1409370,Psych,"Shavaughn DaCosta, Zygobot","Shavaughn DaCosta, Ozgur Kaderoglu",,10,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
354950,East Tower - Akio (East Tower Series Vol. 1),ROSEVERTE,ROSEVERTE,,49,21,0,"0 .. 20,000",0,0,0,0,499,499,0,0
358410,Rise of the Triad: Dark War,Apogee Software,Apogee Entertainment,,69,10,0,"0 .. 20,000",4,0,4,0,699,699,0,2
1175080,Easy Bug Manager,XuDaWang,XuDaWang,,46,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1281990,CoronaFighter,"Aaron W. Calhoun, Noah W. Calhoun",Self,,9,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
344480,Quell,Fallen Tree Games Ltd,Green Man Gaming Publishing,,302,5,0,"0 .. 20,000",0,0,0,0,399,399,0,1
825320,CyberRebeat -The Fifth Domain of Warfare-,E.N.Nach,Sekai Project,,14,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1420680,Shards of Feyra,Feyra Online,Feyra Online,,4,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
922880,Siberian Dawn,Winterflood,Winterflood,,7,11,0,"0 .. 20,000",0,0,0,0,0,0,0,0
296550,Niko: Through The Dream,Studio Paint,Studio Paint,,136,39,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1182110,Weed Shop 3,Weed Games,Weed Games,,377,49,0,"0 .. 20,000",64,0,64,0,1999,1999,0,74
874230,Antirocketh,"ATOMIC BREATH, FraZack","ATOMIC BREATH, FraZack",,13,12,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1428820,Wordle 3,PreoNus Games,gigantumgames,,124,17,0,"0 .. 20,000",0,0,0,0,49,199,75,2
381090,Ted by Dawn,Proteus Pixel,Proteus Pixel,,26,24,0,"0 .. 20,000",0,0,0,0,0,0,0,0
773640,Colony On Mars,"Nikita ""Ghost_RUS""",Ghost_RUS Games,,8,33,0,"0 .. 20,000",0,0,0,0,199,199,0,0
383750,Funk of Titans,A Crowd of Monsters,Merge Games,,64,25,0,"0 .. 20,000",0,0,0,0,699,699,0,0
355190,Geocore,Anarchy Interactive,Anarchy Interactive,,20,11,0,"0 .. 20,000",0,0,0,0,299,299,0,0
953690,Doom & Destiny Worlds,Heartbit Interactive,Heartbit Interactive,,60,15,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
910880,Mad Tower Tycoon,Eggcode,Eggcode,,276,67,0,"0 .. 20,000",150,0,150,0,1499,1499,0,7
830370,Monster Crown,Studio Aurum,SOEDESCO,,297,37,0,"0 .. 20,000",383,0,383,0,1499,1499,0,18
386330,HoD: On open seas,Pirate goup media,Pirate group media,,3,19,0,"0 .. 20,000",0,0,0,0,99,99,0,0
355350,Reign of Bullets,Critical Bit,"Critical Bit, Triangle Studios",,71,18,0,"0 .. 20,000",185,0,185,0,999,999,0,0
714300,Dead By Murder,b movie games,Strategy First,,24,21,0,"0 .. 20,000",0,0,0,0,50,299,83,0
378830,The Princess' Heart,RosePortal Games,Degica,,30,18,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1431380,Mage World - The Wizard's Stone,Bastian Petersen,Bastian Petersen (JacPete),,4,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1505790,Edifice of Fiends,Master Bronze Elite,MBE Games,,2,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
929430,Mahjong Magic Journey 2,Creobit,8floor,,9,8,0,"0 .. 20,000",0,0,0,0,499,499,0,0
324400,Pocket God vs Desert Ashes,"Nine Tales Digital, Bolt Creative",Nine Tales Digital,,8,11,0,"0 .. 20,000",1,0,1,0,499,499,0,0
363270,O3DX,Egamea Game Studios,Egamea Game Studios,,37,24,0,"0 .. 20,000",221,0,221,0,799,799,0,0
391000,Farm Frenzy Collection,Alawar Entertainment,Buka Entertainment,,141,5,0,"0 .. 20,000",0,0,0,0,1999,1999,0,42
1434470,RagDoll MadDoll,Team Booky,Dystopian Edge Publishing,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
806000,OrcCraft,Indie,Indie,,19,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
752640,National Rugby Manager,"Biological Systems Modeling, Alternative Software",Alternative Software,,26,11,0,"0 .. 20,000",0,0,0,0,1899,1899,0,1
395270,A Wolf in Autumn,David Szymanski,David Szymanski,,204,72,0,"0 .. 20,000",0,0,0,0,199,199,0,0
363940,Solar Shifter EX,Elder Games,Headup Games,,36,50,0,"0 .. 20,000",265,0,265,0,99,499,80,1
1414930,Tenami,Tenami,Tenami,,19,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
284260,PANORAMICAL,"Fernando Ramallo, David Kanaga",Finji,,176,22,0,"0 .. 20,000",107,0,107,0,999,999,0,0
1524340,Street karate 3,"FALCO software, KazakovStudios",KazakovStudios,,36,4,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1291240,Zamboni Simulator 2019,Stay Small Studios,Stay Small Studios,,185,23,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1440810,Enthrean Radiance : Prologue,"Enthrean Guardian, Eggion, stellarNull",Eggion,,6,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1008450,Maze Quest 2: The Desert,Sylvestrina,Sylvestrina,,1,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
397210,Kanji Training Game,Targhen Games,Targhen Games,,74,18,0,"0 .. 20,000",0,0,0,0,499,499,0,2
349760,Snail Bob 2: Tiny Troubles,Hunter Hamster,Hunter Hamster,,136,4,0,"0 .. 20,000",231,0,231,0,499,499,0,1
781230,Bubble Ghost,"Infogrames, Ere Informatique",Classics Digital,,23,11,0,"0 .. 20,000",0,0,0,0,499,499,0,0
786670,Loot Box Simulator 20!8,"Nikita ""Ghost_RUS""",Ghost_RUS Games,,24,57,0,"0 .. 20,000",0,0,0,0,99,99,0,0
987240,Arcadia,Somnova Studios,Watercress,,82,32,0,"0 .. 20,000",0,0,0,0,0,0,0,0
407420,Gabe Newell Simulator,Antonio Renna,Antonio Renna,,289,305,0,"0 .. 20,000",9,0,9,0,299,299,0,0
1104890,From Head to Toe,Party for Introverts,Party for Introverts,,63,19,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1316520,Flain - Tao force & Cubes,zyfun,zyfun,,4,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
985940,Beat Me!,Red Limb Studio,Red Limb Studio,,53,16,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
1039970,Grisaia Phantom Trigger Vol.6,Frontwing,Frontwing USA,,80,3,0,"0 .. 20,000",0,0,0,0,1199,1499,20,2
1031920,Симулятор Сидения у Подъезда,GopStop Interactive,Kavkaz Sila Games,,312,46,0,"0 .. 20,000",0,0,0,0,99,99,0,1
409920,Brilliant Shadows - Part One of the Book of Gray Magic,Ithaqua Labs,Ithaqua Labs,,175,9,0,"0 .. 20,000",0,0,0,0,699,699,0,0
916930,War Trigger Classic,Rocketeer Games Studio LLC,Rocketeer Games Studio LLC,,464,315,0,"0 .. 20,000",0,0,0,0,1999,1999,0,17
394290,Tennis in the Face,10tons Ltd,10tons Ltd,,92,9,0,"0 .. 20,000",1,0,1,0,499,499,0,0
799340,Battle for Gaming,Free Time Dev,Free Time Dev,,0,1,0,"0 .. 20,000",0,0,0,0,699,699,0,0
398980,Without Within 2,InvertMouse,InvertMouse,,200,27,0,"0 .. 20,000",59,0,59,0,499,499,0,0
416110,Blitz Breaker,Boncho Games,Boncho Games,,115,15,0,"0 .. 20,000",94,0,94,0,299,299,0,0
1007800,Single Diary: Fresh Graduate,Themis digital entertainment Co.,"Firmiana Game, Themis digital entertainment Co.",,123,42,0,"0 .. 20,000",0,0,0,0,699,699,0,0
412410,Castle Chaos,Odd Comet Games,Odd Comet Games,,33,25,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1054560,Alice in Stardom - A Free Idol Visual Novel,Crystal Game Works,Crystal Game Works,,93,22,0,"0 .. 20,000",0,0,0,0,0,0,0,0
403390,Undercover Missions: Operation Kursk K-141,The Game Species,Grip Games,,19,16,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1379200,Escape from Skull Dungeon,Taichi Games,Taichi Games,,46,15,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1150850,战场英雄物语,Alioth Game,Alioth Game,,30,22,0,"0 .. 20,000",0,0,0,0,0,0,0,0
354400,Tadpole Treble,BitFinity,"BitFinity, Sunken Treasure Games",,261,10,0,"0 .. 20,000",66,0,66,0,499,499,0,0
964960,Plunder! All Hands Ahoy,"Scott Grambo, Ross Grambo",Grambo Games L.L.P,,10,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
391050,AquaSnap Window Manager,Nurgo Software,Nurgo Software,,58,15,0,"0 .. 20,000",0,0,0,0,1899,1899,0,0
1542450,Kosmonavtes: Academy Escape,LKMAD,LKMAD,,2,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
428460,Kings of Israel,"Alastair John Jack, Lance Hill",Funhill Games,,64,9,0,"0 .. 20,000",0,0,0,0,499,499,0,1
952290,Zueirama,Memes Games,Memes Games,,623,36,0,"0 .. 20,000",0,0,0,0,129,199,35,12
354280,ChaosTower,CashcowGames,CashcowGames,,16,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
434800,The Great Escape,XiNFiNiTY Games,OtakuMaker SARL,,16,11,0,"0 .. 20,000",214,0,244,0,399,399,0,0
409560,Run Rabbit Run,FLAT12,Absolutist Ltd.,,68,17,0,"0 .. 20,000",1,0,1,0,399,399,0,0
1233690,Hypergalactic Psychic Table Tennis 3000,Blue Wizard Digital,Blue Wizard Digital,,93,10,0,"0 .. 20,000",0,0,0,0,199,199,0,0
420570,Cubixx HD,Laughing Jackal LTD,Ghostlight LTD,,30,3,0,"0 .. 20,000",0,0,0,0,899,899,0,0
433290,Nemesis of the Roman Empire,Haemimont Games,Haemimont Games,,60,4,0,"0 .. 20,000",0,0,0,0,999,999,0,4
435040,Incredible Dracula: Chasing Love Collector's Edition,New Bridge Games,Alawar Entertainment,,56,16,0,"0 .. 20,000",222,0,222,0,999,999,0,3
378260,Fortify,Holgersson Entertainment,Holgersson Entertainment,,67,24,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1016790,West of Dead,Upstream Arcade,Raw Fury,,368,105,0,"0 .. 20,000",374,0,374,0,1999,1999,0,4
899610,"So, uh... a spaceship crashed in my yard.",Archive Entertainment,Archive Entertainment,,195,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1457710,Ignatius,Sons of welder,"Golden Eggs Studio, Glob Games Studio",,14,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1053170,Idle Cooking Emperor,Shugasu GmbH,Shugasu GmbH,,51,32,0,"0 .. 20,000",0,0,0,0,0,0,0,25
410290,Acorn Assault: Rodent Revolution,High Tale Studios,Plug In Digital,,55,19,0,"0 .. 20,000",0,0,0,0,999,999,0,0
960320,Ego Hearts,Ironic Title Studio,Ironic Title Studio,,42,18,0,"0 .. 20,000",0,0,0,0,0,0,0,0
931070,Echo of Combats,Mad Devices,Mad Devices,,89,32,0,"0 .. 20,000",0,0,0,0,0,0,0,7
440690,Mesel,Burak Dabak,Burak Dabak,,50,19,0,"0 .. 20,000",0,0,0,0,499,499,0,0
926310,咕啾！文鸟恋爱物语 Love Story of Sparrow,豆干叠叠木,豆干叠叠木,,218,24,0,"0 .. 20,000",0,0,0,0,99,99,0,0
355560,Trigger Runners,EfrenStudios,Karaokulta Games,,48,15,0,"0 .. 20,000",218,0,218,0,199,199,0,0
447860,Maria the Witch,Naps Team,Naps Team,,39,23,0,"0 .. 20,000",151,0,151,0,499,499,0,0
1556860,Role Player: Full Immersion,Ot Vinta,Ot Vinta,,74,23,0,"0 .. 20,000",0,0,0,0,0,0,0,0
858180,Adventures of Mike,Polina Medyanik,Polina Medyanik,,4,8,0,"0 .. 20,000",0,0,0,0,99,99,0,0
443000,DUAL GEAR,"Orbital Speed Studio Co.,Ltd.","Orbital Speed Studio Co.,Ltd.",,213,44,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
444440,Scapeland,3100 games,3100 games,,37,27,0,"0 .. 20,000",0,0,0,0,399,399,0,0
445020,Frozen Synapse 2,Mode 7,Mode 7,,154,69,0,"0 .. 20,000",0,0,0,0,2999,2999,0,0
446590,7 Mages,"Napoleon Games, s.r.o.","Napoleon Games, s.r.o.",,73,47,0,"0 .. 20,000",0,0,0,0,1399,1399,0,2
453740,Spaceman Sparkles 3,tjern,tjern,,24,3,0,"0 .. 20,000",50,0,50,0,499,499,0,0
446120,Bunker Punks,Ninja Robot Dinosaur,Ninja Robot Dinosaur,,286,84,0,"0 .. 20,000",144,0,281,0,1499,1499,0,0
1260400,Challenge Speedball,Bucksoft91,Bucksoft91,,54,39,0,"0 .. 20,000",0,0,0,0,199,199,0,0
429390,XenoShyft,Cool Mini or Not,Asmodee Digital,,64,29,0,"0 .. 20,000",0,0,0,0,999,999,0,1
265470,Even the Ocean,"Melos Han-Tani, Marina Kittaka",Analgesic Productions,,169,27,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
435490,Pierhead Arcade,Mechabit Ltd,Mechabit Ltd,,237,26,0,"0 .. 20,000",233,0,423,0,999,999,0,2
613800,Space Epic Untitled - Season 1,"KUMA, LLC","KUMA, LLC",,11,22,0,"0 .. 20,000",1,0,1,0,0,0,0,0
865310,Dubstep Abasralsa,Dayn,Narko Games,,47,31,0,"0 .. 20,000",0,0,0,0,99,99,0,0
451570,Demetrios - The BIG Cynical Adventure,COWCAT,COWCAT,,250,44,0,"0 .. 20,000",270,0,270,0,999,999,0,1
