appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
538330,A-Escape VR,"CTN Design, LLC",A-Escape,,12,7,0,"0 .. 20,000",0,0,0,0,499,499,0,0
385840,The Beard in the Mirror,"Oh, a Rock! Studios","Oh, a Rock! Studios",,16,3,0,"0 .. 20,000",0,0,0,0,899,899,0,0
520040,LUMEN,Framestore Inc.,Time Inc.,,4,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
435000,The Whisperer in Darkness,Nat Quayle Nelson,Nat Quayle Nelson,,31,7,0,"0 .. 20,000",0,0,0,0,299,299,0,0
511560,World of Golf,Krazy Studios,Krazy Studios,,10,7,0,"0 .. 20,000",0,0,0,0,499,499,0,0
537920,Supa Kila Monsta Hunta,Tadej Fius,MediaAtlas,,5,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
484990,Alveari,BeehiveBob,BeehiveBob,,2,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
529040,Fine China,Fine China Games,Fine China Games,,9,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
516580,DYSTORIA,Tri-Coastal Games,Hound Picked Games,,47,4,0,"0 .. 20,000",0,0,0,0,599,599,0,0
527300,DOPAMINE,Synamon Inc.,Synamon Inc.,,2,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
533060,PuppetShow: Mystery of Joyville,AMAX Interactive,Big Fish Games,,9,2,0,"0 .. 20,000",0,0,0,0,699,699,0,0
533080,Phantasmat: Crucible Peak Collector's Edition,AMAX Interactive,Big Fish Games,,4,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
538490,Shatter Quest,Dream Totems LLC,Dream Totems LLC,,1,2,0,"0 .. 20,000",0,0,0,0,799,799,0,0
455480,Shift Orb,Afterlife Games,Afterlife Games,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
511430,CrossWorlds: Escape,Another Reality,Another Reality,,84,41,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
541560,Suppressed,Angela He,Angela He,,6,5,0,"0 .. 20,000",0,0,0,0,299,299,0,0
534210,MegaRats,Red Frizbee Studios,Jam-Live,,3,7,0,"0 .. 20,000",0,0,0,0,499,499,0,0
468110,Rescuties! VR,"mode of expression, LLC","mode of expression, LLC",,23,0,0,"0 .. 20,000",145,0,145,0,99,99,0,0
533770,The Writer: A Change Of Identity,"Alexandr Polutov, Irina Shedko","Irina Shedko, Alexandr Polutov",,7,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
540660,Sorcery Is for Saps,Choice of Games,Choice of Games,,16,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
364000,Culina: Hands in the Kitchen,Lakeview Interactive LLC,Lakeview Interactive LLC,,7,5,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
419710,Rogue Singularity,Considerable Content,Considerable Content,,13,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
471400,Space Jammers,Spread Shot Studios LLC,Spread Shot Studios LLC,,10,5,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
498680,In The Shadow Of The Truth,7TPGames,7TPGames,,11,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
527950,Divergence: Year Zero,Stained Glass Llama,Stained Glass Llama,,9,7,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
534750,The Rise of Captain Longbeard,Colopl NI,Colopl NI,,17,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
540650,Dawn of Warriors,Flame Spirit Software Studio,Conch Entertainment Corporation,,9,12,0,"0 .. 20,000",0,0,0,0,499,499,0,0
543720,Damned Cold,Unlikely Rogue,Unlikely Rogue,,5,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
502780,Avalon: The Journey Begins,NewHopeGames,NewHopeGames,,11,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
528020,Destroyer,Arent,Degica,,7,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
534430,Arcade Artist,Groove Jones LLC,Groove Jones LLC,,4,2,0,"0 .. 20,000",0,0,0,0,899,899,0,0
534740,Icity - a Flight Sim ... and a City Builder,RaYmond Lewis,Openland Design,,2,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
543110,Head It!: VR Soccer Heading Game,Arent,Degica,,8,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
505550,Stream Buddy,Stardale Studio,Stardale Studio,,7,8,0,"0 .. 20,000",0,0,0,0,399,399,0,0
543150,Guardian of The Demon Valley,Lily Games,Himi Games,,0,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
544410,Potioneer: The VR Gardening Simulator,Focus on Fun Games,Focus on Fun Games,,11,8,0,"0 .. 20,000",0,0,0,0,999,999,0,0
515700,Snowday,Breachgate,Breachgate,,11,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
533960,Scary Humans,Gabhel Games,Gabhel Studios,,6,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
535160,"Fire in the Goal ""轰个球""",Wild Planet Studio,Wild Planet Studio,,35,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
541760,The Frontier,Nikku Nomura,Nikku Nomura,,3,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
523440,zTime (Danger Noodles!),Hazardous Software,Hazardous Software,,6,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
534880,Super Ninja Hero VR,"Wuhan Firegame Co.,Ltd.","Wuhan Firegame Co.,Ltd.",,11,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
536230,Siege Hammer,"MyDream Interactive, Inc.","MyDream Interactive, Inc.",,7,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
445670,The Stargazers,Lupiesoft,MangaGamer,,7,7,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
460210,Bearslayer,bool games;,bool games;,,15,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
509820,Super Grav,DemonStudios,DemonStudios,,13,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
513170,The Tower: Last Stand,"Martin Bammes, Yash Bangera, Matthew Barnes, Chloë Zeng, Ajinkya Dhote, Suwas Walve, Jon Do",d/dx Labs,,3,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
532470,In Extremis,LNDFRR,LNDFRR,,21,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
542670,Extreme Skiing VR,乐客游戏,乐客游戏,,1,6,0,"0 .. 20,000",0,0,0,0,799,799,0,0
547200,Boo Breakers: The Ghostening,Rank17,Rank17,,8,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
533260,Behold!,Toster12D3,Toster12D3,,15,6,0,"0 .. 20,000",0,0,0,0,199,199,0,0
507060,Sceal: An Irish Folklore Adventure,Joint Custody,Joint Custody,,18,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
540320,Vulture Island,Donut Games,Donut Games,,7,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
545910,Redemption Cemetery: Bitter Frost Collector's Edition,AMAX Interactive,Big Fish Games,,3,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
486890,Gear Gauntlet,Drop Dead Interactive,Drop Dead Interactive,,3,2,0,"0 .. 20,000",0,0,0,0,699,699,0,0
528420,Evil Orbs,GoBit Games,GoBit Games,,7,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
535630,One More Night,Big Red Planet,Big Red Planet,,27,8,0,"0 .. 20,000",0,0,0,0,499,499,0,0
535270,Constricting Cubes,D.W.S.,D.W.S.,,6,6,0,"0 .. 20,000",0,0,0,0,99,99,0,0
542570,RunVR,Smoketree Studios,Smoketree Studios,,16,4,0,"0 .. 20,000",0,0,0,0,599,599,0,0
542790,RacetronicVR,Charles Cochrane,Charles Cochrane,,2,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
545640,Shiver: Poltergeist Collector's Edition,Artogon,Big Fish Games,,8,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
547990,Congresswolf,Choice of Games,Choice of Games,,8,6,0,"0 .. 20,000",0,0,0,0,399,399,0,0
522730,God Of Arrows VR,Reactor Entertainment,Reactor Entertainment,,32,10,0,"0 .. 20,000",0,0,0,0,299,299,0,0
455830,FrightShow Fighter,3 Fright,3 Fright,,17,7,0,"0 .. 20,000",0,0,0,0,999,999,0,0
547280,Calcflow,Nanome,Nanome,,14,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
551160,Spirit of Revenge: Cursed Castle Collector's Edition,Vendel Games,Big Fish Games,,3,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
551330,Sea of Lies: Mutiny of the Heart Collector's Edition,Eipix Entertainment,Big Fish Games,,2,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
551360,Myths of the World: Chinese Healer Collector's Edition,Eipix Entertainment,Big Fish Games,,4,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
431570,Breakroom,MURE VR,Dark Snow Studios,,3,7,0,"0 .. 20,000",0,0,0,0,799,799,0,0
548760,CameraBag Photo,Nevercenter,Nevercenter,,19,23,0,"0 .. 20,000",0,0,0,0,0,0,0,0
551320,Lord Darydikilkil,"GaelDK, Fabien Spiess (Sogaki), Antoine Rigitano, Serge Sentis (Aerosteak), Nicolas Billon (V3ry)",Infiniverse,,10,4,0,"0 .. 20,000",0,0,0,0,199,199,0,0
552310,Anguished,Forrest Keel,Forrest Keel,,3,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
437550,Melon Simulator,Delirious &amp; Co.,Delirious &amp; Co.,,59,11,0,"0 .. 20,000",0,0,0,0,499,499,0,0
520810,Metal Noise,Yumoon,Yumoon,,2,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
548740,Warpin: Creation (VR),Matthew Finitz,"Matthew Finitz, Rebel Phoenix Games",,6,5,0,"0 .. 20,000",0,0,0,0,999,999,0,0
550930,Rocket Craze 3D,Rixment,Rixment,,8,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
552670,Rite of Passage: The Perfect Show Collector's Edition,Mad Head Games,Big Fish Games,,3,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
485790,JOLT: Super Robot Racer,Cooply Solutions,Cooply Solutions,,8,4,0,"0 .. 20,000",0,0,0,0,599,599,0,0
514510,Unreal Heroes,OxPrime Studio,OxPrime Studio,,0,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
550870,Tricky Trail RC,Mika Spin Games,Mika Spin Games,,2,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
552150,Willie's Haunted Hayride,"John Palmer, Jacob Vestergaard","John Palmer, Jacob Vestergaard",,0,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
518130,How to shoot a criminal,Pandorica,Pandorica,,24,8,0,"0 .. 20,000",0,0,0,0,699,699,0,0
548860,The Torus Syndicate,Codeate,Codeate,,21,6,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
552380,[ R.U.M.A ],"Jonathan Bartram, Thomas Bartram","Jonathan Bartram, Thomas Bartram",,7,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
534350,Ancient Rome 2,Ladia Group,Ladia Group,,7,6,0,"0 .. 20,000",0,0,0,0,699,699,0,0
512000,Kite,Lab Cat games,Lab Cat Games,,25,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
507030,Bicyclism EP,Acid Cat,Acid Cat,,14,9,0,"0 .. 20,000",0,0,0,0,799,799,0,0
530530,Si Kancil : The Adventurous Mouse Deer,Binarystudio 54,Binarystudio 54,,2,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
540550,Commercium,Ice Cold Games,Ice Cold Games,,8,13,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
551380,Danse Macabre: The Last Adagio Collector's Edition,Eipix Entertainment,Big Fish Games,,7,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
552220,Invaders!,Jake Cantrell,Cantrell Solutions,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
552690,Fantasy Fairways,Sweet Roll Studio LLC.,Sweet Roll Studio LLC.,,5,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
553830,100 nya,.M.Y.W.,.M.Y.W.,,22,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
554700,Viking Escape,Viktor Pekar,Viktor Pekar,,7,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
543530,Holo Impact : Prologue,REDSTORM DIGITAL STUDIO,REDSTORM DIGITAL STUDIO,,24,3,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
552120,Orbit - Playing with Gravity,HIGHKEY Games,HIGHKEY Games,,8,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
554560,Amaranthine Voyage: The Tree of Life Collector's Edition,Eipix Entertainment,Big Fish Games,,4,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
554610,Ultramegon,Blackturn ltd,Blackturn ltd,,0,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
555040,Fan Fun,Respect Studios,Respect Studios,,0,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
555520,Riddles of Fate: Wild Hunt Collector's Edition,Elephant Games,Big Fish Games,,9,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
555610,Gunmetal Arcadia Zero,Minor Key Games,Minor Key Games,,80,28,0,"0 .. 20,000",12,0,12,0,599,599,0,0
425990,Space Junk Patrol,Anthracite Games,Anthracite Games,,2,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
516680,Flying Baron 1916,magnussoft,magnussoft,,0,5,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
553410,Pirate Defense,"Rushil Reddy, Christiane Snyder",Rushil Reddy,,5,5,0,"0 .. 20,000",0,0,0,0,999,999,0,0
532120,Header Goal VR: Being Axel Rix,Codemodeon,Codemodeon,,15,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
549660,Wondee,Garret Polk,Garret Polk,,1,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
535370,The Secret of Middle City,GDG Entertainment,DreamasArtStudio,,1,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
554680,Crazy Saloon VR,Monsieur K,Monsieur K,,9,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
451060,Wincars Racer,DragonJam Studios,DragonJam Studios,,7,4,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
538040,Dante's Forest,zale15droid,Zale Bush,,3,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
552630,Keep Watching VR,NinjaDuck Games,NinjaDuck Games,,9,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
552720,Saga of the North Wind,Choice of Games,Choice of Games,,9,3,0,"0 .. 20,000",0,0,0,0,599,599,0,0
553040,BASMENT DWELLERS,Happy Pony Land,Happy Pony Land,,11,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
543300,Horizon Of History,Immersion,Immersion,,2,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
370210,FIRMA,Think Heavy Ltd.,Think Heavy Ltd.,,12,1,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
543540,Archer Guardian VR : The Chapter Zero,RedStorm Digital Studio,RedStorm Digital Studio,,4,3,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
548170,Arena Master,Dreamwalk Studios,Dreamwalk Studios,,2,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
555650,"Love, Guitars, and the Nashville Skyline",Cosmillica,Sekai Project,,20,11,0,"0 .. 20,000",0,0,0,0,999,999,0,0
504470,Salvaged,Opposable Games,Opposable Games,,6,8,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
528970,SOS Survival,StudioFriends,StudioFriends,,18,11,0,"0 .. 20,000",0,0,0,0,999,999,0,0
541410,Skyway,RobProductions,RobProductions,,4,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
544480,Draft Day Sports: Pro Basketball 2017,Wolverine Studios,Wolverine Studios,,12,16,0,"0 .. 20,000",0,0,0,0,499,499,0,0
559280,Snailiens,562 Interactive,562 Interactive LLC.,,5,3,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
552270,Primitive Road,MoMo Games,MoMo Games,,4,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
558050,Princess Kidnapper VR,MAGIC ERA,MAGIC ERA,,5,4,0,"0 .. 20,000",0,0,0,0,699,699,0,0
526440,vRhythm,Pixelpointer Studios,Pixelpointer Studios,,4,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
544290,Tyto Online,Immersed Games,Immersed Games,,11,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
552610,Ninja Smasher!,Q-Cumber Factory,Q-Cumber Factory,,19,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
558670,The Agency of Anomalies: Cinderstone Orphanage Collector's Edition,Orneon,Big Fish Games,,7,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
559970,Shrouded Tales: The Spellbound Land Collector's Edition,Friendly Cactus,Big Fish Games,,2,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
553430,Skill Master VR -- Learn Meditation,"fletcher.richman, owockitalki",Boulder VR Studios,,3,2,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
555130,Sonic Hunter VR,"Viriver Network Technology Co., Ltd.","Viriver Network Technology Co., Ltd.",,8,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
521510,MAGICAL×SPIRAL,Broken Desk,Sekai Project,,10,3,0,"0 .. 20,000",272,0,272,0,1499,1499,0,0
559150,Royal Detective: The Lord of Statues Collector's Edition,Elephant Games,Big Fish Games,,3,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
355490,Stratus: Battle For The Sky,"Storm Isle Productions, Polywickstudio",Storm Isle Productions,,20,11,0,"0 .. 20,000",0,0,0,0,1599,1599,0,0
530300,Slymes,WolfTech Games,WolfTech Games,,5,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
556680,INTRUDER - WAR AREAS,Play One Game Studio,Play One Game Studio,,2,4,0,"0 .. 20,000",0,0,0,0,1599,1599,0,0
556710,Marrow,Fever Dream Gameworks,Fever Dream Gameworks,,14,7,0,"0 .. 20,000",0,0,0,0,999,999,0,0
558060,Candy Island,Fun Rainbow,Fun Rainbow,,2,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
507440,Island Simulator 2016,Silverline Studios,Silverline Studios,,1,7,0,"0 .. 20,000",0,0,0,0,499,499,0,0
509450,Colony,Jamie Cunningham,Varitech,,2,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
523900,Fated Souls 2,Warfare Studios,Aldorlea Games,,13,2,0,"0 .. 20,000",0,0,0,0,899,899,0,0
557850,Magnificent Ships: Volume 1,VROOM,VROOM,,14,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
501630,CyberLink PowerDirector 15 Ultra,CyberLink,"Koch Media , CyberLink",,31,11,0,"0 .. 20,000",0,0,0,0,0,0,0,0
517300,Publisher Tycoon,14Dimension Enterprise,14Dimension Enterprise,,6,5,0,"0 .. 20,000",0,0,0,0,699,699,0,0
553680,Hand Eye Cubination,Virtual Vitality,Virtual Vitality,,0,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
