appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
97120,Kohan: Ahriman's Gift,TimeGate Studios,TimeGate Studios,,99,13,0,"20,000 .. 50,000",0,0,0,0,999,999,0,9
1269050,告死天使的审判-Death Angel Trial,我妻寒十,冷笑黑妖,,60,10,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
360390,Nightside,OMNIDREAM CREATIONS,OMNIDREAM CREATIONS,,59,45,0,"20,000 .. 50,000",129,0,129,0,499,499,0,1
332390,Undefeated,Aldorlea Games,Aldorlea Games,,124,26,0,"20,000 .. 50,000",0,0,0,0,239,1199,80,2
458580,Windlands 2,Psytec Games Ltd,Psytec Games Ltd,,253,59,0,"20,000 .. 50,000",368,0,368,0,2999,2999,0,3
979310,Disjunction,Ape Tribe Games,Sold Out,,75,12,0,"20,000 .. 50,000",0,0,0,0,1599,1599,0,0
730830,Escape from Monkey Island,LucasArts,"Lucasfilm, Disney",,175,104,0,"20,000 .. 50,000",3,0,3,0,699,699,0,4
599880,Tequila Zombies 3,IriySoft,IriySoft,,41,17,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
696460,Pixel Traffic: Circle Rush,For Kids,For Kids,,86,20,0,"20,000 .. 50,000",288,0,288,0,399,399,0,0
1256480,A Siren's Call,Raven Blood Entertainment,Raven Blood Entertainment,,0,11,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
652660,ESport Manager,InImages,Manager Games S.A.,,67,91,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
722250,Feeding The Monster,For Kids,For Kids,,53,24,0,"20,000 .. 50,000",0,0,0,0,199,199,0,0
1368820,RollerCoaster Tycoon 3: Complete Edition,"Frontier Developments, Aspyr (Mac)","Frontier Foundry, Aspyr (Mac)",,489,107,0,"20,000 .. 50,000",748,0,1456,0,1999,1999,0,231
691280,SINNER: Sacrifice for Redemption,DARK STAR,Neon Doctrine,,420,200,0,"20,000 .. 50,000",0,0,0,0,1899,1899,0,2
1508270,Doctor Who: The Lonely Assassins,Kaigan Games OÜ,"Maze Theory, Another Indie",,389,34,0,"20,000 .. 50,000",0,0,0,0,599,599,0,5
616680,Monster Reapers VR,Virtual Uppercut Studios,Virtual Uppercut Studios,,12,3,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
366810,Dungeon Hero,Grzegorz Slazinski,Grzegorz Slazinski,,51,51,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
383560,Squarelands,Oryon Entertainment,Oryon Entertainment,,83,79,0,"20,000 .. 50,000",272,0,280,0,399,399,0,0
1225810,FOS,Enoops,Enoops,,243,58,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
912560,PROZE: Prologue,SignSine,SignSine,,73,17,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
362410,Adam's Venture Chronicles,Vertigo Games,SOEDESCO,,161,73,0,"20,000 .. 50,000",132,0,157,0,999,999,0,1
349580,Burstfire,Nacho Games,Nacho Games,,358,487,0,"20,000 .. 50,000",162,0,162,0,0,0,0,1
1277360,异界大陆,del,del,,0,1,0,"20,000 .. 50,000",0,0,0,0,2499,2499,0,0
392920,Arvale,Jaybot7,Aldorlea Games,,65,15,0,"20,000 .. 50,000",0,0,0,0,799,799,0,0
1084640,Chicken Police - Paint it RED!,The Wild Gentlemen,HandyGames,,782,23,0,"20,000 .. 50,000",640,0,640,0,1999,1999,0,13
356890,One More Line,SMG Studio,SMG Studio,,162,63,0,"20,000 .. 50,000",150,0,150,0,299,299,0,0
385490,MiniDrivers,Ivanovich Games,Ivanovich Games,,69,58,0,"20,000 .. 50,000",242,0,242,0,0,0,0,0
1213700,Spirit of the North,Infuse Studio,Merge Games,,1367,148,0,"20,000 .. 50,000",5,0,5,0,1999,1999,0,20
575770,Dangerous Bullets,Indie Games Studio,Enoops,,9,11,0,"20,000 .. 50,000",274,0,277,0,99,99,0,0
530860,The Wanderer,Cult Software,Cult Software,,17,14,0,"20,000 .. 50,000",0,0,0,0,99,99,0,3
916050,Clocker,Wild Kid Games,indienova,,169,19,0,"20,000 .. 50,000",0,0,0,0,1199,1199,0,2
1028930,It Moves,SnowOwl,Kodama Games,,213,27,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
332620,PONCHO,Delve Interactive,Rising Star Games,,120,57,0,"20,000 .. 50,000",0,0,0,0,119,599,80,0
728050,❂ Heroes of Hexaluga ❂,❂ Heroes of Hexaluga ❂,❂ Heroes of Hexaluga ❂,,8,15,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
1294220,"Learn Game Development, Unity Code Monkey",Endless Loop Studios,Endless Loop Studios,,82,12,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
397320,CTU: Counter Terrorism Unit,Odin Game Studio,Excalibur Publishing,,28,70,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
433790,Wooden Floor 2 - Resurrection,pheenix93,pheenix93,,29,27,0,"20,000 .. 50,000",57,0,57,0,199,199,0,0
1477830,HudSight - custom crosshair overlay,Eduard Kozadaev,Eduard Kozadaev,,370,37,0,"20,000 .. 50,000",9821,452,11066,452,699,699,0,370
1385950,Guilt Free,Lateral Games,Lateral Games,,145,16,0,"20,000 .. 50,000",0,0,0,0,0,0,0,3
428180,Islet Online,Morenori Soft,Morenori Soft,,366,98,0,"20,000 .. 50,000",0,0,0,0,1699,1699,0,29
859680,Deep Space Waifu: FANTASY,Neko Climax Studios,Neko Climax Studios,,815,28,0,"20,000 .. 50,000",139,0,186,0,299,299,0,3
1553200,All-Inn,Heart Art Games,Heart Art Games,,7,0,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
368640,htoL#NiQ: The Firefly Diary,"Nippon Ichi Software, Inc.","NIS America, Inc.",,353,127,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
677480,Outpost Zero,Symmetric Games,tinyBuild,,397,346,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,4
446000,Stellar Monarch,Silver Lemur Games,Silver Lemur Games,,159,44,0,"20,000 .. 50,000",84,0,84,0,1999,1999,0,5
402260,Dead Secret,Robot Invader,Robot Invader,,410,96,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,1
363530,Robot Arena III,Gabriel Interactive,Octopus Tree,,83,223,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,0
299910,Forgotten Myths CCG,"Anchora Games, Dream Harvesters",Anchora Games,,38,35,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
449060,Cellar,Vertical Skull Games,Vertical Skull Games,,132,33,0,"20,000 .. 50,000",94,0,94,0,99,99,0,0
303310,The House in Fata Morgana,Novectacle,MangaGamer,,1901,65,0,"20,000 .. 50,000",367,0,367,0,2499,2499,0,19
984800,Automachef,Hermes Interactive,Team17 Digital Ltd,,433,171,0,"20,000 .. 50,000",336,0,372,0,1499,1499,0,15
1503440,DreamScapes Dimensions,AHDS,AHDS,,18,36,0,"20,000 .. 50,000",0,0,0,0,0,0,0,2
828050,The Mirror Lied,Freebird Games 2008,Freebird Games 2008,,418,48,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
550340,Umineko: Golden Fantasia,07th Expansion,MangaGamer,,230,27,0,"20,000 .. 50,000",0,0,0,0,2499,2499,0,6
1078590,虚幻深渊 The Illusory abyss,BZKG Games,BZKG Games,,1,0,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
690930,Evening Surprise,"Aleksandr Soldatov, Leonid Kozhushko",Aleksandr Soldatov,,535,68,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
464620,Siralim 2,Thylacine Studios,Thylacine Studios LLC,,409,35,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,4
475240,ORCS,Pixel vs Pixel,Pixel vs Pixel,,298,65,0,"20,000 .. 50,000",209,0,230,0,199,199,0,0
420180,Chronicle of Innsmouth,PsychoDev,PsychoDev,,125,33,0,"20,000 .. 50,000",0,0,0,0,1299,1299,0,0
891960,WebbVR: The James Webb Space Telescope Virtual Experience,Space Telescope Science Institute,Space Telescope Science Institute,,37,4,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
477130,Surge,House of Secrets,House of Secrets,,236,14,0,"20,000 .. 50,000",1,0,1,0,0,0,0,0
1349830,Ronin: Two Souls,M11 Studio,M11 Studio,,200,26,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,0
502200,Orczz,Camel 101,Camel 101,,12,9,0,"20,000 .. 50,000",221,0,221,0,299,299,0,0
1352380,Guts 'N Goals: Preseason,CodeManu,"PM Studios, inc.",,29,10,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
746710,Cypher,Matthew Brown,Matthew Brown,,444,39,0,"20,000 .. 50,000",123,0,123,0,499,499,0,4
666020,Shark Dating Simulator XL,Conan McPhee,Catsmeat Studios,,739,97,0,"20,000 .. 50,000",38,0,55,0,99,99,0,1
889080,Deity Empires,BaileyHausdorff Systems,BaileyHausdorff Systems,,223,24,0,"20,000 .. 50,000",0,0,0,0,2499,2499,0,29
1045680,Money Makes Money,Spaghetti Code Ltd,Spaghetti Code Ltd,,20,13,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
933860,Discolored,Jason Godbey,Jason Godbey,,225,54,0,"20,000 .. 50,000",0,0,0,0,799,799,0,1
652190,Emily Wants to Play Too,Shawn Hitchcock,Hitchcock Games,,234,51,0,"20,000 .. 50,000",78,0,81,0,399,799,50,3
502150,Interstellar Logistics Inc,Exalted Guy Interactive,Exalted Guy Interactive,,31,4,0,"20,000 .. 50,000",243,0,243,0,399,399,0,0
798280,CrocoMars,Anatoliy Loginovskikh,Anatoliy Loginovskikh,,120,26,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
665270,弹幕音乐绘 ～风雷幻奏曲～ / Barrage Musical  ~A Fantasy of Tempest~,SlimeSmile,SlimeSmile,,310,11,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
882710,東方幕華祭 TouHou Makuka Sai ~ Fantastic Danmaku Festival,東方幕華祭制作组,"東方幕華祭制作组, Starship Studio",,939,25,0,"20,000 .. 50,000",270,0,513,0,899,899,0,4
759500,Dragon Hunter,For Kids,For Kids,,31,11,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
1209410,King of Seas,3DClouds,Team17,,270,205,0,"20,000 .. 50,000",423,0,423,0,2499,2499,0,43
821060,Desktop Mascot Engine,GamerzDan,GamerzDan,,116,73,0,"20,000 .. 50,000",142,0,142,0,299,299,0,0
521430,Super Switch,David Mulder,SA Industry,,56,11,0,"20,000 .. 50,000",425,0,426,0,51,399,87,31
493060,Ballistic Tanks,Kirklight Games,Kirklight Games,,184,34,0,"20,000 .. 50,000",0,0,0,0,499,499,0,1
1012240,旅燕归航 Swallow Homing,"吃了就睡工作室, 次韵和",吃了就睡工作室,,432,8,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1047720,Dolphin Swim,Marshall Latimer,Marshall Latimer,,17,21,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1185560,Astellia,Studio 8,Friends Games Corp.,,1117,539,0,"20,000 .. 50,000",4205,0,4205,0,0,0,0,8
886900,Chef: A Restaurant Tycoon Game,Inner Void,Digital Tribe,,723,223,0,"20,000 .. 50,000",493,0,493,0,1999,1999,0,24
593670,Sponchies,TrerPlay,TrerPlay,,38,5,0,"20,000 .. 50,000",273,0,273,0,0,0,0,0
669440,IKAROS,Studio Mori,Studio Mori,,27,7,0,"20,000 .. 50,000",4,0,4,0,0,0,0,0
1304790,罗马之链,CorvusCorax_studio,CorvusCorax_studio,,2,1,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
541920,Help,Volens Nolens Games,Volens Nolens Games,,25,42,0,"20,000 .. 50,000",333,0,333,0,99,99,0,0
1371480,Iron Conflict,Angela Game,Imperium Interactive Entertainment Limited,,598,259,0,"20,000 .. 50,000",632,0,632,0,1499,1499,0,12
524380,Yore VR,Tectonic VR,Tectonic VR,,68,86,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
721940,Daily Run,ZtarLab,ZtarLab,,79,74,0,"20,000 .. 50,000",9,0,9,0,99,99,0,0
809880,Degrees of Separation,Moondrop,Modus Games,,524,71,0,"20,000 .. 50,000",53,0,53,0,599,1999,70,6
548340,Abode,Overflow,Overflow,,314,22,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
9730,Tycoon City: New York,,Retroism,,79,132,0,"20,000 .. 50,000",0,0,0,0,999,999,0,1
1143810,Black Skylands,Hungry Couch Games,tinyBuild,,406,76,0,"20,000 .. 50,000",498,0,498,0,1999,1999,0,62
20700,Starscape,Moonpod,Moonpod,,61,16,0,"20,000 .. 50,000",30,0,30,0,799,799,0,0
29130,Musaic Box,KranX Productions,KranX Productions,,211,17,0,"20,000 .. 50,000",235,0,235,0,499,499,0,1
1314140,TramSim,ViewApp,Aerosoft GmbH,,820,206,0,"20,000 .. 50,000",2645,53,2652,75,3499,3499,0,38
31100,Wallace & Gromit’s Grand Adventures,Telltale,Telltale,,90,13,0,"20,000 .. 50,000",190,0,190,0,1499,1499,0,0
31810,Nancy Drew: Last Train to Blue Moon Canyon,HeR Interactive,HeR Interactive,,170,8,0,"20,000 .. 50,000",0,0,0,0,699,699,0,11
31980,Nancy Drew: Ransom of the Seven Ships,HeR Interactive,HeR Interactive,,33,16,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
33990,Alternativa,Centauri Production,Bohemia Interactive,,89,99,0,"20,000 .. 50,000",27,0,27,0,1299,1299,0,1
34800,Chronicles of Mystery: The Scorpio Ritual,City Interactive S.A.,City Interactive S.A.,,74,40,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
1112440,Falco Engine,Falco Software,Falco Software,,8,2,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
834450,Roarr! The Adventures of Rampage Rex,Born Lucky Games,Klabater,,18,10,0,"20,000 .. 50,000",0,0,0,0,50,299,83,0
530020,World to the West,Rain Games,Rain Games,,267,79,0,"20,000 .. 50,000",369,0,418,0,1499,1499,0,0
94530,Back to the Future: Ep 5 - OUTATIME,Telltale Games,Telltale Games,,187,22,0,"20,000 .. 50,000",131,0,145,0,0,0,0,1
882140,Reentry - An Orbital Simulator,Wilhelmsen Studios,Wilhelmsen Studios,,348,14,0,"20,000 .. 50,000",0,0,0,0,2499,2499,0,22
513490,1943 Berlin Blitz,BBC Media Applications Technologies Limited,BBC Media Applications Technologies Limited,,206,17,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
894120,Ghostman: The Council Calamity,Sean Walsh,Jeklin Games,,3,1,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
245730,Flashback,,Ubisoft,,264,176,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
246800,BeatBlasters III,Chainsawesome Games,Chainsawesome Games,,31,51,0,"20,000 .. 50,000",40,0,40,0,999,999,0,0
252750,MouseCraft,Crunching Koalas,Crunching Koalas,,238,27,0,"20,000 .. 50,000",185,0,346,0,999,999,0,1
253310,Fester Mudd: Curse of the Gold - Episode 1,,FarSight Studios,,84,22,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
259700,Dead Sky,,Anarchy Enterprises,,81,144,0,"20,000 .. 50,000",0,0,0,0,199,199,0,0
263080,Pixel Boy and the Ever Expanding Dungeon,Giant Box Games,Giant Box Games,,156,78,0,"20,000 .. 50,000",130,0,130,0,0,0,0,0
265170,Acceleration of SUGURI X-Edition HD,Orange_Juice,"Rockin Android, Rockin' Android",,175,39,0,"20,000 .. 50,000",71,0,128,0,599,599,0,0
928390,R-Type Dimensions EX,"Tozai Games, Inc., ESQUADRA,inc.","Tozai Games, Inc.",,185,25,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,2
1361100,两体,魔书科技,魔书科技,,0,2,0,"20,000 .. 50,000",0,0,0,0,599,599,0,0
281350,US and THEM,Icehole Games,Strategy First,,32,60,0,"20,000 .. 50,000",1,0,1,0,299,299,0,0
281580,Wings Over Europe,Third Wire Productions,Strategy First,,54,42,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
292600,Duet,Kumobius,Kumobius,,666,41,0,"20,000 .. 50,000",300,0,383,0,499,499,0,1
914450,Test Subject 901,SpinVR.ca,SpinVR.ca,,34,9,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1486520,Mermaid Adventures: The Magic Pearl,First Games Interactive,First Games Interactive,,17,4,0,"20,000 .. 50,000",0,0,0,0,599,599,0,0
306370,World of Subways 1 – The Path,TML-Studios,Aerosoft GmbH,,62,37,0,"20,000 .. 50,000",82,0,82,0,999,999,0,0
669950,BDSM: Big Drunk Satanic Massacre,Big Way Games,Big Way Games,,820,89,0,"20,000 .. 50,000",137,0,137,0,1999,1999,0,4
660160,Field of Glory II,Byzantine Games,Slitherine Ltd.,,548,64,0,"20,000 .. 50,000",84,0,84,0,2999,2999,0,56
1254370,No one lives under the lighthouse,Sowoke Entertainment Bureau,Sowoke Entertainment Bureau,,525,31,0,"20,000 .. 50,000",0,0,0,0,699,699,0,1
1145020,Break Arcade Games Out,"Dan Zaidan, Gamecraft Studios",Dan Zaidan,,168,9,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
783050,Bear With Me - Collector's Edition,Exordium Games,Exordium Games,,272,40,0,"20,000 .. 50,000",123,0,172,0,5194,5194,0,2
327380,Sid Meier's Pirates! Gold Plus (Classic),"MicroProse Software, Inc","Retroism, Nightdive Studios",,40,30,0,"20,000 .. 50,000",1,0,1,0,699,699,0,0
1016960,Super Neptunia RPG,Artisan Studios,Idea Factory International,,706,164,0,"20,000 .. 50,000",0,0,0,0,3999,3999,0,4
1503480,Paradigm Shift,"PixieBixxie, NUU-Pro, telos",Lunar Boon,,2,0,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
331720,Survivor Squad: Gauntlets,Endless Loop Studios,Endless Loop Studios,,120,35,0,"20,000 .. 50,000",235,0,294,0,499,499,0,1
333760,Vintage Year,Nooner Bear Studio LLC,Nooner Bear Studio LLC,,67,18,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
1385460,Drifters Loot the Galaxy,"Blind Squirrel Entertainment, Inc.","Blind Squirrel Entertainment, Inc.",,72,46,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
336780,Pilot Brothers 3: Back Side of the Earth,1C Wireless,1C Entertainment,,24,26,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
338710,Urja,Breaking Fourth,ByteTrail Software,,87,85,0,"20,000 .. 50,000",1,0,1,0,999,999,0,0
1080750,Mutazione,Die Gute Fabrik,Akupara Games,,446,13,0,"20,000 .. 50,000",754,0,754,0,1999,1999,0,3
341020,Chronicles of Teddy,Storybird,"LookAtMyGame, Plug In Digital",,194,88,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,0
1360270,Gem Wizards Tactics,Keith Burgun Games,Keith Burgun Games,,38,6,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,3
872040,Hovership Havoc,Snow Day Software,Snow Day Software,,20,5,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
1467340,Quintaesencia,Angelus,Angelus,,4,2,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1121270,Impossible Soaring,Binary Jellyfish,Binary Jellyfish,,21,2,0,"20,000 .. 50,000",0,0,0,0,499,499,0,1
746510,Duck Season PC,Stress Level Zero,Stress Level Zero,,507,49,0,"20,000 .. 50,000",183,0,183,0,999,999,0,10
358190,Blake Stone: Aliens of Gold,JAM Productions,Apogee Entertainment,,55,8,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
1054300,the fairytale of DEATH,"Frank Gallinsky, Yuri Bechthold",f.y.g.b. Studios,,14,13,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
365900,Pixel Dungeon,Retronic Games,Retronic Games,,303,31,0,"20,000 .. 50,000",14,14,14,14,499,499,0,5
723760,Steamburg,Telehorse,Microids Indie,,16,18,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
491010,IN-VERT: Definitive Edition,TERNOX,TERNOX,,51,14,0,"20,000 .. 50,000",268,0,286,0,499,499,0,0
950600,Zoological Era,Jareed Dempsey,Jareed Dempsey,,0,2,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
830980,Doodle Date,Nicholas Lives,Nicholas Lives,,144,68,0,"20,000 .. 50,000",2,0,2,0,199,199,0,2
1334750,Time Assassin ,Yogurt Games,Yogurt Games,,73,70,0,"20,000 .. 50,000",0,0,0,0,99,99,0,4
311820,RC Mini Racers,Decane,Decane,,84,43,0,"20,000 .. 50,000",2,0,2,0,499,499,0,0
1520570,DreamCatcher: Reflections Volume 1,Skelebun Studios,Skelebun Studios,,1,0,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
390720,Anarcute,Anarteam,"Anarteam, Plug In Digital",,446,30,0,"20,000 .. 50,000",57,0,57,0,1499,1499,0,1
1172980,绮罗四时谭,EveRecord,EveRecord,,296,8,0,"20,000 .. 50,000",0,0,0,0,0,0,0,4
783170,INSOMNIA: The Ark,Mono Studio,HeroCraft PC,,643,412,0,"20,000 .. 50,000",0,0,0,0,2999,2999,0,9
393660,Streamline,Frostcloud Studios,Frostcloud Studios,,32,22,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
371220,VERLIES II,Koya Game,Koya Game,,59,50,0,"20,000 .. 50,000",0,0,0,0,899,899,0,1
294590,Wars and Warriors: Joan of Arc,Enlight Software Limited,"Retroism, Enlight Software Limited",,206,18,0,"20,000 .. 50,000",958,0,1533,0,699,699,0,7
398640,Bowl Bound College Football,Grey Dog Software,Viva Meda,,57,51,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,0
838510,Find & Destroy: Tank Strategy,mPower Games Studio,mPower Games Studio,,72,42,0,"20,000 .. 50,000",0,0,0,0,0,0,0,2
1456230,Escape / 逃脱,Darktree Game,Darktree Game,,38,8,0,"20,000 .. 50,000",0,0,0,0,0,0,0,2
711440,Mortars VR,Growl Interactive,Growl Interactive,,102,57,0,"20,000 .. 50,000",19,0,34,0,99,99,0,0
1142390,Remothered: Broken Porcelain,Stormind Games,Modus Games,,264,230,0,"20,000 .. 50,000",131,0,131,0,1499,2999,50,8
395420,The Dwarf Run,Alexander Mirdzveli,Alexander Mirdzveli,,102,39,0,"20,000 .. 50,000",0,0,0,0,899,899,0,0
583740,AVATARIKA,GameXP.com,GameXP.com,,80,101,0,"20,000 .. 50,000",1,0,1,0,0,0,0,1
1220150,Blue Fire,Robi Studios,Graffiti Games,,693,168,0,"20,000 .. 50,000",200,0,200,0,1999,1999,0,85
1419190,Way Walkers: University,Hosted Games,Hosted Games,,5,3,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
664030,Time To Walk Alone,INDIEPLAY,INDIEPLAY,,2,2,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
1435230,BLACKBODY THEORY OF MOTION,"斧王, AXE","斧王, AXE",,0,1,0,"20,000 .. 50,000",0,0,0,0,49,99,51,0
711320,Battle of Frigates,"Dmitriy Uvarov, Vyacheslav Shilikhin",Droid Riot,,61,45,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
418120,Cally's Caves 3,VDO Games,VDO Games,,401,99,0,"20,000 .. 50,000",15,0,15,0,699,699,0,0
839450,7'scarlet,"IDEA FACTORY, TOYBOX","Intragames Co.,Ltd",,306,97,0,"20,000 .. 50,000",0,0,0,0,2999,2999,0,4
415420,Nyan Cat: Lost In Space,isTom Games Kft.,isTom Games Kft.,,1499,111,0,"20,000 .. 50,000",105,0,134,0,499,499,0,3
788910,Apartment of Love,Pin-Point,Paradise Project,,152,93,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1020730,Dark Bestiary,Qd,Qd,,361,28,0,"20,000 .. 50,000",426,0,426,0,1199,1199,0,13
405550,Jet Set Knights,FobTi interactive,FobTi interactive,,58,12,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
575480,WAGAMAMA HIGH SPEC,madosoft,Sekai Project,,245,23,0,"20,000 .. 50,000",0,0,0,0,3999,3999,0,5
843860,When They Arrived,Second Reality,Second Reality,,48,83,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
439930,Control Craft 2,"Cristian Manolachi, Atomic Fabrik","Cristian Manolachi, Atomic Fabrik",,105,49,0,"20,000 .. 50,000",195,0,247,0,199,199,0,0
1297300,The Shore,Ares Dragonis,Ares Dragonis,,495,174,0,"20,000 .. 50,000",0,0,0,0,1199,1199,0,4
444580,ALONE IN SPACE,Butterflyware,Butterflyware,,84,68,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
