appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
858840,The Epic Bang Theory,MCS,W.T.B.,,10,8,0,"0 .. 20,000",0,0,0,0,199,199,0,0
725370,Doctor Who Infinity,"Tiny Rebel Games, Seed Studio",Tiny Rebel Games,,29,21,0,"0 .. 20,000",0,0,0,0,499,499,0,0
831720,EMMA The Story,Hiver Prod,"Plug In Digital, Cinétévé Experience",,60,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
833180,Spaceship Commander,Sokolov Yaroslav Vladimirovich,Sokolov Yaroslav Vladimirovich,,8,7,0,"0 .. 20,000",0,0,0,0,999,999,0,0
855700,Trippy Jump,Semi Sağlam,Semi Sağlam,,15,13,0,"0 .. 20,000",0,0,0,0,79,199,60,0
860790,Adventures Of Pipi 2 Save Hype,"Nikita ""Ghost_RUS""",Ghost_RUS Games,,20,7,0,"0 .. 20,000",0,0,0,0,99,99,0,0
843780,City Builder,Cow Corp.,Cow Corp.,,24,14,0,"0 .. 20,000",0,0,0,0,199,199,0,0
524430,Skool Daze Reskooled,"Alternative Software Ltd, Involution Team",Alternative Software Ltd,,15,7,0,"0 .. 20,000",0,0,0,0,799,799,0,0
862110,Super Jigsaw Puzzle: Cities,Flat Cat Games,Flat Cat Games,,52,0,0,"0 .. 20,000",0,0,0,0,499,499,0,3
856350,15 seconds,Studio48,Studio48,,13,9,0,"0 .. 20,000",0,0,0,0,99,99,0,0
858870,Queen of Seas 2,KomBits Game Studio,KomBits Game Studio,,24,12,0,"0 .. 20,000",0,0,0,0,99,99,0,0
721010,Newton and the Apple Tree,Laplacian,Sol Press,,101,9,0,"0 .. 20,000",144,0,144,0,3999,3999,0,1
855670,荒野寻踪,Wu Zhang,Wu Zhang,,2,5,0,"0 .. 20,000",0,0,0,0,299,299,0,0
857240,The Prison Experiment: Battle Royale,Aerolab Studios LTD,Aerolab Studios LTD,,32,66,0,"0 .. 20,000",0,0,0,0,299,299,0,0
861160,Argos - The most difficult VR game in the world,PixelsDesign VR Dev,PixelsDesign VR Dev,,6,6,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
867850,Turn up jeans,Anime squad,Anime squad,,4,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
844950,Eternal Fantasy,"Circus, YAMAYURI GAMES",SakuraGame,,26,8,0,"0 .. 20,000",153,0,153,0,999,999,0,0
850810,Kara's Darkness Chapter One,Matthew Robert Carmack,Matthew Robert Carmack,,2,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
866520,Defense the Farm,LillyWelland Inc.,Bitlock Studio,,33,19,0,"0 .. 20,000",0,0,0,0,99,99,0,1
813650,Runefall,Playcademy,GC Games,,88,10,0,"0 .. 20,000",0,0,0,0,999,999,0,3
430100,darkcase : the basement,TrerPlay,TrerPlay,,14,7,0,"0 .. 20,000",0,0,0,0,99,99,0,0
854550,Scary Maze,Wonder Cult,Wonder Cult,,10,13,0,"0 .. 20,000",0,0,0,0,90,90,0,0
870020,3D Gravity Rocket,Laush Dmitriy Sergeevich,Laush Studio,,12,9,0,"0 .. 20,000",0,0,0,0,199,199,0,0
868460,Adventure of a Digger,D1ONE,D1ONE,,2,18,0,"0 .. 20,000",0,0,0,0,999,999,0,0
813370,การิน ปริศนาคดีอาถรรพ์ the game : ตอนพิธีเปลี่ยนชีพ,Ma-mu-i,Punica,,12,0,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
873320,Life's Playground,SimProse Studios,Trinity Project,,1,8,0,"0 .. 20,000",0,0,0,0,99,99,0,0
870400,Fugue,OriGaminc,OriGaminc,,4,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
849790,Firmament Wars,Neverworks Games,Neverworks Games,,40,12,0,"0 .. 20,000",0,0,0,0,199,199,0,0
873610,mr.Vegan,Sulton,Sulton,,95,17,0,"0 .. 20,000",0,0,0,0,199,199,0,0
875840,Bookers: Underground Chapter,ZeichiGames,ZeichiGames,,3,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
876140,Police Air Transporter,Fury Games Production,Fury Games Production,,3,10,0,"0 .. 20,000",0,0,0,0,199,199,0,0
835660,Circle UP,CybeRoar,CybeRoar,,6,23,0,"0 .. 20,000",0,0,0,0,399,399,0,0
869280,RapStar Tycoon,MadOptimist Games,MadOptimist Games,,3,15,0,"0 .. 20,000",0,0,0,0,499,499,0,0
880780,Vatnik Simulator - A Russian Patriot Game,"Nikita ""Ghost_RUS""",Ghost_RUS Games,,8,13,0,"0 .. 20,000",0,0,0,0,99,99,0,0
879610,Girl Mod | GIRLS VR (create + pose in VR),GirlMod,GirlMod,,12,13,0,"0 .. 20,000",0,0,0,0,1799,1799,0,0
880200,J15 Jet Fighter VR (歼15舰载机),Magicvalley Studio,Magicvalley Studio,,20,19,0,"0 .. 20,000",57,0,57,0,999,999,0,0
779130,Virtual Fighting Championship (VFC),"L&amp;L Technology, Yang.L",L&amp;L Technology,,105,36,0,"0 .. 20,000",0,0,0,0,1999,1999,0,3
874840,ArcBall 3: Infinity,VladProduction,VladProduction,,2,9,0,"0 .. 20,000",0,0,0,0,99,99,0,0
876310,BIG POGO MAN,WooJuDev,WooJuDev,,45,10,0,"0 .. 20,000",0,0,0,0,499,499,0,0
860400,Unexpected Journey 奇幻之旅,Black Phoenix Studio,Black Phoenix Studio,,3,4,0,"0 .. 20,000",0,0,0,0,199,199,0,0
869300,The Darkest Woods,teamsupport,teamsupport,,28,6,0,"0 .. 20,000",0,0,0,0,299,299,0,0
734730,Ancient Frontier: Steel Shadows,"Fair Weather Studios, LLC","Fair Weather Studios, LLC",,25,10,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
882290,Take Care of the Paperwork,qberty,The Local Group,,7,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
878120,UniteStar,SweetApple,SteamWork,,1,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
885110,Imperialism: Fate of India,Gamenesis,Gamenesis,,9,15,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
861550,Neon Universe,SharF Co.,SharF Co.,,13,8,0,"0 .. 20,000",0,0,0,0,399,399,0,0
880730,Rocket Assault,Giovanni Elgert,Giovanni Elgert,,172,7,0,"0 .. 20,000",0,0,0,0,1199,1199,0,1
881170,Bloody Sand,OnBlind,OnBlind,,10,16,0,"0 .. 20,000",0,0,0,0,49,99,51,0
884960,Rolling in the Reef,BrainGoodGames,BrainGoodGames,,26,3,0,"0 .. 20,000",0,0,0,0,799,799,0,0
808800,Star Singularity,Star Bunny Enterprises,Star Bunny Enterprises,,36,9,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
883280,Struggle For Light,Kluster Games,Kluster Games,,4,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
868060,Immortal Darkness: Curse of The Pale King,Giant Space Monster,Giant Space Monster,,37,7,0,"0 .. 20,000",0,0,0,0,799,799,0,0
820880,Helping Hand,Hubblegum,Hubblegum,,18,14,0,"0 .. 20,000",0,0,0,0,899,899,0,0
881680,Mouse Enhancer Pro,DanD,DanD,,69,16,0,"0 .. 20,000",0,0,0,0,999,999,0,9
887520,Seat of War,Halfbolt Studios,Halfbolt Studios,,10,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
768740,QuartoⒸ,Games-Up,Asmodee Digital,,2,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
871570,Summer Memory of Bell,忆夏之铃制作组,忆夏之铃制作组,,164,6,0,"0 .. 20,000",0,0,0,0,299,299,0,0
890180,Ecchi Cards,Hentai.US,Hentai.US,,39,37,0,"0 .. 20,000",0,0,0,0,499,499,0,0
886970,Tomato Way 2,Vladislav Castillo Gonzalez,Vladislav Castillo Gonzalez,,57,24,0,"0 .. 20,000",0,0,0,0,399,399,0,1
892130,The Searcher Wild West Adventure,"Nikita ""Ghost_RUS""",Ghost_RUS Games,,3,10,0,"0 .. 20,000",0,0,0,0,99,99,0,0
876930,Fancy Skiing 2: Online,哈视奇科技,哈视奇科技,,12,9,0,"0 .. 20,000",0,0,0,0,839,1199,30,0
878820,The Castle Disaster 2,ImperiumGame,ImperiumGame,,8,15,0,"0 .. 20,000",0,0,0,0,99,99,0,0
890710,Ecchi Puzzle,Hentai.US,Hentai.US,,37,20,0,"0 .. 20,000",0,0,0,0,99,99,0,0
892490,Fish Catcher,Jether,Jether,,13,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
892880,Chocolate makes you happy 7,Blender Games,Blender Games,,35,10,0,"0 .. 20,000",0,0,0,0,99,99,0,0
873180,1000 Stages : Adventure!!!,ltaoist,ltaoist,,3,3,0,"0 .. 20,000",0,0,0,0,14999,14999,0,0
892550,Beauty and the Beast: Hidden Object Fairy Tale. HOG,Crisp App Studio,Crisp App Studio,,44,11,0,"0 .. 20,000",0,0,0,0,299,299,0,0
894460,Crimson Gray: Dusk and Dawn,Sierra Lee,Sierra Lee,,86,7,0,"0 .. 20,000",0,0,0,0,499,499,0,0
822040,Super Volley Blast,Unfinished Pixel,Unfinished Pixel,,65,5,0,"0 .. 20,000",0,0,0,0,999,999,0,2
864420,Waterside Chirping 水畔空蝉,凝冰剑斩,凝冰剑斩,,34,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
768370,New Dawn,e-visualsoft,e-visualsoft,,87,71,0,"0 .. 20,000",0,0,0,0,0,0,0,0
894010,Battle Of Worldviews,ARGames,Metal Fox,,10,17,0,"0 .. 20,000",0,0,0,0,199,199,0,0
893870,Trials of Ascension: Exile,Dragonfire Entertainment,Dragonfire Entertainment,,31,26,0,"0 .. 20,000",0,0,0,0,999,999,0,0
896700,Extreme Drifters,Burning Asphalt Group,Burning Asphalt Group,,13,16,0,"0 .. 20,000",0,0,0,0,399,399,0,0
897760,PUT ANNA,Petushock Production,Petushock Production,,51,6,0,"0 .. 20,000",0,0,0,0,66,99,33,0
898380,Color Party,VirtexUniverse,VirtexUniverse,,13,26,0,"0 .. 20,000",0,0,0,0,99,99,0,0
867050,Endless Fables 3: Dark Moor,Sunward Games,Artifex Mundi,,90,19,0,"0 .. 20,000",0,0,0,0,1499,1499,0,6
881310,BearHammer,BearHammer Games Ltd,BearHammer Games Ltd,,3,4,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
735600,BANZAI ROYALE,Brimstone,Brimstone,,71,7,0,"0 .. 20,000",0,0,0,0,599,599,0,0
894610,Hungry Kitty Donuts Mania,BIG WOOD GAMES,BIG WOOD GAMES,,3,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
893940,Super GMA,Lance Littleton,"Tech Titan, LLC.",,1,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
895580,Yoga Lesson VR,Studio Thug Life,Studio Thug Life,,3,6,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
905380,RPG纪元,"创克游戏工作室, 小创",创克游戏联盟,,13,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
891710,Thanksgiving Day Mosaic,Creobit,8Floor,,13,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
905060,Turret Tech,LillyWelland inc.,Bitlock Studio,,25,15,0,"0 .. 20,000",0,0,0,0,599,599,0,0
895470,EW/WE,Date/Time,Date/Time,,36,9,0,"0 .. 20,000",0,0,0,0,99,99,0,0
832520,灵文西游,Winturn Games,Winturn Games,,17,6,0,"0 .. 20,000",0,0,0,0,299,299,0,0
895170,Drop Up,Aaron Angert,Aaron Angert,,9,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
908950,Glow Chess,13-lab,"13-lab, azimut team",,1,13,0,"0 .. 20,000",0,0,0,0,99,99,0,0
909480,PUZZLE: LANDSCAPES,AFBIK Studio,AFBIK Studio,,20,5,0,"0 .. 20,000",0,0,0,0,99,99,0,0
888200,PSI Magic,Synrec,Synrec,,0,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
904940,Les 4 Alice: Lorange Journey,,PalveGames,,9,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
913370,The Colony,"Rusty Swain, Alwin Hill, João Covaes Dos Santos",Rusty Swain,,4,11,0,"0 .. 20,000",0,0,0,0,0,0,0,0
913440,Mahjongg The Ultimate Collection 2,Gunnar Games,Gunnar Games,,6,1,0,"0 .. 20,000",0,0,0,0,699,699,0,0
912520,Tiger Fighter 1931,TigerQiuQiu,TigerQiuQiu,,1,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
907330,Amulet Zero 零物语 - Optimize,ShiinaYashiro,ShiinaYashiro,,34,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
910230,Fortified Swiss,Rat Wrath Studios,Rat Wrath Studios,,3,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
905220,Grim Earth,George Allan,Clockwork Pixels Ltd,,22,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
916470,Gimel Dimension,"JOZGamer, Use Your Head - Games",Use Your Head - Games,,6,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
900060,Free Throw,1/13s,1/13s,,1,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
777410,EarthNight,Cleaversoft,Cleaversoft,,44,17,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
773440,Primal Pursuit,Adrenasoft Studios,Adrenasoft Studios,,40,11,0,"0 .. 20,000",0,0,0,0,199,199,0,0
841990,Der Milchbauer,NMY Mixed-Reality Communication GmbH,KTBL,,3,6,0,"0 .. 20,000",0,0,0,0,299,299,0,0
886600,BrutalAliens,Voronoi Games,Voronoi Games,,5,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
916640,HecatoncheirStory,ARGames,Metal Fox,,3,14,0,"0 .. 20,000",0,0,0,0,99,99,0,0
918380,Choice of Magics,Choice of Games,Choice of Games,,119,10,0,"0 .. 20,000",136,0,136,0,699,699,0,3
913820,MMA Simulator,Zever Games,Zever Games,,10,15,0,"0 .. 20,000",0,0,0,0,999,999,0,0
682790,Escape the Omnochronom!,Keith Burgun Games,Keith Burgun Games,,5,7,0,"0 .. 20,000",0,0,0,0,99,99,0,0
898760,Clone Adventures,ImperiumGame,ImperiumGame,,10,14,0,"0 .. 20,000",0,0,0,0,54,99,45,0
917800,JOYDOOR,SoloProduction,SoloProduction,,3,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
921660,Quirky Crystal RPG,Brewsterland Studios,Brewsterland Studios,,1,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
913110,Desktop Tree,utStudio,utStudio,,68,1,0,"0 .. 20,000",0,0,0,0,99,99,0,1
919160,Submerged: VR Escape the Room,Blue Entropy Studios,Blue Entropy Studios,,21,8,0,"0 .. 20,000",0,0,0,0,499,499,0,0
920700,Piano Bar,Music Breath,Music Breath,,1,6,0,"0 .. 20,000",0,0,0,0,399,399,0,0
874760,GIPHY World VR,"Planeta, GIPHY Inc.",GIPHY Inc.,,12,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
893610,Skautfold: Into the Fray,Steve Gal,Pugware,,61,5,0,"0 .. 20,000",0,0,0,0,499,499,0,1
923730,Monster MIX,URUS GAMES,URUS GAMES,,13,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
844860,Tank Operations: European Campaign,Linked Dimensions,"Linked Dimensions, Maple Whispering Limited",,67,9,0,"0 .. 20,000",0,0,0,0,1199,1199,0,1
925690,Witch The Bloodlines,Kerim Kumbasar,Kerim Kumbasar,,15,39,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
917290,Duck Souls,Viridino Studios,Viridino Studios,,186,4,0,"0 .. 20,000",0,0,0,0,199,199,0,0
919300,Hentai Hexa Mosaic,Wolfgangis,Wolfgangis,,16,10,0,"0 .. 20,000",0,0,0,0,99,99,0,0
886730,EPHEMERAL -FANTASY ON DARK-,dramatic create,dramatic create,,47,9,0,"0 .. 20,000",0,0,0,0,3999,3999,0,0
927970,ForzeBreak,"Swift Limit Games, Miguel O. Mercado, Jason Lin, Boyang Zhou, Xiaoyu Yang, Zihang Zhang, Martha Magsombol, Jairus Cambe, Alan “AG” Gordon, Matthew Eis",Swift Limit Games,,6,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
928840,Cybarian: The Time Travelling Warrior,Ritual Games,GrabTheGames,,87,23,0,"0 .. 20,000",0,0,0,0,599,599,0,0
908740,VALHALL: Harbinger - Pre-Beta Testing,Blackrose Arts,Blackrose Arts,,106,129,0,"0 .. 20,000",0,0,0,0,2999,2999,0,3
785430,Space Farm,Digital Decade,Digital Decade,,1,3,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
883870,霎时晴荫,"晴, 3acg","晴, 3acg",,87,6,0,"0 .. 20,000",0,0,0,0,799,799,0,0
921840,Sabreurs - A Noble Duel,Team Hamtrol,Kajak Games,,2,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
932220,IMMURE,Wither Studios,Wither Studios,,57,5,0,"0 .. 20,000",0,0,0,0,0,0,0,1
824460,HELLFRONT: HONEYMOON,SkyGoblin,Thunderful Publishing,,48,5,0,"0 .. 20,000",0,0,0,0,999,999,0,0
927850,Corrupt,Opendream,Opendream,,21,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
929330,Defending Camelot,ZekGame,ZekGame,,14,15,0,"0 .. 20,000",0,0,0,0,999,999,0,0
908480,Legends of Ethernal,Lucid Dreams Studio,Natsume Inc.,,13,0,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
925550,Cross Racing Championship Extreme,Invictus Games Ltd.,Invictus Games Ltd.,,42,5,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
929120,Hop Step Sing! Nozokanaide Naked Heart (HQ Edition),"Kodansha, Kodansha VR Lab, Lantis",Degica,,50,6,0,"0 .. 20,000",0,0,0,0,699,699,0,0
920460,Hentai Space,RewindApp,RewindApp,99,38,12,78,"0 .. 20,000",0,0,0,0,99,99,0,0
928170,Blazing Core,OctoBox Interactive,OctoBox Interactive,,26,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
871640,Asteroid RKD,Lys Tek,Lys Tek,,0,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
934590,Lamp Man Down,Usa Com,Usa Com,,0,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
908020,Tactic Code - 战术代码,NaA Games,NaA Games,,14,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
931830,morphe,Pixelfoot Games,Pixelfoot Games,,11,6,0,"0 .. 20,000",0,0,0,0,99,99,0,0
935750,Antiquitas,Ape Apps,Ape Apps,,11,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
937850,Hidden Paws Mystery,Manic Hyena,Manic Hyena,,155,9,0,"0 .. 20,000",0,0,0,0,499,499,0,0
934540,Pleasure Puzzle:Sexy Girls 趣拼拼：性感少女,冷笑黑妖,冷笑黑妖,,149,29,0,"0 .. 20,000",0,0,0,0,99,99,0,0
918530,The Dark Room,"Stirfire Studios, The Fear Corp",Stirfire Studios,,106,10,0,"0 .. 20,000",0,0,0,0,1399,1399,0,0
933140,Drunkn Bar Fight on Halloween,The Munky,The Munky,,40,7,0,"0 .. 20,000",0,0,0,0,299,299,0,0
934810,酒店,AQGames,Ningbing Games,,31,8,0,"0 .. 20,000",0,0,0,0,99,99,0,0
760580,INSPACE 2980,R_Games,R_Games,,5,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
939250,Dungeons and Dinners,Dobest Studio,Dobest Studio,,4,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
932480,GraviSound,URUS GAMES,URUS GAMES,,20,8,0,"0 .. 20,000",0,0,0,0,129,129,0,0
940640,Astronaut: The Moon Eclipse,AppChu Indie Games,AppChu Indie Games,,17,4,0,"0 .. 20,000",0,0,0,0,199,199,0,0
770110,Twilight Path,Charm Games,Charm Games,,103,20,0,"0 .. 20,000",15,0,15,0,1499,1499,0,0
939120,Grand Guilds,Drix Studios,Drix Studios,,48,32,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
939360,Pixel FX Designer,"Manuel Jesús Bolaños Gómez, Davit Masiá Coscollar",Manuel Jesús Bolaños Gómez,,73,18,0,"0 .. 20,000",0,0,0,0,1999,1999,0,3
839010,Real Winners: Victoryball,Pizza Curse Studios,Pizza Curse Studios,,2,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
929600,Can You find it?,Animal Mouth,Animal Mouth,,27,5,0,"0 .. 20,000",0,0,0,0,99,99,0,0
949030,aMAZE Halloween,Blender Games,Blender Games,,51,14,0,"0 .. 20,000",0,0,0,0,49,99,51,1
937910,Vulcan Sacrifice,Tartle Games,Tartle Games,,3,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
944380,Drunk Puppet,D1ONE,D1ONE,,7,6,0,"0 .. 20,000",0,0,0,0,399,399,0,0
869850,Jet Ant,TK,TK,,8,0,0,"0 .. 20,000",0,0,0,0,145,145,0,0
945680,Here Be Dragons,Red Zero Games,Red Zero Games,,79,25,0,"0 .. 20,000",0,0,0,0,999,999,0,0
878280,Distorted Illusions,Goober Games,Goober Games,,9,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
948420,EXAPUNKS: TEC Redshift Player,Zachtronics,Zachtronics,,19,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
949530,Time Splatter,Ominous Entertainment,Ominous Entertainment,,38,15,0,"0 .. 20,000",0,0,0,0,99,99,0,0
950950,In The Dark,The dark software,Droid Riot,,0,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
921700,Crashphalt,Cold Pressed Games,Cold Pressed Games,,13,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
935790,Angry Troll Simulator 2018,Victor Koroteev,Victor Koroteev,,10,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
943140,Sparklite,Red Blue Games,"Merge Games, Maple Whispering Limited",,227,63,0,"0 .. 20,000",231,0,231,0,624,2499,75,3
944420,King Of Gods: Angel The Awakening Of A Demon,OTBS,OTBS,,0,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
941160,Slavicus,Svyatoslav Pilipenko,Svyatoslav Pilipenko,,20,12,0,"0 .. 20,000",0,0,0,0,499,499,0,0
946080,The Earth Dies Screaming,Salt &amp; Pixel LLC,Salt &amp; Pixel LLC,,2,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
745450,The Finnish Virtual Art Gallery,Timo Polvinen,Appila Oy,,4,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
957410,King of Queendoms,King Key Games,King Key Games,,11,11,0,"0 .. 20,000",0,0,0,0,199,199,0,0
843080,VR Hero Sentry,Refocus Solutions,Refocus Solutions,,10,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
953150,TrivaTune,"Muttley1968, Mihoci10, BulletBarry",Dragon Tech Soloutions,,3,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
878140,Witch of the Woods,"Druidic, LLC","Druidic, LLC",,6,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
933290,PixelRPG,Fun Guy Apps,Fun Guy Apps,,13,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
854210,Ice Demon,Bob Hood,Suits &amp; Sandals,,9,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
951250,Not Heaven,Max Whale,Wealthy Relative,,14,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
959410,The Endless Empty,Erik Sheader-Smith,Erik Sheader-Smith,,63,4,0,"0 .. 20,000",0,0,0,0,399,399,0,1
883680,Four Kings One War,StaplesVR,StaplesVR,,74,64,0,"0 .. 20,000",0,0,0,0,0,0,0,11
938660,Achtung die Kugel!,"Erik Sillén, Fredrik Carlsson, Philip Bretschneider",,,1,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
947880,Radio Violence,No Sleep Software Ltd.,No Sleep Software Ltd.,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
959870,The Monster,不公开,0Cube,,17,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
961720,Xenochamber,Gamenesis,Gamenesis,,1,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
940290,Trip Troupe [Mixer Stream Host App],Topstitch Games,Topstitch Games,,7,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
889290,Echoes World,Maximus Ludos Studios,Maximus Ludos Studios,,1,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
941340,The Man with the Dog,Station 437,Station 437,,2,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
956140,Lifeslide,Dreamteck,Dreamteck,,88,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,10
953640,Gyro Buster,MAENTRUS DIGITAL LAB PT,MAENTRUS DIGITAL LAB PT,,1,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
962070,Angry King,PixToPix Studios,Firehawk Studios,,0,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
881110,Incel Clicker,Soiree Games,Soiree Games,,8,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
960610,The Gameshow,Biscuit Play,Biscuit Play,,5,16,0,"0 .. 20,000",0,0,0,0,499,499,0,0
833670,Naughty study for exams with a ghost,kyapion,kyapion,,6,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
