appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
481600,Finding Hope,Falling Star Studio,Falling Star Studio,,27,16,0,"0 .. 20,000",0,0,0,0,89,299,70,0
840590,Hypnotic Experience - ANOIX,Unusualsoft,Unusualsoft,,31,18,0,"0 .. 20,000",0,0,0,0,0,0,0,0
812020,Elea - Episode 1,Kyodai Ltd,SOEDESCO Publishing,,62,31,0,"0 .. 20,000",0,0,0,0,0,0,0,0
510250,Super Destronaut,Petite Games,Petite Games,,39,4,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1412370,东方修仙传,修仙传,修仙传,,3,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1494120,인하로 77번길 : Muscle Dog Simulation,Happy Daram (Happy Chipmunk),Happy Daram (Happy Chipmunk),,0,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1387350,Ken ga Kimi: Momoyo Tsuzuri,Rejet,Beijing Happy Entertainment Technology,,77,14,0,"0 .. 20,000",0,0,0,0,4999,4999,0,3
998820,Cortex,Milan Toth,Milan Toth,,10,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1399540,A Forgetful Loop,bighandinsky,bighandinsky,,3,0,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
835110,America's Retribution,Ed Findlay,Ed Findlay,,41,4,0,"0 .. 20,000",0,0,0,0,399,399,0,0
815150,Knight Bewitched,Joshua Keith,Joshua Keith,,94,8,0,"0 .. 20,000",0,0,0,0,499,499,0,3
674190,Conquest of the New World,Quicksilver Software,Interplay,,46,3,0,"0 .. 20,000",0,0,0,0,999,999,0,3
1479960,Arcus,LWMedia,LWMedia,,18,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1146940,I will eat you,Butengo,Butengo,,195,53,0,"0 .. 20,000",0,0,0,0,124,499,75,8
485260,Talent Not Included,Frima Studio,Frima Originals,,34,6,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
509850,Bumper,Artur Rezende,Artur Rezende,,58,18,0,"0 .. 20,000",286,0,286,0,99,99,0,1
1420540,CATch the Stars,Pinel Games,Pinel Games,,203,5,0,"0 .. 20,000",0,0,0,0,99,99,0,2
808090,"Bury Me, My Love","The Pixel Hunt, ARTE France, FIGS",PID Games,,47,23,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1497180,Nemesis: Race Against The Pandemic,OrphicCosmos,"OrphicCosmos, Angels And Demons",,7,11,0,"0 .. 20,000",0,0,0,0,399,399,0,0
930360,Engram,Fugalengram,Fugalengram,,1,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1240910,神鬼降世,"神鬼降世, 赤月传说2",赤月传说2,,7,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
996050,Chieftain,Splout Ltd.,Splout Ltd.,,11,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1499860,Fast Wings,SG Interactive,SG Interactive,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1241160,TECH DEMO: Pulse Forge VR,Limits Free,Limits Free,,7,22,0,"0 .. 20,000",0,0,0,0,0,0,0,1
844140,Trivia Vault: Soccer Trivia,Ripknot Systems,Ripknot Systems,,23,19,0,"0 .. 20,000",0,0,0,0,999,999,0,0
349650,Tokyo Hosto,Baller Industries,Baller industries,,31,33,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1404180,6th Dimension,Guerilla Media,Guerilla Media,,9,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
462250,Boiling Bolt,Persistant Studios,Dear Villagers,,15,7,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
1240130,Dashing Fire,Blackthornprod,Blackthornprod,,69,2,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1487940,Nuumonsters,Nyanko Games,Nyanko Games,,15,3,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
801340,Healer Simulator,A.Filimonov,A.Filimonov,,1,9,0,"0 .. 20,000",0,0,0,0,199,199,0,0
580630,Dimensional Rift,Team Seven,Team Seven,,32,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1497700,景安区奇案-Jing 'an District Copstories,橙光游戏,橙光游戏,,23,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
844160,Chocolate makes you happy 5,Blender Games,Blender Games,,59,21,0,"0 .. 20,000",0,0,0,0,99,99,0,0
679490,Lisa's Memory - 丽莎的记忆,AliveGameStudio,AliveGameStudio,,266,42,0,"0 .. 20,000",174,0,174,0,799,799,0,1
1415370,Grandmother,JUNGLE,JUNGLE,,15,7,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1203660,Animal Farm: China,Gamearning Studio,Gamearning Studio,,48,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
581760,True or False 2,Vladimir Maslov,Vladimir Maslov,,129,16,0,"0 .. 20,000",0,0,0,0,0,0,0,0
787840,Blacksmith,Fire Cycle Games,Fire Cycle Games,,59,26,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1495350,AVROD,AVROD Technologies Inc.,AVROD Technologies Inc.,,4,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
557520,Torn,Aspyr,Aspyr,,98,57,0,"0 .. 20,000",0,0,0,0,2999,2999,0,2
692030,Tennis World Tour,Breakpoint,Nacon,,216,379,0,"0 .. 20,000",259,0,259,0,2999,2999,0,12
736720,BAAM SQUAD,5minlab,5minlab,,75,11,0,"0 .. 20,000",72,0,72,0,1499,1499,0,0
432870,Special Tactics,Beast Mode Games,Beast Mode Games,,51,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
690120,Inked,Somnium Games d.o.o.,Pixmain,,89,16,0,"0 .. 20,000",346,0,346,0,0,0,0,0
436000,Lovely Planet Arcade,quicktequila,tinyBuild Games,,90,27,0,"0 .. 20,000",0,0,0,0,599,599,0,1
1402780,Forever Night,Nickolay Fedyaev,Nickolay Fedyaev,,2,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
673300,Alien Splatter Redux,Sinclair Strange,Sinclair Strange,,108,9,0,"0 .. 20,000",0,0,0,0,99,99,0,1
1237060,Wise Escape From Prison (현명한 감옥 탈출기),"DK Studio, Team Break",DK Studio,,18,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1070350,Captain Hannon - The Belanzano,Paul Cooper,Dream Games Studio,,5,0,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
968820,Stormhill Mystery: Family Shadows,Specialbit Studio,Specialbit Studio,,57,17,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1414020,Mixolumia,davemakes,davemakes,,138,1,0,"0 .. 20,000",0,0,0,0,999,999,0,1
1478980,Pinball,Hubel,Hubel,,0,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
431460,Midnight,Petite Games,Petite Games,,47,19,0,"0 .. 20,000",0,0,0,0,299,299,0,0
974910,Magical Diary: Wolf Hall,Hanako Games,Hanako Games,,140,6,0,"0 .. 20,000",0,0,0,0,1499,2499,40,10
1171240,Reiko's Fragments,Pixel Canvas Studios,Pixel Canvas Studios,,112,31,0,"0 .. 20,000",171,0,171,0,999,999,0,1
1308760,Mesmer,Rain Games,Rain Games,,19,5,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
992260,牧剑(Tale Of Swords),喵鼎工作室,喵鼎工作室,,149,48,0,"0 .. 20,000",0,0,0,0,999,999,0,0
664620,Pink Rage Otome,cyboheart,cyboheart,,30,24,0,"0 .. 20,000",10,0,10,0,99,99,0,0
304750,Voodoo Chronicles: The First Sign HD - Director’s Cut Edition,Space Monkey International,1C Online Games,,3,26,0,"0 .. 20,000",0,0,0,0,699,699,0,0
513810,Arkham Nightmares,Tim Rachor,Tim Rachor,,4,8,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1417310,Dead TD,Aaron Mault,Aaron Mault,,3,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1417540,Gravity Block,Atthus Games,Atthus Games,,28,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
445750,Settled,Allen Dayan,Allen Dayan,,107,16,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1413300,Dezinsector,Laush Dmitriy Sergeevich,Laush Studio,,10,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
380120,Celia's Quest,Duckvalley Productions,Duckvalley Productions,,6,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1423610,Tales from Zilmurik,Corfaisus,Corfaisus,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1339530,The Fall of Eskaria,Arinima Games,Arinima Games,,5,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1313870,Orc's Civil War,mGameStuido,mGameStuido,,3,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
667800,Loco Dojo,Make Real,Make Real,,37,1,0,"0 .. 20,000",148,0,148,0,1999,1999,0,6
828910,aMAZE Frozen,Blender Games,Blender Games,,52,40,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1220540,Maiden and Swordsman,husluo,husluo,,0,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1227760,Zip! Speedster of Valiant City,Choice of Games,Choice of Games,,3,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1479030,2ECONDS TO STΔRLIVHT: My Heart's Reflection,"SKY HOUR WORKS, Anarch Entertainment",Anarch Entertainment,,46,7,0,"0 .. 20,000",0,0,0,0,0,0,0,2
1176020,Rampage Miami,RewindApp,RewindApp,,113,19,0,"0 .. 20,000",0,0,0,0,99,99,0,0
355670,Puzzle Expedition,Top3Line,Top3Line,,3,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
367700,SHOFER Race Driver,Zhoori Maang Entertainment,Zhoori Maang Entertainment,,22,72,0,"0 .. 20,000",4,0,4,0,899,899,0,0
847230,Turn-Based Champion,Searchlight Games,Searchlight Games,,4,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
822650,Typical Nightmare,ELECTROSTALIN ENTERTAINMENT,ELECTROSTALIN ENTERTAINMENT,,40,60,0,"0 .. 20,000",0,0,0,0,999,999,0,0
987790,Call of Pixel : Close Quarters,Moka,Cubic Planet Studio,,13,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
922530,Bestiary of Sigillum,Intaglyph,Intaglyph,,49,3,0,"0 .. 20,000",0,0,0,0,799,799,0,2
401210,Puzzle Sages,Aric Morrow,Aric Morrow,,2,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
948080,Lights Out,Class of 2017-2018,Campus ADN,,16,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
989650,Impossible Tower Defense 2D,Arkenstone Games,Arkenstone Games,,1,6,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1508460,Annalynn,Cruise Elroy,Cruise Elroy,,166,3,0,"0 .. 20,000",0,0,0,0,499,499,0,1
411610,Tick's Tales,Digital Bounce House,Phoenix Online Publishing,,56,8,0,"0 .. 20,000",573,0,573,0,799,799,0,0
1408960,The Good Book VN,MB aka FRANK,"M byrne, FRANK",,6,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
279070,9th Dawn II,Valorware,Valorware,,129,20,0,"0 .. 20,000",0,0,0,0,599,599,0,1
432210,The Revenant Prince,Nomina Games,Nomina Games,,12,3,0,"0 .. 20,000",0,0,0,0,399,399,0,0
294690,Putt-Putt Joins the Circus,Humongous Entertainment,"Humongous Entertainment, Nightdive Studios",,55,8,0,"0 .. 20,000",0,0,0,0,699,699,0,5
667920,Survival Tycoon,,Displacement Studios,,35,34,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1167430,The Loopholes Chronicles,Jérémy Beuchot,Jérémy Beuchot,,3,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
411880,Once',"Once重置制作室, JingtuStudio, 乌鸦大仙","JingtuStudio, 乌鸦大仙",,86,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1412540,Zball IV,334Sgame,Garage Games,,1,6,0,"0 .. 20,000",0,0,0,0,199,199,0,0
511070,MANIC MINERS,maddma,maddma,,7,8,0,"0 .. 20,000",31,0,31,0,199,199,0,0
433840,Trulon: The Shadow Engine,Kyy Games,Headup Games,,50,23,0,"0 .. 20,000",253,0,253,0,1999,1999,0,0
1238470,Come on-be with you,yunizaiyiqi,yunizaiyiqi,,2,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
995720,Coffee VendoR,Leland Wilson,Leland Wilson,,17,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1336150,Whispers of the Ancients,Mumin Bayar,Mumin Bayar,,5,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1502260,Figment 2: Creed Valley - Prologue,Bedtime Digital Games,Bedtime Digital Games,,54,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
373140,Grail to the Thief,For All To Play,For All To Play,,20,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1279580,Fortress V2,RETIAD,COWON,,239,115,0,"0 .. 20,000",0,0,0,0,0,0,0,93
431700,Age of Fear 3: The Legend,Leslaw Sliwko,Age of Fear,,149,9,0,"0 .. 20,000",0,0,0,0,2499,2499,0,1
1233600,Corporated Robots Wars,MonoBrand,MonoBrand,,1,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
313960,Exodus,Galhmac Game Studio,Multi-Form,,14,13,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1013130,Happy Anime Puzzle,CoolHappy-Game,CoolHappy-Game,,41,22,0,"0 .. 20,000",0,0,0,0,99,99,0,0
821550,The Dreamlands: Aisling's Quest,The Domaginarium,The Domaginarium,,12,9,0,"0 .. 20,000",0,0,0,0,499,499,0,0
618210,Lanternium,Blazing Planet Studio,Blazing Planet Studio,,37,5,0,"0 .. 20,000",0,0,0,0,99,999,90,2
1247170,Alien Cat,Repa Games,КиКо,,156,20,0,"0 .. 20,000",0,0,0,0,99,99,0,0
314540,Paper Monsters Recut,"Mobot Studios, Inc","Crescent Moon Games, LLC",,28,13,0,"0 .. 20,000",0,0,0,0,799,799,0,0
292260,"Spy Fox 3 ""Operation Ozone""",Humongous Entertainment,"Humongous Entertainment, Nightdive Studios",,91,13,0,"0 .. 20,000",1,0,1,0,699,699,0,5
1164060,The Last Show of Mr. Chardish,Punk Notion,Hydra Games S.A.,,71,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1266220,Death end re;Quest 2,"Idea Factory, Compile Heart",Idea Factory International,,198,95,0,"0 .. 20,000",0,0,0,0,4999,4999,0,11
1009070,没猫病制作人 / Psychosoft Ltd.,橙光游戏,橙光游戏,,7,21,0,"0 .. 20,000",0,0,0,0,0,0,0,0
393860,Smoots World Cup Tennis,Kaneda Games,Plug In Digital,,20,17,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1491640,"Understanding, The Game",Matias Ezequiel Weschenfeller,MatyGexGames,,202,29,0,"0 .. 20,000",0,0,0,0,0,0,0,2
921430,Genius! NAZI-GIRL GoePPels-Chan ep1,WarMachine,WarMachine,,65,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
985530,Hunter,RewindApp,RewindApp,,44,14,0,"0 .. 20,000",0,0,0,0,99,99,0,0
822530,Pukan Bye Bye,Artalasky,Artalasky,,86,26,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
984300,Robozarro,Frozen Flame Interactive,Frozen Flame Interactive,,5,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
756490,Next Hero,LINE Games Corporation,LINE Games Corporation,,29,17,0,"0 .. 20,000",0,0,0,0,999,999,0,0
291610,Growing Pains,Smudged Cat Games Ltd,Smudged Cat Games Ltd,,20,8,0,"0 .. 20,000",0,0,0,0,499,499,0,0
771920,TOGETHER VR,AURORA Games,AURORA Games,,178,90,0,"0 .. 20,000",32,0,39,0,1299,1299,0,0
978960,Starters Orders 7 Horse Racing,Strategic Designs Ltd.,Strategic Designs Ltd.,,61,30,0,"0 .. 20,000",0,0,0,0,3499,3499,0,35
554690,Rotation Phonology: Break,ButterChain,ButterChain,,6,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
582960,LIT,WayForward,"WayForward, GamePump",,18,3,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1412880,Village businessman,OFF1C1AL,OFF1C1AL,,1,2,0,"0 .. 20,000",0,0,0,0,799,799,0,0
851820,Boxes Inc.,toR Studio,toR Studio,,56,22,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
1509080,Nox Archaist,6502 Workshop,6502 Workshop,,22,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
821910,Tower Defense Sudden Attack,Falco Software,,,2,21,0,"0 .. 20,000",0,0,0,0,99,99,0,0
974870,FIREWORK,Ivan Zanotti's MyMadnessWorks,Ivan Zanotti's MyMadnessWorks,,33,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1404550,Legend of Xion: Royal Story 赛恩传说：皇家物语,ComVice Games,ComVice Games,,0,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
443850,Tross,Shadowprerequisite,Shadowprerequisite,,22,33,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1506620,Horror Squad,Cheesecake Dev,Cheesecake Dev,,211,147,0,"0 .. 20,000",14,0,14,0,499,499,0,1
880220,~Azur Ring~virgin and slave's phylacteries,PinkPeachStudio,PinkPeach,,102,40,0,"0 .. 20,000",0,0,0,0,1399,1399,0,3
1413170,DroneGlitch,Corva Nocta,Corva Nocta,,2,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
290020,LogicBots,Incandescent Games,Incandescent Games,,135,30,0,"0 .. 20,000",0,0,0,0,1999,1999,0,3
972510,Thingamajig,Spatiality LLC,Spatiality LLC,,2,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1404870,Couplinked,VOX Studios,VOX Studios,,7,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
982440,Slightly Heroes VR,Hatrabbit Entertainment,Hatrabbit Entertainment,,51,25,0,"0 .. 20,000",26,0,26,0,0,0,0,0
1497520,TenebriS,illuminati,SA Industry,,1,2,0,"0 .. 20,000",0,0,0,0,179,1799,90,0
1485940,CATTCH,Infected Pixels Studio,ChiliDog Interactive LLC,,0,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1411170,Boston Nursing Home,Siyuan Studio,Siyuan Studio,,6,10,0,"0 .. 20,000",0,0,0,0,499,499,0,0
591750,Solo,Team Gotham,Team Gotham,,78,8,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
997430,The Mirum,Arbatskii Anatolii,Arbatskii Anatolii,,12,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
468540,Match More,Logic tree,Logic tree,,1,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
488330,Highway to the Moon,Vernacular Games,Vernacular Games,,13,9,0,"0 .. 20,000",219,0,240,0,99,99,0,0
438910,"Hack, Slash & Backstab",MAGIC Spell Studios,MAGIC Spell Studios,,1,8,0,"0 .. 20,000",0,0,0,0,499,499,0,0
798850,Achievement Lurker: Easiest Cosmetic Numbers,Perverse Games,Perverse Games,,40,11,0,"0 .. 20,000",0,0,0,0,199,199,0,0
531520,TankCraft,Snowdon Games,Snowdon Games,,4,6,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1011220,从前有个仙儿 Taoist immortal,Neuron Studio,Neuron Studio,,25,31,0,"0 .. 20,000",0,0,0,0,0,0,0,0
657410,Electronics Circuits Simulator,"Arttu Tuovinen, Alan Bourhis, Michael Callaghan",Michael Callaghan,,12,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1285010,Cyber Protocol,RedDeerGames,RedDeerGames,,13,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
618100,Feral Blue,Snowbird Games,Snowbird Games,,134,76,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
522220,InMind 2 VR,Luden.io,Nival,,18,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1259800,MXGP 2020 - The Official Motocross Videogame,Milestone S.r.l.,Milestone S.r.l.,,300,95,0,"0 .. 20,000",339,0,339,0,4999,4999,0,59
1240230,Tony Stewart's Sprint Car Racing,"Monster Games, Inc.","Monster Games, Inc.",,147,19,0,"0 .. 20,000",0,0,0,0,1999,1999,0,2
948100,AREA 4643,DeathMofuMofu,Diehardtales Games,,65,1,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
1252160,Pejes Vs Zombies,Ricardo A,Ricardo A,,21,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
810780,RAIN Project - a touhou fangame,Kirisame Jump,Kirisame Jump,,90,20,0,"0 .. 20,000",0,0,0,0,799,799,0,0
814300,Pigeons Attack,Nixtor Game Studio,Nixtor Game Studio,,124,11,0,"0 .. 20,000",5,0,5,0,499,499,0,3
649810,Ostwind/Windstorm,Aesir Interactive,Aesir Interactive,,71,31,0,"0 .. 20,000",0,0,0,0,1499,1499,0,4
1248220,无上道,无上道,无上道,,6,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
369080,Age of Survival,Seattletek,Seattletek,,26,203,0,"0 .. 20,000",0,0,0,0,1899,1899,0,0
816000,Face au train,Hevok,SNCF Réseau,,1,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
