appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
339110,Plith,Ya2,Flying Interactive,,16,16,0,"0 .. 20,000",784,0,784,0,299,299,0,4
473610,Shock Tactics,Point Blank Games,EuroVideo Medien,,51,73,0,"0 .. 20,000",0,0,0,0,999,999,0,0
470060,1917 - The Alien Invasion DX,Andrade Games,OtakuMaker.com,,98,26,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1481070,Max Raider,Kairoscope,Kairoscope,,2,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
726340,Alchemist's Castle,Kabuk Games,Kabuk Games,,50,10,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1092980,Mountain Taxi Driver,A Nostru,A Nostru,,105,36,0,"0 .. 20,000",0,0,0,0,199,199,0,0
926580,Broken Lines,PortaPlay,Super.com,,439,100,0,"0 .. 20,000",0,0,0,0,2499,2499,0,7
726510,Heads Run,Ditch Dog,Ditch Dog,,28,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
680690,Kama Bullet Heritage,Narko Games,Narko Games,,52,35,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1401080,Starmind,Fourhorn Games,Fourhorn Games,,4,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1036960,阿津,阿津,歐津津教團,,105,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
975120,~necromancy~Emily's Escape,PinkPeachStudio,PinkPeach,,254,120,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
502880,The Janitor,VOS Gaming,VOS Gaming,,27,90,0,"0 .. 20,000",0,0,0,0,99,99,0,0
732070,Lost in the tomb,Sokolab,Paper Pirates,,28,19,0,"0 .. 20,000",16,0,16,0,99,99,0,0
1215280,Mask of Mists,9 Eyes Game Studio,"9 Eyes Game Studio, Stately Snail",,85,9,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
678290,Ezy,Strong Cube,Strong Cube,,19,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
906920,Political Puzzle,Easy game,Game for people,,36,37,0,"0 .. 20,000",0,0,0,0,99,99,0,0
861710,Geometry Rush,RewindApp,RewindApp,,74,8,0,"0 .. 20,000",0,0,0,0,99,99,0,0
503180,miniLAW: Ministry of Law,"Lasso Games, LLC","Lasso Games, LLC",,128,24,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1042020,Trapped on Monster Island,Lovely Pretty Ultra Loving You,Kagura Games,,68,37,0,"0 .. 20,000",0,0,0,0,999,999,0,1
1101760,CRAZY DRIVER,SRS Games,SRS Games,,107,26,0,"0 .. 20,000",0,0,0,0,99,99,0,0
470040,Spellgear,SkyRiver Studios,SkyRiver Studios,,53,27,0,"0 .. 20,000",1,0,1,0,0,0,0,0
1394410,Mysterica,gelare1029745,gelare1029745,,5,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
494220,Blight of the Immortals,Iron Helmet Games,Iron Helmet Games,,35,19,0,"0 .. 20,000",0,0,0,0,0,0,0,0
778260,The Scent of Summer,aimino,aimino,,28,5,0,"0 .. 20,000",2,0,2,0,0,0,0,0
1014240,Starship Saboteur Prototype,Catland,Catland,,5,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
682350,Gnome Light,Palfrey Games,PalfreyGames,,5,15,0,"0 .. 20,000",0,0,0,0,100,100,0,0
509210,Clockwork,Gamesoft,Gamesoft,,45,26,0,"0 .. 20,000",0,0,0,0,299,299,0,0
461360,Thorne - Son of Slaves (Ep.2),Thorne Games,Aldorlea Games,,81,10,0,"0 .. 20,000",0,0,0,0,399,399,0,1
630310,The Mummy Demastered,WayForward,WayForward,,307,73,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
898980,The Mine,"Ian, Megan, Maxen",M.I.M,,90,30,0,"0 .. 20,000",0,0,0,0,0,0,0,0
776780,Copierre,Tiny Ghost Studios,Tiny Ghost Studios,,9,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
825610,Viking's drakkars,azimut team,azimut team,,33,64,0,"0 .. 20,000",0,0,0,0,99,99,0,0
860730,Skinscape,Ian Truelove,Ian Truelove,,5,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1411840,Who Are You?,"Season, Eason",SeasonBeanTeam,,6,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
391140,Blast-off,Quad-Games,Quad-Games,,209,26,0,"0 .. 20,000",163,0,163,0,99,99,0,94
514890,Super Jagua,cbritez,cbritez,,65,11,0,"0 .. 20,000",0,0,0,0,99,99,0,0
677450,Medieval Shopkeeper Simulator,David Moralejo Sánchez,GrabTheGames,,120,63,0,"0 .. 20,000",89,0,89,0,999,999,0,0
523710,Sword Master VR,Master Indie,Master Indie,,147,57,0,"0 .. 20,000",46,0,46,0,999,999,0,0
1207390,Ghosts'n DJs,Dr. Kucho! Games,Dr. Kucho! Games,,111,16,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1164010,Mouse Cursor,chengcong,chengcong,,105,29,0,"0 .. 20,000",0,0,0,0,199,199,0,6
661190,UNDEFINED,Axe Games,Enoops,,0,7,0,"0 .. 20,000",0,0,0,0,99,99,0,0
912590,The path to domination,Seaborgium Entertainment,"Seaborgium Entertainment, khukhrovr",,16,12,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1228700,GodOrEvil.1,JusticePartner Narka,JusticePartner Narka,,3,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
824190,Achievement Clicker 2019,OfficialAndy,MGG Studio,,402,111,0,"0 .. 20,000",0,0,0,0,99,99,0,1
504390,Along the Edge,Nova-box,Nova-box,,290,27,0,"0 .. 20,000",0,0,0,0,1299,1299,0,3
1456290,BoltBreak,KomodoBit Games,KomodoBit Games,,14,1,0,"0 .. 20,000",0,0,0,0,499,999,50,0
1103860,The Wizards - Dark Times,Carbon Studio,Carbon Studio,,233,46,0,"0 .. 20,000",0,0,0,0,2499,2499,0,6
765850,Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals,"Assemble Entertainment, Sierra Entertainment",Assemble Entertainment,,21,6,0,"0 .. 20,000",0,0,0,0,399,399,0,1
829940,Russian World,"Nikita ""Ghost_RUS""",Ghost_RUS Games,,46,5,0,"0 .. 20,000",0,0,0,0,99,99,0,0
439490,BLUE REVOLVER,Stellar Circle,Stellar Circle,,337,2,0,"0 .. 20,000",208,0,208,0,1499,1499,0,2
398120,Advanced Gaming Platform::Epica,AGP::Studios,AGP::Studios,,20,45,0,"0 .. 20,000",36,0,36,0,1999,1999,0,0
505700,Anyland,Anyland + Manyland,Theodore Palser,,340,14,0,"0 .. 20,000",27,0,37,0,0,0,0,2
679750,Catch & Release,metricminds GmbH &amp; Co KG,Advanced Interactive Gaming Ltd.,,279,27,0,"0 .. 20,000",101,0,150,0,1999,1999,0,2
1364360,Last Space Mission,Highground Games,Highground Games,,2,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
416250,Tales [PC],Ape Marina,Screen 7,,39,7,0,"0 .. 20,000",0,0,0,0,599,599,0,0
993270,Bobs Track Builder Pro,Brendon Pywell,Brendon Pywell,,21,7,0,"0 .. 20,000",0,0,0,0,999,999,0,7
546170,Gem Forge,Bogemic Games,Bogemic Games,,36,4,0,"0 .. 20,000",0,0,0,0,99,99,0,1
1419380,Invisible Wings,Audune Games,Audune Games,,11,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
789730,Not Without My Poop,David Mulder,David Mulder,,136,35,0,"0 .. 20,000",0,0,0,0,99,99,0,2
1056860,Time Break,Casual Trash Studios,Casual Trash Studios,,53,23,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1367350,Destructive Behavior,Mark Green,Mark Green,,1,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1387590,列传：革新战争,Ash Game Studio,Ash Game Studio,,119,28,0,"0 .. 20,000",360,0,712,0,1699,1699,0,10
781590,三国游侠志,Flying Star Games,Flying Star Games,,58,15,0,"0 .. 20,000",0,0,0,0,599,599,0,0
494670,TransRoad: USA,Deck13 Hamburg,astragon Entertainment,,175,175,0,"0 .. 20,000",159,0,159,0,2999,2999,0,6
1134520,Dark Light,Mirari&amp;Co.,"Mirari&amp;Co., Maple Whispering Limited",,180,45,0,"0 .. 20,000",126,0,126,0,1499,1499,0,1
635390,Thief of Thieves,Rival Games,Skybound Games,,89,22,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
551520,Last Days of Spring 2,Sapphire Dragon Productions,Sapphire Dragon Productions,,42,13,0,"0 .. 20,000",310,0,310,0,699,699,0,0
765800,Agents: Biohunters,Playstark,Playstark,,105,182,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1365900,Mystika 4 : Dark Omens,Unikgame,Unikware,,6,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1192020,Cyber Fight Challenge,Nordville Technology LTD,Nordville Technology LTD,,15,11,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1509830,Superstorm Melon Date,A. Hagen,A. Hagen,,49,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
687870,CINEVR,CINEMUR,CINEMUR,,16,36,0,"0 .. 20,000",2,0,2,0,0,0,0,0
981750,Crystar,FURYU Corporation,"Spike Chunsoft Co., Ltd.",,610,136,0,"0 .. 20,000",266,0,266,0,5999,5999,0,12
907670,Super Crush KO,Vertex Pop,Vertex Pop,,115,5,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
803350,Fighter Royale - Last Ace Flying,"Fighter Base Publishing, Inc.","Fighter Base Publishing, Inc.",,46,23,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1105810,Onset,Blue Mountains,Blue Mountains,,592,150,0,"0 .. 20,000",0,0,0,0,1899,1899,0,1
1010170,Discord Bot - Controls,"zit_x_us, hazel",zit_x_us,,117,55,0,"0 .. 20,000",0,0,0,0,199,199,0,5
545000,Aoki Ookami to Shiroki Mejika / 蒼き狼と白き牝鹿,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",,1,0,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
562330,Dwarflings,Starwind Games,Starwind Games,,34,14,0,"0 .. 20,000",260,0,264,0,299,299,0,0
1508450,She Doesn't Walk,David J. Macias,David J. Macias,,5,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1373180,The Sea Hotel☆Umineko Tei,Inu to Neko,Starship Studio,,32,6,0,"0 .. 20,000",0,0,0,0,699,699,0,0
787040,Perfect Heist,yeswecamp,yeswecamp,,231,97,0,"0 .. 20,000",65,0,65,0,499,499,0,4
560350,Police Quest: SWAT,Yosemite Entertainment,Activision,,19,18,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1372120,"VR Time Machine Travelling in history: Medieval Castle, Fort, and Village Life in 1071-1453 Europe",William at Oxford,William at Oxford,,1,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1058270,Inn Legend,AppleCoffee,AppleCoffee,,170,19,0,"0 .. 20,000",0,0,0,0,799,799,0,1
523640,The Works of Mercy,Peпtacle,Peпtacle,,79,125,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
568440,Not Dying Today,9TH.ART,Forever Entertainment S. A.,,163,45,0,"0 .. 20,000",0,0,0,0,999,999,0,1
675950,Peninsular War Battles,HexWar Games,HexWar Games,,13,15,0,"0 .. 20,000",0,0,0,0,999,999,0,0
569370,Bitdude,Will Mearns,Wicked Manatee Games,,12,2,0,"0 .. 20,000",2,0,2,0,0,0,0,0
553760,Einlanzer,Andrew Ryan Henke,Nostalgia Addict Games,,108,8,0,"0 .. 20,000",0,0,0,0,399,399,0,3
579050,VRSailing by BeTomorrow,BeTomorrow,BeTomorrow,,55,9,0,"0 .. 20,000",1,0,1,0,0,0,0,0
555400,Collision Course,Crynosaurs,Crynosaurs,,182,55,0,"0 .. 20,000",556,0,556,0,999,999,0,2
1029210,30XX,Batterystaple Games,Batterystaple Games,,630,49,0,"0 .. 20,000",275,0,275,0,1999,1999,0,33
856210,bit Dungeon III,Kinto Games LLC,Kinto Games LLC,,115,34,0,"0 .. 20,000",0,0,0,0,499,999,50,1
449460,Commands & Colors: The Great War,HexWar Games,HexWar Games,,45,34,0,"0 .. 20,000",183,0,218,0,1999,1999,0,0
1374590,Monsterwolf,小狗肠,小狗肠,,0,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
733090,Mustache Politics Shooter,"Tero Lunkka, BlackThug",Tero Lunkka,,36,18,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1369780,Opus Ludum,Fabian Esteban,Fabian Esteban,,4,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
588290,Goalie Challenge VR,"Josh Beatty, Mike Casto",Anchor Reality,,92,7,0,"0 .. 20,000",7,0,7,0,0,0,0,0
1515980,Kill Demons,黑白牛游戏,黑白牛游戏,,6,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
570980,Tale of Fallen Dragons,BigTapir Games,BigTapir Games,,422,53,0,"0 .. 20,000",0,0,0,0,999,999,0,1
1437210,Bring Back The Sun by Daniel da Silva,Daniel da Silva,SmokeSomeFrogs,,1,1,0,"0 .. 20,000",0,0,0,0,300,300,0,0
584760,Rayless,Reb_Orn,Reb_Orn,,4,4,0,"0 .. 20,000",0,0,0,0,199,199,0,0
747810,Flow Handcrafted,Flow,Flow,,3,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
581970,Zombie Ballz,Almighty Games,Almighty Games,,66,30,0,"0 .. 20,000",166,0,179,0,199,199,0,1
1135910,Hunting Simulator 2,Neopica,Nacon,,251,156,0,"0 .. 20,000",0,0,0,0,3999,3999,0,19
1014370,Bouncing DVD : The Game,RoomsForRockets,RoomsForRockets,,148,24,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1218260,Sono,ChillSwitch Games,Dead Thread Games,,347,31,0,"0 .. 20,000",0,0,0,0,0,0,0,0
973090,Toilet Simulator 2020,Kurlik Industries,Kavkaz Sila Games,,258,132,0,"0 .. 20,000",0,0,0,0,99,99,0,3
801750,Hot Shot Burn,Artifex Mundi,Artifex Mundi,,138,6,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
875760,Furious Seas,Future Immersive,Future Immersive,,160,49,0,"0 .. 20,000",17,0,17,0,1999,1999,0,1
842590,Knight Fighter,Falco Software,Nuclear,,6,15,0,"0 .. 20,000",0,0,0,0,99,99,0,0
368000,100ft Robot Golf,No Goblin,No Goblin,,103,40,0,"0 .. 20,000",120,0,120,0,999,999,0,1
608000,Buzz Aldrin: Cycling Pathways to Mars,8i,LIFE VR,,103,10,0,"0 .. 20,000",1,0,1,0,0,0,0,0
581220,News Tycoon,Oreol,Oreol,,47,82,0,"0 .. 20,000",1,0,1,0,699,699,0,0
922400,DX-Ball 2: 20th Anniversary Edition,Longbow Games,Longbow Games,,310,6,0,"0 .. 20,000",0,0,0,0,699,699,0,7
681240,Dujanah,J. King-Spooner,erm...,,164,12,0,"0 .. 20,000",0,0,0,0,699,699,0,1
704210,"BLOCK WARRIORS: ""Open World"" Game",Voltornas Games,Voltornas Games,,284,311,0,"0 .. 20,000",136,0,200,0,499,499,0,0
1366000,Dream Of Salmon,D.Virus,D.Virus,,1,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
925040,Ero Date,meokigame,meokigame,,25,12,0,"0 .. 20,000",0,0,0,0,149,149,0,0
1097300,Ostrofa,Normunds Petrovs,Normunds Petrovs,,48,29,0,"0 .. 20,000",0,0,0,0,0,0,0,0
613120,Tank Battle: East Front,HexWar Games,HexWar Games,,16,6,0,"0 .. 20,000",0,0,0,0,999,999,0,0
526140,The Gallery - Episode 2: Heart of the Emberstone,Cloudhead Games ltd.,Cloudhead Games ltd.,,312,55,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
285380,On The Road - Truck Simulator,toxtronyx interactive GmbH,Aerosoft GmbH,,441,437,0,"0 .. 20,000",84,0,110,0,2999,2999,0,12
1431240,Coloring Book for Adults,Peaksel,Peaksel,,152,30,0,"0 .. 20,000",0,0,0,0,0,0,0,4
807050,Scrash,Cat Nigiri,Cat Nigiri,,18,11,0,"0 .. 20,000",0,0,0,0,0,0,0,0
757870,Australian trip,SergioPoverony,SergioPoverony,,28,9,0,"0 .. 20,000",0,0,0,0,99,99,0,0
620140,Bottle Flip Challenge VR,Justin Jimmo,Squawkybird Games,,2,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1068070,Lords Of The Lockerroom,Nickireda,Nickireda,,240,8,0,"0 .. 20,000",0,0,0,0,0,0,0,1
596810,Save Their Souls,KomBits Game Studio,KomBits Game Studio,,37,8,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1241500,Dirty Harry's Thunder Drive,Thunder Clap,Thunder Clap,,49,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
654610,Mr. Dubstep,EGAMER,EGAMER,,70,33,0,"0 .. 20,000",6,0,6,0,1099,1099,0,1
800170,隐-Stealth,Core Gear,Core Gear,,4,1,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
1193900,Island Marauder,MSOL,MSOL,,153,34,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1014880,By Moonlight,SugarHyped,SugarHyped,,102,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
712410,Cirque du Soleil,Felix &amp; Paul Studios,Felix &amp; Paul Studios,,22,23,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1380310,Lost Remnant: The End Tides,Jeff Sproul,Jeff Sproul,,29,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1535480,the office simulation,"Josh Rieg, Dallen Larson","Josh Rieg, Dallen Larson",,21,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1191580,Nexomon,VEWO Interactive Inc.,VEWO Interactive Inc.,,774,73,0,"0 .. 20,000",777,0,1453,0,999,999,0,24
880490,与雾雨魔理沙一起偷重要的东西 ~ Happy Stealing with Kirisame Marisa,Bawu Team,Bawu Team,,186,15,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1055870,Siberian Run VR,"Unsin Studio, EJRGames",Unsin Studio,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
878420,Woodpunk,Meteorbyte Studios,Libredia Entertainment,,121,46,0,"0 .. 20,000",53,0,53,0,1499,1499,0,1
604950,RGBverse,Kyvos Studios,Kyvos Studios,,14,11,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1464620,Oona the Druid's Path,"Astro Pup Games, ESAT",ESAT,,24,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1036340,Hit N' Rush,Blackmouth Games,Blackmouth Games,,49,22,0,"0 .. 20,000",0,0,0,0,0,0,0,0
809320,Silent Tweets,EasyGames,EasyGames,,76,18,0,"0 .. 20,000",0,0,0,0,199,199,0,0
370440,No70: Eye of Basir,Oldmoustache Gameworks,Artcom FZC,,198,131,0,"0 .. 20,000",0,0,0,0,999,999,0,0
682630,Box Maze 2 : Agent Cubert,GamersHype Productions,GamersHype Productions,,17,7,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1446470,Dome Discover,Rosario Puche,Rosario Puche,,18,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1026400,TAMASHII,Vikintor,Vikintor Interactive,,162,5,0,"0 .. 20,000",0,0,0,0,499,499,0,1
956880,Géants disparus VR,Glitchr Studio,"France Télévisions - Nouvelles Ecritures, Chuck Productions, French Connection films, Glitchr Studio",,14,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
634200,Tanks vs Aliens,VR Features,K Bros Games,,26,6,0,"0 .. 20,000",387,0,392,0,499,499,0,0
577760,Tears of a Dragon,Donovan Bell,Back To Basics Gaming,,17,2,0,"0 .. 20,000",218,0,230,0,0,0,0,0
525240,LOST SPHEAR,Tokyo RPG Factory,Square Enix,,89,66,0,"0 .. 20,000",19,0,19,0,4999,4999,0,2
1527460,Azrael,Nick Ridgway,Dream Within,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
577710,Pirates of Everseas,Moonmana,Moonmana,,51,32,0,"0 .. 20,000",0,0,0,0,0,0,0,25
1460510,CAEDES,Madar Games,Madar Games,,8,7,0,"0 .. 20,000",0,0,0,0,299,299,0,0
628900,Terra Mystica,DIGIDICED,DIGIDICED,,110,78,0,"0 .. 20,000",0,0,0,0,1499,1499,0,7
1259390,Military Service,Henry/Ming-Xian Huang,MMH Studio,,5,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1032580,Eldritch Academy,Nightshade,Nightshade,,8,1,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
631540,Community Inc,T4 Interactive,tinyBuild,,80,106,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1387410,Invaders,Jang Lee,Jang Lee,,6,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
932810,BattleCry: World At War,DYNAMICNEXT,DYNAMICNEXT,,17,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
705710,Sense of The Devil,Racing Bros,ANPA.US,,43,81,0,"0 .. 20,000",23,0,23,0,49,99,51,0
706560,Jimmy and the Pulsating Mass,Kasey Ozymy,Kasey Ozymy,,304,20,0,"0 .. 20,000",0,0,0,0,1499,1499,0,5
656140,PLANETS OF WAR,Indiecode Games,Indiecode Games,,117,97,0,"0 .. 20,000",0,0,0,0,199,199,0,0
930780,Blood Card,Pixel Cattle Games,Pixel Cattle Games,,486,106,0,"0 .. 20,000",80,0,116,0,1499,1499,0,6
828580,NEKO-NIN exHeart 2,Whirlpool,Sekai Project,,248,12,0,"0 .. 20,000",173,0,173,0,999,999,0,4
508630,Soldiers Lost Forever (1914-1918),Jake Olson,Impartial Studios,,9,5,0,"0 .. 20,000",0,0,0,0,299,299,0,0
337290,Still Not Dead,Greg Sergeant,Flying Interactive,,118,29,0,"0 .. 20,000",0,0,0,0,999,999,0,1
583620,3D Organon Anatomy,Medis Media,Medis Media,,58,21,0,"0 .. 20,000",0,0,0,0,2499,2499,0,3
