appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
786350,Shinobi Bad Buddies,Corbak Games,Corbak Games,,15,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
791600,Aplestia,Orfeas Game Studio,Orfeas Game Studio,,4,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
758440,Last Rose,GNATINK,GNATINK,,13,2,0,"0 .. 20,000",0,0,0,0,699,699,0,0
790550,Monktastic,Ryan Bissonnette,Ryan Bissonnette,,2,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
775310,Blood of Patriots,12 to 6 Studios LLC,12 to 6 Studios LLC,,21,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
715800,Check Your 6!,The Lordz Games Studio,Slitherine Ltd.,,15,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
749830,Moon Bullet,,Type B Negative,,13,7,0,"0 .. 20,000",0,0,0,0,99,99,0,0
796490,Fantasy Mosaics 20: Castle of Puzzles,Andy Jurko,Andy Jurko,,5,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
768590,BOX align,Kasulo Game Studio,Kasulo Game Studio,,24,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
230210,ASYLUM,Senscape,Senscape,,0,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
789510,Super Goribei,CheaseKace Develment,OraMonkey,,2,5,0,"0 .. 20,000",0,0,0,0,99,99,0,0
745720,Crazy Appliances 疯狂电器,PopTea Games,PopTea Games,,15,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
677520,Guilt Battle Arena,Invincible Cat,Forward Game Studios,,28,6,0,"0 .. 20,000",0,0,0,0,999,999,0,0
789490,Boom! Maze,Lucid Pixel,Lucid Pixel,,1,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
785670,Great Hunt: North America,Simulators Live,Simulators Live,,13,27,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
785870,Admine,Irbynx,Irbynx,,3,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
785920,Madness of the Architect,Podunk Studioz,Funbox Media Ltd,,6,10,0,"0 .. 20,000",0,0,0,0,299,299,0,0
790260,Kate's Test,Azurezero,Azurezero,,13,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
777380,Fleets of Ascendancy,desaccord art,desaccord art,,2,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
792160,Heroes Of Hellas 4: Birth Of Legend,Jaibo Games,Alawar Entertainment,,27,2,0,"0 .. 20,000",0,0,0,0,599,599,0,3
764580,RealmCraft,Tellurion Mobile,Tellurion Mobile,,33,9,0,"0 .. 20,000",249,0,249,0,0,0,0,0
767030,Trivia Vault: Technology Trivia Deluxe,Ripknot Systems,Ripknot Systems,,27,21,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
798140,Blood Drift,Zero Flag,Zero Flag,,13,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
799310,Dhalang MG,Joel Kivelä,Joel Kivelä,,2,0,0,"0 .. 20,000",0,0,0,0,2999,2999,0,0
797190,Survive: The king killer,WhackAKey Games,Big Black Bear,,4,6,0,"0 .. 20,000",0,0,0,0,99,99,0,0
799560,Blackbeard's Cove,TAS Systems,TAS Systems,,5,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
756630,Solar Wind,JimJams Games,JimJams Games,,6,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
791370,Xploquest 2,Jean-Sébastien Nouveau,33 Production,,7,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
777760,Charlie II,Mike Wiering,Wiering Software,,9,4,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
773540,Boss Crushers,Space Horse,Space Horse,,44,25,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
801010,Unsolved Stories,MadHoundGames,MadHoundGames,,13,11,0,"0 .. 20,000",0,0,0,0,999,999,0,0
786510,Oracle of Forgotten Testament,Dragon Emperors,Dragon Emperors,,27,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
787530,Pale Lands VR,"BiNAREE, Inc.","BiNAREE, Inc.",,3,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
764720,Oh No! Ninjas!,Blot Interactive,Blot Interactive,,2,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
520660,Wrack: Exoverse,Final Boss Entertainment,Final Boss Entertainment,,28,12,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
756790,cityglitch,mindfungus,mindfungus,,16,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
776020,Choice of the Vampire: The Fall of Memphis,Choice of Games,Choice of Games,,4,2,0,"0 .. 20,000",0,0,0,0,599,599,0,0
791290,Space Ball,Heaven Bot,Heaven Bot,,4,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
785680,Space Launch Engineer,Simulators Live,Simulators Live,,1,25,0,"0 .. 20,000",0,0,0,0,999,999,0,0
790120,Run and Jump,Run and jump games,Run and jump games,,35,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
802180,DesertShootout,MellowStudios,MellowStudios,,1,16,0,"0 .. 20,000",0,0,0,0,1029,1029,0,0
800580,Highway Wars,Hosted Games,Hosted Games,,10,5,0,"0 .. 20,000",0,0,0,0,399,399,0,0
792350,Joy Climb,SpeedLittleFox,ClickGames,,33,4,0,"0 .. 20,000",0,0,0,0,399,399,0,0
499510,Dragons Never Cry,FireVector,FireVector,,8,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
800660,Star Plantation,Kando Corp,Kando Corp,,3,3,0,"0 .. 20,000",0,0,0,0,599,599,0,0
802780,Ball Platformer,Nick Schorer,Nick Schorer,,5,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
807770,Frequent Flyer: A Long Distance Love Story,NewWestGames,NewWestGames,,8,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
798710,Voltage,F-Games,JTS Development,,6,8,0,"0 .. 20,000",0,0,0,0,999,999,0,0
806720,幻想四倍剣^2 悔悟棒の謎 / GensoYonbaiKen^2,オートリ電子,オートリ電子,,34,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
793740,SUPER BENBO QUEST: TURBO DELUXE,Thumbtack,Thumbtack,,191,10,0,"0 .. 20,000",0,0,0,0,299,299,0,0
797610,Subsideria,QFSW,QFSW,,17,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
767310,Brutal Inventions,Cankut Keskin,Cankut Keskin,,9,12,0,"0 .. 20,000",0,0,0,0,999,999,0,0
793760,My Sweet Waifu,Labscle Entertainment,Labscle Entertainment,,17,13,0,"0 .. 20,000",0,0,0,0,399,399,0,0
707560,Crucible Trails : Initial Rupture,Masters Interactive,Audacious Games,,4,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
805840,Just One Color,Mask,Mask,,6,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
770520,Boomer Rampage,Lunarhellgames,Lunarhellgames,,3,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
448960,"I, Hope",Kenny Roy,"++Good Games, GameChanger Charity",,28,7,0,"0 .. 20,000",0,0,0,0,999,999,0,0
802360,King Of Mazes,King Key Games,King Key Games,,5,7,0,"0 .. 20,000",26,0,26,0,199,199,0,0
529970,PositronX,Scorpius Games,Scorpius Games,,58,18,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
809530,Hypergate,Geoff Nagy,Geoff Nagy,,39,4,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
809450,❂ Hexaluga ❂ Witch Hunter's Travelling Castle ♉,❂ Hexaluga ❂ Witch Hunter's Travelling Castle ♉,❂ Hexaluga ❂ Witch Hunter's Travelling Castle ♉,,4,17,0,"0 .. 20,000",0,0,0,0,999,999,0,0
806230,Mech League Hunting,VRGEN,VRGEN,,6,4,0,"0 .. 20,000",0,0,0,0,699,699,0,0
805350,Sphera Turris,Mark Wiedmann,Bugslayer Games,,1,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
808580,The Lone Chameleon,Spidove,Spidove,,19,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
800380,Escape Room VR: Stories,PunkPirates,PunkPirates,,14,12,0,"0 .. 20,000",0,0,0,0,999,999,0,0
807860,Mafia Gambling,Gamenesis,Gamenesis,,6,9,0,"0 .. 20,000",0,0,0,0,399,399,0,0
811250,Content Creator Simulator,Epic Fire,DNB Media,,4,7,0,"0 .. 20,000",0,0,0,0,99,99,0,0
793570,Trenchfoot,Cocompadres,Cocompadres,,0,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
796710,web spice,дель7in,Red twice potato,,9,4,0,"0 .. 20,000",0,0,0,0,199,199,0,0
804440,Starman in space,Laush Dmitriy Sergeevich,Laush Studio,,12,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
809900,Calvin Tucker's Farm Animal Racing,Team 6 Studios,Funbox Media Ltd,,33,8,0,"0 .. 20,000",0,0,0,0,299,299,0,0
808420,Global Soccer: A Management Game 2018,Forever Young Games,Forever Young Games,,4,7,0,"0 .. 20,000",0,0,0,0,449,899,50,0
809570,Ignis Avis Venatio,BOMHAT and Ezyn,BOSS#3,,1,2,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
811630,Don't Look Back,UltraDarthVader,UltraDarthVader,,2,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
790630,BoxCat,OPEN LEVEL,OPEN LEVEL,,13,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
812100,Blake and Mortimer: The Curse of the Thirty Denarii,Mzonestudio,Microïds Indie,,10,4,0,"0 .. 20,000",0,0,0,0,199,199,0,0
805340,Cubiques 2,Dilmer Valecillos,Dilmer Games,,11,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
776440,PROJECT VELOCITY,Omnirift,Omnirift,,3,5,0,"0 .. 20,000",0,0,0,0,199,199,0,0
797420,Night Drive VR,AntiAnti,AntiAnti,,2,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
800520,Just a Jumping Square,Alfa-Omega,Alfa-Omega,,4,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
792720,Boxing Apocalypse,"Gotham City Films, LLC","Gotham City Films, LLC",,9,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
772670,Beyond the Invisible: Darkness Came,Graphium Studio,Graphium Studio,,15,13,0,"0 .. 20,000",0,0,0,0,499,499,0,0
798960,Putin takes taxes,Hardcore Studio,Hardcore Studio,,18,12,0,"0 .. 20,000",0,0,0,0,499,499,0,0
799180,Unfinished Battle,Semi Sağlam,Semi Sağlam,,9,4,0,"0 .. 20,000",0,0,0,0,159,399,60,0
713500,Moto VR,AneaGames,AneaGames,,7,6,0,"0 .. 20,000",0,0,0,0,999,999,0,0
796380,Terra Feminarum,Polar Night Games,Polar Night Games,,43,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
777430,Virtual Boxing League,Spellbook,www.Spellbook.com,,22,13,0,"0 .. 20,000",0,0,0,0,499,1999,75,0
810680,Zombie Murder,Falco Software,Munigis,,12,14,0,"0 .. 20,000",0,0,0,0,199,199,0,0
803310,Landlord Simulator,MasterCalamity Games,MasterCalamity Games,,1,12,0,"0 .. 20,000",0,0,0,0,499,499,0,0
805710,Alien Worms Invasion,Mímir Studio,Mímir Studio,,18,8,0,"0 .. 20,000",211,0,211,0,999,999,0,0
814600,Tunnel B1,"NEON, Piko Interactive",Throwback Entertainment,,8,11,0,"0 .. 20,000",0,0,0,0,699,699,0,0
814710,The Rhys510 Flash Back,Rhys510,Rhys510,,3,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
796580,100 Seconds,Cien Studio,Cien Studio,,0,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
811160,Game of Stones,Makivision,familyplay,,1,0,0,"0 .. 20,000",0,0,0,0,899,899,0,0
799890,REVENGER: Age of Morons,evlavv_studio,evlavv_studio,,4,13,0,"0 .. 20,000",0,0,0,0,99,99,0,0
813170,Don't Pray To Satan,Milkjug Studios,Milkjug Studios,,9,16,0,"0 .. 20,000",0,0,0,0,666,666,0,0
805870,Do you know de way,Laush Dmitriy Sergeevich,Laush Studio,,95,32,0,"0 .. 20,000",0,0,0,0,399,399,0,1
812740,The Plus Point,EasyVisual,EasyVisual,,4,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
728090,CIBOS,I AM A DOG studio,I AM A DOG studio,,6,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
774441,Island Time VR,Flight School Studio,Flight School Studio,,35,15,0,"0 .. 20,000",73,0,73,0,1499,1499,0,2
656380,Chicken Daddy,Studio Halabi,Studio Halabi,,4,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
810720,Zombie Murder Hell Arrives,Falco Software,Jason Crosby,,8,9,0,"0 .. 20,000",0,0,0,0,299,299,0,0
815360,Stick War: Castle Defence,FoG Games,FoG Games,,11,11,0,"0 .. 20,000",0,0,0,0,799,799,0,0
776740,Unveloped,Lazy Gaming,Lazy Gaming,,1,12,0,"0 .. 20,000",0,0,0,0,199,199,0,0
786770,Z: The End,Ridgeline Studios,Ridgeline Studios,,6,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
813250,Unicorn Dungeon,Stand Off Software,Stand Off Software,,17,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
776140,Idol Quest VR,,Tonee Ltd,,9,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
791590,Psychiatrist Simulator,Eathrabaria,Eathrabaria,,30,49,0,"0 .. 20,000",0,0,0,0,199,199,0,0
809790,Nightmare Simulator,Eathrabaria,Eathrabaria,,13,19,0,"0 .. 20,000",102,0,102,0,199,199,0,0
797550,Ultimate Panic Flight,DEVALLEY STUDIO,Plug In Digital,,1,1,0,"0 .. 20,000",0,0,0,0,699,699,0,0
812470,Skyscraper Climb VR,Builder7,福州沉浸者网络科技有限公司,,0,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
661100,Abraxas Interactive's PUSH,Abraxas Interactive,Abraxas Interactive,,2,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
792550,Welcome to Wacken,Secret Location,Wacken VR,,1,6,0,"0 .. 20,000",0,0,0,0,299,299,0,0
779380,Atmocity,Correcture Games AB,Correcture Games AB,,12,7,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
800240,Ghostly Matter,Small Bros,Milestone S.r.l.,,24,11,0,"0 .. 20,000",0,0,0,0,999,999,0,0
816930,Production Sound / 产声,Aemaeth Monster,Aemaeth Monster,,0,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
809780,TheGunRunner,ExtinctionArts,ExtinctionArts,,4,18,0,"0 .. 20,000",0,0,0,0,599,599,0,0
818640,Alien Invasion 3d,Jim Dex,Jim Dex,,0,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
816770,The Four Colour Theorem,Jon Pennant,Jon Pennant,,13,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
650600,Greece Defense TD,GameArx,"TCH International Group, LLC",,2,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
628580,Miniballist,Timberwolf Studios,Timberwolf Studios,,17,9,0,"0 .. 20,000",11,0,11,0,199,399,50,0
817710,vridniX,Uncanaut,Deck13,,31,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
669990,Crucial Throw,Brainduck,Brainduck,,2,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
789740,Maidens of a Hollow Dream,Akiragoya,Henteko Doujin,,46,13,0,"0 .. 20,000",0,0,0,0,999,999,0,0
548450,Foreveracers,SuperSmashingGreat Games,SuperSmashingGreat Games,,25,7,0,"0 .. 20,000",0,0,0,0,399,399,0,0
819880,SShield Reborn,Amanotes,AmanotesJSC,,1,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
815480,Ratergy,Jens Bolanz,Bolanzarts,,2,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
607820,Infinite Adventures,Stormseeker Games,Stormseeker Games,,76,7,0,"0 .. 20,000",0,0,0,0,1499,1499,0,2
826170,Laser Ball,ZaxtorGameS,ZaxtorGameS,,8,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
809800,TheWraithTrails,wraithgames,wraithgames,,2,10,0,"0 .. 20,000",0,0,0,0,599,599,0,0
725910,Collide,"Brandon Slade, Braden Van Wagenen",Miniwit Studios,,5,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
824520,Nobody Knows,wildprophecy,火云战神,,3,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
825080,Dragonward,PunyMagus,PunyMagus,,4,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
815620,Cyber Escape,Fogbound,Fogbound,,0,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
822810,Velvet Guard,Pengu2,Pengu2,,8,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
820660,Future City Coaster,LightEx,LightEx,,0,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
816570,DESOLATE: Clone Catastrophe,Gestmorph Games,Gestmorph Games,,0,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
804620,Boxing Fighter : Super punch,Playtouch,Playtouch,,1,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
801870,Ramen,ChaoYe Liu,"Happy Home Company, Happy Home Company",,26,12,0,"0 .. 20,000",0,0,0,0,799,799,0,0
815580,Dark Parables: Return of the Salt Princess Collector's Edition,Blue Tea Games,Big Fish Games,,15,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
817200,Nautical Life,Alphaquest Games Studio,Alphaquest Games Studio,,19,10,0,"0 .. 20,000",0,0,0,0,399,399,0,0
822840,METAL,S.E.E.D.,S.E.E.D.,,0,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
809460,Earth Muncher,Odd Ocelot Games,Odd Ocelot Games LLC,,9,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
820600,ReThink | Evolved 2,Yaeko,Yaeko,,26,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
715020,Elden: Path of the Forgotten,Onerat Pty Ltd,Neon Doctrine,,22,26,0,"0 .. 20,000",0,0,0,0,1599,1599,0,0
782460,Tank Slam,Go All Games,Go All Games,,7,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
825620,M.I.N.D.,"Kasper Kataja (kasbr), Johannes Lähteenmäki (dlooph)",Cosmotic Games,,4,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
825350,Downhill Deceits,Jack,Also Jack,,3,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
820620,Spooky Ghosts Dot Com,Zertuk,Zertuk,,29,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
812940,Dear Leader,Pleizter Games,Pleizter Games,,9,5,0,"0 .. 20,000",0,0,0,0,99,99,0,0
820950,Boltzmann Brain,Tuk Tuk,Tuk Tuk,,23,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
790170,Fairly Certain Doom,Cosmic Pictures,Cosmic Pictures,,4,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
818890,Box Maze Extreme,GamersHype Productions,GamersHype Productions,,1,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
818950,Space Slingshot VR,Curious Studio,Curious Studio,,13,3,0,"0 .. 20,000",0,0,0,0,799,799,0,0
690310,SiegeVR,Sixense Studios,Vive Studios,,8,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
658330,Triplicity,Conflux Games,Conflux Games,,18,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
827770,Pathosis,Acylis Studios UF,Acylis Studios UF,,1,2,0,"0 .. 20,000",0,0,0,0,599,599,0,0
738620,The Reaction,AlyStudio,AlyStudio,,4,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
828660,War Of The Zombie,Van der Veer Games,Van der Veer Games,,42,12,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
819070,The Unknown City (Horror Begins Now.....Episode 1),Yash Future Tech Solutions Pvt Ltd,Yash Future Tech Solutions Pvt Ltd,,2,6,0,"0 .. 20,000",0,0,0,0,999,999,0,0
827450,InkSplosion,Petite Games,Ratalaika Games S.L.,,7,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
822920,Ellen,"Red Mount Media, Antarsoft",Red Mount Media,,20,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
813260,Vector Born,Burning Nebula Studios,Burning Nebula Studios,,2,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
831350,Hovercraft Drive,Builder7,Bitlock Studio,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
449070,YEARN Tyrant's Conquest,TripleRam Games,TripleRam Games,,2,8,0,"0 .. 20,000",0,0,0,0,999,999,0,0
831740,Circles of hell,Urban ghosts,Urban ghosts,,6,7,0,"0 .. 20,000",1,0,1,0,999,999,0,0
810420,Find the Gnome,Erik de Roos,Erik de Roos,,6,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
826460,The Road to Hades,AUTOSAVE,AUTOSAVE,,24,25,0,"0 .. 20,000",0,0,0,0,499,499,0,0
819660,INFINITY CHALLENGE,Simple Gaming - JVJ,Simple Gaming - JVJ,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
827130,Les Misérables: Jean Valjean,Mzonestudio,Microïds Indie,,11,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
812930,Strategic Command Classic: WWII,Fury Software,Slitherine Ltd.,,14,3,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
833150,Hungry Fish Evolution,Umnyasha Games,Umnyasha Games,,10,17,0,"0 .. 20,000",0,0,0,0,99,99,0,0
836110,Time Tenshi Paradox: Episode 2,Silver Cow Studio,Silver Cow Studio,,13,10,0,"0 .. 20,000",0,0,0,0,299,299,0,0
793940,MOAI 5: New Generation Collector’s Edition,Toyman Interactive,Buka Entertainment,,17,6,0,"0 .. 20,000",0,0,0,0,799,799,0,0
824200,The Bell Chimes for Gold,OTUSUN Club,Sekai Project,,10,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
686270,Kiitsu,"Alexandre Rozier, Corentin Serrie, Sarah Gross, Ghislain Jeanneau, Nicolas Buisson, Alexandre Prot",Alexandre Rozier,,1,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
816650,Armor Contest,Breakout,Breakout,,19,5,0,"0 .. 20,000",0,0,0,0,59,99,40,0
833470,Rabbit: Jigsaw Puzzles,Boogygames Studios,Boogygames Studios,,14,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
831180,Pixel Beef Battle,Slime King Games,Slime King Games,,6,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
777000,FreeFlight,aptk,aptk,,1,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
836280,Dynamite Bunny: Catch The Carrot,Majao Games,Majao Games,,4,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
837430,Flying Aces - Navy Pilot Simulator,TAS Systems Corp,TAS Systems Corp,,20,20,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
717940,WIL,UP DEVELOPMENT LTD.,UP DEVELOPMENT LTD.,,1,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
670320,PAPA'S TIME MACHINE,Techone Game Studio,Techone Game Studio,,7,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
506700,Levantera: Tale of The Winds,"Lasso Games, LLC","Lasso Games, LLC",,9,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
831790,Geeste,"Skobbejak Games, Skermunkel","Skermunkel, Skobbejak Games",,5,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
787930,American Railroads - Summit River & Pine Valley,Stefan Kelnberger,Stefan Kelnberger,,75,10,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
837930,Alone,Killed Pixel Games,Killed Pixel Games,,15,5,0,"0 .. 20,000",0,0,0,0,99,99,0,0
