appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
879920,Trakker,GalactaVision,GalactaVision,,2,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
886420,UnBorn,nextjen,nextjen,,1,9,0,"0 .. 20,000",0,0,0,0,599,599,0,0
887910,Rite of Passage: The Lost Tides Collector's Edition,Mad Head Games,Big Fish Games,,2,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
887920,Maestro: Music from the Void Collector's Edition,AMAX Interactive,Big Fish Games,,1,0,0,"0 .. 20,000",0,0,0,0,999,999,0,1
887930,PuppetShow: Destiny Undone Collector's Edition,AMAX Interactive,Big Fish Games,,2,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
877730,Deadly Silence,Electrical Eagle,Electrical Eagle,,4,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
879480,The Journey to Fairytales,Essential Games,Essential Games,,2,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
886290,Starfield Wars - 沙罗曼蛇 3D,Beyond Games,Beyond Games,,2,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
821400,Packed Train,Games Games,Games games,,9,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
846880,The Chronicles of Quiver Dick,Crankage Games,Crankage Games,,172,10,0,"0 .. 20,000",0,0,0,0,299,299,0,0
866430,AS+CEND,Whimsy Games,Whimsy Games,,0,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
873330,Color by Numbers - Flowers,Kedronic UAB,Kedronic UAB,,2,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
873860,Pop Island - Let's Code !!!,odenis studio,odenis studio,,3,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
877230,Welcome to the Pool Hall,,dualgm,,8,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
882760,Nom Nom Apocalypse,Deadleaf Games,Deadleaf Games,,20,7,0,"0 .. 20,000",0,0,0,0,999,999,0,0
888910,Tano's Fate,Jay-Cast Studios,Jay-Cast Studios,,0,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
889060,Open Space 2D,Jordan Rott,Jordan Rott,,0,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
865870,SpaceTone,SpaceSoySauceStudio,SpaceSoySauceStudio,,16,4,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
888250,Ultimate War,GamePowerEs,GamePowerEs Team,,1,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
873410,The Basilisk,Joshua Hughes,Joshua Hughes,,14,5,0,"0 .. 20,000",0,0,0,0,99,99,0,0
835690,City Sweeper - Clean it Fast!,Catmoon Productions,Catmoon Productions,,4,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
418940,Waba,EDWON,EDWON,,12,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
748990,The Z Axis: Continuum,Lazerpants Studios LLC,Lazerpants Studios LLC,,2,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
873820,The Brink 尘与土的边缘,绚丽奈落,0Cube,,33,7,0,"0 .. 20,000",0,0,0,0,8999,8999,0,0
878150,Core Awaken ~The Yuka~,Celusis,CelLab,,29,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
883960,The Lost And Forgotten: Part 1,Abstract Games Studio,Abstract Games Studio,,2,2,0,"0 .. 20,000",0,0,0,0,599,599,0,0
582820,Gravity Vector,POLIEXA Entertainment,POLIEXA Entertainment,,14,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
671150,Explosive Dinosaurs,RAWR Lab,RAWR Lab,,7,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
781380,SOS Atlas,Third Gate Studios,Third Gate Studios,,6,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
822870,Diary of Defender,5th VR,5th VR,,7,8,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
848810,Bug Splatt,BlueDog,BlueDog,,1,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
868370,Lost Tales - The Castle Escape,HUE HUE GAME STUDIO,HUE HUE GAME STUDIO,,1,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
879600,Ones and Zeroes,Brian Guidarini,Brian Guidarini,,6,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
815320,Catify VR,VR Studio,AC3 Studio,,25,9,0,"0 .. 20,000",0,0,0,0,499,499,0,0
862370,Yahrit!,Vertical Skull Games,Vertical Skull Games,,7,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
866130,MAGIX Video Pro X10 Steam Edition,MAGIX Software GmbH,MAGIX Software GmbH,,4,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
876130,Crazy Farm : VRGROUND,Jamong Inc.,Jamong Inc.,,10,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
879740,Epic Skater 2,Your Daily Fill,Your Daily Fill,,16,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
886630,GlitchPets,"Cool and Normal Entertainment, Cool and Normal Entertainment",Cool and Normal Entertainment,,47,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
888740,FortOfTheNight,BeconGamesCorp,BeconGamesCorp,,4,10,0,"0 .. 20,000",0,0,0,0,299,299,0,0
888970,MiniCar Race - 极品飞车2019 Mini,Beyond Games,Beyond Games,,8,10,0,"0 .. 20,000",0,0,0,0,299,299,0,0
889030,Grand Kokoro - Episode 1,Studio Crown Crest,Studio Crown Crest,,4,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
890740,A Gentlemanly Adventure,Not Chicken Games,Not Chicken Games,,4,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
809480,"Zap, Blast, Loot",David Williamson,David Williamson,,1,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
835130,Last Stanza,Innocenceイノセンス,Sekai Project,,6,2,0,"0 .. 20,000",0,0,0,0,799,799,0,0
847860,Die In The Dark,Side B Gaming,Side B Gaming,,4,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
871140,Great Old One - Arrival,Mahjong Knight,Mahjong Knight,,7,4,0,"0 .. 20,000",0,0,0,0,899,899,0,0
872180,Charm Tale,Puzzle Lab,Dikobraz Games,,5,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
873720,Pac Adventures 3D,ThankGame.com,ThankGame.com,,1,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
876540,Adventure Hero,Tarkin Studios,Dikobraz Games,,1,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
882700,Thievery,Cameron Ray,Cameron Ray,,2,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
887940,Amaranthine Voyage: The Obsidian Book Collector's Edition,Eipix Entertainment,Big Fish Games,,2,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
890340,Lovefield General: Back to Work,Pixel Purrfection,Pixel Purrfection,,12,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
890910,Kill The Monster,Bon,Bon,,2,1,0,"0 .. 20,000",0,0,0,0,59,99,40,0
891100,Ray of Light,SAFING,Droid Riot,,23,11,0,"0 .. 20,000",0,0,0,0,299,299,0,0
806910,Posthuman: Sanctuary,Mighty Box,Mighty Box,,7,4,0,"0 .. 20,000",0,0,0,0,1599,1599,0,0
868570,Prototype Mansion - Used No Cover,Jupiter Lighthouse Games,Jupiter Lighthouse Games,,24,9,0,"0 .. 20,000",0,0,0,0,499,499,0,0
869560,DayD: Through time. Jurassic Rush,"UniBit, Creobit",8Floor,,5,4,0,"0 .. 20,000",0,0,0,0,149,1499,90,0
871230,Dungeon Rush,White Rhino Games,White Rhino Games,,11,4,0,"0 .. 20,000",0,0,0,0,399,399,0,0
888030,Pilot Rudder VR,GuraShop,GuraShop,,0,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
890480,Widget Satchel,Noble Robot,Noble Robot,,11,5,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
864880,Beasts&Chests,POLYRAW,POLYRAW,,8,7,0,"0 .. 20,000",0,0,0,0,99,99,0,0
891270,Draft Day Sports: Pro Golf,Wolverine Studios,Wolverine Studios,,3,6,0,"0 .. 20,000",0,0,0,0,999,999,0,0
752560,Noahmund,Estudio Ábrego,"Estudio Ábrego, Shinyuden",,17,6,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
767660,Orphan Age,Studio Black Flag,Studio Black Flag,,0,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
838790,The Devil's Garden,"Lorenzo Ent., Michael L. Fiorentino Gutierrez","Lorenzo Ent., Michael L. Fiorentino Gutierrez",,2,6,0,"0 .. 20,000",0,0,0,0,1399,1399,0,0
874630,M.A.D. Cliff - All Quiet On The Bridge,Flying Whale,Flying Whale,,0,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
875340,Dead Mayhem,EnchantedLands,Cetus Lab,,7,2,0,"0 .. 20,000",0,0,0,0,599,599,0,0
890640,Rampage of the Dead,Boltok Games,Boltok Games,,9,4,0,"0 .. 20,000",0,0,0,0,199,199,0,0
792340,ESPER,Coatsink,Coatsink,,8,2,0,"0 .. 20,000",0,0,0,0,899,899,0,0
888900,ZYX STORY,Project_lelz,Project_lelz,,11,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
893350,Malfortune,Andy Imm,Restful Panic ltd,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
893460,NightmareBullet,Dieselmine,Dieselmine,,3,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
894070,Unmanned helicopter,Laush Dmitriy Sergeevich,Laush Studio,,5,4,0,"0 .. 20,000",0,0,0,0,399,399,0,0
894420,Duke Dashington Remastered,Adventure Islands,Adventure Islands,,29,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
701610,Dungeons of the Fallen,Krystian Weselski,Krystian Weselski,,22,8,0,"0 .. 20,000",0,0,0,0,999,999,0,0
814230,Slam Land,Bread Machine Games,Bread Machine Games,,1,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
834140,Blacksmith: Dark Times,Aragronks Games,Aragronks Games,,14,8,0,"0 .. 20,000",0,0,0,0,599,599,0,0
859740,Don't Notice Me,Lux Games,Lux Games,,26,4,0,"0 .. 20,000",0,0,0,0,799,799,0,0
872380,Banzo - Marks of Slavery,Uruca Game Studio,Uruca Game Studio,,19,3,0,"0 .. 20,000",0,0,0,0,599,599,0,0
882750,1 HIT KILL,DV,David Vecchione,,1,0,0,"0 .. 20,000",0,0,0,0,899,899,0,0
887950,Danse Macabre: Thin Ice Collector's Edition,Eipix Entertainment,Big Fish Games,,2,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
888370,Song Writer,Music Breath,Music Breath,,10,3,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
888540,Project 59,Red Oak Studio,Red Oak Studio,,1,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
706570,The Seven Stages,Weston Bell-Geddes,Weston Bell-Geddes,,3,2,0,"0 .. 20,000",0,0,0,0,699,699,0,0
829720,The Nature,Unphysical Machinery,Unphysical Machinery,,9,4,0,"0 .. 20,000",0,0,0,0,399,399,0,0
843840,Space Orb,Outdoor Gaming,Outdoor Gaming,,12,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
861910,Catch'em,ToBringAlive,Sunlight Games,,1,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
888620,Pilgrimage,Robbin Leung,Robbin Leung,,4,5,0,"0 .. 20,000",0,0,0,0,699,699,0,0
888750,Seed of Amaranth,Veritenze LLC,Veritenze LLC,,3,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
872110,Burden of Proof,RobProductions,RobProductions,,18,2,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
875270,Anceder,Cédric Andreu,Cédric Andreu,,11,1,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
896110,Crime Stories : Days of Vengeance,e-FunSoft Games,e-FunSoft Games,,4,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
896180,Nazi 2,wraithgames,wraithgames,,13,16,0,"0 .. 20,000",0,0,0,0,399,399,0,0
896240,The Grand Museum VR,Owlgorithm,Owlgorithm LLC,,1,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
879290,MultiTaskMaster,WyvernWare,WyvernWare,,17,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
883370,Shimmer,Zatara Software Ltd,Zatara Software Ltd,,5,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
855800,Trek: Travel Around the World,Minority Media,Minority Media,,3,3,0,"0 .. 20,000",0,0,0,0,899,899,0,0
862260,Miami Cruise,MK Games,MK Games,,23,6,0,"0 .. 20,000",0,0,0,0,599,599,0,0
882460,The Warrior War,Softwaves,SA Industry,,3,6,0,"0 .. 20,000",0,0,0,0,1799,1799,0,0
894750,L-Way,Patryk Starzyński,Patryk Starzyński,,8,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
896970,Haunted Halls: Revenge of Doctor Blackmore Collector's Edition,AMAX Interactive,Big Fish Games,,4,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
897360,Urban Explorer Golf,Thomas Diehl,DIEVOLUTION SOFTWARE,,3,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
853230,Champions of Titan,Nuriworks,IDC/Games,,0,0,0,"0 .. 20,000",1,0,1,0,0,0,0,1
868210,Road Z Survival: The Last Winter,Game Mavericks,GM Publishing,,1,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
886180,Blood Money,Choice of Games,Choice of Games,,12,3,0,"0 .. 20,000",0,0,0,0,599,599,0,0
892910,Space Wars,Star Studios,Star Studios,,4,4,0,"0 .. 20,000",0,0,0,0,90,90,0,0
893450,Life After The Living,J&amp;J Game Dev's,J&amp;J Game Dev's,,4,2,0,"0 .. 20,000",0,0,0,0,899,899,0,0
896070,Second Hazardous Course,Team Lambda,Team Lambda,,16,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
898250,PackageRun,Pavel Black,Pavel Black,,1,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
538900,ZIQ,Midnight Sea Studios,3D Realms,,12,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
786710,ECHOES OF WAR: The Last Heartbeat,MPixels,MPixels,,14,2,0,"0 .. 20,000",0,0,0,0,699,699,0,0
792370,A Rite from the Stars,"Risin' Goat, Flying Beast Labs",Phoenix Online Publishing,,20,4,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
878160,Granny's Grantastic Granventure,Lazy Morning Games,Lazy Morning Games,,5,12,0,"0 .. 20,000",0,0,0,0,999,999,0,0
879100,STARSHIP AVENGER Operation: Take Back Earth/スターシップアベンジャー 地球奪還大作戦,"TOM CREATE CO.,LTD.","TOM CREATE CO.,LTD.",,3,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
891110,Hell Knights,David Seifers,David Seifers,,7,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
894920,ZKILLER,Chainsaw Games,Chainsaw Games,,20,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
896980,Whispered Secrets: Golden Silence Collector's Edition,Grandma Studios,Big Fish Games,,2,1,0,"0 .. 20,000",0,0,0,0,999,999,0,1
896990,Dark Tales: Edgar Allan Poe's The Tell-Tale Heart Collector's Edition,AMAX Interactive,Big Fish Games,,3,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
897000,Love Chronicles: A Winter's Spell Collector's Edition,Vendel Games,Big Fish Games,,2,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
897010,Surface: Return to Another World Collector's Edition,Elephant Games,Big Fish Games,,2,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
897020,Awakening: Moonfell Wood,Boomzap Entertainment,Big Fish Games,,10,1,0,"0 .. 20,000",0,0,0,0,699,699,0,0
897830,The Queen of Blackwood High,RhinoGearz,RhinoGearz,,15,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
898170,Grid Gunner,Studio Cypix,Studio Cypix,,1,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
898340,Puzzles and Board Games Mega Collection,Gunnar Games,Gunnar Games,,3,5,0,"0 .. 20,000",0,0,0,0,699,699,0,0
898690,Zombie,EcoShooter,EcoShooter,,2,7,0,"0 .. 20,000",0,0,0,0,599,599,0,0
792870,Super Nosebleed Land,Jeremy St. Pierre,Jeremy St. Pierre,,1,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
792920,BRIG 12,Traega Entertainment,Traega Entertainment,,0,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
820680,HIGHER GROUND,Yeong Beum Lee,RUBIEST GAMEZ,,2,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
879110,Dragon`s Checkers,ATA games,ATA games,,2,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
883000,Horror Rollercoaster,Gooners Game,Gooners Game,,3,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
823690,VR TOON Help Me (살려주세요),Dexter Studios,Dexter Studios,,7,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
875810,Salio,"Badosz, Kajetan Andrzejak","Kajetan Andrzejak, Badosz",,10,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
886780,Jelly Wrestle,Fury Games Production,Fury Games Production,,2,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
888560,Forest Rabbit,Velaris Studio,Velaris Studio,,2,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
889470,Another world: Truck driver,Another world,Another world,,2,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
891050,Deplau,Zirasoft,Zirasoft,,2,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
897890,Blade of Arena - 劍鬥界域,"Regan Kan, Kooya",Regan Kan,,8,1,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
897940,High Cats,Indie Glue,Indie Glue,,11,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
898290,V.O.I.D.,NAPE GAMES,NAPE GAMES,,5,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
898320,Synth Ninja,Volens Nolens Games,Volens Nolens Games,,1,9,0,"0 .. 20,000",0,0,0,0,199,199,0,0
899570,My First Music Workshop,Racing Bros,ANPA.US,,1,11,0,"0 .. 20,000",0,0,0,0,499,499,0,0
899990,LVN Fake News,Kory Toombs,Kory Toombs,,3,15,0,"0 .. 20,000",0,0,0,0,299,299,0,0
392290,Macroboy Y,Hanged Bunny Studio,Hanged Bunny Studio,,2,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
879620,Armored Train,NORSKA,NORSKA,,10,10,0,"0 .. 20,000",0,0,0,0,99,99,0,0
896730,Dare Course,Arcane Bay Labs,Arcane Bay Labs,,14,5,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
898310,Happy Empire - A Bouquet for the Princess: Enhanced Edition,AEL Entertainment,AEL Entertainment,,6,2,0,"0 .. 20,000",0,0,0,0,89,299,70,0
859870,Frqncy,Mitch Kuronya,Mitch Kuronya,,7,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
863430,One Person Story,Lampogolovii,Lampogolovii,,18,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
887730,Horde: Zombie Outbreak,Madowl Games,Madowl Games,,17,4,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
888640,Lovestory,Gunval Team,Gunval Team,,4,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
893900,Astral Gunners,Sati Bros,Sati Bros,,24,0,0,"0 .. 20,000",0,0,0,0,1199,1499,20,1
900330,King-Dom,maddma,maddma,,0,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
724120,Rise:30 Minutes to Extinction,Antarctic Games,Antarctic Games,,8,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
818070,Draoi,Avenal Investments Ltd,Avenal Investments Ltd,,0,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
868880,Candy Raid: The Factory,KR Game Studios,KR Game Studios,,10,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
886300,Store Crasher,Ty Victorson,Ty Victorson,,5,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
890210,Kids Learn,Yash Future Tech Solutions Pvt Ltd,Yash Future Tech Solutions Pvt Ltd,,4,2,0,"0 .. 20,000",0,0,0,0,799,799,0,0
896370,Navigator,DigitalArtefact,DigitalArtefact,,5,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
896650,End War RTS,Aurora,Aurora,,9,5,0,"0 .. 20,000",0,0,0,0,799,799,0,0
897560,Waveform Wipeout,Charcoal City Games,"Brinkbit, Inc.",,2,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
899150,Audio Editor,Music Paradise,Music Paradise,,4,7,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
904860,25 Cadre of Death,indie_games_studio,indie_games_studio,,20,28,0,"0 .. 20,000",0,0,0,0,149,599,75,0
877440,Quench,Axon Interactive Inc.,Axon Interactive Inc.,,18,0,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
884370,Hotel Transylvania Popstic,Specular Theory,"Specular Theory, Sony Pictures Virtual Reality",,12,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
884420,The Last Wizard,Hosted Games,Hosted Games,,16,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
887420,Warman,Oleg Dammer,Oleg Dammer,,31,2,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
895370,DollKart,OKSoft,OKSoft,,6,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
904050,American University Life ~Welcome Week!~,Jammin' Rabbit,Jammin' Rabbit,,9,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
904890,Neverliria,no.rest,no.rest,,24,9,0,"0 .. 20,000",0,0,0,0,399,399,0,0
837950,Mad Carnage,Drageus Games S.A.,Drageus Games S.A.,,3,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
887040,Paper Planets,Daniel Wiseman,Daniel Wiseman,,0,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
890630,Perspectrum,ProudMom Games,Vandalia Softworks,,4,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
898440,Turing Tumble VR,Dreamflake,Dreamflake,,3,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
898950,ulxrd,Tsukinowa App.,Tsukinowa App.,,0,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
899240,Tale of Palmi,F.G.I.,VinciGames,,1,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
903580,AstroViking,Artii Games LLC,Artii Games LLC,,13,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
341490,Undead Legions II,Key17 Games,Key17 Games,,6,2,0,"0 .. 20,000",0,0,0,0,51,399,87,0
837850,Photonic Distress,GRIP420,GRIP420 Germany UG (haftungsbeschraenkt),,49,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
883300,Poverty is a Choice,Ugliest Horse Studio,Ugliest Horse Studio,,4,2,0,"0 .. 20,000",0,0,0,0,599,599,0,0
897910,Sandhill Architectures,Buce Studios LLC,Buce Studios LLC,,2,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
898090,立方杀阵（Cubic Kill Array）,MagicK,MagicK,,17,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
905800,SpaceExile,GoodJob,GoodJob,,18,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
907240,像素修真 - Pixel Xiuzhen,Cloudmoon Studios,Cloudmoon Studios,,18,9,0,"0 .. 20,000",0,0,0,0,699,699,0,0
907900,Mystic Ruins,Elite Games,Elite Games,,4,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
835490,Deadly Stigma,Black Dragon Studio,Black Dragon Studio,,17,2,0,"0 .. 20,000",0,0,0,0,98,98,0,0
904930,YOU - The Untold Stories,ZekGame,ZekGame,,4,5,0,"0 .. 20,000",0,0,0,0,399,399,0,0
905510,Rugosi,Fürst,Fürst,,6,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
906160,Repeat the image: Animals,Laush Dmitriy Sergeevich,Laush Dmitriy Sergeevich,,4,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
906600,Gunkid 99,Yongjustyong,Yongjustyong,,53,2,0,"0 .. 20,000",0,0,0,0,599,599,0,0
885890,Immortal Quest,Kc games,Kc games,,0,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
895970,BlackShot: Revolution,Vertigo Games,Papaya Play,,0,0,0,"0 .. 20,000",0,0,0,0,0,0,0,27
827460,TETRA's Escape,ABX Games Studio,Ratalaika Games S.L.,,18,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
