appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1177510,GASH,"Jaden Duchene, DIY","Jaden Duchene, DIY",,1,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1187900,NARWHAR Project Hornwhale,AB,AB,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1116770,Shovel Knight Showdown,Yacht Club Games,Yacht Club Games,,54,5,0,"0 .. 20,000",0,0,0,0,999,999,0,2
1181900,Cave Confectioner,Motor Strip Entertainment,Motor Strip Entertainment,,10,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1188070,BreadHead Adventure,MiCake,Bitlock Studio,,1,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1189970,Runoveryou,no one to blame,no one to blame,,0,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
668360,Bokuten - Why I Became an Angel,OVERDRIVE,MangaGamer,,61,9,0,"0 .. 20,000",0,0,0,0,4499,4499,0,0
1170910,SEN: Seven Eight Nine,"Locogame Ltd, Hyper Luminal Games Ltd",Indie Champions Ltd,,2,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1141570,Sky Cannoneer,"Element Games, LLC","Element Games, LLC",,21,2,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
748330,Super Mega Space Blaster Special Turbo,Bare Knuckle Development,Bare Knuckle Development,,14,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1193570,Drawkanoid: Review Breaker,QCF Design,QCF Design,,19,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1176590,Seek Hearts,Exe Create Inc.,KEMCO,,2,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1196520,The Secret of Hutton Grammar School,Tom Simpson,Tom Simpson,,6,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1165090,Restaurant Solitaire: Pleasant Dinner,Somer Games,8floor,,5,0,0,"0 .. 20,000",0,0,0,0,49,499,90,0
1196970,Vile Matter,Decoy Software,Decoy Software,,4,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1165430,1001 Jigsaw. Myths of ancient Greece (拼图),Somer Games,8floor,,5,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1174490,Space Carrot,1.5 hp games,1.5 hp games,,3,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
732930,Wunderling,Retroid,Retroid,,51,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
1194380,Volleyball Fever Flat,Neuston AB,Neuston AB,,1,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1194690,Creatry — Easy Game Maker & Game Builder App,Sanya,Sanya,,1,11,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
1188800,In the Service of Mrs. Claus,Choice of Games,Choice of Games,,4,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1183300,Dawnfall,Heart's Choice,Heart's Choice,,5,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1193560,Roast Party,Fraccas,DevFraccas,,15,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
869690,Cat Lady - The Card Game,Nomad Games,Nomad Games,,91,0,0,"0 .. 20,000",0,0,0,0,399,399,0,1
1159700,Knights of Light: The Prologue,Rumbling Games Studio,Rumbling Games Studio,,6,31,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
1197500,Groove Runner,Milgamsoft,Milgamsoft,,2,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1188580,Classic Snake Adventures,Crazysoft Limited,Crazysoft Limited,,9,1,0,"0 .. 20,000",0,0,0,0,899,899,0,0
943310,ManGuin – Penguin Apocalypse,Gary &amp; Eddy,EGCL,,1,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1199780,Santa's Holiday,Green Sauce Games,Green Sauce Games,,6,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1200420,Awesome Pea 2,PigeonDev,PigeonDev,,16,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1143750,VRocker,digitalsoulVR,digitalsoulVR,,48,5,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
435730,apartment: a separated place,The Elsewhere Company,The Elsewhere Company,,9,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1194770,Sanctum Breach,Reroll Gaming,Reroll Gaming,,29,11,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1192380,TOTALLY BASEBALL,VIEWER READY,VIEWER READY,,58,2,0,"0 .. 20,000",0,0,0,0,1499,1499,0,5
1181160,Impossiball - Gamers Challenge,DMD Interactive,DMD Interactive,,8,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1144460,SOUNDART,MercuryStudio,PLAYISM,,55,15,0,"0 .. 20,000",0,0,0,0,799,1999,60,3
1074300,Dragon Castle: The Board Game,Studio Clangore,Horrible Guild,,24,2,0,"0 .. 20,000",0,0,0,0,899,899,0,1
1141300,Sloth Quest,Lumatap LLC,Lumatap LLC,,3,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1194650,ReFrame,Frame,Frame,,1,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1183750,Liquid Space,VRX,VRX,,2,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1190930,ScribbleDude,"RandomErik, Sparxe",RandomErik,,17,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1200660,My Home VR,Mayone Games,Mayone Games,,3,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1182590,Hueor,"Brandon Izquierdo, Myntea",Brandon Izquierdo,,2,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1201910,Cook Dungeon,L-S STUDIO,L-S STUDIO,,5,13,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1195570,Dark Invasion VR,Vadim Silver,Vadim Silver,,5,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1194220,Zombie Tag Royale,TagYourItGaming,TagYourItGaming,,2,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1199660,The Answer Is 42,Mens Sana Interactive,Mens Sana Interactive,,78,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1202630,The Walsingham Files - Chapter 2,Sapphire Dragon Productions,Sapphire Dragon Productions,,8,1,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1200160,Pivot,Abysm,Abysm,,4,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1203240,Remember,Dark_Seberian,Dark_Seberian,,8,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1201800,Knight Swap 2,Minimol Games,Minimol Games,,29,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1191820,Spot The Differences 2020 | 大家来找茬 2020,KUWOGame,KUWOGame,,7,10,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1203580,Photo Quiz - Animals,Photo Quiz,Photo Quiz,,7,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1107730,DAHALO,LOMAY,LOMAY,,15,6,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
1201220,Afterbern Democralypse,Left Turn Workshop LLC,Left Turn Workshop LLC,,5,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1169420,Monstrüous,Arnaud Millot,Arnaud Millot,,14,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1200900,Crypto: Against All Odds - Tower Defense,Pictagor,PID Games,,41,7,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1196350,ATROFIL: THE KEY,MiL_Puzzle,MiL_Puzzle,,3,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1202170,Barbarous: Tavern Of Emyr,SQRT3,SQRT3,,22,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1199150,Raccoon: The Orc Invasion,SP GAMES,SP GAMES,,3,5,0,"0 .. 20,000",0,0,0,0,49,99,51,0
1204530,Cold wires,Square and Angular,Astero,,8,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1204210,The Big SokoBang,Peter Nikolaev Koniarov,Peter Nikolaev Koniarov,,2,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1203780,Tiamat's Drink,TriBug,TriBug,,10,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1174090,Unicorn Tails,RavenFist Studios LLC,RavenFist Studios LLC,,42,2,0,"0 .. 20,000",0,0,0,0,999,999,0,1
1204360,Blink Cam,Zeck Wong,安溯媒體技術有限公司,,15,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1201880,The North Pole,Hot Spaghetti,Hot Spaghetti,,10,1,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
1202220,Egypt Solitaire. Match 2 Cards,Somer Games,8floor,,4,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1206280,Thunderflash,SEEP,SEEP,,15,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1198550,Moderium,All Saints Gaming,All Saints Gaming,,3,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1150900,EAGLETALON vs. HORDE OF THE FLIES,"DICO, DLE Inc.","DICO, DLE Inc.",,1,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1190120,Good doktor,Niko Belik,Niko Belik,,2,5,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1108780,The Pirate Queen,Cyberfox Studios,Cyberfox Studios,,1,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1202860,Sterio,Forever Entertainment S. A.,Forever Entertainment S. A.,,1,2,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1203970,The Warmth Between Us,Connection,"Connection, Kikai Digital",,78,2,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1206660,Monster Capture King,Brewsterland Studios,Brewsterland Studios,,2,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1204490,武儒绘卷 - 启示录,武儒小生,武儒小生,,6,6,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1199370,Gleamlight,DICO,D3 PUBLISHER,,35,43,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1128370,Try again!,Antizero company,Antizero company,,24,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1166680,Daraney - Guardian's Rise,Christopher Hanke,Christopher Hanke,,0,1,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1205160,Decadent Thinking,Hitori Games,Hitori Games,,6,3,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1204760,James Town Courier Frog MD,Revmatek,Revmatek,,24,5,0,"0 .. 20,000",0,0,0,0,59,99,40,0
1207520,Aigor Escape from Bishop,"Emiliano Giuliante, Adriano Cerroni, Serena Aronica","Emiliano Giuliante, Adriano Cerroni, Serena Aronica",,3,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1208220,Escape from Life Inc,PowerBurger,PowerBurger,,19,3,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1054050,Hero must die. again,"Pyramid, G-mode",Degica,,21,5,0,"0 .. 20,000",0,0,0,0,3999,3999,0,0
1119670,HoloSprint,Hologram Studios,Hologram Studios,,3,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1198040,Wide Ocean Big Jacket,Turnfollow,Tender Claws,,166,6,0,"0 .. 20,000",0,0,0,0,799,799,0,1
1203760,Builder VR,"Daniel Rychlý, Milan Matonok",Fungamesvr,,3,3,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1207130,Many Faces,WANZUNGDEV,WANZUNGDEV,,4,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1202570,Aquarius,Iron Stag Games,Iron Stag Games,,9,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1209060,Cowboy,jack,jack,,5,12,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1199420,Bounce Knight,Ceej Games,Ceej Games,,5,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1203810,Slay The Bigies,QuickSave,QuickSave,,2,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1174820,Tower Of Heresy,Rattingham Studios,Rattingham Studios,,6,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1198440,The Burning Descent,RyseUp Studios,Mumocap,,6,1,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
1202930,Boom Boomerang,Fractal Interactive,Fractal Interactive,,2,1,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1155980,Princess Maker ~Faery Tales Come True~ (HD Remake),"CFK Co., Ltd.",Bliss Brain,,55,40,0,"0 .. 20,000",0,0,0,0,2999,2999,0,4
1211790,Bad Girl,GoodMood,Astero,,1,5,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1210620,lil' Sherman,Dabster Entertainment,Dabster Entertainment,,25,5,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1210800,Rum & Gun,Borington,Borington,,77,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1189520,Street Hoop,"Digicon, DATA EAST",Digicon,,17,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1208050,Shine's Adventures 3 (Sea Fight),ShineProject,ShineProject,,13,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1124990,Destructivator 2,Pug Fugly Games,Pug Fugly Games,,39,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1197390,Robot Island,New Beings,New Beings,,24,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1207030,Agent Emerson,Serein,Agent Emerson LLC,,11,15,0,"0 .. 20,000",0,0,0,0,399,399,0,0
985650,Olaguna Chronicles,SELeft Studio,Lycian Studio,,55,12,0,"0 .. 20,000",0,0,0,0,1499,1499,0,6
1126060,Bunker 56,Limitless Imagination,Limitless Imagination,,13,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1200600,Nine Circles of Hell,ZigZagJazz LLC,ZigZagJazz LLC,,2,0,0,"0 .. 20,000",0,0,0,0,750,750,0,0
1210660,Daemonic Runner,Sergey Bobrov,Sergey Bobrov,,17,1,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1210340,Breakneck City,Renegade Sector Games,Renegade Sector Games,,8,0,0,"0 .. 20,000",0,0,0,0,899,1499,40,0
1212440,Forest Woodman,Frosted Wings Studio,Frosted Wings Studio,,6,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1214500,GraFi Lunar,Blender Games,Blender Games,,10,11,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1206000,Hockeysplit,Slavomír Jurkovský,Slavomír Jurkovský,,10,5,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1212750,Undead zombies,乌拉,乌拉,,0,9,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1199360,Rat Racer,jacku,uszymyszy,,12,4,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1140400,Gericonia 2,Simon Eriksson,Simon Eriksson,,3,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1213780,Basic Warfare,Bog Iron Games,Bog Iron Games,,1,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1212840,パトルの軍事博物館３ 超絶無敵究極兵器,Flying Panjandrum / ふらいんぐパンジャンドラム,Flying Panjandrum / ふらいんぐパンジャンドラム,,1,0,0,"0 .. 20,000",0,0,0,0,3999,3999,0,3
297190,Grayland,1DER Entertainment,1DER Entertainment,,25,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1214460,Tank Ball,Wijat,Wijat,,7,1,0,"0 .. 20,000",0,0,0,0,49,99,51,0
1211950,Sheol,Tauron Glyph,Tauron Glyph,,8,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1140460,V1RUZ,Polyverse Games,Polyverse Studio,,39,12,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1151500,fight wisdom,pengjianNiu,pengjianNIu,,3,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1146010,Art of Boxing,Gold From Straw Games,Gold From Straw Games,,23,34,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
1170210,Is the President a Traitor?,Some Hominid Games,Some Hominid Games,,11,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1214250,TIGER SYMBOLIC LINK KNIFE,TigerQiuQiu,TigerQiuQiu,,0,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1138360,Next Hand Master,del7in,Red twice potato,,2,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1217850,Angry food,Kedexa,Kedexa,,1,2,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1214530,Coin Commander,The Periodic Group,The Periodic Group,,5,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1209160,The Square Game,Aiden J Rodgers,Aiden J Rodgers,,4,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1126640,The Forgotten,Ragdoll Inc,Ragdoll Inc,,6,12,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1219220,Ghost In The Barn House,Anamik Majumdar,Anamik Majumdar,,2,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1194520,Terra Incognita,Christophe Vanhille,Christophe Vanhille,,1,3,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1219610,Courage and Honor,Funny Games,Funny Games,,12,14,0,"0 .. 20,000",0,0,0,0,89,99,10,0
1213680,Finding the Soul Orb,Tonguç Bodur,Tonguç Bodur,,39,10,0,"0 .. 20,000",0,0,0,0,599,599,0,0
986370,Try To Reach 10,IanStudio,IanStudio,,14,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1207500,Coffee Break,"Jasonario, Jason Lovett",Jasonario,,6,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1219320,Pets Sniper Shooting,Enaayah Software Development and Services Private Limited,Enaayah Software Development and Services Private Limited,,25,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1220080,Racing Bike Fight (Corona Virus Lockdown Special),Enaayah Software Development and Services Private Limited,Enaayah Software Development and Services Private Limited,,15,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1165720,Beyond Enemy Lines 2 Online,"BEL2 Online Team, Polygon Art",Polygon Art,,6,11,0,"0 .. 20,000",0,0,0,0,0,0,0,0
413750,Turtle VR,Gnometech Inc.,Gnometech Inc.,,1,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1218570,The Twins,Randumb Studios,Randumb Studios,,23,7,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1218200,Game Of Puzzles: Space,Snkl Studio,Snkl Studio,,12,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1216600,QUICAL,sakastudio,sakastudio,,8,3,0,"0 .. 20,000",0,0,0,0,1699,1699,0,0
1215520,Aldred Knight,BITSTAIN,BITSTAIN,,5,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1218760,Moe Moe World War II-3 Deluxe Edition 萌萌２次大戰（略）３豪華限定版,SystemSoft Alpha Corporation,Interwise Multimedia Corp.,,6,1,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
1220680,Spooky Spins Remastered - Steam Edition,Pokies4fun,Pokies4fun,,1,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1193590,Abomi Nation,Orange Pylon Games,DANGEN Entertainment,,33,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1215350,AudioWizards,myTrueSound,myTrueSound,,3,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1212290,Kubble Star,Daniel Jeanneau,Daniel Jeanneau,,7,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1206010,DonDon Busters!!,Artiknappa,Artiknappa,,2,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1203600,Zombie Slayers,Mateusz Makles,Mateusz Makles,,9,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1220510,Your Quest 2,Oblivionburn Productions,Oblivionburn Productions,,3,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1221280,Run Dude,Skull Box Games,Skull Box Games,,40,5,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1199560,Adrift Arena,Quirk Bit Limited,Quirk Bit Limited,,4,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1217050,Shaolin vs Wutang 2,J.Bowman,J.Bowman,,183,37,0,"0 .. 20,000",0,0,0,0,1274,1699,25,2
1222180,Retro Drift,Meng Games,Meng Games,,22,8,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1032450,Fallen Hearts,AneaGames,AneaGames,,9,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1221660,Little Tennis,Ammonite Design Studios Ltd,Ammonite Design Studios Ltd,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1217880,Recluses,Timofei Usikov,cd-doma production,,4,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1216720,Human Delusion,JoaAM Productions,JoaAM Productions,,4,9,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1218440,Tanks 2020,Kedexa,Kedexa,,2,2,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1218310,Bombergeddon,Only Believe Games,Only Believe Games,,3,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1220830,BATTLE POLYGON,octopus-studio,octopus-studio,,13,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1214570,DriftOn,SPokDev,SPokDev,,41,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1199650,Cube Smash,Vojtech Ondracek,Artin studios,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1212530,The Blueness of a Wound,ZAPERART,ZAPERART,,1,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1225710,Escape The Manor,Matthew Lonsdale,Matthew Lonsdale,,4,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1047640,Helios,SubLight Games,SubLight Games,,21,5,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1217870,Box Kid Adventures,T-Rex Interactive,"T-Rex interactive, Kurki.games",,8,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
674480,Unformed 破妄,Bones,Cimugames,,36,8,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1222120,Valentines Desire - Steam Edition,Pokies4fun,Pokies4fun,,2,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1218110,Restoration X,Team Syukino,Team Syukino,,1,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1221990,Chronicle: Unit Eight,"Static City Games, Vampiric Games",Static City Games,,23,8,0,"0 .. 20,000",0,0,0,0,1124,1499,25,1
1135050,Dr. Umgebung's School of Life,Sokpop Collective,Sokpop Collective,,5,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1135140,huts,Sokpop Collective,Sokpop Collective,,2,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1135180,Llama Villa,Sokpop Collective,Sokpop Collective,,25,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1167850,Penguin Park 3D,Sokpop Collective,Sokpop Collective,,15,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1210010,sok-stories,Sokpop Collective,Sokpop Collective,,18,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1168420,passenger seat,Sokpop Collective,Sokpop Collective,,3,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1135120,Tomscape,Sokpop Collective,Sokpop Collective,,0,5,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1135150,Zoo Packs,Sokpop Collective,Sokpop Collective,,5,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1211540,bobo robot,Sokpop Collective,Sokpop Collective,,25,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1212170,Sokbots,Sokpop Collective,Sokpop Collective,,10,14,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1214450,Featherfall,Sokpop Collective,Sokpop Collective,,98,14,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1163570,skidlocked,Sokpop Collective,Sokpop Collective,,7,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1167710,clutchball,Sokpop Collective,Sokpop Collective,,4,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1206720,kraken's curse,Sokpop Collective,Sokpop Collective,,14,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1206810,Wamu Wamu 2,Sokpop Collective,Sokpop Collective,,5,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1208550,DanielX.net Paint Composer,Daniel X Moore,Daniel X Moore,,10,0,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
1135100,driftwood,Sokpop Collective,Sokpop Collective,,0,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1135110,Hoco Poco,Sokpop Collective,Sokpop Collective,,9,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
931440,Run,Slam Studios,Slam Studios,,1,2,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1222600,Stocksynd House,"CyberFlux Games, Gabro Media",Rate My Funeral,,41,7,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1160480,Boot : Game Dev Sim,Ghost roots,Ghost roots,,5,9,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1226230,Escape From The Grim,NG Smith,NG Smith,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1228730,Zulup,cBlck,cBlck,,11,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1189040,Smart Girl : Christmas,Smart Party,Smart Party,,3,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1213140,This Is Not The End,Cracked Egg,Cracked Egg,,4,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
