appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
567140,Mahjong Magic Journey,Creobit,8Floor,,48,10,0,"20,000 .. 50,000",260,0,289,0,49,499,90,0
811720,Outbreak: The Nightmare Chronicles,Dead Drop Studios LLC,Dead Drop Studios LLC,,58,22,0,"20,000 .. 50,000",0,0,0,0,249,499,50,0
624550,Spiritual Warfare & Wisdom Tree Collection,Wisdom Tree,"Piko Interactive LLC, Classics Digital",,19,29,0,"20,000 .. 50,000",0,0,0,0,799,799,0,1
1052380,Ikeda : The Scrap Hunter E.P.,Trent Kaniuga,Aquatic Moon Games,,68,19,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
530520,Aegis,Innuendo Squad Studios,Innuendo Squad Studios,,19,27,0,"20,000 .. 50,000",72,0,72,0,299,299,0,0
589690,Queen's Quest 3: The End of Dawn,Brave Giant LTD,Artifex Mundi,,75,28,0,"20,000 .. 50,000",0,0,0,0,999,999,0,6
1502250,Dragonborne,Spacebot Interactive,Spacebot Interactive,,1,1,0,"20,000 .. 50,000",0,0,0,0,1599,1599,0,0
1092630,Rogue Glitch,Lino Slahuschek,Numskull Games,,594,28,0,"20,000 .. 50,000",70,22,118,22,0,0,0,29
1212400,Heroines of Swords & Spells,Kirillkrm,Kirillkrm,,413,20,0,"20,000 .. 50,000",0,0,0,0,699,699,0,11
1121720,Monsters' Den Chronicles,Monstrum,Monstrum,,19,2,0,"20,000 .. 50,000",0,0,0,0,599,599,0,0
865180,Reformers Intl Ver(变革者国际版),RMking,SakuraGame,,42,9,0,"20,000 .. 50,000",0,0,0,0,199,199,0,0
1405980,"Astronomy Lab on PC: Relativity, Lunar Landing, Space Flight, and Interstellar Travelling",William at Oxford,William at Oxford,,2,1,0,"20,000 .. 50,000",0,0,0,0,299,999,70,0
1361430,Magical Stock Princess,IFCATS,IFCATS,,1,0,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
536990,Redie,Rückert Broductions,Rückert Broductions,,145,30,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
409850,Criminal Girls: Invite Only,"Nippon Ichi Software, Inc.","NIS America, Inc.",,375,97,0,"20,000 .. 50,000",170,0,170,0,1999,1999,0,6
1424250,Puzzzle,Stephen Walton,Stephen Walton,,15,12,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
532290,Dark Train,Paperash Studio,"Paperash Studio, Ateliér Duchů",,113,39,0,"20,000 .. 50,000",441,0,441,0,999,999,0,1
312560,Xanadu Next,Nihon Falcom,"XSEED Games, Marvelous USA, Inc.",,328,28,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,7
547260,Mausoleum of the Medusa,New Hell Studios,New Hell Studios,,57,19,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
658530,Grisaia Phantom Trigger Vol.3,Frontwing,Frontwing USA,,119,4,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,3
436850,Stellar Stars,WhiteSponge,WhiteSponge,,3,3,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
1365680,Insulated at the bottom,Waqudoo,Waqudoo,,0,1,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
962630,Transient,Stormling Studios,Iceberg Interactive,,105,50,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,6
852250,Danger Room VR,The Game Forger,The Game Forger,,20,7,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
546220,Red Comrades 3: Return of Alaska. Reloaded,"Buka Development, Saturn Plus",Buka Entertainment,,221,53,0,"20,000 .. 50,000",0,0,0,0,499,499,0,3
883390,Beyond the Mind,morojenoe's empire,morojenoe's empire,,3,6,0,"20,000 .. 50,000",0,0,0,0,49,99,51,0
603350,Don't cut your hand,Kether Studio,Kether Studio,,163,36,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
544840,Children of Orc,Game Studio Abraham Stolk Inc.,Game Studio Abraham Stolk Inc.,,48,24,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
510370,Dragon Souls,Avant Games,Avant Games,,45,24,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
745500,Pixel Space Battles,"Nikita ""Ghost_RUS""",Ghost_RUS Games,,23,41,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
550450,Sparkle Unleashed,10tons Ltd,10tons Ltd,,46,16,0,"20,000 .. 50,000",0,0,0,0,799,799,0,0
914290,Welcome to Princeland,"Eren Aydin, Serhat Yucekaya",Eren Aydin,,268,72,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
587570,Elsewhere High: Chapter 1 - A Visual Novel,Horizon Studio,Horizon Studio,,46,23,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
562540,Cabals: Card Blitz,Kyy Games,BISBOG SA,,45,44,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
960980,Apsulov: End of Gods,Angry Demon Studio,Angry Demon Studio,,846,105,0,"20,000 .. 50,000",297,0,558,0,1999,1999,0,5
1347710,Sink,IceCreamMakerStudio,IceCreamMakerStudio,,1,1,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
1227650,Bang-On Balls: Chronicles,Exit Plan Games,Exit Plan Games,,676,17,0,"20,000 .. 50,000",34,34,34,34,1499,1499,0,10
1243140,Hellpoint: The Thespian Feast,Cradle Games,tinyBuild,,476,226,0,"20,000 .. 50,000",129,0,174,0,0,0,0,1
921500,Jack Is Missing,Kevin Yang Games,Kevin Yang Games,,53,44,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1310350,Loco Road,Loco Road Team,Loco Road Team,,25,21,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
567210,Bunnyrama,Starwind Games,Starwind Games,,50,8,0,"20,000 .. 50,000",196,0,226,0,299,299,0,0
1540560,Operator,Chemical Games Studio,Chemical Games Studio,,508,407,0,"20,000 .. 50,000",0,0,0,0,99,99,0,5
1001860,Casual Desktop Game,Daniel Brendel,Daniel Brendel,,140,22,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
527190,WORLD END ECONOMiCA episode.03,Spicy Tails,Sekai Project,,186,12,0,"20,000 .. 50,000",186,0,231,0,1299,1299,0,0
557420,Kamio Recoil,Shindenken,Fruitbat Factory,,3,1,0,"20,000 .. 50,000",0,0,0,0,799,799,0,0
545590,Button Tales,Anvate Games,Anvate Games,,71,5,0,"20,000 .. 50,000",164,0,215,0,199,199,0,0
1209770,子夜之章:历史的终局～MidNights of Desperado～,银阼,Electronic Sheep Games,,145,4,0,"20,000 .. 50,000",0,0,0,0,299,299,0,1
574030,Score a goal (Physical football),BulatHard,BulatHard,,98,73,0,"20,000 .. 50,000",296,0,275,0,999,999,0,1
714370,LEFT ALIVE,Square Enix,Square Enix,,180,504,0,"20,000 .. 50,000",0,0,0,0,5999,5999,0,1
872970,Azurael's Circle: Chapter 1,Jordan Allen,Enkian Games,,79,14,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1256380,FPS Infinite,Phr00t's Software,Phr00t's Software,,69,8,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1422630,Active Neurons 3 - Wonders Of The World,Nikolai Usachev,USANIK STD,,58,4,0,"20,000 .. 50,000",0,0,0,0,0,0,0,2
1332610,TeamJumpers,"Pablo Heckman, Imperfect Studios",Pablo Heckman,,25,20,0,"20,000 .. 50,000",0,0,0,0,0,0,0,4
1323580,Buddy's Creative Quest!,BitBASICdev,BitBASICdev,,0,1,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
560720,Dark Angels: Masquerade of Shadows,Skywind Games,Alawar Entertainment,,151,30,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
1424980,The Solitaire Conspiracy,Bithell Games,Bithell Games,,497,40,0,"20,000 .. 50,000",0,0,0,0,1199,1199,0,5
551450,Furious Angels,MorfeoDev,MorfeoDev,,301,43,0,"20,000 .. 50,000",0,0,0,0,499,499,0,2
593490,Empire Architect,Batholith Entertainment,Batholith Entertainment,,114,54,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,0
486690,Pastelia Stories,Maru Project Develop Team,Maru Project Develop Team,,527,263,0,"20,000 .. 50,000",0,0,0,0,999,999,0,2
1488020,Bird,GreatHopeStudio,GreatHopeStudio,,3,4,0,"20,000 .. 50,000",0,0,0,0,199,199,0,0
1408230,Walkabout Mini Golf VR,Mighty Coconut,Mighty Coconut,,314,7,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,25
1122970,Zombie Island,Sheer Studios,Sheer Studios,,59,30,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
610500,Willy-Nilly Knight,Double Dice Games,Double Dice Games,,207,66,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,1
584860,Surfasaurus,Red Triangle Games,Red Triangle Games,,8,0,0,"20,000 .. 50,000",290,0,298,0,99,99,0,0
643880,Strikey Sisters,DYA Games,DYA Games,,566,51,0,"20,000 .. 50,000",245,0,245,0,999,999,0,2
514080,Deadly Dozen,N-Fusion Interactive,Ziggurat,,28,11,0,"20,000 .. 50,000",937,0,937,0,999,999,0,0
904310,Initial 2 : New Stage,Restory Studio,Restory Studio,,290,129,0,"20,000 .. 50,000",0,0,0,0,2499,2499,0,0
12390,Exodus from the Earth ,Parallax Arts Studio,Strategy First,,62,59,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,0
614530,Garden Tale,Bonion Games,PLAYISM,,5,7,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
604150,Bomb Royale,Onur Doğan,Onur Doğan,,56,35,0,"20,000 .. 50,000",0,0,0,0,499,499,0,1
31200,Tales of Monkey Island Complete Pack: Chapter 4 - The Trial and Execution of Guybrush Threepwood,Telltale,Telltale,,54,16,0,"20,000 .. 50,000",328,0,328,0,1499,1499,0,3
1457690,Dwarves  & Dungeons,ColorfulMaxtrix,ColorfulMaxtrix,,29,3,0,"20,000 .. 50,000",0,0,0,0,199,399,50,0
31900,Nancy Drew: The Creature of Kapu Cave,HeR Interactive,HeR Interactive,,51,24,0,"20,000 .. 50,000",0,0,0,0,699,699,0,1
32760,Tachyon: The Fringe,NovaLogic,"NovaLogic, THQ Nordic",,149,19,0,"20,000 .. 50,000",15,0,15,0,999,999,0,2
1368000,Secret Agent Allan Martin in ... Phoenix Erupting,SC Games,SC Games,,1,0,0,"20,000 .. 50,000",0,0,0,0,199,199,0,0
46740,World Basketball Manager 2010,Icehole Games,Strategy First,,40,86,0,"20,000 .. 50,000",24,0,39,0,299,299,0,0
795420,The Darkside Detective: A Fumble in the Dark,Spooky Doorway,Akupara Games,,339,8,0,"20,000 .. 50,000",2,0,2,0,1299,1299,0,13
70200,Governor of Poker 2,I Sioux Game Productions B.V.,Youdagames,,98,34,0,"20,000 .. 50,000",0,0,0,0,799,799,0,7
71390,Virtua Tennis 4,SEGA,SEGA,,219,83,0,"20,000 .. 50,000",0,0,0,0,0,0,0,2
90400,Blue Toad Murder Files: The Mysteries of Little Riddle,Relentless Software,Relentless Software,,78,17,0,"20,000 .. 50,000",0,0,0,0,449,449,0,0
91800,Cloning Clyde,Bacon Wrapped Games,NinjaBee,,90,11,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
109500,Fowl Space,Pixelante Game Studios,Pixelante Game Studios,,108,75,0,"20,000 .. 50,000",3,0,3,0,499,499,0,0
207670,AVSEQ,Big Robot Ltd,Big Robot Ltd,,28,38,0,"20,000 .. 50,000",0,0,0,0,199,199,0,0
211070,Check vs Mate,Targem Games,Topware Interactive,,64,36,0,"20,000 .. 50,000",2,0,2,0,1999,1999,0,1
799240,My Free Farm 2,upjers,upjers,,260,219,0,"20,000 .. 50,000",84,0,119,0,0,0,0,87
243060,Urban Chaos,"Mucky Foot Productions Ltd, My Little Planet Ltd",My Little Planet Ltd,,127,50,0,"20,000 .. 50,000",55,0,55,0,699,699,0,2
714250,Eternity: The Last Unicorn,Void Studios,1C Entertainment,,58,105,0,"20,000 .. 50,000",208,0,208,0,1999,1999,0,2
748610,Airport Madness 3D: Volume 2,Big Fat Simulations Inc.,Big Fat Simulations Inc.,,101,25,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,6
249570,The Castle Doctrine,Jason Rohrer,Jason Rohrer,,190,188,0,"20,000 .. 50,000",497,0,497,0,399,399,0,1
1186460,Songs Of Wuxia,苏州幻步网络科技有限公司,方块游戏(CubeGame),,406,96,0,"20,000 .. 50,000",98,0,98,0,699,699,0,1
257770,Signal Ops,Space Bullet Dynamics Corporation,Space Bullet Dynamics Corporation,,52,36,0,"20,000 .. 50,000",210,0,210,0,999,999,0,0
260650,Cold War,Mindware Studios,THQ Nordic,,144,74,0,"20,000 .. 50,000",359,0,711,0,499,499,0,0
1059880,Devious Dungeon,"Woblyware, Ratalaika Games S.L.","GrabTheGames, Ratalaika Games S.L.",,270,56,0,"20,000 .. 50,000",0,0,0,0,499,499,0,2
268670,The Memory of Eldurim,Liminal Games,Liminal Games,,106,139,0,"20,000 .. 50,000",95,0,95,0,99,99,0,0
696180,Bullet Witch,"Marvelous, Inc.","XSEED Games, Marvelous USA, Inc., Marvelous",,276,133,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,2
277560,Where Angels Cry,Cateia Games,Libredia Entertainment,,58,53,0,"20,000 .. 50,000",0,0,0,0,499,499,0,1
282960,The Sands Whisper Your Name,NexyMedia,NexyMedia,,6,0,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1202310,Sakura Succubus,Winged Cloud,Winged Cloud,,256,55,0,"20,000 .. 50,000",50,92,50,92,349,999,65,8
838330,Warlords Awakening,PLAYWITH Inc.,PLAYWITH Interactive Inc.,,397,157,0,"20,000 .. 50,000",230,0,255,0,0,0,0,0
949690,Record of Lodoss War Online,"L＆K CO., LTD","L＆K CO., LTD",,62,63,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
290060,Glitchspace,Space Budgie,Space Budgie,,240,88,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
975050,Orphan of the Petal,"Scorching Castle, Linno",0Cube,,43,13,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
858760,Scalak,Hamster On Coke Games,Hamster On Coke Games,,686,15,0,"20,000 .. 50,000",108,0,108,0,199,199,0,3
297330,Arcadecraft,Firebase Industries Ltd.,Firebase Industries Ltd.,,77,64,0,"20,000 .. 50,000",69,0,108,0,999,999,0,1
303940,CAPSULE,"Adam Saltsman, Robin Arnott",Finji,,120,33,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
883080,Ludo Online: Classic Multiplayer Dice Board Game,Cytec BG Ltd.,Cytec BG Ltd.,,173,37,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
306440,Oblitus,Connor Ullmann,Adult Swim Games,,66,63,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,0
871190,Hatch,Rubeki,Rubeki,,32,3,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
313190,Pacific Liberation Force,Team 6 Studios,Strategy First,,3,13,0,"20,000 .. 50,000",0,0,0,0,99,499,80,0
799810,Returner 77,"Fantastic, yes","Fantastic, yes",,34,14,0,"20,000 .. 50,000",0,0,0,0,799,799,0,0
315110,Woah Dave!,MiniVisions,Choice Provisions,,84,27,0,"20,000 .. 50,000",806,0,806,0,499,499,0,0
318860,Malebolgia,DascuMaru,DascuMaru,,79,45,0,"20,000 .. 50,000",0,0,0,0,1299,1299,0,0
322980,Gods vs Humans,Artefacts Studio,Microids Indie,,56,49,0,"20,000 .. 50,000",32,0,32,0,499,499,0,0
663190,Dream Coaster VR Remastered,Ignibit,Ignibit,,42,33,0,"20,000 .. 50,000",31,0,31,0,199,199,0,0
323450,Alphadia Genesis,EXE-CREATE,KEMCO,,97,21,0,"20,000 .. 50,000",0,0,0,0,999,999,0,1
1175460,Revita,BenStar,Dear Villagers,,164,9,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,10
325110,Save the Furries,Smack Down Productions,Microids Indie,,29,14,0,"20,000 .. 50,000",5,0,5,0,699,699,0,0
328450,Deadlock II: Shrine Wars,"Cyberlore Studios, Inc., Accolade","Retroism, Nightdive Studios",,39,15,0,"20,000 .. 50,000",0,0,0,0,699,699,0,0
328460,Redline,"Accolade, Inc.","Retroism, Nightdive Studios",,64,31,0,"20,000 .. 50,000",0,0,0,0,699,699,0,0
1050190,Fast Travel: Loot Delivery Service,Souper Chef,Souper Chef,,6,1,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
329980,ASA: A Space Adventure - Remastered Edition,Simon Says: Play!,Simon Says: Play!,,29,15,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
840100,Magic Scroll Tactics / マジックスクロールタクティクス / 魔法卷轴 / 魔法捲軸,オートリ電子,"オートリ電子, Gamera Game",,134,31,0,"20,000 .. 50,000",0,0,0,0,1199,1199,0,1
335660,CAFE 0 ~The Drowned Mermaid~,ROSEVERTE MYSTERY,ROSEVERTE,,96,56,0,"20,000 .. 50,000",0,0,0,0,349,699,50,0
869060,Resort Boss: Golf | Management Tycoon Golf Game,Gus Martin,Excalibur Games,,59,75,0,"20,000 .. 50,000",67,0,67,0,1299,1299,0,0
1022230,Magic Borderless,Studio Christmas,Studio Christmas,,82,37,0,"20,000 .. 50,000",0,0,0,0,299,299,0,58
345640,Block Legend DX,Hanaji Games,"Hanaji Games, Gamera Game",,61,43,0,"20,000 .. 50,000",210,0,210,0,499,499,0,0
895210,On Board Remastered,SteinBock Games,SteinBock Games,,1,2,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
1023980,V.L.A.D.i.K,Narko Games,Narko Games,,222,201,0,"20,000 .. 50,000",0,0,0,0,699,699,0,0
308270,Buzz Aldrin's Space Program Manager,Polar Motion,Slitherine Ltd.,,341,93,0,"20,000 .. 50,000",129,0,129,0,2999,2999,0,1
687630,Epic Cards Battle 2 (TCG),momoStorm Entertainment,momoStorm Entertainment,,65,41,0,"20,000 .. 50,000",150,0,150,0,0,0,0,2
337970,Wildlife Park - Wild Creatures,b-alive gmbh,b-alive gmbh,,18,9,0,"20,000 .. 50,000",0,0,0,0,599,599,0,0
357930,R.O.O.T.S,reMaginarium,reMaginarium,,35,26,0,"20,000 .. 50,000",7,0,11,0,199,199,0,0
358390,Stargunner,3D Realms,3D Realms (Apogee Software),,77,17,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1396150,Sutekina kanojo no tsukurikata,Sushi_soft,Sushi_soft,,343,523,0,"20,000 .. 50,000",0,0,0,0,649,999,35,2
369640,Treeker: The Lost Glasses Remake,Fernando Paulo,Fernando Paulo,,38,25,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
353980,Ankh - Anniversary Edition,Deck13,Deck13,,67,16,0,"20,000 .. 50,000",0,0,0,0,799,799,0,0
361620,True Bliss,Artur Mandas,KPL,,41,49,0,"20,000 .. 50,000",1,0,1,0,599,599,0,0
368610,The Enchanted Cave 2,dustinaux,"dustinaux, Lightning Games",,454,55,0,"20,000 .. 50,000",306,0,306,0,999,999,0,11
1286340,Daily Wife,3DPet,3DPet,,447,108,0,"20,000 .. 50,000",31,0,31,0,499,499,0,10
1463470,Ruff Night At The Gallery,Casey Donnellan Games LLC,Casey Donnellan Games LLC,,155,13,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1477850,Millennium Atoll,Rookbird Games,Blacc Ski Weekend Industries,,2,0,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
378110,Hack RUN,i273 LLC,i273 LLC,,157,32,0,"20,000 .. 50,000",157,0,157,0,299,299,0,0
1541020,Kakele Online - MMORPG,ViVa Games,ViVa Games,,20,9,0,"20,000 .. 50,000",0,0,0,0,0,0,0,8
788700,ValeGuard,Lost Tower Games,Lost Tower Games,,109,41,0,"20,000 .. 50,000",0,0,0,0,999,999,0,2
1109410,Perspective,Widdershins,DigiPen Institute of Technology,,289,4,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
388270,Baseball Mogul 2015,"Sports Mogul, Inc.","Sports Mogul, Inc.",,31,11,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
957790,WAR DUST | 32 vs 32 Battles,raptor lab,raptor lab,,926,249,0,"20,000 .. 50,000",18,0,18,0,2499,2499,0,11
377520,Pike and Shot : Campaigns,"Byzantine Games, The Lordz Games Studio",Slitherine Ltd.,,192,64,0,"20,000 .. 50,000",0,0,0,0,3999,3999,0,7
372830,Fitz the Fox,Bread Vision Studios LLC.,Bread Vision Studios LLC.,,99,23,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
1107620,Mystery Island - Hidden Object Games,Crisp App Studio,Crisp App Studio,,93,45,0,"20,000 .. 50,000",0,0,0,0,399,399,0,1
1477320,Warring States,Paper Games,Paper Games,,1,2,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
387060,Earth Overclocked,Chronicle Bench,Chronicle Bench,,153,31,0,"20,000 .. 50,000",272,0,272,0,499,499,0,0
391030,Hard to Be a God,Burut CT,Akella,,52,11,0,"20,000 .. 50,000",0,0,0,0,799,799,0,1
398960,Hoven the Sages Spinel,"Bradley Elam, Colton Bone",Hoven Indies,,19,8,0,"20,000 .. 50,000",0,0,0,0,199,199,0,1
985510,Necken,Joccish,Joccish,,28,2,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
1371540,Spartoi Meadow,morning glows,morning glows,,1,0,0,"20,000 .. 50,000",0,0,0,0,899,899,0,0
396310,Masochisia,Oldblood,Oldblood,,314,50,0,"20,000 .. 50,000",0,0,0,0,799,799,0,0
803390,Thunderbolt,LillyWelland Inc.,Bitlock Studio,,21,17,0,"20,000 .. 50,000",2,0,2,0,199,199,0,0
398210,BlackShadows,IceGames Studios,David OReilly,,28,130,0,"20,000 .. 50,000",4,0,7,0,299,299,0,0
744270,Rise of Ages,Anguis Game Studio,99Gamers Digital,,81,84,0,"20,000 .. 50,000",0,0,0,0,1699,1699,0,0
1197220,Another Try,Hoki Wolf Studio,Hoki Wolf Studio,,154,61,0,"20,000 .. 50,000",0,0,0,0,149,299,50,10
364640,FreeCell Quest,Legend Studio,Legend Studio,,302,120,0,"20,000 .. 50,000",511,0,597,0,999,999,0,5
404080,Murder,Peter Moorhead,CDP,,180,180,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
761030,EARTHLOCK,Snowcastle Games,Snowcastle Games,,319,112,0,"20,000 .. 50,000",671,0,671,0,2999,2999,0,8
411860,Save the Creatures,"Michael Porter, Aaron Smith, Andrew Thomas",Michael Porter,,1,0,0,"20,000 .. 50,000",0,0,0,0,199,199,0,0
629000,Lydia,Platonic Partnership,"Platonic Partnership, Nakana.io",,457,58,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
391180,Ladra,Bright Flask Games,Bright Flask Games,,37,12,0,"20,000 .. 50,000",108,0,216,0,199,199,0,0
797010,Mavi's Journey,aburasobabiyori,DLsite,,36,6,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
375840,Rytmik Ultimate,"CINEMAX, s.r.o.","CINEMAX, s.r.o.",,307,44,0,"20,000 .. 50,000",172,0,211,0,1799,1799,0,3
1097130,Circuit Superstars,Original Fire Games,Square Enix,,547,84,0,"20,000 .. 50,000",0,0,0,0,1699,1699,0,24
948510,Monster Clicker : Idle Halloween Strategy,Autotelic Games LLC,Autotelic Games LLC,,22,34,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1257560,Make Your Kingdom: Prologue,yo_serjio,yo_serjio,,318,92,0,"20,000 .. 50,000",0,0,0,0,0,0,0,7
1060300,Homeless Simulator,Kiddy,Kiddy,,106,91,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
435140,Rush for gold: Alaska,Rainbow Games,Rainbow Games,,36,12,0,"20,000 .. 50,000",228,0,213,0,399,399,0,0
1422910,Agent Klutz,notagamestudio,notagamestudio,,22,2,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
