appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
302260,Truffle Saga,Colossal Games,KISS ltd,,39,67,0,"20,000 .. 50,000",0,0,0,0,199,199,0,1
303470,Rush for Glory,Parseh Game Studio,Immanitas Entertainment GmbH,,92,47,0,"20,000 .. 50,000",16,0,16,0,1499,1499,0,1
305960,Dragon: The Game,Sky Drake Studios,Red Level Games,,261,478,0,"20,000 .. 50,000",0,0,0,0,1799,1799,0,0
1098150,Trickster VR: Horde Attack!,Trickster Games,Trickster Games,,36,15,0,"20,000 .. 50,000",0,0,0,0,0,0,0,2
311850,Zombie Solitaire,rokaplay,rokaplay,,101,40,0,"20,000 .. 50,000",0,0,0,0,899,899,0,0
727310,Major League Gladiators,Team Major League Gladiators,Team Major League Gladiators,,22,6,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
314730,WorldCreator,"Johannes Rosenberg, Stefan Kraus, Timo Armbruster",BiteTheBytes GmbH,,10,8,0,"20,000 .. 50,000",0,0,0,0,6999,6999,0,0
317020,Pajama Sam: Games to Play on Any Day,Humongous Entertainment,"Humongous Entertainment, Nightdive Studios",,30,4,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
317290,Bionic Heart 2,Winter Wolves,Winter Wolves,,22,18,0,"20,000 .. 50,000",33,0,33,0,1499,1499,0,0
320310,World Truck Racing,Homa Design,Ultimate Games S.A.,,42,84,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
326130,Alcatraz Builder,Little World Studio,Games For All,,32,30,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
327940,Dragonsphere,MPS Labs,"Retroism, Nightdive Studios",,23,5,0,"20,000 .. 50,000",0,0,0,0,699,699,0,1
333870,Feel-A-Maze,Five Archers Games,Strategy First,,84,23,0,"20,000 .. 50,000",85,0,85,0,499,499,0,0
334470,Adventures of Robinson Crusoe,MagicIndie,MumboJumbo,,59,49,0,"20,000 .. 50,000",8,0,8,0,999,999,0,0
335100,Dwarf Tower,iosoftware,Hack The Publisher,,182,69,0,"20,000 .. 50,000",45,0,45,0,99,99,0,0
751820,Black Future '88,SUPERSCARYSNAKES,"Good Shepherd Entertainment, Surefire.Games",,361,90,0,"20,000 .. 50,000",239,0,239,0,1999,1999,0,1
859150,幻想三國誌5/Fantasia Sango 5,宇峻奧汀科技股份有限公司,宇峻奧汀科技股份有限公司,,79,40,0,"20,000 .. 50,000",0,0,0,0,2999,2999,0,10
341930,Space Station Alpha,NuclearFirecracker,NuclearFirecracker,,35,41,0,"20,000 .. 50,000",0,0,0,0,599,599,0,0
268810,Paranormal State: Poison Spring,Teyon,Legacy Games,,246,78,0,"20,000 .. 50,000",118,0,118,0,999,999,0,3
944120,Abalyte,Purple Studios,Purple Studios,,126,53,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
915140,Adera,HitPoint Inc.,HitPoint Inc.,,119,14,0,"20,000 .. 50,000",0,0,0,0,699,699,0,1
342550,Phantasmal: Survival Horror Roguelike,Eyemobi Ltd.,Eyemobi Ltd.,,133,143,0,"20,000 .. 50,000",36,0,36,0,0,0,0,1
817840,Max Gentlemen Sexy Business!,The Men Who Wear Many Hats,The Men Who Wear Many Hats,,803,67,0,"20,000 .. 50,000",220,0,220,0,1999,1999,0,13
1554700,Inglorious Waifu VS Nazi Zombies,SeedWall,SeedWall,,103,5,0,"20,000 .. 50,000",0,0,0,0,199,199,0,2
895040,CSC | Space MMO,"Lucid Sight, Inc.","Lucid Sight, Inc.",,278,167,0,"20,000 .. 50,000",75,0,75,0,0,0,0,29
373360,Cast of the Seven Godsends - Redux,Raven Travel Studios,"Merge Games, IV Productions",,92,58,0,"20,000 .. 50,000",127,0,127,0,999,999,0,0
379960,Mahjong Pretty Girls Battle : School Girls Edition,Zoo Corporation,Zoo Corporation,,151,87,0,"20,000 .. 50,000",139,0,219,0,1499,1499,0,1
373750,DinoSystem,Daniele Ferraro,Plug In Digital,,214,30,0,"20,000 .. 50,000",40,0,40,0,799,799,0,2
366960,SECTOR,UD,UD,,24,89,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
904380,Vambrace: Cold Soul,Devespresso Games,"Headup, WhisperGames",,374,199,0,"20,000 .. 50,000",450,0,450,0,2499,2499,0,3
332400,Girlfriend Rescue,Aldorlea Games,Aldorlea Games,,150,28,0,"20,000 .. 50,000",231,0,308,0,499,499,0,2
372940,Lost Lands: The Four Horsemen,FIVE-BN GAMES,FIVE-BN GAMES,,229,13,0,"20,000 .. 50,000",0,0,0,0,699,699,0,5
348540,Divine Slice of Life,Dharker Studio,Dharker Studios Ltd,,193,85,0,"20,000 .. 50,000",434,0,720,0,1299,1299,0,0
368710,Power of Love,Yang Sun,Yang Sun,,65,36,0,"20,000 .. 50,000",155,0,170,0,99,99,0,1
401800,Bitku,Pixeljam,Pixeljam,,46,9,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
391160,The Deletion,Russpuppy,Russpuppy,,155,50,0,"20,000 .. 50,000",64,0,64,0,99,199,50,1
1474440,Bog Lord,Frog Cult,Breda University of Applied Sciences,,4,0,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
394680,Mountain Crime: Requital,Alawar Stargaze,Alawar Entertainment,,306,44,0,"20,000 .. 50,000",186,0,195,0,299,299,0,3
394600,Mighty Gunvolt,"INTI CREATES CO., LTD.","INTI CREATES CO., LTD.",,209,74,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
971160,Möbius Front '83,Zachtronics,Zachtronics,,163,56,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,3
825190,MisBits,"Pow Wow Entertainment LTD., Purple Lamp Studios",3BD GAMES LLC,,400,78,0,"20,000 .. 50,000",59,0,105,0,0,0,0,1
400470,The Seven Years War (1756-1763),Oliver Keppelmüller,Oliver Keppelmüller,,75,43,0,"20,000 .. 50,000",2,0,2,0,1999,1999,0,2
387870,Mold on Pizza ,BTNcafe,BTNcafe,,106,24,0,"20,000 .. 50,000",0,0,0,0,599,599,0,0
401120,Anode,Kittehface Software,Kittehface Software,,81,11,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
403670,Lumber Island - That Special Place,DeanForge,DeanForge,,76,25,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
1348680,Meow Pow,Cheap Ramen Games,Cheap Ramen Games,,37,3,0,"20,000 .. 50,000",0,0,0,0,0,0,0,2
701100,Amoreon NightClub,Citor3,Citor3,,46,13,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
976840,Happy Vampire Girl,crimsonearthgames,Garage Games,,3,2,0,"20,000 .. 50,000",0,0,0,0,599,599,0,0
405370,Sky Break,Farsky Interactive,Farsky Interactive,,340,179,0,"20,000 .. 50,000",276,0,505,0,999,999,0,0
409090,The Big Secret of a Small Town,Flenx,Buka Entertainment,,65,33,0,"20,000 .. 50,000",272,0,272,0,699,699,0,0
359140,Kick Ass Commandos,Anarchy Enterprises,Anarchy Enterprises,,384,24,0,"20,000 .. 50,000",0,0,0,0,499,999,50,1
1355820,大话江湖,大话江湖,大话江湖,,4,3,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
386290,Kumoon : Ballistic Physics Puzzle,Lucky You Studio,Lucky You Studio,,55,22,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
837610,Mary Skelter: Nightmares,Idea Factory,Ghostlight LTD,,381,44,0,"20,000 .. 50,000",360,0,360,0,2499,2499,0,5
603700,The Low Road,XGen Studios,XGen Studios,,134,42,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,0
603220,ROTii,DarkShot Studios,DarkShot Studios,,12,3,0,"20,000 .. 50,000",244,0,248,0,0,0,0,0
389850,Legacy of Dorn: Herald of Oblivion,Tin Man Games,Tin Man Games,,132,21,0,"20,000 .. 50,000",82,0,82,0,0,0,0,1
1500390,Happy Bones,Frosted Fears Game Studios,Frosted Fears Game Studios,,6,0,0,"20,000 .. 50,000",0,0,0,0,499,499,0,1
387370,Sol 0: Mars Colonization,Chondrite Games,Chondrite Games,,272,123,0,"20,000 .. 50,000",273,0,273,0,399,399,0,2
437690,Venture Kid,Snikkabo AS,FDG Entertainment,,110,25,0,"20,000 .. 50,000",0,0,0,0,999,999,0,1
432410,The Sacred Stone,Panzer Gaming,Panzer Gaming Studios,,7,9,0,"20,000 .. 50,000",179,0,181,0,1999,1999,0,0
1193350,生物知识格斗大赛,蛋炒饭,蛋炒饭,,3,0,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
585750,Chowdertwo,Ryan Jensen,Ryan Jensen,,7,2,0,"20,000 .. 50,000",296,0,305,0,299,299,0,0
687750,Yandere School,Tea &amp; Cake Games,Tea &amp; Cake Games,,166,129,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
1194110,Substance Painter 2020,Adobe,Adobe,,398,54,0,"20,000 .. 50,000",1,0,1,0,0,0,0,131
444180,Techwars Online,Argus Games,Argus Games,,79,44,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
416790,The Metronomicon: Slay The Dance Floor,Puuba,Akupara Games,,291,43,0,"20,000 .. 50,000",300,0,300,0,1999,1999,0,4
1266820,Ultimate ADOM - Caverns of Chaos,"Thomas Biskup, Jochen Terstiege, Krzysztof Dycha, Lucas Dieguez, Bastian von Gostomski, Carola Sochiera, Björn Loesing","Assemble Entertainment, WhisperGames",,134,58,0,"20,000 .. 50,000",178,0,178,0,1999,1999,0,7
1100150,Touhou Chireiden ~ Subterranean Animism.,上海アリス幻樂団,"Mediascape Co., Ltd.",,218,7,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,7
437100,My Night Job,Webcore Games,bitComposer Interactive GmbH,,71,8,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
444520,Leave Me Alone: A Trip To Hell,Lisa Voronova,Lisa Voronova,,83,20,0,"20,000 .. 50,000",282,0,293,0,199,199,0,0
463160,Super Dungeon Tactics,Underbite Games,Underbite Games,,107,30,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
881510,"The Official GamingTaylor Game, Great Job!",Taylor Marsh,GamingTaylor,,45,59,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
366230,BASEBALL STARS 2,"SNK CORPORATION, Dotemu",SNK CORPORATION,,58,20,0,"20,000 .. 50,000",0,0,0,0,799,799,0,1
409890,Stranger of Sword City,Experience Inc.,"NIS America, Inc.",,364,175,0,"20,000 .. 50,000",1507,0,2123,0,1999,1999,0,15
507400,Vindictive Drive,Secret Society Games,Sometimes You,,44,16,0,"20,000 .. 50,000",239,0,246,0,299,299,0,0
1280700,Drekirokr - Dusk of the Dragon,Ragnarökr Project,Ragnarökr Project,,10,1,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
449170,Gnomes Garden 2,"Jerzie, Creobit",8Floor,,120,7,0,"20,000 .. 50,000",301,0,335,0,49,499,90,1
852110,RetroMaze,Durven Studios,Durven Studios,,720,18,0,"20,000 .. 50,000",61,0,61,0,99,99,0,2
1382870,World War Academy: COMMANDER 1,Xu Miping,Xu Miping,,1,0,0,"20,000 .. 50,000",0,0,0,0,1399,1399,0,0
485890,Summer Sale,Ductape studio,Ductape studio,,554,380,0,"20,000 .. 50,000",102,0,146,0,99,99,0,0
896890,VR Paradise,Totem Entertainment,Totem Entertainment,98,138,50,73,"20,000 .. 50,000",111,0,130,0,1999,1999,0,20
854150,Snail Racer Extreme,,Displacement Studios,,65,40,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
1369340,Cats Organized Neatly,DU&amp;I,DU&amp;I,,867,12,0,"20,000 .. 50,000",0,0,0,0,299,299,0,19
1032260,Dodge This!,HaDe Games,HaDe Games,,8,17,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
461490,Kaboom Monsters,Broken Arms Games,Broken Arms Games,,62,50,0,"20,000 .. 50,000",151,0,151,0,299,299,0,0
703180,Ben 10,Torus Games,Outright Games LTD.,,152,53,0,"20,000 .. 50,000",119,0,119,0,1999,1999,0,4
615350,Scarlett Mysteries: Cursed Child,World-Loom,Artifex Mundi,,162,24,0,"20,000 .. 50,000",185,0,185,0,999,999,0,2
449780,Jacob,Duck Duck Zeus,Centre For Longitudinal Studies,,28,65,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
731920,Government Simulator,Ambiera,Ambiera,,72,85,0,"20,000 .. 50,000",186,0,186,0,999,999,0,2
747360,Gray Dawn,Interactive Stone,Interactive Stone,,463,82,0,"20,000 .. 50,000",84,0,84,0,1999,1999,0,0
467820,Zero G Arena,Jonathan Wood,Jonathan Wood,,668,75,0,"20,000 .. 50,000",19,0,21,0,999,999,0,0
488960,Star Vikings Forever,Rogue Snail,Akupara Games,,68,10,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
759940,前程似锦 Excellent Expectations,内购人生PABL,内购人生PABL,,717,102,0,"20,000 .. 50,000",90,0,90,0,167,299,44,6
502210,Super Markup Man,Roppy Chop Studios,Roppy Chop Studios,,72,14,0,"20,000 .. 50,000",0,0,0,0,399,399,0,3
1198760,League of Pixels - 2D MOBA,Danius,Danius,,82,18,0,"20,000 .. 50,000",0,0,0,0,0,0,0,3
404170,Battle Girls,Dharker Studio,Dharker Studios Ltd,,74,11,0,"20,000 .. 50,000",157,0,157,0,1299,1299,0,0
658700,V-Rally 4,KT Racing,Nacon,,346,185,0,"20,000 .. 50,000",53,0,53,0,4999,4999,0,10
426310,Perception,The Deep End Games,The Deep End Games,,362,140,0,"20,000 .. 50,000",85,0,85,0,1999,1999,0,2
1162680,Stigmatized Property | 事故物件,Chilla's Art,Chilla's Art,,495,110,0,"20,000 .. 50,000",0,0,0,0,299,299,0,2
1553530,Allan,Hanged Bunny Studio,Pentacle Technologie,,3,0,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
753930,God's Basement,Erebus,Erebus,,627,216,0,"20,000 .. 50,000",207,0,207,0,1499,1499,0,2
872240,Nick Beard: The Fedora of Destiny,"dhamster, Jerk Circle Media","Mega Memecast, Jerk Circle Media",,193,33,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
602090,Janus VR,"Janus VR, Inc.","Janus VR, Inc.",,37,24,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
512410,69 Ways to Kill a Zombie,Wadup Games,Trinity Project,,6,15,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,0
643820,ShadowSide,AdroVGames,AdroVGames,,198,109,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
924040,Fairy Tower Defense,Educational Games,Educational Games,,4,8,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
824170,Relic Raiders,Crystallized Games,Crystallized Games,,57,28,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
564990,Olav: the story of one boy,rupiwood,rupiwood,,7,3,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
393790,Rogue Operatives Hide and Seek,SIM720 LIMITED,SIM720 LIMITED,,95,39,0,"20,000 .. 50,000",11,0,11,0,0,0,0,0
1269240,Damn Dolls,Rodrigo Riquetto,Rodrigo Riquetto,,5,3,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
576730,Spirit of Maya,Blind Recluse,Blind Recluse,,30,15,0,"20,000 .. 50,000",568,0,592,0,199,199,0,0
713680,Ablepsia,NedoStudio,NedoStudio,,91,73,0,"20,000 .. 50,000",0,0,0,0,1199,1199,0,0
851950,Heroine of the Sniper,kido,kido,,254,9,0,"20,000 .. 50,000",18,0,18,0,999,999,0,1
501480,Lost Socks: Naughty Brothers,Nerf Game Co. Ltd.,Nerf Game Co. Ltd.,,46,5,0,"20,000 .. 50,000",320,0,424,0,999,999,0,0
1365940,Eye of the Temple: First Steps,Rune Skovbo Johansen,Rune Skovbo Johansen,,234,12,0,"20,000 .. 50,000",0,0,0,0,0,0,0,2
1081470,Born of Fire,Leaf Boat Studio,Leaf Boat Studio,,64,37,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
770090,La Camila: A VR Story,Jak Wilmot,StudioDisrupt,,36,10,0,"20,000 .. 50,000",4,0,8,0,0,0,0,1
560820,The Saint: Abyss of Despair,Happy Artist,Alawar Entertainment,,54,22,0,"20,000 .. 50,000",119,0,119,0,399,399,0,0
543140,Legend of Merchant,疯王子,CrazyPrince,,498,104,0,"20,000 .. 50,000",0,0,0,0,199,199,0,4
540230,Civil War: 1861,HexWar Games,HexWar Games,,28,12,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
551190,123 Slaughter Me Street 2,"Nate Sanders, John Kolbek","Impulse Game Studios, LLC.",,116,25,0,"20,000 .. 50,000",1,0,1,0,699,699,0,0
827780,Margot's Word Brain,Slam Productions Ltd,Funbox Media Ltd,,1,3,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
654850,Masked Forces: Zombie Survival,Freeze Nova,Freeze Nova,,266,112,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
1373880,Hello Neighbor 2 Alpha 1,"Eerie Guest, tinyBuild",tinyBuild,,120,25,0,"20,000 .. 50,000",0,0,0,0,0,0,0,24
868890,Horny Fighter,Tero Lunkka,Tero Lunkka,,37,26,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
543100,Beat The Game,Worm Animation,Worm Animation,,114,45,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
1515280,Detective Story,LTZinc,LTZinc,,45,21,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
862440,Angel Wings,virusek20,RumR Design,,433,58,0,"20,000 .. 50,000",0,0,0,0,0,0,0,7
556860,Gladiator School,Raptor Claw Games,Raptor Claw Games,,192,88,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
841270,Trap welcome to Breil,Jucar,Il Pleut,,156,27,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
1513740,Warriors Of Titus - F2P,Martin Kutlak,Martin Kutlak,,7,1,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
707590,Defense Clicker,Albatros Softworks,Albatros Softworks,,81,35,0,"20,000 .. 50,000",3442,0,3442,0,0,0,0,4
928940,Pirate Island Rescue,Bad Logic Studios,Bad Logic Studios,,3,1,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
640990,Fashioning Little Miss Lonesome,Kalmia8,MangaGamer,,221,36,0,"20,000 .. 50,000",0,0,0,0,2499,2499,0,6
546200,Gnomes Garden 3: The thief of castles,Creobit,8Floor,,72,10,0,"20,000 .. 50,000",296,0,312,0,499,499,0,4
607680,Popap,aqwatron,aqwatron,,18,6,0,"20,000 .. 50,000",206,0,224,0,99,99,0,0
1062070,Tex-Mechs,SMU Guildhall,SMU Guildhall,,164,14,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
692100,Infliction,Caustic Reality,Caustic Reality,,396,69,0,"20,000 .. 50,000",401,0,401,0,1999,1999,0,7
599560,Ghost Files: The Face of Guilt,Brave Giant LTD,Artifex Mundi,,130,46,0,"20,000 .. 50,000",322,0,322,0,999,999,0,3
529900,Polygon Attack,Magnolia Art,Magnolia Art,,186,26,0,"20,000 .. 50,000",113,0,188,0,99,99,0,0
3420,Iggle Pop Deluxe,"PopCap Games, Inc.","PopCap Games, Inc.",,26,2,0,"20,000 .. 50,000",0,0,0,0,499,499,0,1
3520,Mystery P.I. - The Vegas Heist,SpinTop Games,"PopCap Games, Inc.",,20,7,0,"20,000 .. 50,000",0,0,0,0,499,499,0,4
4460,City Life 2008,Monte Cristo,Focus Home Interactive,,113,42,0,"20,000 .. 50,000",243,0,243,0,999,999,0,2
8270,Sam & Max 202: Moai Better Blues,Telltale Games,Skunkape Games,,56,11,0,"20,000 .. 50,000",28,0,56,0,999,999,0,3
1103730,Shing!,Mass Creation,"Mass Creation, NA Publishing Inc., WhisperGames",,111,20,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,3
1146600,For the People,Brezg Studio,101XP,,359,94,0,"20,000 .. 50,000",0,0,0,0,1699,1699,0,3
1489010,The Picture in The House,Dystopia Game Studio,Dystopia Game Studio,,41,31,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
32410,Lucidity,LucasArts,"LucasArts, Lucasfilm, Disney",,40,17,0,"20,000 .. 50,000",0,0,0,0,599,599,0,0
42930,Elven Legacy: Magic,1C:InoCo,1C Entertainment,,13,5,0,"20,000 .. 50,000",1,0,1,0,199,199,0,0
46710,Ironclads: High Seas,Totem Games,Strategy First,,15,24,0,"20,000 .. 50,000",0,0,0,0,199,999,80,0
109700,Achron,Hazardous Software Inc.,Hazardous Software Inc.,,59,36,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,0
207190,Fireburst,exDream,Strategy First,,82,74,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
1519550,Rebellion Gaia,"Jiv Jago, Independent studio","Jiv Jago, Independent studio",,12,1,0,"20,000 .. 50,000",0,0,0,0,1199,1199,0,3
971210,ChronoBreach,UpsilonGames,UpsilonGames,,255,4,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1136240,Crowd Control,Sugoi Yellow,GrabTheGames,,29,7,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
703210,My Little Worms,For Kids,For Kids,,21,13,0,"20,000 .. 50,000",0,0,0,0,199,199,0,0
227800,Retrovirus,Cadenza Interactive,Cadenza Interactive,,121,42,0,"20,000 .. 50,000",143,0,143,0,999,999,0,1
656510,Epic Car Factory,Epic Devs LLC,Assemble Entertainment,,96,61,0,"20,000 .. 50,000",22,0,22,0,999,999,0,1
252570,Depths of Fear :: Knossos,Dirigo Games,Digital Tribe,,268,143,0,"20,000 .. 50,000",148,0,148,0,0,0,0,1
552480,Havoc Runner,Drailton Lima de Andrade,Guara Logic,,1,0,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
1483780,Tested on Humans: Escape Room,mc2games,mc2games,,132,11,0,"20,000 .. 50,000",0,0,0,0,999,999,0,7
264160,WazHack,Waz,Waz Games,,534,70,0,"20,000 .. 50,000",211,0,211,0,999,999,0,12
270750,Realms of Arkania 2 - Star Trail Classic,attic Entertainment Software GmbH,United Independent Entertainment GmbH,,35,11,0,"20,000 .. 50,000",164,0,164,0,399,399,0,0
777860,Jambo,Polina Medyanik,Polina Medyanik,,0,2,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
273240,Gunhound EX,"Dracue, Co. ltd",AGM PLAYISM,,143,63,0,"20,000 .. 50,000",115,0,115,0,0,0,0,0
278530,3 Stars of Destiny,Aldorlea Games,Degica,,122,85,0,"20,000 .. 50,000",159,0,222,0,1499,1499,0,1
278640,Terrian Saga: KR-17,Wonderfling,Digital Tribe,,186,67,0,"20,000 .. 50,000",208,0,255,0,499,499,0,0
