appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1070020,我的纸片人女友/Make butter together!,"G+工程团, 橘子班",PeriScope Game,,528,36,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1378660,NYAF,Alain Becam - TGB,Alain Becam - TGB,,5,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1427890,Blaston,Resolution Games,Resolution Games,,228,17,0,"0 .. 20,000",0,0,0,0,999,999,0,3
1095520,The Itch,Dane Sherman,MAGIC Spell Studios,,88,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
675940,SpaceShot,Shevchenko Technology,Shevchenko Technology,,142,44,0,"0 .. 20,000",57,0,57,0,99,99,0,1
1020410,Narco Strike,Free Initiative Games,Free Initiative Games,,27,21,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1106180,SpriteStack,Rezoner,Rezoner,,52,22,0,"0 .. 20,000",0,0,0,0,2999,2999,0,2
1540400,Lost Dream,Morning Shift Studios,Morning Shift Studios,,25,10,0,"0 .. 20,000",0,0,0,0,399,399,0,1
860670,❂ Hexaluga ❂ Dungeons and Hunting ☠,❂ Hexaluga ❂ Dungeons and Hunting ☠,❂ Hexaluga ❂ Dungeons and Hunting ☠,,4,11,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1365920,神王之王者之心,"浙江宣逸网络科技有限公司, 浙江宣逸网络科技有限公司",浙江宣逸网络科技有限公司,,0,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1273720,SBX 5K,Shadowmatic Labs,Shadowmatic Labs,,7,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
710780,Sky Jump,Easy game,Game for people,,158,53,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1543930,Retro Wars,Paul Connor,Paul Connor,,0,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
704480,Durak!,Funghisoft,Funghisoft,,41,15,0,"0 .. 20,000",0,0,0,0,199,199,0,0
660830,Tanks2.DE,Tanks2.DE,Tanks2.DE,,52,24,0,"0 .. 20,000",0,0,0,0,0,0,0,0
859990,Eggs 1942,WoksOnStudios,WoksOnStudios,,42,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1197370,Suite 776,Stanislaw Truchowski,TurnVex,,346,36,0,"0 .. 20,000",0,0,0,0,399,399,0,2
575820,I Hate Running Backwards,"Binx Interactive, Croteam Incubator, Croteam",Devolver Digital,,163,36,0,"0 .. 20,000",0,0,0,0,1499,1499,0,2
880380,Franchise Hockey Manager 5,Out of the Park Developments,Out of the Park Developments,,89,64,0,"0 .. 20,000",0,0,0,0,1999,1999,0,10
716140,PALEO museum VR,EVGENII MAKHNEV,EVGENII MAKHNEV,,2,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1444890,Crazy Mafioso,Rabotiagi games,Rabotiagi games,,12,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
783450,HYPERGUN,NVYVE® Studios,NVYVE® Studios,,41,28,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1542000,Thearchy,Sean Marty,Sean Marty,,1,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
719610,Free Bowling 3D,"38,9_Degrees","38,9_Degrees",,44,46,0,"0 .. 20,000",0,0,0,0,0,0,0,0
646310,ProjectM : Daydream,EVR Studio,EVR Studio,,63,25,0,"0 .. 20,000",0,0,0,0,499,499,0,0
627910,Bubsy: The Woolies Strike Back,Black Forest Games,Accolade,,93,73,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1433940,Adventure of Bears,indiegames3000,indiegames3000,,22,7,0,"0 .. 20,000",0,0,0,0,299,299,0,0
779550,The Rising of the Rose Ocelot,Jakob Hild,Jakob Hild,,2,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
679430,Skyraine,DHTstudios LLC,DHTstudios LLC,,29,12,0,"0 .. 20,000",0,0,0,0,199,199,0,0
558490,Crossroad Mysteries: The Broken Deal,N-Tri Studio,N-Tri Studio,,62,23,0,"0 .. 20,000",0,0,0,0,999,999,0,0
946560,Don't Forget Our Esports Dream,Team Eleven,Team Eleven,,66,5,0,"0 .. 20,000",0,0,0,0,0,0,0,3
702200,Lost with Dinosaurs,Mihai Morosanu,Mihai Morosanu,,46,62,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1183260,TrymenT ―Ima o Kaetai to Negau Anata e― AlphA,TrymenT,HIKARI FIELD,,438,29,0,"0 .. 20,000",32,0,32,0,2999,2999,0,3
1449400,The Games: Winter Edition,"Epyx, Inc.",Pixel Games UK,,1,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
705870,Echo Grotto,Gaugepunk Games,Gaugepunk Games,,52,5,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1361860,Toilet Management Simulator,Cankut Keskin,Cankut Keskin,,162,49,0,"0 .. 20,000",130,0,130,0,499,499,0,3
985260,The Morrigan,The Pixel Mine Ltd,The Pixel Mine Ltd,,160,21,0,"0 .. 20,000",32,0,32,0,1999,1999,0,1
1198890,Remuage - MeltySensation,Hepu Pictures Entertainment Company,Shanghai Lusion Computer Software Co. Ltd.,,1,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
857690,Lagoon Lounge : The Poisonous Fountain,KAIJYU-09,KAIJYU-09,,397,20,0,"0 .. 20,000",2117,0,2117,0,1399,1399,0,4
1032730,Sticks And Bones,Mohammad Arkobi,Mohammad Arkobi,,108,10,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1037750,Looking for Heals,Blue Bomber Games,Blue Bomber Games,,72,19,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1281420,DOM RUSALOK,Yakov Butuzoff,Yakov Butuzoff,,85,27,0,"0 .. 20,000",0,0,0,0,999,999,0,0
666590,Jetball,Codevictus Inc.,Codevictus Inc,,6,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
927930,CRAKEN,StEaMPuNk GaMeS,StEaMPuNk GaMeS,,45,15,0,"0 .. 20,000",0,0,0,0,299,299,0,0
677020,Eventide 3: Legacy of Legends,The House of Fables,Artifex Mundi,,141,28,0,"0 .. 20,000",142,0,142,0,999,999,0,1
1194680,ZooKeeper Simulator,Forceight,Forceight,,192,28,0,"0 .. 20,000",0,0,0,0,399,499,20,7
1092040,BOMJMAN,Unique Media,Unique Media,,340,113,0,"0 .. 20,000",324,0,324,0,999,999,0,2
765860,Leisure Suit Larry 5 - Passionate Patti Does a Little Undercover Work,"Assemble Entertainment, Sierra Entertainment",Assemble Entertainment,,14,7,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1532260,Sliko,"Bissonho, Heimo Game Studio",Heimo Game Studio,,25,1,0,"0 .. 20,000",0,0,0,0,99,99,0,2
1275190,Inside The Mirror,Stairs Productions,Stairs Productions,,11,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1340470,Wait! Life is Beautiful! Prologue,[DRAMATIC MUSIC PLAYS],GameNet,,325,38,0,"0 .. 20,000",0,0,0,0,0,0,0,1
778150,Crossroad,kalanhow,TsunamiGames,,87,22,0,"0 .. 20,000",0,0,0,0,899,899,0,1
768970,ModLab,Reason Generator Inc.,Reason Generator Inc.,,34,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
646460,CompliKATed,Lite Microsystems,Lite Microsystems,,15,1,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1116520,The Backrooms,WASABAE Studios,WASABAE Studios,,7,17,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1248510,Performer,Exsom,Exsom,,4,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1171260,Hollow Head: Director's Cut,Rubeki,Rubeki,,23,9,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1447160,Difficult Platformer Game,NoTheOtherMatt,NoTheOtherMatt,,3,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1371470,Ant Force,Trinity Project,Trinity Project,,1,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
749840,The Boogie Man,Uri Games,PLAYISM,,93,26,0,"0 .. 20,000",0,0,0,0,299,299,0,2
1015790,Dark Hero Party,U-ROOM,Kagura Games,,143,63,0,"0 .. 20,000",0,0,0,0,1499,1499,0,5
1086680,Violet rE:-The Final reExistence-,Hollowings,Hollowings,,113,21,0,"0 .. 20,000",0,0,0,0,399,399,0,0
735410,Task is to Survive,Laush Dmitriy Sergeevich,Laush Dmitriy Sergeevich,,17,21,0,"0 .. 20,000",0,0,0,0,399,399,0,0
749150,Thrushbriar Hall,Poison Nut Games,Poison Nut Games,,0,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
725960,Ballistic Mini Golf,Microlith Games,Microlith Games,,42,39,0,"0 .. 20,000",27,0,27,0,499,499,0,0
716650,Yorkshire Gubbins,Stairfall Institute,Stairfall Institute,,152,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
726020,Mission Ammunition,Quantized Bit,Quantized Bit,,51,15,0,"0 .. 20,000",0,0,0,0,599,599,0,2
756500,Noir Chronicles: City of Crime,Brave Giant LTD,Artifex Mundi,,91,63,0,"0 .. 20,000",189,0,189,0,1499,1499,0,0
720270,Defense Task Force - Sci Fi Tower Defense,ChillX Ltd,ChillX Ltd,,32,16,0,"0 .. 20,000",0,0,0,0,999,999,0,2
1043350,1406,indie_games_studio,indie_games_studio,,36,47,0,"0 .. 20,000",0,0,0,0,149,599,75,0
870110,The Monsters' History Book,"喵呜喵5, 0Cube",0Cube,,72,10,0,"0 .. 20,000",0,0,0,0,399,399,0,0
740600,Gachimuchi,Volha,Volha,,85,45,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1105970,不死/IMMORTAL,JW,JW,,9,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
704830,Esports Life: Ep.1 - Dreams of Glory,U-Play Online,"U-Play Online, ",,107,96,0,"0 .. 20,000",371,0,371,0,0,0,0,0
566380,Speedball Arena,Reality Reflection,Reality Reflection,,31,8,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1034740,Hard Light Vector,"Actually A Game Company, L.L.C","Actually A Game Company, L.L.C",,39,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
738880,Pain of War,Free Initiative Games,Free Initiative Games,,39,33,0,"0 .. 20,000",6,0,6,0,0,0,0,0
787250,Clash of Castle,KicklessGame,RewindApp,,20,26,0,"0 .. 20,000",0,0,0,0,99,99,0,0
635940,Little Busters! English Edition,VisualArts/Key,VisualArts,,539,8,0,"0 .. 20,000",150,0,150,0,3499,3499,0,22
957710,The Waylanders,GATO STUDIO,GATO STUDIO,,191,82,0,"0 .. 20,000",179,0,179,0,3499,3499,0,2
1534860,Behold The Dark,Harness Games,Harness Games,,3,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1559100,Miguelshroom: First day at school,Man Changing Ideas,Man Changing Ideas,,23,6,0,"0 .. 20,000",0,0,0,0,199,199,0,0
965240,Akabeth Tactics,Daisu Games,Daisu Games,,9,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1159940,Astrodition,Astrodition Development,Astrodition Development,,1,2,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
1200290,FlyManMissile,WantGameStudio,WantGameStudio,,9,2,0,"0 .. 20,000",0,0,0,0,0,0,0,2
1076450,Grimalkin: Solar Defense Force,Funatic Illuminations,Funatic Illuminations,,2,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1433110,Disturbed R.I.P.,Shmurdik,Shmurdik Games,,3,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
682740,Data Thief,Ottercopter,"Ottercopter Studios, LLC",,6,2,0,"0 .. 20,000",3,0,3,0,0,0,0,0
1239400,Death courier,SimplexGameStudio,SimplexGameStudio,,1,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
874780,Brick Breaker Premium,LoadUpGames.com,LoadUpGames.com,,2,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
749480,Station 228,Green-eyed Taxi,Narko Games,,9,25,0,"0 .. 20,000",0,0,0,0,99,99,0,0
682570,SG/ZH: School Girl/Zombie Hunter,Tamsoft,D3 PUBLISHER,,274,134,0,"0 .. 20,000",57,0,57,0,3999,3999,0,1
1376300,Our Past,"Patrik Sehnoutek, Patrik Eliaš",P&amp;P Games Studio,,10,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
537000,Nelo,Magic and Mirrors,Magic and Mirrors,,87,30,0,"0 .. 20,000",377,0,377,0,1999,1999,0,0
887340,Owl Watch,Agelvik,Agelvik,,90,26,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1126550,I'm from area 51,Peace,Peace,,9,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
961490,Travis Strikes Again: No More Heroes Complete Edition,GRASSHOPPER MANUFACTURE INC.,Marvelous Inc.,,214,28,0,"0 .. 20,000",0,0,0,0,3999,3999,0,7
680590,Minotaur,U7 committee,"U7 committee, indienova",,283,11,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
1558900,Pandemic Love,Red Skald,Red Skald,,132,4,0,"0 .. 20,000",0,0,0,0,0,0,0,2
958480,Seed of the Dead,TeamKRAMA,Eroge Japan,99,281,55,84,"0 .. 20,000",197,0,197,0,1499,1499,0,2
1051870,RoboArena,Novalink,Novalink,,15,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
622020,ATV Drift & Tricks,Artefacts Studio,Microids,,28,25,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
760030,Dizzy Dungeon,DigiFeather,DigiFeather,,18,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
741120,Solar System,RewindApp,RewindApp,,18,30,0,"0 .. 20,000",1,0,1,0,99,99,0,0
656740,Cosmonator,Bourbontank,Bourbontank,,68,8,0,"0 .. 20,000",0,0,0,0,699,699,0,0
593700,Tower Fortress,"Keybol, Nitrome Limited, Mike Studios",Nitrome Limited,,68,6,0,"0 .. 20,000",16171,0,16171,0,499,499,0,0
750900,Fight desserts,WTao,WTao,,3,17,0,"0 .. 20,000",0,0,0,0,99,99,0,0
997060,Kotodama: The 7 Mysteries of Fujisawa,"Art Co. Ltd, PQube Limited",PQube Limited,,30,11,0,"0 .. 20,000",0,0,0,0,989,2999,67,0
765140,S.U.B.,"Spreadable Fruit Games, Brametjuhh, YinUkume, Zupami, Azurekai, Dwightojo, ChriticalHit",Spreadable Fruit,,2,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1349170,Furries & Scalies & Bears OH MY! 2: Return to Kale Bay,Stegalosaurus Game Development,Stegalosaurus Game Development,,3,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
875550,"Vogue, The Explorer",Mihai Morosanu,Mihai Morosanu,,5,17,0,"0 .. 20,000",0,0,0,0,299,299,0,0
660920,The Warhorn,Pigeons Interactive,Pigeons Interactive,,163,105,0,"0 .. 20,000",0,0,0,0,1999,1999,0,3
662840,Abo Khashem,Moving Dimensions,Moving Dimensions,,32,9,0,"0 .. 20,000",0,0,0,0,2999,2999,0,0
1204480,Candera: The Forgotten Realm,Stefan Pulfer,Stefan Pulfer,,2,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1300430,Whiskey.Mafia. Leo's Family,FastGame,FastGame,,186,93,0,"0 .. 20,000",0,0,0,0,299,299,0,0
730870,Burger Shop 2,GoBit Games,GoBit Games,,131,4,0,"0 .. 20,000",0,0,0,0,699,699,0,17
874140,Othello 2018,Albireo Games,Albireo Games,,8,12,0,"0 .. 20,000",0,0,0,0,99,99,0,0
716040,Hide and go boom,Partial Reality,Partial Reality,,25,8,0,"0 .. 20,000",7,0,7,0,0,0,0,0
754160,Defenders of Tetsoidea Academy,Brewsterland Studios,Brewsterland Studios,,37,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1536470,a guard walks into a tavern,SuQing,SuQing,,70,8,0,"0 .. 20,000",0,0,0,0,719,799,10,4
759610,House of Evil,Trokhin Viktor,indie_games_studio,,32,58,0,"0 .. 20,000",174,0,174,0,79,399,80,0
600610,The Hand of Merlin,"Room-C Games, Croteam",Versus Evil,,96,21,0,"0 .. 20,000",246,0,246,0,2499,2499,0,6
747240,XL1-ClippingPoint,XLGAMES.Inc,XLGAMES.Inc,,51,29,0,"0 .. 20,000",1,0,1,0,0,0,0,0
739990,Lucky Panda,TSS Studio,OnBlind,,46,54,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
879410,Let's Go There And Wander Nowhere,Polychroma Games,Polychroma Games,,22,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
772990,Bird Watcher,First Game Studio,First Game Studio,,40,18,0,"0 .. 20,000",0,0,0,0,199,199,0,0
932800,Letzte Worte VR,"Matthias Patscheider, Samantha Povolny, Bianca Zankl",Letzte Worte,,22,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1124960,EMMA: Lost in Memories,SandBloom Studio,SandBloom Studio,,12,0,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
758920,Action Rush,ThroneLab,ThroneLab,,20,30,0,"0 .. 20,000",0,0,0,0,199,199,0,0
796840,Molecule - a chemical challenge,a.mighty.dish,a.mighty.dish,,18,7,0,"0 .. 20,000",0,0,0,0,199,199,0,0
674130,Bare Metal,Michael McCartney,Michael McCartney,,67,13,0,"0 .. 20,000",1,0,1,0,0,0,0,0
490280,Realms of Magic,Polished Games,Polished Games,,297,42,0,"0 .. 20,000",706,0,706,0,1999,1999,0,5
733610,Tales of Winds: Tomb of the Sol Empire,ミナプラス,SakuraGame,,130,28,0,"0 .. 20,000",124,0,124,0,199,199,0,1
764560,Chocolate makes you happy 2,Blender Games,Blender Games,,70,28,0,"0 .. 20,000",0,0,0,0,99,99,0,0
746860,Rail Recon,Triggered Studios,"Triggered Studios, NHTV Breda University of Applied Sciences",,23,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
700770,ZoneDriver,Cybertime System,Cybertime System,,27,33,0,"0 .. 20,000",0,0,0,0,99,99,0,0
804130,EXIST,KUKHTENKOV,UMBRESS,,45,23,0,"0 .. 20,000",0,0,0,0,99,99,0,0
947070,Furry Shakespeare: Dashing Dinosaurs & Sexy Centaurs,Stegalosaurus Game Development,Stegalosaurus Game Development,,3,1,0,"0 .. 20,000",0,0,0,0,799,999,20,0
757290,On Board,Stein Bock Games,Stein Bock Games,,8,17,0,"0 .. 20,000",0,0,0,0,90,90,0,0
1083760,Knights of the Chalice,Heroic Fantasy Games Dot Com,Heroic Fantasy Games Dot Com,,53,5,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
745130,Rage Room,Lockem Reality Inc,Lockem Reality Inc,,12,11,0,"0 .. 20,000",169,0,196,0,1499,1499,0,0
1185340,Grace,"Sarah Russell, Jonathan Dana","Jonathan Dana, Sarah Russell",,8,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
709190,God of Failure,Axyos Games,Axyos Games,,15,15,0,"0 .. 20,000",0,0,0,0,399,399,0,0
878520,Sally's Salon: Kiss & Make-Up,GameHouse,GameHouse,,60,22,0,"0 .. 20,000",0,0,0,0,1299,1299,0,2
968310,Breathe Peace World,GOH Studio,GOH Studio,,14,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
773770,The Way of Kings: Escape the Shattered Plains,Arcturus Studios Inc,Arcturus Studios Inc,,22,17,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
1028130,Gamble Fight Plus,One Man Army,Eroge Japan,,70,54,0,"0 .. 20,000",0,0,0,0,999,999,0,0
295950,新流星搜劍錄,Titans,Titans,,695,401,0,"0 .. 20,000",457,0,457,0,1999,1999,0,0
716560,Trancelation,MythicOwl,MythicOwl,,21,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
739050,Deck Casters,Rock Nano Global,Rock Nano Global,,107,11,0,"0 .. 20,000",0,0,0,0,1599,1599,0,0
765180,SCP-087: Recovered document,"Korovkin Nikita, Filatov Igor, Lagunov Roman, Kristian Shatov",Korovkin Nikita,,38,47,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1465410,Spinny's Journey,Thunder Sparrow,Thunder Sparrow,,8,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
999880,NASA's Exoplanet Excursions,"Caltech/IPAC, NASA's Jet Propulsion Laboratory","Caltech/IPAC, NASA's Jet Propulsion Laboratory",,11,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1440680,SIDE,Tly,Tly,,0,2,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
977340,Skinny,Caffeine,Cheesecake,,28,22,0,"0 .. 20,000",0,0,0,0,299,299,0,0
717310,Aggelos,Storybird Games,"PQube Limited, Look At My Game",,208,35,0,"0 .. 20,000",0,0,0,0,749,1499,50,6
765390,The Darkness,Ruaz.404,Ruaz.404,,6,25,0,"0 .. 20,000",0,0,0,0,399,399,0,0
976720,Case Opener Guns,Boogygames Studios,Boogygames Studios,,5,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
619550,Vision,Valynx Studio,Valynx Studio,,38,7,0,"0 .. 20,000",86,0,86,0,0,0,0,0
811130,Forever Space,Pinhead Games,Pinhead Games,,19,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1369370,Combat Mission Shock Force 2,Battlefront,Slitherine Ltd.,,412,65,0,"0 .. 20,000",0,0,0,0,5999,5999,0,55
885440,Easy Audio Visualization,Jeremy,XasoSoftware,,47,13,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1383480,ANNOYING ball game,"Moronicbody, Elf",MB Studios,,7,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
861520,#AkiRobots,FlatPonies,Bandello,,19,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1209140,Peace Data,BITach,BITach,,191,19,0,"0 .. 20,000",0,0,0,0,499,499,0,36
1111370,A Summer's End - Hong Kong 1986,Oracle and Bone,Oracle and Bone,,817,23,0,"0 .. 20,000",0,0,0,0,1499,1499,0,13
957050,Ultra Off-Road 2019: Alaska,IceTorch Interactive,IceTorch Interactive,,44,88,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
16180,Virtual Villagers - The Secret City,Last Day of Work,Last Day of Work,,65,8,0,"0 .. 20,000",0,0,0,0,999,999,0,7
33390,Zeit²,Brightside Games,Ubisoft,,29,7,0,"0 .. 20,000",13,0,13,0,999,999,0,0
1330260,Welcome to Elk: The First Stories,Triple Topping,Triple Topping,,37,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
33660,Ziro,Kokakiki,Kalypso Media Digital,,22,11,0,"0 .. 20,000",0,0,0,0,499,499,0,0
775530,Puzzlement,"Yunus Ayyildiz, Ozan Çelik",Yunus Ayyildiz,,160,16,0,"0 .. 20,000",10735,0,10735,0,199,199,0,0
37260,Emerald City Confidential,Wadjet Eye Games,PlayFirst,,68,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
37500,Magnetis ,Yullaby,Yullaby,,33,9,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1410370,非常魔王(Beelzebub),王韋,王韋,,34,3,0,"0 .. 20,000",0,0,0,0,699,699,0,0
857080,Escape from the Princess,Salamandra88,7DOTS,,153,21,0,"0 .. 20,000",90,0,90,0,799,799,0,0
922510,Jellyfish the Ghost,Randell Lynch,meokigame,,10,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
100980,3DCoat 4.9,Pilgway,Pilgway,,121,14,0,"0 .. 20,000",0,0,0,0,0,0,0,11
204580,Rotastic,Dancing Dots,Focus Home Interactive,,28,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1479370,Pixel Game Maker Series Werewolf Princess Kaguya,SERIALGAMES Inc.,Gotcha Gotcha Games,,8,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1411030,Square Game,OptiMAST,OptiMAST,,25,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1190910,Defend Them !,Butter Fly Games,Butter Fly Games,,9,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1465380,Hello From Darkness,CaTaTo,Piece Of Voxel,,58,5,0,"0 .. 20,000",0,0,0,0,999,999,0,0
264260,Global Outbreak: Doomsday Edition,ShortRound Games,ShortRound Games,,49,21,0,"0 .. 20,000",29,0,29,0,899,899,0,0
273730,Driving School Simulator,Ovilex Software,United Independent Entertainment GmbH,,45,145,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
273850,Ski-World Simulator,United Independent Entertainment GmbH,United Independent Entertainment GmbH,,9,46,0,"0 .. 20,000",0,0,0,0,999,999,0,0
281840,4PM,Bojan Brbora,4PM GAME,,75,158,0,"0 .. 20,000",0,0,0,0,299,299,0,0
813240,Grim Town: Battle Tales,Gamenesis,Gamenesis,,5,11,0,"0 .. 20,000",0,0,0,0,399,399,0,0
294670,Putt-Putt Travels Through Time,Humongous Entertainment,"Humongous Entertainment, Nightdive Studios",,204,17,0,"0 .. 20,000",79,0,79,0,699,699,0,7
294770,Haegemonia: Legions of Iron,Digital Reality,Microids,,41,22,0,"0 .. 20,000",0,0,0,0,89,899,90,1
425770,Answer The Question,Penny McDonald,Say Again Studio,,136,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
296510,Magnetic By Nature,Team Tripleslash,Team Tripleslash,,56,23,0,"0 .. 20,000",152,0,152,0,99,99,0,0
301380,Date Warp,Hanako Games,Hanako Games,,138,15,0,"0 .. 20,000",0,0,0,0,999,999,0,0
303910,Time of Fury,Wastelands Interactive,Wastelands Interactive,,19,15,0,"0 .. 20,000",0,0,0,0,1699,1699,0,0
304150,Bloodbath,Freedom Factory,United Independent Entertainment GmbH,,6,34,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
304970,SolidFace Parametric CAD Modeler 2D/3D,"SolidFace Technology Inc., Oscar L.",SolidFace Technology Inc.,,1,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1247240,Shadowforge,Mibli,Mibli,,5,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1165570,Tsukai Furushita Kotoba Ya Uta Wo MV,TaroSanseiShokai,TaroSanseiShokai,,16,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
308180,Jacob Jones and the Bigfoot Mystery : Episode 2,Lucid Games Ltd,Lucid Games Ltd,,18,3,0,"0 .. 20,000",0,0,0,0,399,399,0,0
993990,Hunger Apartment （蚀狱）,Shinou Game Studio,WhiteLakeStudio,,63,37,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1515040,Bloks,Sokpop Collective,Sokpop Collective,,4,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
311100,Echelon: Wind Warriors,MADia Entertainment,Buka Entertainment,,56,20,0,"0 .. 20,000",0,0,0,0,399,399,0,8
1322520,The Door Of Redemption,地航者,地航者,,3,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1519850,STOP and MOVE,NanningsGames,NanningsGames,,3,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
315680,Spellcrafter,Jujubee S.A.,Jujubee S.A.,,20,39,0,"0 .. 20,000",0,0,0,0,499,499,0,0
845480,Kinaman vs Gray Elephant,Crystal Box Team,Droid Riot,,12,21,0,"0 .. 20,000",1,0,1,0,99,99,0,0
1010670,Dungeon Dreams,DDreams Games,DDreams Games,,167,10,0,"0 .. 20,000",0,0,0,0,1199,1199,0,3
318260,Supreme: Pizza Empire,Nexeon Studios,Nexeon Studios,,69,38,0,"0 .. 20,000",0,0,0,0,999,999,0,0
318480,Burnstar,Nerve Software LLC,Nerve Software LLC,,41,4,0,"0 .. 20,000",36,0,36,0,499,499,0,0
319170,Disney G-Force,Eurocom,Disney,,319,20,0,"0 .. 20,000",218,0,218,0,1999,1999,0,6
320120,Meadowland,Mårten Jonsson,PLAYISM,,35,28,0,"0 .. 20,000",142,0,142,0,399,399,0,0
