appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1386020,Lost Remnant: Roaches to Riches,Jeff Sproul,Jeff Sproul,,13,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1385590,Spark The Battle Dog,First Coffee,First Coffee,,5,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1380840,August of August,Fireworks Garland,Fireworks Garland,,13,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1362190,Endless Escape,511GAMES,511GAMES,,56,12,0,"0 .. 20,000",0,0,0,0,399,399,0,1
1385740,SuperNatural Duels,Luci Entertainment,Luci Entertainment,,5,10,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1388760,Chess++,JLogical Games,JLogical Games,,4,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1387250,Discovery Yard Investigation,BRUNOARTS Entertainment,BRUNOARTS Entertainment,,1,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1388430,История бомжа,Quarlellle,Quarlellle,,27,10,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1386980,PANIC STATION,Forest Games,Forest Games,,26,26,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1340240,MORTE,Jabritt Fernando Martinez Rojas,Jabritt Fernando Martinez Rojas,,3,3,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1380470,Water Rain,Suncats,Suncats,,9,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1390880,Castle Wonders - A Castle Tale,Mad Data,HH-Games,,9,3,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1378730,ドトコイ,黒城ろこ,黒城ろこ,,8,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1387030,Sly Slime,Growfall Games,Growfall Games,,29,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1388720,Japanese Romaji Adventure,JBO Media,Angel Star Studios,,8,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1086860,TOUHOU SKY ARENA MATSURI CLIMAX,AREAZERO,"Mediascape Co.,Ltd.",,118,10,0,"0 .. 20,000",0,0,0,0,3999,3999,0,0
1361110,Karen: An Outrage Simulator,Vagabond Dog,Vagabond Dog,,139,8,0,"0 .. 20,000",0,0,0,0,200,299,33,1
1386440,B67,Steel Peak Games,Steel Peak Games,,29,5,0,"0 .. 20,000",0,0,0,0,899,899,0,1
1393490,CheeseCube,CheesyGames,CheesyGames,,11,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1393910,Jolly Good: Cakes and Ale,Choice of Games,Choice of Games,,29,0,0,"0 .. 20,000",0,0,0,0,999,999,0,1
1379550,The USB Stick Found in the Grass,Marcin Borkowski,BPP,,17,8,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1351370,Sakura Knight 3,Winged Cloud,Winged Cloud,,27,5,0,"0 .. 20,000",0,0,0,0,349,999,65,0
1330010,RetroBound,Michael Halloran,GosuGames,,3,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1005460,NationWar2:Chronicle,Yiming,Yiming,,169,31,0,"0 .. 20,000",0,0,0,0,1599,1599,0,21
1381530,Mess Adventures,Marvelous Games,Marvelous Games,,282,76,0,"0 .. 20,000",0,0,0,0,299,299,0,3
1397270,Knight Arena,"HotFoodGames, VeryHardMemeGames",VeryHardMemeGames,,0,4,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1345400,群鹰之岛,Pixelnicks,Surefire.Games,,15,1,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1396490,All For Nought - Tic Tac Toe,CarloCGC,CarloCGC,,32,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1394880,Wild Baffo,OutOfTheBit Ltd,OutOfTheBit Ltd,,5,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1384320,Grapple Tournament,Tomorrow Games,Tomorrow Games,,197,15,0,"0 .. 20,000",0,0,0,0,1499,1499,0,2
1403130,Pixel Art - Mash-Up,Vonderbear,Vonderbear,,1,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1397290,Comet 64,Onur Ayas,what sorceress this,,82,23,0,"0 .. 20,000",242,0,242,0,1499,1499,0,2
1371320,Beat Flip,Kask Daxxe,Kask Daxxe,,1,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1358940,Stormblades,Kiloo,Kiloo,,1,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1400440,Mini Warriors: Brawler Army,Moment Interactive Limited,Moment Interactive Limited,,6,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1263990,Floor 13: Deep State,Oversight Productions,Humble Games,,9,11,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
1273690,Ashwalkers,Nameless XIII,"Dear Villagers, 24 Entertainment",,109,20,0,"0 .. 20,000",0,0,0,0,959,1199,20,0
1383510,Dark Stone: The Lightseeker,Jinny Lab Inc.,Jinny Lab Inc.,,45,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1394750,Mahjong World Contest 2,Creobit,8floor,,6,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1395020,Picross Beach Paradise,Creobit,8floor,,2,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1400980,My Neighborhood Arcade,Layer Arcade,Simulated Entertainment,,2,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1378870,In the House of Silence,Kai Ruma Games,Kai Ruma Games,,8,3,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1174460,Poker Club,Ripstone,Ripstone,,106,90,0,"0 .. 20,000",0,0,0,0,1874,2499,25,9
1282120,A Rabbit and the Mystic Fog,"Christoph Meister, Matthias Joost","Christoph Meister, Matthias Joost",,1,2,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1398220,IMPAVIDVM,PiMark Games,PiMark Games,,2,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1390970,Abstractanks,Marius Elvert,Marius Elvert,,4,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1396010,Asian Riddles 2,Creobit,8floor,,2,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1398590,1001 Jigsaw World Tour Asia,Creobit,8floor,,2,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1398600,Fill and Cross World Contest,Creobit,8floor,,1,1,0,"0 .. 20,000",0,0,0,0,499,499,0,1
1412980,Ironseed 25th Anniversary Edition,"Robert Morgan, Jeremy Stanton",Channel 7 Software,,8,0,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1410210,The Bible - Exodus,Paulo Robson Allonso,Paulo Robson Allonso,,6,3,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1416210,Pantyhose Test Girl,PlayPlayGame,PlayPlayGame,,18,15,0,"0 .. 20,000",0,0,0,0,499,499,0,1
1414270,Hexdoku,Pue-Tsuâ Game,Pue-Tsuâ Game,,3,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1405950,pear potion,vemu games,vemu games,,21,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1417610,After You,k148 Game Studio,k148 Game Studio,,46,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
862280,Time Tenshi,Silver Cow Studio,Silver Cow Studio,,3,7,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1342050,Lisa and the Grimoire,Yumenamakon,Kagura Games,,53,26,0,"0 .. 20,000",0,0,0,0,1699,1699,0,4
1408200,The Seven Keys: Escape Room,APRILGAMESTUDIOS,APRILGAMESTUDIOS,,9,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1408710,Regain Earth: First Strike,GameFlow Studios,GameFlow Studios,,56,6,0,"0 .. 20,000",0,0,0,0,1699,1699,0,1
1391090,BUGWORLD:ONLINE PRESENTS MITCH MAKER,Bug Mane LLC,Bug Mane LLC,,26,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1395830,Hoplegs,WhyKev,Aurora Punks,,52,0,0,"0 .. 20,000",0,0,0,0,1799,1799,0,0
1420160,Paranormal Stories,e-FunSoft Games,HH-Games,,4,3,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1418350,California Games II,"Epyx, Inc.",Pixel Games UK,,2,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1420860,Deception,cpsoft,cpsoft,,2,0,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
1418490,The Storm,Hammer Vise Studios,Hammer Vise Studios,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1392770,Practical Shooting Simulator,269th lab games softworks,269th lab games softworks,,6,0,0,"0 .. 20,000",0,0,0,0,2999,2999,0,2
1405780,Interactive Empathy,Animafest Workshop 2019,Goethe Institute in Croatia and French Institute in Croatia and Gamechuck,,1,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1423780,Plague M.D.,CosCom Art Group,CosCom Art Group,,81,23,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1414070,Sokoban: Bunny Tales,Block Games,Block Games,,2,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1413550,赛博侦探：艾尔塔特,认真玩工作室,认真玩工作室,,5,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1425840,Alchemania,Luci Entertainment,Luci Entertainment,,27,21,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1412780,Axis Football 2020,Axis Games,Axis Games,,106,49,0,"0 .. 20,000",0,0,0,0,2999,2999,0,12
1416460,Horror Globes,islaOliva Games,islaOliva Games,,32,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1422210,Throw Me in the River,Side Group,Side Group,,22,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1400360,LemWars,ILYA GUBIN,ILYA GUBIN,,1,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1427140,Among School Girls,玫瑰工作室,玫瑰工作室,,16,10,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1429680,Space Plane,Artur Petrov,Artur Petrov,,1,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1423680,DOGFIGHTER -WW2-,"GRUMPY, IBONG, IGGYMOB",IGGYMOB,,2,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1026760,DepthQVR_AQUA,"Lightspeed Design, Inc.","Lightspeed Design, Inc.",,19,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1417170,Don't Miss The King,Casus Belli Game and Animation Studios,Casus Belli Game and Animation Studios,,1,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1380490,Winter Wastelands,Michael Haapasaari,Michael Haapasaari,,5,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1314170,dungeon & heros,404 game,404 game,,24,10,0,"0 .. 20,000",0,0,0,0,599,599,0,3
1392600,Kazakh Drive,Mehsoft,Mehsoft,,151,20,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1428460,BISQUE DOLL,寒蟬,寒蟬,,40,5,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1387480,Farmer And Tree,FFool Studio,Gamera Game,,63,7,0,"0 .. 20,000",0,0,0,0,0,0,0,4
1307380,ISOLAND: The Amusement Park,Cotton Game,Cotton Game,,23,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1431730,fEarth.128: An Unexpected Walk,Bilzivar,The Overall Angle,,4,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1433090,The Schizophrenic Dynasty of Müller,Mutkrakt,Mutkrakt,,16,2,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1283770,Grey Skies: A War of the Worlds Story,Steel Arts Software,Steel Arts Software,,29,26,0,"0 .. 20,000",0,0,0,0,1499,1499,0,8
1374400,Where Is My Parking Spot,Not-So Classic Games,Not-So Classic Games,,7,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1434880,ROBO OH,Foxy Boxy Games,Foxy Boxy Games,,17,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1433540,Death Circus,KangarooUnderlord,KangarooUnderlord,,14,11,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1434870,"1 For Yes, 0 For No",Alyssa Genereau,Alyssa Genereau,,7,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1436040,Guns Boy,Luci Entertainment,Luci Entertainment,,11,13,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1429480,HoneyLand,Caio Flavio,Remix Games,,24,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1431210,MahJong - Medieval Fantasy,Boogygames Studios,Boogygames Studios,,1,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1434300,Block Wizard,Lefkos Savvides,Lefkos Savvides,,4,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
383740,Marble Age: Remastered,Clarus Victoria,Clarus Victoria,,124,16,0,"0 .. 20,000",0,0,0,0,999,999,0,8
1261390,Crown of the Empire Around the World,Toyman,8 Floor Games,,3,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1405790,John Wick Hex,Bithell Games,Good Shepherd Entertainment,,105,43,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1440130,Escape2088,OnSkull Games,OnSkull Games,,19,15,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1436910,Troy: The Malware Fight,Kristapsmadeapp,Kristapsmadeapp,,1,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1262920,Horned Knight,Josep Monzonis Hernandez,2Awesome Studio,,4,2,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1445400,Eternal Dungeon,Salvatore Cappellino,"Mordiem Entertainment, LLC.",,15,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1367220,Wild Gun,KIMYS STUDIOS,KIMYS STUDIOS,,9,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1446000,Fishy 3D,Sokpop Collective,Sokpop Collective,,27,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1374890,Crossword City Chronicles,Trailblazer Games,Trailblazer Games,,4,8,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1412180,The Last Act,Snowhaven Studios,Snowhaven Studios,,7,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1116100,BEETLES,SEKTOR GAMES,SEKTOR GAMES,,14,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1438950,Half Blood RPG,Onemangames,Onemangames,,2,0,0,"0 .. 20,000",0,0,0,0,559,999,44,0
1446420,Otherside,Ben Lapid,Bunso,,7,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1289890,VR Long March ,RK,RK,,2,1,0,"0 .. 20,000",0,0,0,0,3999,3999,0,0
1453000,ADRPAN,Brendin Kial Irvin,Irvin Games,,4,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1447090,Tarek,FreeAnimals_Software,Dnovel,,14,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1449480,Impossible Mission Remastered,Pixel Games UK,Pixel Games UK,,7,9,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1452130,My Jigsaw Adventures - Forgotten Destiny,CCS,CCS,,15,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1303590,Dura Vita Online,PBS Designs,PBS Designs,,16,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1456340,Pocket Penguin ( ポケットペンギン): A Game Boy Style Adventure,Dog Biscuit Studios,Dog Biscuit Studios,,7,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1455720,Mr. Parkour 2,Luci Entertainment,Luci Entertainment,,10,9,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1454550,Goop Loop,Lone Wulf Studio LLC,Lone Wulf Studio LLC,,42,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1421970,Time Loader: First Memories,Flazm,META Publishing,,70,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1460050,Adventure Bit,SEEP,SEEP,,20,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1441300,Huuma Mina: The Secret of Immortality (Censored),Hajime Doujin Circle,Hajime Doujin Circle,,8,1,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
1427900,1001 Jigsaw World Tour Africa,Somer Games,8floor,,1,0,0,"0 .. 20,000",0,0,0,0,49,499,90,1
1427930,Fairytale Mosaics Cinderella,Somer Games,8floor,,4,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1459710,Seiga Kaku uses her amazing Taoist arts and gives you a life lesson,Skuhataagyall dev,Skuhataagyall dev,,26,0,0,"0 .. 20,000",0,0,0,0,99,99,0,1
1453350,Veiled Basilisk,Sublimis Games,Sublimis Games,,2,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1426500,Reboot,Plug,NVLMaker,,67,16,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1456410,Paper Shooter!,Synox Games,Synox Games,,2,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1413680,DANGER! Escape Lab,"PunkPirates, Don't Bite Devs",PunkPirates,,32,18,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1405480,Swing Lord,Plutoneus,Plutoneus,,10,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1456920,Mr. Parkour 3,Luci Entertainment,Luci Entertainment,,14,10,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1449250,狂潮-Staggering Through The Dark,Longxi Zhao,Longxi Zhao,,25,1,0,"0 .. 20,000",0,0,0,0,199,199,0,1
1462700,The Dark Method,Analog Joker LLC,Analog Joker LLC,,7,1,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
1464390,Moonlit,Eduardo Machado,Eduardo Machado,,6,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1244140,Bulk Dominoes VR: Kinetic Rush,GuessworkVR,Bulk Dominoes,,11,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1415520,High Speed Cataclysm,Poly Render Studio,"Forsaken Games, Zerouno Games",,17,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1442590,Letter Vetter,Hawkshaw Studios,Hawkshaw Studios,,11,5,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1448200,Laser Skirmish,eagleclaw774,eagleclawgames,,1,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1456770,Sketchbots,Feel Good OPG,Feel Good OPG,,4,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1131550,I Walk Among Zombies Vol. 3,Seacoxx,Sekai Project,,105,9,0,"0 .. 20,000",125,0,125,0,1499,1499,0,1
1462420,TWWWR,"Faxdoc and nostalgiatree games, Faxdoc and nostalgiatree games",Faxdoc and nostalgiatree games,,32,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1463360,Eugene's Dream: The Daily Ins And Outs Of A Sane Robot In An Insane World,Ballistic Machine,Ballistic Machine,,1,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1419290,Out of Line,Nerd Monkeys,Hatinh Interactive,,79,4,0,"0 .. 20,000",0,0,0,0,1299,1299,0,1
1466490,TOKYO LOVE +,choloco,choloco,,1,2,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
1471730,"Kick it, Bunny!",DillyFrame,DillyFrame,,4,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1471120,弹幕大修仙 - 开篇,岗成年,岗成年,,1,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1470220,Movie Tycoon Simulator 2020,Tim Rachor,Tim Rachor,,7,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1444750,DreamWatcher,Class of 2019-2020,Campus ADN,,48,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1434270,ANTE,staircase_developer,staircase_developer,,0,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1450120,The Legend of Heroes: Sen no Kiseki I KAI -Thors Military Academy 1204-,Nihon Falcom,Clouded Leopard Entertainment,,157,39,0,"0 .. 20,000",0,0,0,0,3499,3499,0,16
1454190,Nominal,Offworld Systems LLC,Offworld Systems LLC,,5,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1477660,VR Atlantis Search: with Deep Diving,William at Oxford,William at Oxford,,3,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1473840,One Circle,r3nsen,r3nsen,,28,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1445430,Ruinverse,Exe Create Inc.,KEMCO,,5,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1442160,ABYSS OF THE SACRIFICE,INTENSE,D3 PUBLISHER,,120,13,0,"0 .. 20,000",0,0,0,0,3999,3999,0,8
1427960,Jigsaw Boom,Creobit,8floor,,2,0,0,"0 .. 20,000",0,0,0,0,499,499,0,1
1475420,Puzzling Peaks EXE,Darius Immanuel D. Guerrero,"AppSir, Inc.",,9,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1478600,Amulet of Time: Shadow of La Rochelle,GFI,HH-Games,,14,9,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1366770,Pecaminosa - A Pixel Noir Game,Cereal Games,BadLand Publishing,,31,5,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1429530,Azlan: Rise of the Burlpups,Ministry of Immersion,Ministry of Immersion,,5,4,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1450020,Ellie's Travel Diary,"Newmatic Co., Ltd.","Newmatic Co., Ltd.",,3,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1480600,Red Hands – 2-Player Game,Peaksel,Peaksel,,5,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1455300,Glory of Rome,Simon Codrington,Simon Codrington,,16,2,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1480190,Salyut π,Waleles,Waleles,,1,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1451680,Game Master Engine,Game Master Studios LLC,Game Master Studios LLC,,25,8,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
1483140,The Trap,Technolomics,Technolomics,,3,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1477790,Luna's Fishing Garden,"Coldwild Games, illufinch",Coldwild Games,,456,25,0,"0 .. 20,000",0,0,0,0,799,799,0,3
1476100,A Rogue Escape,Spare Parts Oasis,Armor Games Studios,,16,2,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1467330,Endline,Miniced,Miniced,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1460310,The Cat Banny,Attack Studio,Attack Studio,,14,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
