appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
999830,Becalm,Colorfiction,Colorfiction,,276,52,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
542050,Forgotton Anne,ThroughLine Games,Square Enix,,1242,116,0,"20,000 .. 50,000",180,0,257,0,1999,1999,0,7
525700,Birthdays the Beginning,"Arc System Works, TOYBOX Inc.","NIS America, Inc.",,425,279,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,15
289340,Freight Tycoon Inc.,Nikita,1C Entertainment,,195,172,0,"20,000 .. 50,000",64,0,64,0,499,499,0,7
292200,Crazy Plant Shop,Filament Games,Filament Games,,197,61,0,"20,000 .. 50,000",251,0,251,0,499,499,0,0
293660,TRI: Of Friendship and Madness,Rat King Entertainment,Rat King Entertainment,,395,59,0,"20,000 .. 50,000",290,0,290,0,1499,1499,0,0
889220,A Stickman Reality,ImproVive,ImproVive,,37,5,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
834470,Zima uhodi!,azimut team,azimut team,,14,36,0,"20,000 .. 50,000",1,0,1,0,99,99,0,0
1248650,Fate Arena (Alpha),"End Game Interactive, Inc","End Game Interactive, Inc",,304,75,0,"20,000 .. 50,000",0,0,0,0,0,0,0,4
304500,Rooms: The Main Building,HandMade Game,Zero Rock Entertainment,,136,28,0,"20,000 .. 50,000",155,0,156,0,999,999,0,0
305390,World War 2: Time of Wrath,Wastelands Interactive,Wastelands Interactive,,26,34,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
306700,Iron Fisticle,Confused Pelican,Curve Digital,,278,48,0,"20,000 .. 50,000",83,0,85,0,899,899,0,2
308330,Lost Chronicles of Zerzura,Cranberry Production,Viva Media,,89,14,0,"20,000 .. 50,000",0,0,0,0,999,999,0,1
779590,Scavenger SV-4,Deric Ruhl,HoroArch,,244,31,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,1
314230,Rodina,Elliptic Games,Elliptic Games,,1185,85,0,"20,000 .. 50,000",115,0,176,0,1499,1499,0,1
1189440,VenusBlood FRONTIER International,"Ninetail, Dualtail","JAST USA, Kagura Games (Chinese Localization)",,618,41,0,"20,000 .. 50,000",0,0,0,0,3999,3999,0,14
315550,Taxi,Excalibur,Excalibur Publishing,,164,172,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
319830,AX:EL - Air XenoDawn,Alex Piola,KISS ltd,,881,273,0,"20,000 .. 50,000",129,0,62,0,0,0,0,1
320400,Magnifico,Mixel,Slitherine Ltd.,,80,57,0,"20,000 .. 50,000",197,0,197,0,499,499,0,1
1155120,The Magician's Research,Mad Labyrinth Studios LLC,Mad Labyrinth Studios LLC,,135,81,0,"20,000 .. 50,000",0,0,0,0,0,0,0,19
1072500,AO Tennis 2,Big Ant Studios,Nacon,,591,262,0,"20,000 .. 50,000",524,0,524,0,4999,4999,0,41
433170,Die Young,IndieGala,IndieGala,,1162,269,0,"20,000 .. 50,000",933,0,933,0,1999,1999,0,13
648410,Colony Ship: A Post-Earth Role Playing Game,Iron Tower Studio,Iron Tower Studio,,372,70,0,"20,000 .. 50,000",349,0,349,0,2499,2499,0,14
548480,NightZ,Asset Flip Studio,Asset Flip Studio,,35,78,0,"20,000 .. 50,000",358,0,435,0,99,99,0,1
672870,ScreenPlay,Elias Steurer (Kelteseth) Tachiom,Elias Steurer (Kelteseth) Tachiom,,112,14,0,"20,000 .. 50,000",0,0,0,0,0,0,0,43
356270,Cuban Missile Crisis,G5 Software,1C Entertainment,,136,44,0,"20,000 .. 50,000",22,0,22,0,499,499,0,7
573210,Mistwood Heroes,Meepower,Meepower,,26,18,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
684450,Surviving the Aftermath,Iceflake Studios,Paradox Interactive,,903,449,0,"20,000 .. 50,000",592,0,592,0,2499,2499,0,165
527810,Dynamite Alex,Ryan Silberman,Opium Pulses Entertainment,,13,12,0,"20,000 .. 50,000",262,0,282,0,99,99,0,0
544310,Jumps,"Kiwiforge, Timothy Vincent","Kiwiforge, Timothy Vincent",,242,12,0,"20,000 .. 50,000",264,0,297,0,399,399,0,2
875790,The Movie Trivia Challenge,LoadUpGames.com,LoadUpGames.com,,1,0,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
521230,Stone Age Wars,Permafrost Studio,Back To Basics Gaming,,124,66,0,"20,000 .. 50,000",224,0,215,0,99,99,0,0
931260,Multibombers,Glorified Studios,Glorified Studios,,85,38,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
345080,Flame Over,Laughing Jackal LTD,Ghostlight LTD,,114,43,0,"20,000 .. 50,000",672,0,672,0,1199,1199,0,0
370040,Lilly and Sasha: Nexus of Souls,John Wizard,John Wizard,,38,21,0,"20,000 .. 50,000",122,0,122,0,0,0,0,0
542280,Happy Maze,DoshMallow Games,Fresh Wind Software,,67,20,0,"20,000 .. 50,000",222,0,229,0,499,499,0,0
809280,Grimmwood - They Come at Night,Big Moustache Games,"Headup, Whisper Games",,134,102,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1210230,Suits: Absolute Power,Technomancy Studios,Technomancy Studios,,92,2,0,"20,000 .. 50,000",0,0,0,0,499,499,0,2
1502230,Tower of Waifus,Galart,Galart,,132,58,0,"20,000 .. 50,000",0,0,0,0,199,199,0,1
1000110,Jumping Master(跳跳大咖),重庆环游者网络科技,重庆环游者网络科技,,52,33,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
675240,Shining Song Starnova,Love in Space,Sekai Project,,239,15,0,"20,000 .. 50,000",576,0,576,0,2999,2999,0,6
1494950,Space Cats Tactics: Prologue,Mitzi Games,Mitzi Games,,77,3,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
358650,Gryphon Knight Epic,Cyber Rhino Studios,Cyber Rhino Studios,,208,41,0,"20,000 .. 50,000",410,0,519,0,1299,1299,0,1
893020,Slave's Sword 2,Circle Poison,Kagura Games,,212,90,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,1
369110,The Swindle,Size Five Games,Size Five Games,,343,196,0,"20,000 .. 50,000",14,0,14,0,1499,1499,0,3
363510,STAR-BOX: RPG Adventures in Space,Michael Flynn,FlynnFour Games,,40,45,0,"20,000 .. 50,000",260,0,260,0,499,499,0,0
382090,Dungeon Nightmares II : The Memory,K Monkey,K Monkey,,200,49,0,"20,000 .. 50,000",60,0,60,0,899,899,0,1
681390,ZomDay,INTO GAMES,INTO GAMES,,636,100,0,"20,000 .. 50,000",68,0,68,0,999,999,0,11
373620,Explosionade,Mommy's Best Games,Mommy's Best Games,,45,15,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
677810,Wing of Misadventure,Allyson de Souza Bacon,4Tabern,,205,119,0,"20,000 .. 50,000",0,0,0,0,0,0,0,56
1386110,Xentron Attack,Hijong Park,PsychoFlux Entertainment,,2,0,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
931270,MicroTown,Snowy Ash Games,Snowy Ash Games,,316,14,0,"20,000 .. 50,000",0,0,0,0,799,799,0,0
1002290,某1种青春,绮梦妄想社,绮梦妄想社,,316,12,0,"20,000 .. 50,000",0,0,0,0,0,0,0,3
618510,Battle Bruise,Zanardi and Liza,Zanardi and Liza,,350,36,0,"20,000 .. 50,000",216,0,248,0,99,99,0,0
426590,Blood of Magic,Stoneworks Games,Stoneworks Games,,34,44,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
401690,Life in Bunker,Flox Studios,Flox Studios,,183,123,0,"20,000 .. 50,000",1382,0,1402,0,1599,1599,0,3
1441840,FALL IN LABYRINTH,JUKKAKU GAMES,OTAKU Plan,,336,19,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,42
603140,Connected Hearts - Visual novel,Eternal Night Studios,"Stw Projects, Ziel Graywords",,231,31,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
490920,Wolfpack,Usurpator AB,SUBSIM,,1159,96,0,"20,000 .. 50,000",678,0,1202,0,3499,3499,0,43
297450,Zombies on a Plane,Shangri-La Game Studios Ltd,1C Entertainment,,122,96,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
1425580,Last Soul - Prologue,Wulum Creative Technology Ltd.,Wulum Creative Technology Ltd.,,31,1,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1082890,Viking Vengeance,Lowpoly Interactive,Lowpoly Interactive,,58,34,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,0
849940,Freefall Tournament,y8.com,y8.com,,54,20,0,"20,000 .. 50,000",0,0,0,0,499,499,0,3
432310,Virtual Pool 4 Multiplayer,Celeris,Celeris,,61,34,0,"20,000 .. 50,000",1022,0,1022,0,0,0,0,8
1454100,Project Hive,Class of 2019-2020,Campus ADN,,32,14,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
465020,Sector Six,Small Moons,Small Moons,,191,12,0,"20,000 .. 50,000",0,0,0,0,999,999,0,1
1209750,FlowState,"Timothy Ichiyasu, Joshua Rice",None,,57,6,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
570500,Child Phobia: Nightcoming Fears,2B_GAMES,2B_GAMES,,40,13,0,"20,000 .. 50,000",246,0,247,0,199,199,0,0
1075740,Banners of Ruin,MonteBearo,"Goblinz Publishing, Maple Whispering Limited",,894,195,0,"20,000 .. 50,000",548,229,620,457,1999,1999,0,644
467930,SMASHING THE BATTLE,STUDIO HG,STUDIO HG,,424,139,0,"20,000 .. 50,000",19,0,19,0,1199,1199,0,1
1124210,Heroes of Shaola,Smiling Dragon RPG Studios,"Smiling Dragon RPG Studios, Opium Pulses Entertainment",,8,2,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
1515290,Boodunnit,Studio Koprol,Studio Koprol,,179,51,0,"20,000 .. 50,000",0,0,0,0,0,0,0,4
891200,Bike Dash Excite!,KADOKAWA CORPORATION,PLAYISM,,16,16,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
485760,Legend of Numbers,YFC games,YFC games,,66,24,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
782660,Armada: Modern Tanks,Extreme Developers,Extreme Developers,,122,123,0,"20,000 .. 50,000",52,0,52,0,0,0,0,22
876460,CityBattle | Virtual Earth (EU),LLC RIKOR IMT,IDC/Games,,38,17,0,"20,000 .. 50,000",15,0,15,0,0,0,0,0
591790,BREACH IT,Domas Sabockis,Domas Sabockis,,93,91,0,"20,000 .. 50,000",94,0,94,0,99,99,0,0
1047220,Frog Detective 2: The Case of the Invisible Wizard,"Grace Bruxner, Thomas Bowker","worm club, SUPERHOT PRESENTS",,791,38,0,"20,000 .. 50,000",45,0,45,0,499,499,0,4
550080,VALKYRIE DRIVE -BHIKKHUNI-,"Meteorise, HONEY∞PARADE GAMES",Marvelous,,880,132,0,"20,000 .. 50,000",323,0,505,0,2999,2999,0,8
485660,Karma Miwa,Space Fractal,Space Fractal,,34,16,0,"20,000 .. 50,000",216,0,216,0,99,99,0,0
703920,Bang Bang Fruit 2,Snkl Studio,Snkl Studio,,28,56,0,"20,000 .. 50,000",109449,16754,109449,16754,99,99,0,0
496550,Noob Squad,Antonio Renna,Antonio Renna,,210,278,0,"20,000 .. 50,000",26,0,26,0,99,99,0,0
363950,Windscape,Magic Sandbox,Headup,,191,91,0,"20,000 .. 50,000",1,0,1,0,1999,1999,0,0
501050,Emerland Solitaire: Endless Journey,Rainbow Games,Rainbow Games,,67,21,0,"20,000 .. 50,000",0,0,0,0,0,0,0,4
725780,Play With Me: Escape room,Airem,Airem,,177,77,0,"20,000 .. 50,000",0,0,0,0,299,299,0,1
353990,Parvaneh: Legacy of the Light's Guardians,Bearded Bird Game Studio,KPL,,42,19,0,"20,000 .. 50,000",240,0,240,0,999,999,0,0
495780,Hexoscope,Studio Binokle,Sometimes You,,190,23,0,"20,000 .. 50,000",234,0,239,0,299,299,0,0
532190,Super Blood Hockey,Loren Lemcke,Loren Lemcke,,703,52,0,"20,000 .. 50,000",13,0,17,0,1499,1499,0,7
633130,Nongünz,Brainwash Gang,"Shanghai ThinkingBear Network Technology Co.,Ltd",,254,164,0,"20,000 .. 50,000",120,0,147,0,0,0,0,1
1170640,When The Past Was Around - Prologue,Mojiken,Toge Productions,,510,22,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
521880,RPG Maker VX,"Gotcha Gotcha Games, KADOKAWA, Yoji Ojima",Degica,,61,10,0,"20,000 .. 50,000",16,0,16,0,3999,3999,0,12
454410,GIGA WRECKER,GAME FREAK inc.,Rising Star Games,,439,89,0,"20,000 .. 50,000",33,0,33,0,1999,1999,0,6
3340,AstroPop Deluxe,"PopCap Games, Inc.","PopCap Games, Inc.",,52,14,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
4470,Silverfall: Earth Awakening,Monte Cristo,Focus Home Interactive,,48,22,0,"20,000 .. 50,000",72,0,72,0,999,999,0,0
6080,Thrillville: Off the Rails,Frontier,LucasArts,,493,42,0,"20,000 .. 50,000",108,0,119,0,999,999,0,11
6400,Joint Task Force,Most Wanted Entertainment,HD Publishing,,165,24,0,"20,000 .. 50,000",0,0,0,0,799,799,0,4
11560,Maelstrom: The Battle for Earth Begins,KDV Games,"Codemasters, Electronic Arts",,86,54,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
712380,Temple Escape,For Kids,For Kids,,48,7,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
16300,Everyday Shooter,Queasy Games,,,93,7,0,"20,000 .. 50,000",2,0,2,0,999,999,0,0
17120,Children of the Nile: Alexandria,"Tilted Mill Entertainment, Inc.","Tilted Mill Entertainment, Inc.",,94,22,0,"20,000 .. 50,000",0,0,0,0,249,249,0,9
20710,Mr. Robot,Moonpod,Moonpod,,64,13,0,"20,000 .. 50,000",0,0,0,0,799,799,0,0
21010,Watchmen: The End is Nigh,Deadline Games,Warner Bros. Interactive Entertainment,,280,138,0,"20,000 .. 50,000",121,0,121,0,499,499,0,1
23500,Puzzle Quest: Galactrix,Infinite Interactive,"D3Publisher of America, Inc.",,134,154,0,"20,000 .. 50,000",14,0,14,0,999,999,0,2
623700,Rec Center Tycoon,Jarrod Brown,Jarrod Brown,,170,21,0,"20,000 .. 50,000",71,0,71,0,1199,1199,0,6
32750,Comanche 4,NovaLogic,"NovaLogic, THQ Nordic",,175,20,0,"20,000 .. 50,000",40,0,60,0,999,999,0,3
1343140,Choices That Matter: And The Sun Went Out,Tin Man Games,Tin Man Games,,4,2,0,"20,000 .. 50,000",0,0,0,0,599,599,0,0
1338460,Jiangshi x Daoshi,Dendo Denkido,Fruitbat Factory,,100,8,0,"20,000 .. 50,000",0,0,0,0,0,0,0,2
679270,Antaria Online,"Antaria, LLC","Antaria, LLC",,222,108,0,"20,000 .. 50,000",0,0,0,0,0,0,0,2
915540,Aim Master,Sensitivity Elf,HITCLE.COM,,27,14,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
201070,Revelations 2012,Dark Artz Entertainment,Dark Artz Entertainment,,213,155,0,"20,000 .. 50,000",216,0,216,0,0,0,0,0
513150,Daylight's End VR Edition,Groove Jones LLC,Groove Jones LLC,,12,16,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
205550,Foreign Legion: Multi Massacre,Sakari Games,Sakari Games,,193,114,0,"20,000 .. 50,000",6,0,6,0,499,499,0,1
770460,The Dummy Experiment,"Kai van Ommeren, Sedat Bilen, Niek Oosterbaan, Wesley Kroon, Martijn de Vree, Max Geraci, Plaisir Nzuzi, Kevin van Huit",Cetus Studios,,157,86,0,"20,000 .. 50,000",4,0,6,0,0,0,0,0
207000,Alien Spidy,Enigma SP,Kasedo Games,,96,88,0,"20,000 .. 50,000",4,0,4,0,999,999,0,0
1371160,InMaze,AppVator Interactive,AppVator Interactive,,2,1,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
212110,Sugar Cube: Bittersweet Factory,Turtle Cream,Turtle Cream,,144,52,0,"20,000 .. 50,000",39,0,39,0,699,699,0,0
851810,Ultimate Sudoku Collection,Stanley Lam,Stanley Lam,,80,29,0,"20,000 .. 50,000",68,0,73,0,0,0,0,4
1560560,村庄-The Village,橙光游戏,橙光游戏,,5,4,0,"20,000 .. 50,000",0,0,0,0,899,899,0,0
233510,Lunnye Devitsy,Boss Baddie,Boss Baddie,,106,57,0,"20,000 .. 50,000",160,0,160,0,499,499,0,0
244410,Supreme Ruler 1936,BattleGoat Studios,BattleGoat Studios,,189,72,0,"20,000 .. 50,000",379,0,434,0,999,999,0,4
251390,Call of Cthulhu: The Wasted Land,Red Wasp Design Ltd,Red Wasp Design Ltd,,129,62,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
251830,Stick it to The Man!,Zoink Games,Ripstone,,689,35,0,"20,000 .. 50,000",253,0,253,0,159,799,80,1
252250,Maia,Simon Roth,Machine Studios,,466,555,0,"20,000 .. 50,000",35,0,49,0,2499,2499,0,2
257870,Eschalon: Book III,Basilisk Games,Basilisk Games,,52,19,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
262300,Tsukumogami,TORaIKI,Fruitbat Factory,,33,20,0,"20,000 .. 50,000",1,0,1,0,2999,2999,0,0
262550,Gunman Clive,Hörberg Productions,Hörberg Productions,,641,85,0,"20,000 .. 50,000",10,0,20,0,199,199,0,0
263520,Enola,The Domaginarium,Plug In Digital,,94,48,0,"20,000 .. 50,000",334,0,334,0,1499,1499,0,0
263700,Muffin Knight,Angry Mob Games,Angry Mob Games,,315,96,0,"20,000 .. 50,000",136,0,143,0,499,499,0,1
1205240,Tentacle Girl,Inverse Game,Inverse Game,,829,91,0,"20,000 .. 50,000",19,0,25,0,199,199,0,3
734020,Legendary DXP,SkyReacher Entertainment,The Upper Deck Company,,43,34,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
277930,TUG,Nerd Kingdom Inc.,Nerd Kingdom Inc.,,372,615,0,"20,000 .. 50,000",39,0,72,0,0,0,0,0
617420,Animal Rivals,Blue Sunset Games,Blue Sunset Games,,27,22,0,"20,000 .. 50,000",293,0,302,0,699,699,0,0
282030,Carmageddon 2: Carpocalypse Now,Stainless Games Ltd,THQ Nordic,,519,70,0,"20,000 .. 50,000",60,0,111,0,999,999,0,8
290260,Sokobond,"Alan Hazelden, Lee Shang Lun",Draknek,,421,33,0,"20,000 .. 50,000",418,0,823,0,999,999,0,2
792640,Inca Blocks,Bullid Games,Bullid Games,,13,13,0,"20,000 .. 50,000",0,0,0,0,199,199,0,0
779990,Space Between Worlds,4H StudioLab,"4H StudioLab, GrabTheGames",,402,19,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
297490,Spy Chameleon - RGB Agent,Unfinished Pixel,Unfinished Pixel,,253,33,0,"20,000 .. 50,000",75,0,80,0,499,499,0,0
792990,Identity,Asylum Entertainment Inc.,Asylum Entertainment Inc.,,427,1487,0,"20,000 .. 50,000",76,0,89,0,2999,2999,0,0
304460,Qora,"Holden Boyles, Ciprian Stanciu",Curve Digital,,311,147,0,"20,000 .. 50,000",296,0,296,0,999,999,0,0
1378390,Endurance - space action,Ivan Panasenko,Ivan Panasenko,,3,2,0,"20,000 .. 50,000",0,0,0,0,799,799,0,0
1473640,Space Nations - Battlearena,Linked Bits,IN4VIC,,2,0,0,"20,000 .. 50,000",0,0,0,0,1399,1399,0,0
1309820,Remains,SoloQ,SoloQ,,53,15,0,"20,000 .. 50,000",0,0,0,0,599,599,0,1
320760,Tokyo School Life,"M2 Co.,LTD",Dogenzaka Lab,,618,41,0,"20,000 .. 50,000",83,0,91,0,1499,1499,0,0
321290,Dandelion - Wishes brought to you -,"Sujin Ri, Marcos Arroyo, Seona Lee, Somi Lee, Sohyeon Jeon",Cheritz,,583,85,0,"20,000 .. 50,000",0,0,0,0,2999,2999,0,6
324070,iO,Gamious,Gamious,,167,34,0,"20,000 .. 50,000",115,0,135,0,499,499,0,0
868770,Saint Kotar: The Yellow Mask,Red Martyr Entertainment,Red Martyr Entertainment,,206,64,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
330460,Celestial Command,"Romenics, Artaani, Riya",Romenics,,380,127,0,"20,000 .. 50,000",208,0,373,0,1999,1999,0,4
514500,Atomic Society,Far Road Games,Far Road Games,,347,135,0,"20,000 .. 50,000",178,0,178,0,1199,1499,20,57
342230,Air Guardians,Lazy Bum Games,Lazy Bum Games,,76,98,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
343820,Déjà Vu: MacVenture Series,Zojoi,Zojoi,,37,13,0,"20,000 .. 50,000",289,0,289,0,299,299,0,0
361230,Super Daryl Deluxe,Dan &amp; Gary Games,Dan &amp; Gary Games,,331,44,0,"20,000 .. 50,000",382,0,382,0,1999,1999,0,3
298950,Darkness Within 2: The Dark Lineage,Stormling Studios,Iceberg Interactive,,132,57,0,"20,000 .. 50,000",76,0,76,0,999,999,0,3
657240,Tracks - The Family Friendly Open World Train Set Game,Whoop Group,Excalibur Games,,858,58,0,"20,000 .. 50,000",982,0,982,0,1999,1999,0,30
1466610,Combined Arms Operations Series,Nemeton Singularity Simulations,Nemeton Singularity Simulations,,3,0,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,2
520910,Kokurase Episode 1,"galanti, Vaka Game Magazine","Degica, Vaka Game Magazine",,114,8,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
836770,Art of Murder - Cards of Destiny,City Interactive S.A.,City Interactive S.A.,,65,30,0,"20,000 .. 50,000",0,0,0,0,499,499,0,4
1354300,Club Soccer Director 2021,Go Play Games Ltd,Go Play Games Ltd,,58,48,0,"20,000 .. 50,000",0,0,0,0,0,0,0,20
821880,Idol Manager,Glitch Pitch,PLAYISM,,1028,132,0,"20,000 .. 50,000",970,3017,1542,3017,1999,1999,0,1643
787400,Fantasy Versus,Animu Game,Animu Game,,383,105,0,"20,000 .. 50,000",73,0,130,0,699,699,0,2
358420,Xenophage: Alien Bloodsport,Argo Games,3D Realms (Apogee Software),,8,39,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
910460,Rocket of Whispers: Prologue,SIGONO INC.,SIGONO INC.,,121,34,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
650780,AngerForce: Reloaded,Screambox Studio,Screambox Studio,,325,31,0,"20,000 .. 50,000",74,0,74,0,999,999,0,2
935580,True Fear: Forsaken Souls Part 2,Goblinz,The Digital Lounge,,354,30,0,"20,000 .. 50,000",0,0,0,0,999,999,0,7
588190,Tower!3D Pro,FeelThere,FeelThere,,455,227,0,"20,000 .. 50,000",810,66,1416,66,4999,4999,0,31
532770,Time Leap Paradise SUPER LIVE!,Frontwing,Frontwing USA,,183,48,0,"20,000 .. 50,000",12,0,12,0,0,0,0,0
579150,Riot of the numbers,Mihai Morosanu,Mihai Morosanu,,30,16,0,"20,000 .. 50,000",219,0,223,0,99,99,0,0
1474200,Sudoku RPG,RainbowStudio,RainbowStudio,,54,9,0,"20,000 .. 50,000",0,0,0,0,299,299,0,1
894830,Hanz Puppetguns,DimleTeam,DimleTeam,,57,34,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
324760,Monster Truck Destruction,ODD Games,ODD Games,,146,169,0,"20,000 .. 50,000",4,0,4,0,499,499,0,2
629840,Caligo,Krealit,Krealit,,664,216,0,"20,000 .. 50,000",0,0,0,0,599,599,0,0
844260,Rustler,Jutsu Games,"Games Operators, Modus Games",,272,73,0,"20,000 .. 50,000",0,0,0,0,2499,2499,0,6
1466260,Two Die,"Jon Lamont, Jon Braun","Jon Lamont, Jon Braun",,6,0,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
307620,Curses 'N Chaos,Tribute Games Inc.,Tribute Games Inc.,,59,45,0,"20,000 .. 50,000",125,0,152,0,999,999,0,1
1536830,41 Hours: Prologue,Texelworks,Valkyrie Initiative,,19,22,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
378360,Ymir,Thibaud Michaud,Thibaud Michaud,,662,207,0,"20,000 .. 50,000",3473,0,3473,0,3499,3499,0,74
377070,Noctropolis,"Flashpoint Productions, Nightdive Studios",Nightdive Studios,,43,8,0,"20,000 .. 50,000",0,0,0,0,999,999,0,1
374060,Stairs,GreyLight Entertainment,Digital Tribe,,219,83,0,"20,000 .. 50,000",196,0,196,0,1299,1299,0,0
