appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
495960,The Secret Monster Society,Deceptive Games Ltd.,Deceptive Games Ltd.,,24,14,0,"20,000 .. 50,000",0,0,0,0,399,399,0,1
1344810,Homeland: Lay to Rest,Nuclear Lunch,DigiPen Institute of Technology,,21,4,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1531610,Home Designer - Home Sweet Home,Mad Data,HH-Games,,9,3,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
904990,21+,КиКо,КиКо,,127,141,0,"20,000 .. 50,000",0,0,0,0,99,99,0,1
999900,Studio by RADiCAL,RADiCAL,"RADiCAL Solutions, LLC",,11,18,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1088440,The Panel DC,Alexandre Beaudoin,ColdMechanics,,4,1,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
676420,SiNKR,Robert Wahler,Wahler Digital,,333,17,0,"20,000 .. 50,000",2,0,2,0,399,399,0,0
616620,Forest Fortress,Flaming Firefly,Flaming Firefly,,115,28,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,1
1510410,Inkslinger,Gateway,Gateway,,15,1,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
378800,Police Tactics: Imperio,CyberphobX Ltd.,astragon Entertainment,,239,145,0,"20,000 .. 50,000",30,0,30,0,2499,2499,0,4
1356860,Project Boost,Immersion Plus,Immersion Plus,,11,0,0,"20,000 .. 50,000",0,0,0,0,599,599,0,2
395620,Ittle Dew 2+,Ludosity,Ludosity,,248,32,0,"20,000 .. 50,000",85,0,85,0,1499,1499,0,4
563470,Reaping Rewards,Limitless Ltd,Limitless Ltd,,35,23,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
763860,Surgera VR,"HealthCare VR Innovations, Inc.","HealthCare VR Innovations, Inc.",,19,18,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1393410,Seek Girl V,DSGame,DSGame,,545,240,0,"20,000 .. 50,000",16,0,16,0,199,199,0,3
531990,Egg Time,Bartoš Studio,Bartoš Studio,,45,4,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1153950,USAGIRI,Mikołaj Spychał,Mikołaj Spychał,,27,5,0,"20,000 .. 50,000",0,0,0,0,99,999,90,0
533330,Shut Eye,HUSH Interactive,Forever Entertainment S. A.,,55,49,0,"20,000 .. 50,000",215,0,222,0,499,499,0,0
493450,Wild Romance,Norn / Miel,Cherry Kiss Games,,63,50,0,"20,000 .. 50,000",43,0,43,0,899,899,0,1
1500760,Scraplers,Cryoshark,Cryoshark,,1,1,0,"20,000 .. 50,000",0,0,0,0,199,199,0,0
1149440,Dragon Marked For Death,"INTI CREATES CO., LTD.","INTI CREATES CO., LTD.",,542,140,0,"20,000 .. 50,000",60,0,60,0,3999,3999,0,32
495990,True Love ～Confide to the Maple～,SP-time,SP-time,,1071,190,0,"20,000 .. 50,000",697,0,697,0,1199,1199,0,2
1167570,PROJECT: RUN,JaredGames,JaredGames,,47,12,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1210740,Lumin's Path,Buckle Up Games,Buckle Up Games,,58,17,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
544190,Book Series - Alice in Wonderland,Kurisu no Patto,Kurisu no Patto,,58,21,0,"20,000 .. 50,000",218,0,218,0,499,499,0,0
1349960,The Ghost Train | 幽霊列車,Chilla's Art,Chilla's Art,,147,40,0,"20,000 .. 50,000",0,0,0,0,299,299,0,1
718180,Super Dungeon Boy,Tower Up Studios,Tower Up Studios,,165,40,0,"20,000 .. 50,000",14,0,14,0,99,99,0,0
431200,Disastr_Blastr,Dog Theory,Dog Theory,,41,6,0,"20,000 .. 50,000",403,0,403,0,199,199,0,0
339090,Pig Eat Ball,Mommy's Best Games,Mommy's Best Games,,67,2,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,0
369830,Toonstruck,Burst,Interplay Entertainment Corp.,,159,6,0,"20,000 .. 50,000",0,0,0,0,999,999,0,1
724870,Glorious Noon,Jehan Kobe Chang,Jehan Kobe Chang,,27,6,0,"20,000 .. 50,000",1,0,1,0,0,0,0,0
594770,Legends of Aria,Citadel Studios Inc,Citadel Studios Inc,,882,659,0,"20,000 .. 50,000",82,0,89,0,0,0,0,79
1044620,Aokana - Four Rhythms Across the Blue,"sprite, NekoNyan Ltd.","NekoNyan Ltd., HIKARI FIELD",,2351,34,0,"20,000 .. 50,000",917,0,1028,0,3499,3499,0,67
664610,Gelu,NedoStudio,NedoStudio,,88,24,0,"20,000 .. 50,000",11,0,11,0,99,99,0,0
555930,Madness,Indie Games Studio,Enoops,,28,23,0,"20,000 .. 50,000",216,0,219,0,99,99,0,2
584990,The Long Reach,Painted Black Games,Merge Games,,270,43,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,0
1547900,Active Mummy,RENFALC,khukhrovr,,6,1,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
485430,NAL Is Alive,Chequered Ink Ltd.,Chequered Ink Ltd.,,10,8,0,"20,000 .. 50,000",326,0,326,0,999,999,0,0
544710,Delicious - Emily's New Beginning,GameHouse,GameHouse,,60,3,0,"20,000 .. 50,000",0,0,0,0,1299,1299,0,3
656880,Cybercube,EGAMER,EGAMER,,106,18,0,"20,000 .. 50,000",0,0,0,0,1099,1099,0,0
562050,Liquid Pinball,RunServer,RunServer,,59,28,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
666960,Cowboy's Adventure,Blender Games,Blender Games,,30,42,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
853580,Lost,RewindApp,RewindApp,,11,17,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
1351450,Steel Fury Kharkov 1942,Graviteam,Strategy First,,56,27,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,2
1166860,Rival Stars Horse Racing: Desktop Edition,PikPok,PikPok,,871,112,0,"20,000 .. 50,000",1586,0,1586,0,3999,3999,0,151
457890,TumbleSeed,"Benedict Fritz, Greg Wohlwend, Joel Corelitz, David Laskey, Jenna Blazevich",aeiowu,,158,47,0,"20,000 .. 50,000",2,0,2,0,1499,1499,0,0
559870,PAKO - Car Chase Simulator,Tree Men Games,Tree Men Games,,102,40,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
1068680,Looking Back,Kristopher Poulin-Thibault,Kristopher Poulin-Thibault,,6,0,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
1414430,Project Morpheus: Prologue,TEAMRANGER,Lightning Games,,216,38,0,"20,000 .. 50,000",0,0,0,0,0,0,0,9
1218670,Super Orbit,Tameem Hamoui,Cold &amp; Old,,9,1,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
814190,Digital Runner,94 Games,94 Games,,2,1,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
1077080,Börnies Journey,"ÖBB, TopGames",ÖBB/TopGames,,5,1,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
544990,NOBUNAGA'S AMBITION / 信長の野望,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",,8,1,0,"20,000 .. 50,000",0,0,0,0,1299,1299,0,2
556780,Neptune: Arena FPS,GENOVA Softworks,GENOVA Softworks,,45,19,0,"20,000 .. 50,000",120,0,120,0,299,299,0,0
784940,Countryballs: Over The World,Garage Games,Garage Games,,117,121,0,"20,000 .. 50,000",0,0,0,0,199,199,0,0
1446720,Is It Wrong to Try to Shoot 'em Up Girls in a Dungeon?,MAGES. Inc.,PQube Limited,,148,14,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
667120,iTownGamePlay UNIVERSE,Undermax Games,Undermax Games,,23,28,0,"20,000 .. 50,000",8,0,8,0,0,0,0,0
758930,Captain Forever Trilogy,Farbs,Farbs,,102,12,0,"20,000 .. 50,000",101,0,101,0,999,999,0,1
349730,Popup Dungeon,Triple.B.Titles,Humble Games,,588,153,0,"20,000 .. 50,000",216,0,343,0,2499,2499,0,24
566910,Zombie Vikings: Stab-a-thon,Zoink Games,Zoink Games,,37,15,0,"20,000 .. 50,000",132,0,132,0,0,0,0,0
1558740,Planetary Defense,INFINITE BRIDGE,INFINITE BRIDGE,,1,1,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
715060,Lost in the Forest,Mihai Morosanu,Mihai Morosanu,,18,44,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
513480,Geo,Windybeard,Windybeard,,136,22,0,"20,000 .. 50,000",0,0,0,0,899,899,0,1
739980,Let`s not stay friends,Violet Feature,Violet Feature,,195,48,0,"20,000 .. 50,000",104,0,104,0,599,599,0,1
577080,A Dump in the Dark,Oubliette,Oubliette,,185,80,0,"20,000 .. 50,000",235,0,235,0,199,199,0,1
521650,Genghis Khan / 蒼き狼と白き牝鹿・ジンギスカン,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",,3,2,0,"20,000 .. 50,000",0,0,0,0,1299,1299,0,0
572220,MageQuit,Bowlcut Studios,Bowlcut Studios,,326,11,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,8
1064150,Late City Riders,Funk Fizz,Funk Fizz,,72,9,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1283250,Audio Party Pack,GIFT TEN INDUSTRY K.K.,GIFT TEN INDUSTRY K.K.,,3,0,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
581980,Candy Machine,Colossal Wreck,Colossal Wreck,,13,30,0,"20,000 .. 50,000",276,0,276,0,899,899,0,0
1157960,Blackout Rugby Manager,Blackout Games,Blackout Games,,45,18,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1228430,Pair-a-Site,Elliott Strait,DigiPen Institute of Technology,,11,0,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
704440,Nimble Fish,For Kids,For Kids,,50,12,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
760660,Retro Miami,Green-eyed Taxi,Narko Games,,11,38,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
732240,SpaceBourne,Burak Dabak,Burak Dabak,,422,96,0,"20,000 .. 50,000",1390,0,1390,0,1499,1499,0,3
1422540,云端之约,White Star Studio,White Star Studio,,323,18,0,"20,000 .. 50,000",0,0,0,0,799,799,0,0
935440,Viki Spotter: Professions,For Kids,For Kids,,31,2,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
637060,Tiny Tales: Heart of the Forest,Brave Giant LTD,Artifex Mundi,,98,29,0,"20,000 .. 50,000",210,0,210,0,999,999,0,0
816840,Night of the Shrub Part 1,Grove Street Games,Grove Street Games,,0,1,0,"20,000 .. 50,000",0,0,0,0,199,199,0,0
529520,Mutant Football League,Digital Dreams Entertainment LLC,Digital Dreams Entertainment LLC,,556,36,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,5
1082180,TT Isle of Man Ride on the Edge 2,KT Racing,Nacon,,604,141,0,"20,000 .. 50,000",809,0,809,0,3999,3999,0,21
1007400,Alien Shooter 2 - The Legend,Sigma Team Inc.,Sigma Team Inc.,,371,362,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,31
1420580,Daikaiju Daikessen: Versus,One Secret Pseudo,One Secret Pseudo,,75,24,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
981260,Love In Drawing,RewindApp,RewindApp,,182,28,0,"20,000 .. 50,000",0,0,0,0,99,99,0,1
569970,Chosen 2,Little Big Lee,Senpai Studios,,131,84,0,"20,000 .. 50,000",154,0,199,0,499,499,0,1
604060,Goblin Harvest - The Mighty Quest,Ian Williams,Subjunctive Software,,8,3,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
854860,Cows VS Vikings,Redox Entertainment Inc,Redox Entertainment Inc,,373,39,0,"20,000 .. 50,000",0,0,0,0,899,899,0,1
1121420,Kingdom Under Fire: The Crusaders,Blueside,"Blueside, Incredi Soft",,720,61,0,"20,000 .. 50,000",42,0,42,0,1999,1999,0,12
1063950,SUPER RECOILFIGHT,OKSoft,OKSoft,,73,21,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
684210,7,Zac,Zac,,121,28,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
755580,Daddy's gone a-hunting,Wojciech Krupinski,KrupinskiArt,,5,12,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
1127970,Retro Machina,Orbit Studio,Super.com,,74,5,0,"20,000 .. 50,000",0,0,0,0,1189,1699,30,0
1310230,Cyber Seraph,Cosmic Void,Cosmic Void,,5,1,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
1075140,Super Friends Party,LIONHEART GAMING,Facepunch Studios,,259,116,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
824880,Charlotte,Extinct Angel,MAGIC Spell Studios,,23,25,0,"20,000 .. 50,000",1,0,1,0,0,0,0,0
1064820,NB Desktop,студия Ф,студия Ф,,79,42,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
1306840,Ancient World War,LoveGame,KokoGame,,11,8,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
681620,Cube Link,Hannes Delbeke,Hannes Delbeke,,67,23,0,"20,000 .. 50,000",74,0,74,0,499,499,0,0
745810,SAS,True Illusion Software,True Illusion Software,,91,32,0,"20,000 .. 50,000",65,0,65,0,1499,1499,0,0
617610,Japanese Women - Animated Jigsaws,BottleCube inc.,BottleCube inc.,,119,8,0,"20,000 .. 50,000",668,0,668,0,999,999,0,18
347600,Total Miner,Studio Forge Ltd,Studio Forge Ltd,,380,139,0,"20,000 .. 50,000",79,0,79,0,299,299,0,3
613190,Unworthy,Aleksandar Kuzmanovic Games Inc.,Aleksandar Kuzmanovic Games Inc.,,404,92,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,3
729330,The Girl on the Train,NewWestGames,NewWestGames,,44,52,0,"20,000 .. 50,000",1,0,1,0,99,99,0,0
521750,Romance of the Three Kingdoms Ⅴ with Power Up Kit / 三國志Ⅴ with パワーアップキット,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",,46,9,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,0
624920,Trapped With the Dolls VR,Designated Play Space,Designated Play Space,,40,10,0,"20,000 .. 50,000",4,0,4,0,0,0,0,0
1430070,Too Different,Hosted Games,Hosted Games,,1,2,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
627820,England Exchange,Hanabira,Hanako Games,,55,42,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,1
935110,The Desert's Rose,Eddie O'Hagan (Katianie),Eddie O'Hagan (Katianie),,3,3,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
986320,AA Touch Gun!,vadimalexepta,Garage Games,,0,3,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
526400,Embers of Magic,Ithaqua Labs,Ithaqua Labs,,68,14,0,"20,000 .. 50,000",1,0,1,0,0,0,0,0
1489400,Fortuito: Lost History,FabioPDJ,FabioPDJ,,30,4,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
752380,TERRORHYTHM (TRRT) - Rhythm driven action beat 'em up!,EvilCoGames,EvilCoGames,,61,24,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,0
1301990,Electro Ride Prologue,Sylwester Osik,Forestlight Games,,101,50,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1503850,中年失业模拟器When a man lose his job,Kwing works,Kwing works,,170,61,0,"20,000 .. 50,000",0,0,0,0,799,799,0,8
711390,Anti Gravity Warriors VR,Niket Patel,Niket Patel,,8,11,0,"20,000 .. 50,000",5,0,5,0,0,0,0,0
