,Name,Rating,Followers,Online,Peak,id
0,Dead by Daylight,81.53%,"1,298,168","50,281","105,093",381210
1,Killing Floor 2,86.81%,"617,961","2,669","69,987",232090
2,DOOM,93.94%,"327,579","1,563","44,271",379720
3,DOOM Eternal,89.24%,"206,899","3,747","104,891",782330
4,Hellblade: Senua's Sacrifice,89.88%,"183,286",91,"5,653",414340
5,Vampire: The Masquerade® - Bloodlines™ 2,-,"144,041",0,10,532790
7,Mortal Kombat X,80.39%,"131,055",302,"15,743",307780
8,The Culling,56.80%,"117,629",1,"12,995",437220
9,Mortal Kombat 11,83.92%,"110,285","1,868","35,147",976310
10,Aragami,87.83%,"83,277",67,"1,713",280160
11,My Friend Pedro,93.79%,"81,141",73,"7,117",557340
12,RAGE 2,60.35%,"76,166",125,"13,673",548570
13,Hotline Miami 2: Wrong Number,91.21%,"74,917",233,"18,950",274170
14,CARRION,91.65%,"71,454",73,"6,347",953490
15,Wolfenstein: The Old Blood,86.57%,"65,250",181,"3,064",350080
16,Serious Sam 4,81.04%,"58,639",104,"8,522",257420
17,Viscera Cleanup Detail,90.57%,"57,854",246,"1,526",246900
18,Blasphemous,87.43%,"55,967",252,"3,247",774361
19,Aliens vs. Predator™,88.01%,"42,462",80,"3,794",10680
20,Paint the Town Red,91.86%,"40,424",406,"1,230",337320
21,Second Extinction™,71.95%,"37,204",41,"2,056",1024380
22,DUSK,95.32%,"35,966",133,551,519860
23,Blood Bowl 2,75.95%,"35,836",457,"6,511",236690
24,Loadout,85.19%,"33,957",0,"29,424",208090
25,BERSERK and the Band of the Hawk,76.77%,"33,720",18,"1,271",502280
26,Dead Space™ 2,91.39%,"29,585",221,"2,484",47780
27,Mortal Kombat Komplete Edition,88.72%,"28,077",57,"5,235",237110
28,LET IT DIE,70.69%,"27,526",111,"1,939",794600
29,People Playground,96.98%,"25,803","5,058","8,431",1118200
30,Blood and Bacon,92.81%,"23,719",39,435,434570
31,Sword With Sauce,81.93%,"23,717",9,464,581630
32,Hired Ops,62.22%,"22,846",133,"1,835",374280
33,ULTRAKILL,96.48%,"22,470",798,"2,065",1229490
34,Dread Hunger,82.17%,"22,306",259,614,1418630
35,GORN,91.34%,"21,793",40,479,578620
36,Guts and Glory,77.77%,"21,480",7,257,537340
37,The Dark Pictures Anthology: Little Hope,72.47%,"20,238",63,"4,997",1194630
38,DEADBOLT,91.94%,"19,406",18,501,394970
39,Toribash,86.53%,"18,544",109,"2,724",248570
40,MADNESS: Project Nexus,-,"17,922",0,66,488860
41,Kindergarten,91.54%,"16,622",34,561,589590
42,Surgeon Simulator,80.70%,"16,211",11,"3,487",233720
43,Iron Snout,95.35%,"15,921",12,"1,373",424280
44,Deathtrap,79.91%,"15,816",14,948,310510
45,Zombie Night Terror,88.65%,"15,517",18,480,416680
46,PewDiePie: Legend of the Brofist,85.02%,"14,863",1,376,390520
47,12 is Better Than 6,82.07%,"14,751",3,"4,517",410110
48,One Finger Death Punch,95.53%,"14,654",20,"1,921",264200
49,Neverending Nightmares,73.06%,"13,171",0,146,253330
50,Dollhouse,54.53%,"13,111",0,45,280850
51,Ben and Ed,77.61%,"12,997",10,214,395200
52,Immortal Realms: Vampire Wars,60.88%,"12,915",4,547,1024480
53,Yuppie Psycho: Executive Edition,91.43%,"12,305",17,339,597760
54,STRAFE: Gold Edition,70.51%,"11,967",10,"1,126",442780
55,Maximum Action,86.85%,"11,221",18,132,853770
56,Hellbound: Survival Mode,83.50%,"11,208",0,136,802200
57,Project Warlock,85.12%,"11,013",18,365,893680
58,APE OUT,90.03%,"10,923",3,128,447150
59,Accident,76.21%,"10,300",2,271,852220
60,The Hong Kong Massacre,73.03%,"9,691",1,263,741510
61,Friday the 13th: Killer Puzzle,90.38%,"9,552",22,"1,674",795100
62,Happy Room,84.65%,"8,972",47,"1,530",550010
63,Hellbound,68.52%,"8,882",7,127,753590
66,HROT,92.68%,"8,640",22,258,824600
67,Lucius II,59.99%,"8,355",2,335,296830
68,killer7,91.00%,"8,277",13,224,868520
69,Unto The End,64.99%,"7,428",1,107,600080
70,Blood: Fresh Supply™,91.58%,"7,266",52,592,1010750
71,Noosphere,72.21%,"7,176",0,24,1161430
72,ZomDay,81.42%,"7,047",0,56,681390
73,Cave Quest,82.44%,"7,034",1,9,1213570
74,Kindergarten 2,92.33%,"7,005",42,"1,060",1067850
75,Viscera Cleanup Detail: Santa's Rampage,87.52%,"6,761",9,686,265210
77,Age of Barbarian Extended Cut,74.44%,"6,671",2,45,402880
78,Nation Red,84.66%,"6,431",2,"6,850",39800
79,The Count Lucanor,90.02%,"6,036",2,89,440880
80,Alder's Blood,65.44%,"5,460",0,184,820020
81,Manhunt,65.53%,"5,458",11,83,12130
82,They Bleed Pixels,81.04%,"5,455",0,570,211260
83,Skynet Rising : Portal to the Past,42.74%,"5,448",0,5,516250
84,Serial Cleaner,82.61%,"5,171",14,"13,958",522210
86,Blood: One Unit Whole Blood,86.23%,"4,912",3,61,299030
87,Tallowmere,85.74%,"4,872",0,567,340520
89,Drunken Wrestlers 2,87.38%,"4,606",96,573,667530
90,Misao: Definitive Edition,91.72%,"4,483",7,31,691450
91,No More Heroes,68.46%,"4,096",14,463,1420290
92,Dead Purge: Outbreak,46.63%,"4,039",0,16,660990
93,Bloodroots,83.21%,"3,927",1,57,820540
94,Mists of Aiden,86.32%,"3,867",0,45,1239050
96,Insatia,-,"3,674",0,3,563530
98,Mutant Football League,87.49%,"3,370",2,93,529520
99,Colt Canyon,80.47%,"3,292",4,113,940710
