,Name,Rating,Followers,Online,Peak,id
55,Duke Nukem Forever,66.28%,"10,731",38,"13,321",57900
56,SUPERHOT: MIND CONTROL DELETE,83.23%,"10,634",57,"3,746",690040
57,Ultimate Doom,93.31%,"10,598",108,242,2280
58,F.E.A.R.,91.30%,"10,540",54,865,21090
59,VirtuaVerse,80.15%,"9,613",8,264,1019310
60,Spaceguy: Red Space,42.61%,"9,230",0,3,976240
61,Unreal Tournament 2004: Editor's Choice Edition,93.18%,"9,215",71,504,13230
62,Legend of Grimrock,90.77%,"9,069",30,"6,075",207170
63,Knights and Merchants,80.76%,"8,925",72,"7,481",253900
64,Unreal Tournament: Game of the Year Edition,92.80%,"8,888",52,147,13240
65,Hellbound,68.52%,"8,882",12,127,753590
66,Rebel Galaxy Outlaw,64.13%,"8,869",21,318,910830
67,HROT,92.68%,"8,640",25,258,824600
68,You Have to Win the Game,89.80%,"8,436",3,660,286100
69,Legends of IdleOn - Idle MMO,87.17%,"8,362","3,482","6,593",1476970
70,Ragnarok Online,73.04%,"8,299",38,973,215100
71,Ys I & II Chronicles+,85.27%,"8,266",4,544,223810
72,Circuit Superstars,81.28%,"8,214",25,230,1097130
73,QUAKE,92.02%,"8,065",28,118,2310
74,Half-Life 2: Deathmatch,87.44%,"7,945",198,"2,702",320
75,Sid Meier's Civilization® III Complete,85.90%,"7,878","1,381","4,600",3910
76,Team Fortress Classic,83.02%,"7,730",79,"1,897",20
78,The Fall of the Dungeon Guardians - Enhanced Edition,79.02%,"7,524",1,205,409450
79,DOOM II,91.26%,"7,440",64,141,2300
80,Neighbours from Hell Compilation,92.96%,"7,275",8,101,260750
81,Blood: Fresh Supply™,91.58%,"7,266",69,592,1010750
82,Aliens versus Predator Classic 2000,83.96%,"7,187",6,217,3730
83,YUME 2 : Sleepless Night,50.06%,"7,072",11,959,1607280
84,Vampire's Fall: Origins,76.97%,"6,994",11,662,1167950
85,March of the Living,69.66%,"6,966",0,304,458000
86,QUAKE II,88.41%,"6,956",37,131,2320
87,Call of Duty®,90.50%,"6,818",54,204,2620
88,Scavenger SV-4,81.59%,"6,760",2,31,779590
89,X-COM: UFO Defense,90.42%,"6,739",51,653,7760
90,FINAL FANTASY IV: THE AFTER YEARS,60.62%,"6,711",25,271,346830
91,Landinar: Into the Void,57.40%,"6,688",0,159,794270
92,Romancing SaGa 3™,74.82%,"6,653",28,"1,336",952540
93,TARTARUS,53.74%,"6,578",0,43,608530
94,Serious Sam Classic: The First Encounter,91.82%,"6,543",9,158,41050
95,Serious Sam Classics: Revolution,87.14%,"6,491",14,175,227780
96,Land of War - The Beginning,52.65%,"6,444",3,250,1146300
97,Serious Sam Classic: The Second Encounter,90.95%,"6,342",12,112,41060
98,PAC-MAN™ Championship Edition DX+,92.30%,"6,185",13,"3,694",236450
99,Might & Magic X - Legacy,63.74%,"6,179",22,"7,975",238750
