,Name,Rating,Followers,Online,Peak,id
0,DRAGON BALL FighterZ,88.11%,"166,488","3,436","44,303",678950
1,Brawlhalla,83.87%,"139,643","22,161","34,816",291550
2,Stick Fight: The Game,91.92%,"133,731",834,"5,147",674940
3,Mortal Kombat X,80.39%,"131,055",303,"15,743",307780
4,Mortal Kombat 11,83.92%,"110,285","1,925","35,147",976310
5,Street Fighter V,61.72%,"105,435","2,125","14,783",310950
6,GrandChase,55.07%,"58,440","13,350","79,883",985810
7,Skullgirls 2nd Encore,91.97%,"54,613",410,"4,016",245170
8,Injustice™ 2,82.94%,"52,355",268,"1,873",627270
9,Rivals of Aether,92.50%,"43,350",450,"2,922",383980
10,Punch Club,77.96%,"42,048",40,"4,305",394310
11,THE KING OF FIGHTERS XIV STEAM EDITION,80.00%,"41,780",27,"1,197",571260
12,GUILTY GEAR -STRIVE-,87.81%,"40,820","5,038","31,156",1384160
13,Injustice: Gods Among Us Ultimate Edition,83.76%,"33,742",80,"10,344",242700
14,BlazBlue Centralfiction,89.33%,"32,701",163,"1,031",586140
15,ULTIMATE MARVEL VS. CAPCOM 3,86.70%,"30,905",134,"2,487",357190
16,THE KING OF FIGHTERS XIII STEAM EDITION,87.55%,"29,194",49,"1,100",222940
17,GUILTY GEAR Xrd -REVELATOR-,90.13%,"28,911",171,"1,614",520440
18,Mortal Kombat Komplete Edition,88.72%,"28,077",67,"5,235",237110
19,Granblue Fantasy: Versus,80.38%,"26,270",204,"5,287",1090630
20,BlazBlue: Chronophantasma Extend,87.49%,"26,047",17,"1,107",388750
21,Marvel vs. Capcom: Infinite,60.23%,"25,783",20,"3,603",493840
22,Lethal League,90.89%,"25,130",9,"1,929",261180
23,Ultra Street Fighter® IV,86.76%,"23,936",179,"5,547",45760
24,GUILTY GEAR Xrd -SIGN-,87.24%,"23,073",4,"1,971",376300
25,Killer Instinct,88.02%,"20,009",37,701,577940
26,BlazBlue: Cross Tag Battle,76.96%,"19,897",209,"2,990",702890
27,Lethal League Blaze,93.00%,"19,830",79,"2,673",553310
29,Dungeon Fighter Online,62.59%,"17,572",421,"3,469",495910
30,Nidhogg,86.30%,"17,257",13,"2,215",94400
31,Melty Blood Actress Again Current Code,87.65%,"17,247",52,"2,068",411370
32,TowerFall Ascension,90.60%,"16,333",31,355,251470
33,東方憑依華　～ Antinomy of Common Flowers.,86.02%,"16,260",3,"1,463",716710
34,Iron Snout,95.35%,"15,921",14,"1,373",424280
35,CS2D,87.01%,"15,501",28,"1,418",666220
36,Them's Fightin' Herds,88.44%,"15,475",74,"1,436",574980
37,One Finger Death Punch,95.53%,"14,654",21,"1,921",264200
38,Kingdom Rush Vengeance - Tower Defense,91.85%,"14,464",134,"3,206",1367550
39,Capcom Arcade Stadium,36.88%,"14,040",16,642,1515950
40,UNDER NIGHT IN-BIRTH Exe:Late[cl-r],90.03%,"13,647",152,"1,377",801630
41,Street Fighter 30th Anniversary Collection,65.87%,"12,592",55,"1,735",586200
42,Bud Spencer & Terence Hill - Slaps And Beans,88.17%,"12,570",0,226,564050
43,Altitude,87.80%,"12,064",12,"4,940",41300
44,BlazBlue: Continuum Shift Extend,86.54%,"11,696",7,340,294810
45,The Rare Nine,51.83%,"10,905",0,4,726800
46,Nidhogg 2,77.37%,"10,553",7,327,535520
47,UNDER NIGHT IN-BIRTH Exe:Late,86.12%,"10,482",5,621,452510
48,BlazBlue: Calamity Trigger,82.66%,"10,028",11,269,263300
49,Nitroplus Blasterz: Heroines Infinite Duel,84.17%,"9,387",1,250,482450
50,GUILTY GEAR XX ACCENT CORE PLUS R,92.56%,"9,255",185,"2,383",348550
51,Vanguard Princess,68.88%,"8,684",0,674,262150
52,Koihime Enbu 恋姫†演武,78.92%,"8,573",0,240,452420
53,KILL la KILL -IF,68.25%,"7,918",3,181,922500
54,Wanba Warriors,87.05%,"7,403",4,374,1021770
55,THE KING OF FIGHTERS 2002 UNLIMITED MATCH,90.44%,"6,943",157,589,222440
56,Yatagarasu Attack on Cataclysm,63.20%,"6,927",0,458,319280
57,Slap City,90.79%,"6,845",10,781,725480
58,Armed with Wings: Rearmed,82.60%,"6,783",0,524,340580
59,Arcana Heart 3 LOVE MAX!!!!!,77.70%,"6,721",1,172,370460
60,The Ultimatest Battle,74.17%,"6,567",0,313,669580
61,River City Super Sports Challenge ~All Stars Special~,65.83%,"6,401",2,105,326340
62,One Finger Death Punch 2,92.96%,"6,277",14,"1,027",980300
63,Battletoads,68.60%,"6,089",8,768,1244950
64,Brawlout,69.57%,"5,997",2,90,263720
65,Million Arthur: Arcana Blood,71.33%,"5,830",1,85,989550
68,Fight of Gods,80.10%,"5,444",0,273,612930
69,Shaolin vs Wutang,86.59%,"5,441",0,38,466110
70,Brief Karate Foolish,90.12%,"5,381",0,314,546390
71,Power Rangers: Battle for the Grid,84.40%,"5,366",16,363,1110100
72,Black & White Bushido,64.05%,"5,290",0,15,404050
73,THE KING OF FIGHTERS '98 ULTIMATE MATCH FINAL EDITION,82.77%,"5,281",20,628,222420
74,FIGHTING EX LAYER,79.50%,"5,235",1,168,871200
75,Griefhelm,72.20%,"5,231",0,135,1125330
76,Street Fighter X Tekken,54.11%,"5,045",15,"1,302",209120
77,Fight Angel/格斗天使,75.74%,"4,959",1,40,1041400
78,SNK HEROINES Tag Team Frenzy,68.66%,"4,924",0,92,794580
79,ROUNDS,90.85%,"4,826",262,619,1557740
80,Blade Arcus from Shining: Battle Arena,75.57%,"4,445",1,55,446040
81,Fantasy Strike,65.16%,"4,441",15,383,390560
82,Killer Queen Black,86.00%,"4,096",2,258,663670
83,Aztez,73.96%,"3,800",0,31,244750
84,Roof Rage,85.59%,"3,793",3,49,724300
85,THE KING OF FIGHTERS '97 GLOBAL MATCH,69.81%,"3,765",3,151,702120
86,Sora,85.14%,"3,764",1,113,390730
87,Arcana Heart 3 LOVEMAX SIXSTARS!!!!!! XTEND,76.16%,"3,717",6,319,661990
88,SAMURAI SHODOWN,61.65%,"3,673",1,180,1342260
89,The Shadow of Yidhra,88.57%,"3,665",5,140,1576240
90,Guilty Gear X2 #Reload,82.18%,"3,639",7,"1,251",314030
91,Crazy Flasher Series 2021,84.62%,"3,628",6,916,1540150
92,"Slice, Dice & Rice",62.86%,"3,562",0,62,598450
93,Fight of Animals,87.66%,"3,508",1,109,1160330
94,Acceleration of SUGURI 2,75.61%,"3,433",6,374,390710
95,Umineko: Golden Fantasia,82.03%,"3,280",1,187,550340
96,Treadnauts,79.71%,"3,231",0,45,695970
98,Speed Brawl,78.23%,"3,092",0,44,468670
99,Koihime Enbu RyoRaiRai 恋姫†演武 ～遼来来～,82.22%,"3,060",3,112,795510
