,Name,Rating,Followers,Online,Peak,id
0,Deep Rock Galactic,95.39%,"1,346,099","5,076","36,224",548430
1,ARK: Survival Evolved,79.77%,"1,249,512","46,907","157,400",346110
2,Cyberpunk 2077,75.05%,"1,177,161","8,299","1,054,388",1091500
3,Fallout 4,78.77%,"846,011","20,035","472,962",377160
4,Warframe,89.62%,"755,251","43,077","189,837",230410
5,No Man's Sky,71.14%,"680,963","6,149","212,613",275850
6,Subnautica,94.91%,"546,416","2,405","51,156",264710
7,Destiny 2,84.10%,"498,711","44,840","292,513",1085660
8,ASTRONEER,89.34%,"480,297","1,662","17,986",361420
9,RimWorld,96.82%,"464,522","33,576","50,907",294100
10,Halo: The Master Chief Collection,91.63%,"450,548","8,595","161,024",976730
11,NieR:Automata™,81.83%,"449,074",769,"23,908",524220
12,Stellaris,86.01%,"407,722","12,474","68,602",281990
13,Metro Exodus,86.81%,"348,587",995,"15,375",412020
14,Oxygen Not Included,94.72%,"330,996","7,686","27,486",457140
15,DOOM,93.94%,"327,579","1,827","44,271",379720
16,Portal 2,97.64%,"303,997","2,382","98,460",620
17,Space Engineers,87.12%,"301,241","7,889","23,888",244850
18,Elite Dangerous,76.49%,"294,215","4,747","28,923",359320
19,Borderlands 2,92.54%,"287,122","3,794","124,678",49520
20,XCOM® 2,83.18%,"285,411","5,620","133,022",268500
21,Kerbal Space Program,93.10%,"275,856","3,856","19,149",220200
22,Among Us,92.14%,"273,036","10,844","447,476",945360
23,Evolve Stage 2,67.03%,"263,159",18,"51,127",273350
24,Call of Duty®: Black Ops III,75.70%,"260,696","4,744","63,681",311210
25,Starbound,91.83%,"259,613","2,261","88,709",211820
26,Satisfactory,95.42%,"245,421","8,300","32,831",526870
27,Empyrion - Galactic Survival,79.42%,"245,220","2,940","8,829",383120
28,METAL GEAR SOLID V: THE PHANTOM PAIN,89.06%,"241,120","1,704","91,195",287700
29,Black Mesa,94.09%,"236,029",859,"7,158",362890
30,Jurassic World Evolution,84.09%,"235,089","1,257","60,296",648350
31,Apex Legends™,88.13%,"229,969","128,770","330,879",1172470
32,Borderlands: The Pre-Sequel,79.47%,"219,143",527,"68,238",261640
33,Osiris: New Dawn,59.94%,"217,665",143,"4,773",402710
34,Subnautica: Below Zero,89.94%,"216,187","1,702","42,115",848450
35,PlanetSide 2,80.97%,"212,979","2,581","29,676",218230
36,BIOMUTANT,67.29%,"210,413",266,"55,048",597820
37,Half-Life: Alyx,96.82%,"207,624",611,"42,858",546560
38,DOOM Eternal,89.24%,"206,899","4,256","104,891",782330
39,DEATH STRANDING,91.89%,"202,696","1,227","32,515",1190460
40,Horizon Zero Dawn™ Complete Edition,81.45%,"195,641","3,075","56,557",1151640
41,The Solus Project,77.25%,"188,920",4,652,313630
42,The Universim,79.80%,"185,851",93,"2,825",352720
43,Dyson Sphere Program,95.90%,"182,895","5,138","59,815",1366540
44,The Talos Principle,93.53%,"180,221",143,"4,007",257510
45,Subverse,80.55%,"174,461",57,"25,318",1034140
46,ENDLESS™ Space 2,81.03%,"171,909","1,045","53,435",392110
47,STAR WARS Jedi: Fallen Order™,88.86%,"171,904",913,"46,550",1172380
48,The Outer Worlds,83.86%,"168,639","1,248","20,349",578650
49,Prey,88.44%,"161,647",633,"24,594",480490
50,Robocraft,71.96%,"160,068",326,"26,725",301520
51,ELEX,73.17%,"157,235",735,"22,969",411300
52,Universe Sandbox,93.16%,"153,252",321,646,230290
53,ENDLESS™ Legend,82.56%,"147,291",336,"10,468",289130
54,Deus Ex: Mankind Divided,72.84%,"146,537",521,"52,485",337000
55,Sid Meier's Civilization®: Beyond Earth™,57.15%,"143,979",493,"86,892",65980
56,Surviving Mars,82.71%,"138,495","1,216","23,744",464920
57,Generation Zero®,64.88%,"137,603",568,"11,416",704270
58,SUPERHOT,87.82%,"137,038",59,"5,584",322500
59,Fallout: New Vegas,95.09%,"135,706","7,122","51,038",22380
60,Alien: Isolation,91.18%,"131,821",248,"10,870",214490
61,Bright Memory,89.92%,"130,715",23,"1,907",955050
62,Portal,96.85%,"128,459",520,"20,672",400
63,BioShock Infinite,93.88%,"124,652",534,"65,332",8870
64,Planet Explorers,62.40%,"124,383",17,"2,125",237870
65,Call of Duty®: Black Ops II,83.95%,"123,438",213,"18,277",202970
66,OUTRIDERS,62.36%,"122,671","1,543","125,143",680420
67,EVERSPACE™,77.75%,"122,244",109,"1,448",396750
68,SOMA,93.76%,"120,403",104,"4,072",282140
69,STAR WARS™: The Old Republic™,88.79%,"118,513","9,590","34,210",1286830
70,BATTLETECH,80.31%,"118,307","2,542","35,767",637090
71,"Warhammer 40,000: Dawn of War III",46.94%,"117,822",119,"25,676",285190
72,Homeworld Remastered Collection,85.71%,"115,607",148,"17,790",244160
73,HELLDIVERS™ Dive Harder Edition,89.61%,"115,384",188,"6,744",394510
74,ACE COMBAT™ 7: SKIES UNKNOWN,83.65%,"115,196",311,"13,758",502500
75,Wolfenstein II: The New Colossus,77.05%,"114,146",485,"16,141",612880
76,Avorion,88.80%,"113,920","1,561","4,533",445220
77,Planetbase,76.58%,"113,392",306,"6,670",403190
78,Wolfenstein: The New Order,89.00%,"111,197",647,"11,986",201810
79,TerraTech,87.78%,"109,818",770,"5,726",285920
80,SCP: Secret Laboratory,90.19%,"108,404","4,791","7,679",700330
81,Ghostrunner,89.68%,"106,914",219,"11,294",1139900
82,Hyper Light Drifter,91.37%,"105,909",48,"4,954",257850
83,Quantum Break,83.74%,"105,279",61,"2,719",474960
84,X4: Foundations,73.20%,"104,616","1,416","15,198",392160
85,PULSAR: Lost Colony,88.22%,"103,708",162,"1,205",252870
