,Name,Rating,Followers,Online,Peak,id
0,Frostpunk,89.70%,"331,686","5,206","29,361",323190
1,They Are Billions,83.54%,"255,231","1,779","22,395",644930
2,Dishonored 2,85.14%,"219,057","1,323","22,411",403640
3,Kenshi,92.95%,"204,091","2,847","10,579",233860
4,Assassin's Creed® Syndicate,77.22%,"170,210",194,"4,729",368500
5,BioShock Infinite,93.88%,"124,652",518,"65,332",8870
6,Iron Harvest,70.22%,"101,513",658,"8,164",826630
7,Torchlight II,91.67%,"93,820",333,"54,821",200710
8,Dishonored,95.69%,"83,719",996,"19,938",205100
9,Styx: Master of Shadows,80.50%,"83,357",40,"1,639",242640
10,Worlds Adrift,61.60%,"80,403",0,"2,057",322780
11,SUNLESS SEA,81.18%,"79,476",68,"4,049",304650
12,FINAL FANTASY IX,90.80%,"76,228",274,"8,229",377840
13,Volcanoids,82.05%,"65,655",67,"1,722",951440
14,Styx: Shards of Darkness,79.54%,"61,114",27,"1,241",355790
15,Dishonored®: Death of the Outsider™,84.69%,"57,561",190,"6,086",614570
16,Guns of Icarus Online,88.16%,"54,662",9,"107,883",209080
17,FAR: Lone Sails,91.04%,"51,315",18,924,609320
18,Victor Vran ARPG,83.87%,"48,282",18,"2,485",345180
19,Thief,72.39%,"43,430",163,"18,352",239160
20,Scorn,-,"42,253",0,1,698670
21,"Gremlins, Inc.",83.56%,"41,507",103,"1,716",369990
22,BioShock® 2,87.30%,"30,408",37,"4,635",8850
23,BioShock™,92.34%,"29,803",77,"2,674",7670
24,Opus Magnum,93.86%,"29,664",61,901,558990
25,Sunless Skies: Sovereign Edition,82.15%,"28,919",78,"2,344",596970
26,STEAM HAMMER,42.59%,"28,419",1,296,530560
27,Airships: Conquer the Skies,91.87%,"27,106",59,"1,030",342560
28,Scythe: Digital Edition,85.89%,"25,909",118,"1,237",718560
29,We Need To Go Deeper,83.86%,"25,709",71,879,307110
30,The Incredible Adventures of Van Helsing,81.06%,"24,432",25,"4,231",215530
31,Lethis - Path of Progress,67.44%,"24,186",4,270,359230
32,Syberia 3,50.24%,"24,132",29,"2,124",464340
33,Dream Engines: Nomad Cities - A survival city builder with flying cities,70.98%,"22,661",47,524,1076750
34,BioShock™ Remastered,77.29%,"22,415",379,"5,245",409710
35,Quern - Undying Thoughts,88.17%,"22,382",16,437,512790
36,The Room,95.21%,"21,847",57,540,288160
37,DARQ: Complete Edition,89.90%,"21,443",5,154,433550
38,RESONANCE OF FATE™/END OF ETERNITY™ 4K/HD EDITION,78.20%,"21,400",11,826,645730
39,Machinarium,92.70%,"21,187",19,"1,279",40700
40,FINAL FANTASY VI (Old ver.),78.57%,"20,733",53,577,382900
41,SteamWorld Heist,92.00%,"20,479",18,"1,120",322190
42,"Sir, You Are Being Hunted",75.32%,"20,396",6,744,242880
43,Deponia: The Complete Journey,84.64%,"19,902",61,"13,321",292910
44,The Incredible Adventures of Van Helsing: Final Cut,73.15%,"18,959",32,"1,322",400170
45,WARMACHINE: Tactics,44.82%,"17,628",3,939,253510
46,SteamWorld Dig 2,91.94%,"17,139",29,"1,072",571310
47,The Room Two,95.07%,"16,893",50,401,425580
48,Black Skylands,78.62%,"16,794",38,883,1143810
49,Deponia Doomsday,83.24%,"16,667",22,"2,644",421050
50,Deathtrap,79.91%,"15,816",14,948,310510
51,THE DAY Online,57.00%,"15,290",0,420,795580
52,Diluvion: Resubmerged,62.33%,"15,044",4,621,446790
53,BioShock™ 2 Remastered,65.35%,"15,030",216,"1,315",409720
54,The Great Ace Attorney Chronicles,89.46%,"13,818","1,114","2,523",1158850
55,Arcanum: Of Steamworks and Magick Obscura,82.57%,"13,762",38,150,500810
56,Prime World,56.66%,"13,459",5,"2,912",235340
57,Clockwork Empires,44.58%,"13,166",1,255,224740
58,Iron Danger,71.85%,"12,736",3,209,899310
59,The Incredible Adventures of Van Helsing II,66.68%,"12,196",11,"1,714",272470
60,Merchant of the Skies,83.98%,"12,030",10,625,1040070
61,Vaporum,83.22%,"11,939",4,142,629690
62,Divinity: Dragon Commander,71.86%,"11,876",5,"2,311",243950
63,80 Days,87.02%,"11,678",12,168,381780
64,Primordia,92.87%,"11,663",2,178,227000
65,Soul Saga,36.09%,"11,480",0,16,251590
66,Gibbous - A Cthulhu Adventure,86.24%,"11,390",9,297,914020
68,Torchlight,88.76%,"10,990",35,"6,217",41500
69,Deponia,85.97%,"10,773",25,"1,257",214340
70,Tower Wars,70.56%,"10,164",5,"1,956",214360
71,Guns of Icarus Alliance,73.67%,"10,119",11,"2,142",608800
72,Morbid: The Seven Acolytes,70.95%,"9,783",7,218,1140890
73,Windforge,64.85%,"9,723",1,212,266170
74,Dishonored,94.99%,"9,722",199,"4,604",217980
75,Woolfe - The Red Hood Diaries,57.89%,"9,239",0,133,281940
77,SteamWorld Dig,90.06%,"8,954",12,"1,459",252410
78,SteamWorld Quest: Hand of Gilgamech,84.15%,"8,852",21,"1,061",804010
79,The Incredible Adventures of Van Helsing III,60.83%,"8,733",3,923,359900
80,Teslagrad,81.79%,"8,639",2,169,249590
81,Mechanic Miner,63.13%,"8,170",0,168,745010
82,Detective Girl of the Steam City,87.00%,"7,987",3,591,1012030
84,Tower 57,62.32%,"7,472",1,171,530950
85,Skyborn,83.18%,"7,461",0,"2,245",278460
87,Steam Marines,51.29%,"7,083",0,557,253630
88,Syberia,86.00%,"6,848",23,642,46500
90,Scrapnaut,78.73%,"6,637",1,208,1323900
