,Name,Rating,Followers,Online,Peak,id
0,Sid Meier’s Civilization® VI,81.65%,"616,045","27,914","162,657",289070
1,Cities: Skylines,91.95%,"579,631","11,064","60,386",255710
2,RimWorld,96.82%,"464,522","31,552","50,907",294100
3,Frostpunk,89.70%,"331,686","5,462","29,361",323190
4,Factorio,97.37%,"331,424","11,283","34,700",427520
5,Northgard,86.40%,"301,336","1,823","15,592",466560
6,Planet Coaster,89.16%,"274,862","1,896","21,971",493340
7,They Are Billions,83.54%,"255,231","1,803","22,395",644930
8,Planet Zoo,88.07%,"239,930","3,031","38,630",703080
9,Jurassic World Evolution,84.09%,"235,089","1,152","60,296",648350
10,Kenshi,92.95%,"204,091","2,879","10,579",233860
11,Prison Architect,89.34%,"193,132","1,195","16,211",233450
12,Age of Empires II (2013),94.11%,"186,343","4,550","27,927",221380
13,Two Point Hospital,89.15%,"185,945","1,017","34,009",535930
14,The Universim,79.80%,"185,851",82,"2,825",352720
15,Dyson Sphere Program,95.90%,"182,895","4,860","59,815",1366540
16,Foundation,83.89%,"169,502",500,"4,088",690830
17,Medieval Dynasty,89.43%,"169,428","1,782","18,738",1129580
18,Age of Empires II: Definitive Edition,92.49%,"163,796","17,692","38,725",813780
20,Banished,88.45%,"139,043","1,018","24,636",242920
21,Surviving Mars,82.71%,"138,495","1,112","23,744",464920
22,Stonehearth,74.58%,"130,698",167,"1,851",253250
23,Kingdoms and Castles,89.60%,"130,527",617,"4,856",569480
24,Dawn of Man,84.96%,"127,454",764,"23,864",858810
25,Planetbase,76.58%,"113,392",262,"6,670",403190
26,Ni no Kuni™ II: Revenant Kingdom,82.39%,"112,275",144,"10,805",589360
27,Going Medieval,86.46%,"111,810","1,840","14,676",1029780
28,Age of Empires® III (2007),88.82%,"109,135",970,"9,490",105450
29,Space Haven,84.82%,"103,253",395,"5,687",979110
30,Tropico 6,84.92%,"102,866",911,"15,294",492720
31,A Total War Saga: THRONES OF BRITANNIA,66.13%,"101,033",427,"22,797",712100
32,Offworld Trading Company,74.49%,"99,030",62,"2,698",271240
33,Life is Feudal: Forest Village,64.48%,"96,003",131,"1,962",496460
34,Craft The World,85.67%,"95,647",251,"3,283",248390
36,Endzone - A World Apart,76.01%,"88,186",162,"6,426",933820
37,Transport Fever,81.06%,"85,110",243,"12,615",446800
38,Workers & Resources: Soviet Republic,88.87%,"81,987",871,"3,891",784150
39,Anno 2205™,67.97%,"78,208",92,"7,446",375910
40,Age of Wonders: Planetfall,77.82%,"76,367",481,"10,462",718850
41,Transport Fever 2,84.99%,"74,638","2,151","24,308",1066780
42,Colony Survival,87.91%,"74,140",162,"1,488",366090
43,Ancestors Legacy,77.31%,"73,018",65,"4,940",620590
44,Rise of Industry,74.43%,"72,324",41,"1,388",671440
45,Anno 1800,80.13%,"71,818",263,"25,302",916440
47,Railway Empire,80.12%,"70,471",389,"5,446",503940
48,Stronghold Crusader 2,67.15%,"69,572",282,"5,763",232890
49,Industries of Titan,68.75%,"68,229",56,"2,217",427940
50,Train Simulator 2021,66.61%,"63,290",878,"3,821",24010
51,Cossacks 3,78.05%,"61,913",520,"5,797",333420
52,Judgment: Apocalypse Survival Simulation,78.31%,"61,515",38,"1,277",455980
53,Parkitect,91.11%,"60,388",267,"1,400",453090
54,Kingdoms Reborn,86.39%,"57,038",755,"2,014",1307890
55,Townscaper,95.02%,"54,402",63,"1,089",1291340
56,Medieval Kingdom Wars,75.38%,"54,339",8,549,499660
57,Cliff Empire,84.91%,"52,488",48,"3,099",809140
58,Rise to Ruins,86.68%,"52,283",62,"1,469",328080
59,Kingdom: Classic,88.16%,"51,950",130,"64,944",368230
60,Factory Town,87.50%,"51,365",72,"2,648",860890
61,Age of Empires III: Definitive Edition,73.44%,"51,124","2,888","20,146",933110
62,Project Hospital,84.27%,"50,125",449,"2,673",868360
63,Tropico 5,76.61%,"48,891",188,"13,483",245620
64,Empires of the Undergrowth,91.36%,"47,790",220,989,463530
65,Project AURA,64.47%,"47,701",5,120,305940
66,Flotsam,71.75%,"47,463",25,"2,075",821250
67,ISLANDERS,92.48%,"46,625",144,"1,783",1046030
68,Heroes of the Three Kingdoms 8,54.64%,"46,390",167,"25,160",875210
69,Stronghold: Warlords,60.49%,"43,702",100,"4,434",907650
70,Becastled,80.16%,"43,457",85,"1,507",1330460
71,Rise of Nations: Extended Edition,91.17%,"42,211",688,"2,734",287450
72,Imagine Earth,76.54%,"42,187",20,327,280720
73,Folk Tale,41.06%,"41,340",1,536,224440
74,SMALLAND,-,"41,061",0,2,768200
75,Ostriv,88.23%,"39,801",121,"1,148",773790
76,Dorfromantik,93.69%,"39,479",542,"7,101",1455840
77,SimAirport,76.11%,"39,424",88,"1,071",598330
78,Construction Simulator 2015,78.14%,"39,227",81,"1,824",289950
79,Project Highrise,80.88%,"37,822",56,"2,515",423580
80,The Tenants,81.23%,"37,242",292,"4,583",1009560
81,The Last Spell,88.27%,"37,210",330,"6,755",1105670
82,Surviving the Aftermath,64.96%,"36,972",100,"1,943",684450
83,Grand Ages: Medieval,46.63%,"36,888",17,"4,274",310470
85,Software Inc.,89.92%,"36,565",112,766,362620
86,Frozenheim,68.16%,"36,555",67,"2,523",1134100
87,Littlewood,91.76%,"35,326",327,"1,678",894940
88,Driftland: The Magic Revival,72.49%,"34,936",17,456,718650
89,Age of Empires: Definitive Edition,80.12%,"34,047",652,"2,708",1017900
90,Production Line : Car factory simulation,81.28%,"33,973",20,631,591370
91,The Immortal Mayor,61.60%,"33,378",44,"3,232",1426730
92,Legends of Ellaria,61.74%,"33,095",1,61,621070
93,Urban Empire,35.51%,"32,962",4,"5,840",352550
94,Airport CEO,81.65%,"31,949",237,"2,745",673610
95,Per Aspera,69.07%,"30,952",62,"4,342",803050
97,Good Company,71.27%,"28,081",22,"1,745",911430
98,Block'hood,71.45%,"27,848",0,640,416210
