,Name,Rating,Followers,Online,Peak,id
40,Rabi-Ribi,94.29%,"50,546",30,693,400910
41,Maneater,86.51%,"49,205",148,"2,861",629820
42,Neon Abyss,85.38%,"48,313",335,"5,141",788100
43,Batman: Arkham City - Game of the Year Edition,93.83%,"45,900",555,"6,871",200260
44,Touhou Luna Nights,94.90%,"45,566",26,"1,368",851100
45,Owlboy,82.56%,"44,307",8,"1,317",115800
46,Niffelheim,70.16%,"43,680",12,880,351100
47,Assassin’s Creed® Brotherhood,87.14%,"42,640",164,"3,848",48190
48,Sonic Mania,90.88%,"42,046",227,"11,937",584400
49,Jotun: Valhalla Edition,76.37%,"41,836",11,"27,501",323580
50,Book of Demons,88.13%,"41,818",23,"2,083",449960
51,SMALLAND,-,"41,061",0,2,768200
52,Assassin’s Creed® III,73.41%,"40,375",32,"15,007",208480
53,Die Young,77.66%,"39,632",8,192,433170
54,POSTAL 4: No Regerts,84.19%,"39,039",36,916,707030
55,Star Control®: Origins,69.84%,"38,920",17,"2,601",271260
56,Prototype™,78.43%,"38,861",52,"1,570",10150
57,Moon Hunters,76.40%,"38,819",69,324,320040
58,Titan Souls,76.42%,"37,566",55,"4,404",297130
59,Assassin's Creed® Revelations,83.62%,"37,483",98,"3,105",201870
60,WildStar,71.77%,"37,366",2,"5,060",376570
61,Remember Me,81.36%,"37,212",18,"3,117",228300
62,Pine,73.62%,"37,055",9,"1,630",1042780
63,Knight Online,48.90%,"36,793","1,737","24,594",389430
64,Trine 4: The Nightmare Prince,88.11%,"36,149",128,"1,744",690640
66,Tempest: Pirate Action RPG,68.42%,"35,647",11,"1,109",418180
67,Death's Door,90.96%,"35,530",621,"3,740",894020
68,Half-Life,94.88%,"35,281",696,"6,022",70
69,Digimon Masters Online,66.89%,"34,867","1,291","3,830",537180
70,Legends of Ellaria,61.74%,"33,095",5,61,621070
71,Necromunda: Hired Gun,69.52%,"32,922",68,"5,497",1222370
72,A Way Out,87.72%,"32,633",727,"2,131",1222700
73,We Were Here Together,84.15%,"31,591",141,"2,261",865360
74,NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution,81.39%,"31,074",29,"6,831",272510
76,Journey To The Savage Planet,83.54%,"29,909",45,"2,162",973810
77,We Were Here,89.74%,"29,560",168,"1,365",582500
78,Batman: Arkham Asylum Game of the Year Edition,94.26%,"29,460",275,"6,739",35140
79,The Sinking City,54.68%,"28,930",13,298,750130
80,Chronicon,92.20%,"27,594",73,"4,868",375480
81,Xsyon - Prelude,69.42%,"27,450",7,45,297470
82,BELOW,68.64%,"26,896",3,765,250680
83,Firefighting Simulator - The Squad,80.43%,"26,895",61,"2,606",420560
84,Muck,93.25%,"26,885","10,470","16,715",1625450
85,Assassin's Creed™: Director's Cut Edition,81.75%,"26,339",84,"1,468",15100
86,Biped,88.26%,"26,068",64,"1,853",1071870
87,Xuan-Yuan Sword VII,62.81%,"26,058",9,"12,320",1249800
88,The Messenger,91.42%,"25,720",48,679,764790
89,The Slormancer,77.07%,"25,558",85,"4,614",1104280
90,Deliver Us The Moon,85.41%,"25,456",8,469,428660
91,Stories: The Path of Destinies,85.40%,"25,187",8,"81,664",439190
92,We Were Here Too,77.81%,"24,660",75,956,677160
93,Brutal Legend,90.76%,"23,843",42,"7,172",225260
94,TERA - Action MMORPG,75.62%,"23,752",576,"5,068",212740
95,ENSLAVED™: Odyssey to the West™ Premium Edition,82.48%,"23,665",7,914,245280
96,LEGO® Marvel Super Heroes 2,82.72%,"23,374",471,"1,047",647830
97,Tell Me Why,81.98%,"23,299",147,"2,784",1180660
98,Gensokyo Night Festival,86.08%,"23,090",3,"1,333",1122050
99,Iconoclasts,84.53%,"22,980",20,932,393520
