,Name,Rating,Followers,Online,Peak,id
0,Cyberpunk 2077,75.05%,"1,177,161","7,948","1,054,388",1091500
1,Warframe,89.62%,"755,251","40,779","189,837",230410
2,Stellaris,86.01%,"407,722","11,993","68,602",281990
3,Space Engineers,87.12%,"301,241","7,538","23,888",244850
4,XCOM® 2,83.18%,"285,411","5,382","133,022",268500
5,Call of Duty®: Black Ops III,75.70%,"260,696","4,751","63,681",311210
6,PlanetSide 2,80.97%,"212,979","2,235","29,676",218230
7,Half-Life: Alyx,96.82%,"207,624",549,"42,858",546560
8,Prey,88.45%,"161,647",630,"24,594",480490
10,ELEX,73.17%,"157,235",639,"22,969",411300
11,Deus Ex: Mankind Divided,72.84%,"146,537",463,"52,485",337000
12,Sid Meier's Civilization®: Beyond Earth™,57.15%,"143,979",484,"86,892",65980
13,Surviving Mars,82.71%,"138,495","1,152","23,744",464920
14,Beat Saber,94.42%,"135,326","1,423","4,472",620980
15,Call of Duty®: Black Ops II,83.95%,"123,438",205,"18,277",202970
16,BATTLETECH,80.31%,"118,307","2,437","35,767",637090
17,Homeworld Remastered Collection,85.71%,"115,607",152,"17,790",244160
18,Ghostrunner,89.68%,"106,914",221,"11,294",1139900
19,PULSAR: Lost Colony,88.22%,"103,708",156,"1,205",252870
20,Breathedge,82.99%,"102,107",132,"6,857",738520
21,Homeworld: Deserts of Kharak,79.81%,"100,336",84,"7,326",281610
22,Offworld Trading Company,74.49%,"99,030",69,"2,698",271240
23,Homefront®: The Revolution,58.00%,"97,544",70,"4,365",223100
24,Detroit: Become Human,88.93%,"95,020",558,"7,218",1222140
25,"Warhammer 40,000: Inquisitor - Martyr",72.79%,"94,133",432,"9,698",527430
26,GRAV,49.46%,"91,541",1,"6,367",332500
27,Titanfall® 2,94.04%,"89,968","1,548","27,631",1237970
28,Watch_Dogs™,71.22%,"87,857",102,"47,887",243470
29,Galactic Civilizations III,75.01%,"87,606",410,"6,297",226860
30,SCARLET NEXUS,83.32%,"86,427",368,"14,516",775500
31,Call of Duty®: Advanced Warfare - Gold Edition,62.16%,"84,489",31,"12,675",209650
32,Planetary Annihilation: TITANS,81.90%,"79,347",262,"4,577",386070
33,Anno 2205™,67.97%,"78,208",96,"7,446",375910
34,Age of Wonders: Planetfall,77.82%,"76,367",508,"10,462",718850
36,The Ascent,75.74%,"69,539","3,098","14,013",979690
37,Dreamfall Chapters,80.26%,"69,538",15,"1,711",237850
38,FINAL FANTASY® XIII,72.47%,"69,139",267,"8,320",292120
39,Hardspace: Shipbreaker,87.88%,"66,949",322,"7,286",1161580
41,Cloudpunk,87.11%,"66,010",43,932,746850
42,The Surge,73.32%,"64,795",72,"5,978",378540
43,Call of Duty®: Infinite Warfare,49.62%,"60,071",167,"15,417",292730
44,Natural Selection 2,83.24%,"59,071",179,"9,510",4920
45,>observer_,77.76%,"54,860",11,953,514900
46,Starpoint Gemini 2,67.95%,"54,537",22,"20,842",236150
47,"Warhammer 40,000: Eternal Crusade",49.88%,"54,084",31,"5,230",375230
48,Cliff Empire,84.91%,"52,488",54,"3,099",809140
49,Angels Fall First,78.78%,"50,840",2,"1,130",367270
50,XCOM: Enemy Unknown,92.74%,"49,346","1,168","70,568",200510
51,Distance,89.67%,"48,822",36,463,233610
52,Grey Goo,66.91%,"48,083",13,"3,999",290790
53,Vanquish,85.72%,"47,717",15,"2,418",460810
54,Deus Ex: Human Revolution - Director's Cut,90.05%,"43,042",296,"3,392",238010
55,Islands of Nyne: Battle Royale,50.87%,"41,316",1,"9,281",728540
56,Mirror's Edge™,85.83%,"40,658",59,"3,805",17410
57,Terminator: Resistance,89.95%,"40,104",59,"1,392",954740
58,Tribes: Ascend,77.97%,"38,960",9,"7,444",17080
59,Blacklight: Retribution,73.91%,"38,144",1,"12,131",209870
60,XCOM®: Chimera Squad,71.85%,"37,401",318,"35,955",882100
61,Remember Me,81.36%,"37,212",14,"3,117",228300
62,Interstellar Rift,69.55%,"36,985",23,389,363360
63,P.A.M.E.L.A.®,61.82%,"36,667",4,175,427880
64,Death Trash,90.99%,"35,307",349,"1,008",941460
65,Call of Duty®: Ghosts,59.78%,"35,002",46,"13,831",209160
66,STAR WARS™ Republic Commando™,92.68%,"34,573",122,"1,267",6000
67,Sanctum 2,87.78%,"33,861",33,"13,621",210770
68,Dreadnought,63.97%,"33,809",59,"3,727",835860
69,Crysis 2 - Maximum Edition,82.51%,"32,466",62,"3,885",108800
71,Due Process,80.02%,"30,473",65,"1,608",753650
72,Crysis,78.42%,"29,640",46,"2,237",17300
73,Dead Space™ 2,91.39%,"29,585",227,"2,484",47780
74,Redout: Enhanced Edition,83.67%,"29,360",12,"1,118",517710
75,Red Solstice 2: Survivors,67.18%,"28,481",151,"3,826",768520
76,ENDLESS™ Space - Definitive Edition,78.41%,"27,612",102,"31,089",208140
77,Supreme Commander 2,85.30%,"26,663",361,"3,730",40100
78,Star Renegades,81.85%,"26,405",36,"1,785",651670
79,"Warhammer 40,000: Space Marine",89.88%,"26,147",126,"15,653",55150
80,A.D. 2047,72.53%,"25,602",0,581,1523370
81,Modern Combat Versus,63.44%,"25,448",96,"1,123",723780
82,Raw Data,76.69%,"25,263",2,414,436320
83,Phoning Home,67.26%,"25,062",1,212,431650
84,"Warhammer 40,000: Dawn of War II",86.73%,"24,756",161,"18,862",15620
85,Take On Mars,54.60%,"24,554",13,435,244030
86,Tacoma,82.89%,"23,355",4,386,343860
87,Anno 2070™,59.77%,"23,161",74,"11,217",48240
88,Clone Drone in the Danger Zone,94.21%,"22,821",611,"1,944",597170
89,GRIP: Combat Racing,82.14%,"22,087",24,622,396900
90,Spacelords,51.60%,"21,984",14,"2,093",436180
91,MechWarrior 5: Mercenaries,79.57%,"21,343","1,120","5,869",784080
92,Far Cry 3 - Blood Dragon,86.84%,"21,337",21,"5,485",233270
93,Mighty No. 9,49.73%,"20,020",3,"1,556",314710
94,Dead Space,88.66%,"19,811",280,"2,305",17470
95,Mega Man Legacy Collection,81.85%,"19,543",21,484,363440
96,Tom Clancy's Ghost Recon: Future Soldier™,65.18%,"19,272",14,"2,667",212630
97,The Uncertain: Last Quiet Day,76.46%,"18,413",8,"2,058",406970
98,Ironsight,76.11%,"18,028",0,"1,359",715220
99,Eximius: Seize the Frontline,70.62%,"17,363",2,318,505740
