,Name,Rating,Followers,Online,Peak,id
60,Calico,86.70%,"8,400",15,399,1112890
61,Boyfriend Dungeon,82.47%,"8,283",623,"1,087",674930
62,Eternal Hour: Golden Hour,85.55%,"8,262",0,42,734910
63,Blush Blush,84.91%,"8,053",493,"2,581",777130
65,Fetish Locator Week One - Extended Edition,84.71%,"7,653",22,331,1360980
66,FUSER™,83.33%,"7,610",42,855,1331440
67,Third Crisis,87.32%,"7,591",29,116,1260820
68,Leisure Suit Larry - Wet Dreams Don't Dry,81.75%,"7,454",9,339,765870
69,The House in Fata Morgana,91.96%,"7,412",13,105,303310
70,World's Dawn,76.66%,"7,316",5,265,432010
71,VEGAS Pro 14 Edit Steam Edition,79.61%,"7,220",120,278,528200
72,Princess Remedy in a World of Hurt,93.29%,"7,199",1,177,407900
73,Manor of Mystic Courtesans,76.21%,"7,126",0,60,1180330
74,Bastard Bonds,83.55%,"7,107",9,259,486720
75,Wolf Tails,89.49%,"7,096",1,105,822930
76,Trap Shrine,89.43%,"7,081",2,184,951000
77,Monster Crown,82.16%,"6,977",6,222,830370
78,The Crown of Leaves,91.25%,"6,952",2,270,604330
79,Dragon Age II,77.67%,"6,650",274,641,1238040
80,Steven Universe: Save the Light,86.07%,"6,391",6,200,821890
81,All Walls Must Fall - A Tech-Noir Tactics Game,70.32%,"6,318",0,42,628290
82,Sakura Gamer,79.32%,"6,273",3,56,685680
83,Flowers -Le volume sur printemps-,90.85%,"6,247",2,65,452440
84,Madden NFL 21,47.99%,"6,228",695,"3,226",1239520
85,2064: Read Only Memories,76.06%,"6,124",2,139,330820
86,Always Sometimes Monsters,72.40%,"6,102",2,805,274310
87,Sakura Sadist,78.96%,"6,016",1,59,813700
88,Galaxy Girls,65.34%,"5,835",0,113,560250
89,Highschool Romance,75.11%,"5,781",0,62,398100
90,Choice of Robots,91.98%,"5,763",1,244,339350
91,Virgo Versus The Zodiac,87.95%,"5,727",4,112,920320
92,DRAMAtical Murder,89.65%,"5,698",24,274,1481080
93,Loren The Amazon Princess,77.09%,"5,580",2,302,257970
94,Mosaique Neko Waifus 2,90.14%,"5,533",10,722,1299120
95,Starlight Vega,85.95%,"5,450",0,77,377690
96,HEARTBEAT,80.28%,"5,411",1,85,984560
97,Sakura Cupid,81.90%,"5,348",2,45,733740
98,Fantasy Farming: Orange Season,84.35%,"5,287",6,30,416000
99,Fatal Twelve,89.08%,"5,278",0,56,620210
