,Name,Rating,Followers,Online,Peak,id
0,Two Point Hospital,89.15%,"185,964","2,176","34,009",535930
1,Project Hospital,84.26%,"50,141",840,"2,673",868360
2,Big Pharma,74.13%,"26,624",23,"2,614",344850
3,112 Operator,83.58%,"16,551",81,"1,805",793460
4,Surgeon Simulator,80.70%,"16,210",16,"3,487",233720
5,SAELIG,74.59%,"15,619",6,100,612720
6,Bio Inc. Redemption,84.76%,"14,103",24,340,612470
7,Weedcraft Inc,78.38%,"11,813",10,"1,609",622720
8,Accident,76.21%,"10,302",7,271,852220
10,Heart's Medicine - Time to Heal,87.78%,"6,441",5,216,494230
11,Pandemic: The Board Game,57.10%,"5,344",15,169,622440
14,Weed Shop 2,81.62%,"3,009",1,422,617700
15,Heart's Medicine - Hospital Heat,88.43%,"2,522",2,146,605990
16,Surgeon Simulator: Experience Reality,44.99%,"2,460",2,61,518920
17,Surgeon Simulator VR: Meet The Medic,68.77%,"2,048",3,30,457420
18,Evenicle 2 - Clinical Trial Edition,71.73%,"1,926",0,149,1350710
19,Prison Tycoon: Under New Management,59.91%,"1,786",8,105,1515460
21,Dr Greenstuff,79.12%,"1,477",0,67,892380
22,Save One More,62.73%,"1,437",0,9,820240
23,Sharecare YOU,76.61%,"1,306",1,6,753200
24,Fun Hospital,59.37%,"1,203",153,310,829420
25,Hospital Tycoon,41.64%,"1,095",0,356,11590
26,Traditional Chinese Medicine Simulator,80.00%,"1,005",7,14,909380
28,Massage Salon Story: Spring Breeze,62.10%,824,0,12,1497940
29,Surgeon Simulator 2,-,824,0,3,774791
30,MEDICALHOLODECK. The DICOM Viewer and Human Anatomy Lab in Virtual Reality. For Surgery Preparation and Medical Education in Teams.,69.33%,746,1,4,754010
31,Bacterium / 生命之旅,74.98%,707,0,14,798330
32,Hospital Manager,44.77%,665,0,83,348290
33,Insiders,80.07%,664,0,8,1488860
34,Sharecare YOU VR,71.25%,586,0,10,724590
35,Fix Me Up Doc! – Dark Humor,76.40%,580,0,12,643700
37,Sharecare VR 2017,82.80%,536,1,18,730360
41,Gym Tycoon,78.03%,432,5,16,1339500
43,Heart's Medicine - Doctor's Oath,62.00%,325,19,77,1262910
45,Syntherapy,80.79%,309,0,4,1077470
47,Heart's Medicine - Season One,69.58%,274,1,19,1277950
48,Reanimation Inc.,73.25%,273,0,28,1089820
49,MEDICALHOLODECK PRO FREE TRIAL | FULL FEATURES FOR 30 DAYS | Medical Virtual Reality | Medical VR | DICOM Viewer,57.18%,250,0,58,1091970
50,SteamDB Store App 1169340,39.46%,235,0,7,1169340
51,Dr. Cares - Amy's Pet Clinic,70.11%,227,1,15,806960
52,Animal Doctor,36.12%,216,0,18,1033930
53,Mask of the Plague Doctor,79.68%,215,0,44,1244930
54,Field Hospital: Dr. Taylor's Story,68.75%,213,0,4,1315120
55,Pestis,75.29%,199,0,5,853480
60,Medical verdict,52.47%,145,0,5,891310
61,My Universe - Pet Clinic Cats & Dogs,40.40%,128,0,6,1365400
62,Vital Signs: Emergency Department,56.10%,116,1,7,1096640
63,Kellogg's Gut Bacteria Reef,73.45%,113,1,4,1676620
64,PST VR (Primary Surgical Treatment),50.00%,105,0,6,1276290
65,PRESim,50.00%,105,0,3,696840
66,Ministry of Pandemic,50.00%,98,0,2,1516560
67,Herbalist Simulator,33.38%,97,0,2,1208090
69,WirtschaftsWoche Virtual Reality,50.00%,72,0,2,1443690
70,Human Constructor VR,50.00%,70,0,2,1425720
71,Cladmen,60.09%,68,0,11,1624140
72,青之镇物语,55.69%,67,0,3,1608460
75,Valley General Hospital: NiVR,-,56,0,1,1607140
76,Mission Biotech,45.83%,55,0,5,1286810
77,Nano Fighter Anti Disease,67.06%,53,0,2,1537340
78,Saving You From Yourself,47.30%,52,0,3,1277310
79,Pre-Shave,72.48%,50,0,7,1383270
80,GOLD IS MINE,42.61%,49,0,2,1553970
81,Pandemic Crisis,75.00%,49,0,6,1281350
82,MedicalImagingVR,64.08%,47,0,2,1471980
83,PT+,72.17%,46,0,1,1290390
85,小邦迪的奇妙冒险,72.17%,36,0,4,1571840
86,Dental Madness: Cavity Mania,70.84%,27,0,1,1374900
87,Vaccine Delivery Simulator,55.69%,25,0,2,1540130
92,Plague Inc: The Cure,72.97%,-,-,-,1472780
93,Sharecare YOU Pro,-,-,-,-,1349250
94,Vital Signs: ED - Older Adult Cases Package,-,-,-,-,1201821
95,Vital Signs: ED - Infections Package,-,-,-,-,1201820
96,Two Point Hospital: Off the Grid,63.91%,-,-,-,1196150
97,Vital Signs: ED - Pediatric Infant Cases Package,-,-,-,-,1161561
98,Vital Signs: ED - Pediatric Digestive Disease Package,-,-,-,-,1161560
99,Vital Signs: ED - Pediatric Respiratory Disease Package,-,-,-,-,1156273
