,Name,Rating,Followers,Online,Peak,id
62,We Were Here,89.74%,"29,560",129,"1,365",582500
63,CHRONO TRIGGER®,83.15%,"29,316",143,846,613830
64,Quest Hunter,78.70%,"28,022",29,549,487000
65,Seek Girl:Fog Ⅰ,80.33%,"27,971",21,870,1263370
66,Not For Broadcast,92.02%,"27,940",18,326,1147550
67,Being a DIK - Season 1,93.29%,"27,494",174,"1,185",1126320
68,Our End of the World,77.09%,"26,431",3,720,703700
69,Genesis Alpha One Deluxe Edition,66.44%,"26,151",26,783,712190
70,Gal*Gun: Double Peace,82.80%,"25,662",3,218,511740
71,Dragon Age: Origins - Ultimate Edition,88.68%,"25,637",805,"8,364",47810
72,The Fruit of Grisaia,88.04%,"25,602",11,138,345610
73,Beat Cop,80.12%,"25,407",14,526,461950
74,Stories: The Path of Destinies,85.40%,"25,187",9,"81,664",439190
75,Senren＊Banka,95.89%,"25,173",51,"1,450",1144400
76,Colony Ship: A Post-Earth Role Playing Game,78.99%,"25,133",9,380,648410
77,The Darkness II,88.99%,"24,888",21,"12,593",67370
79,We Were Here Too,77.81%,"24,660",77,956,677160
80,Dark Deception,88.02%,"24,264",102,336,332950
81,Hyperdimension Neptunia Re;Birth2: Sisters Generation,88.32%,"24,208",16,"1,285",351710
82,Summer Memories,88.42%,"24,114",85,"5,036",1227890
83,Tell Me Why,81.98%,"23,299",135,"2,784",1180660
84,Event[0],76.88%,"22,584",1,396,470260
85,AI: The Somnium Files,88.70%,"22,477",38,998,948740
86,Way of the Samurai 4,76.82%,"22,242",9,"1,557",312780
87,Vigil: The Longest Night,85.37%,"20,407",55,"1,448",720560
88,SINNER: Sacrifice for Redemption,65.14%,"20,291",2,50,691280
89,The Dark Pictures Anthology: Little Hope,72.47%,"20,238",68,"4,997",1194630
90,ATRI -My Dear Moments-,95.11%,"20,177",21,724,1230140
91,Rebirth:Mr Wang,77.97%,"19,082",4,"1,812",1394800
92,Fallout: A Post Nuclear Role Playing Game,90.64%,"18,877",334,"8,130",38400
93,Heavy Rain,80.15%,"18,874",45,747,960910
94,Blacksad: Under the Skin,81.03%,"18,849",30,264,1003890
95,Shin Megami Tensei III Nocturne HD Remaster,82.71%,"18,719",125,"1,906",1413480
96,INSOMNIA: The Ark,59.75%,"18,478",6,641,783170
97,Dead Rising® 2,74.85%,"18,446",36,"2,812",45740
98,VoidExpanse,69.14%,"17,992",4,644,324260
99,Anima: Gate of Memories,64.68%,"17,779",4,145,380750
