,Name,Rating,Followers,Online,Peak,id
0,Crusader Kings II,88.54%,"113,794","3,459","141,439",203770
1,Tropico 6,84.92%,"102,892","1,303","15,294",492720
2,Imperator: Rome,56.73%,"96,340",836,"41,945",859580
3,Beholder,88.91%,"83,243",238,"2,774",475550
4,Workers & Resources: Soviet Republic,88.88%,"81,995","1,304","3,891",784150
5,Age of History II,83.18%,"42,903","1,138","2,206",603850
6,Rebel Inc: Escalation,79.48%,"42,333",81,"1,034",1088790
7,Orwell: Keeping an Eye On You,88.92%,"40,091",43,"154,375",491950
8,Do Not Feed the Monkeys,90.01%,"37,731",94,"1,888",658850
9,Beholder 2,85.26%,"34,077",123,"1,981",761620
10,Urban Empire,35.51%,"32,960",6,"5,840",352550
11,Democracy 3,73.00%,"28,954",33,"2,674",245470
12,Victoria II,89.62%,"28,355","1,027","3,419",42960
13,Not For Broadcast,92.02%,"27,960",23,326,1147550
14,RIOT: Civil Unrest,67.10%,"23,654",9,776,342310
15,Sigma Theory: Global Cold War,73.51%,"17,148",4,315,716640
16,We. The Revolution,76.11%,"16,161",6,822,736850
17,RUSSIAPHOBIA,66.87%,"14,774",4,91,1184160
18,The Guild II Renaissance,79.62%,"14,496",74,"1,249",39680
19,Democracy 4,81.47%,"13,967",54,699,1410710
20,Long Live The Queen,91.87%,"11,742",13,"2,623",251990
21,First Strike: Classic,81.56%,"10,901",7,159,587000
22,Suzerain,90.10%,"10,539",92,"1,090",1207650
23,Realpolitiks,61.34%,"10,213",11,"1,148",553260
24,Orwell: Ignorance is Strength,75.72%,"10,087",5,375,633060
25,Secret Government,61.74%,"9,794",2,128,946990
26,NIMBY Rails,85.52%,"9,671",177,834,1134710
27,Twilight Struggle,83.25%,"9,592",104,672,406290
28,Citystate,70.91%,"9,299",10,484,774351
30,Anno 1404 - History Edition,78.97%,"8,656",329,"1,177",1281630
31,The Shrouded Isle,68.33%,"8,365",12,226,501320
32,Supreme Ruler Ultimate,72.86%,"8,302",95,302,314980
33,Power & Revolution,55.68%,"7,563",27,335,467520
34,Plutocracy,72.20%,"7,336",19,173,754500
35,Mind Scanners,77.89%,"7,249",9,174,1389550
36,Base One,47.67%,"6,627",15,464,1471040
37,Queen's Glory,69.98%,"6,521",7,53,1271190
38,Realpolitiks II,50.60%,"5,556",16,305,1248060
40,Crisis in the Kremlin,80.17%,"5,468",11,"3,095",599750
41,Sex with Stalin,76.62%,"5,223",10,230,1085750
42,The Political Machine 2016,72.78%,"4,984",1,193,404620
43,For the People,74.57%,"4,652",3,294,1146600
44,SuperPower 2 Steam Edition,76.80%,"4,637",34,227,282400
45,Europa Universalis III Complete,79.86%,"4,551",74,"1,315",25800
46,Make America Great Again: The Trump Presidency,83.07%,"4,396",4,732,515040
47,Power & Revolution 2019 Edition,59.81%,"4,339",50,340,1029630
48,Goblins of Elderstone,66.58%,"4,055",0,42,693580
49,Masters of the World - Geopolitical Simulator 3,45.57%,"3,910",9,85,268890
50,Headliner: NoviNews,85.57%,"3,893",0,198,918820
51,Tropico 3,84.38%,"3,880",9,"5,784",23490
52,The Political Process,90.49%,"3,739",36,310,1184770
53,HEADLINER,73.92%,"3,628",2,44,680980
54,Song of Farca,77.24%,"3,560",28,177,1435670
55,Precipice,76.57%,"3,308",0,61,951670
56,Interrogation: You will be deceived,82.40%,"2,989",0,29,1016770
58,Political Animals,67.13%,"2,865",0,53,458630
59,Power & Revolution 2020 Edition,63.78%,"2,856",111,296,1379930
60,China: Mao's legacy,86.29%,"2,824",58,"2,199",950740
61,Democracy 3 Africa,69.88%,"2,813",3,264,427470
62,Medieval Monarch,80.79%,"2,770",3,47,1058710
63,Not For Broadcast: Prologue,87.32%,"2,699",2,31,1201400
64,川建国同志想要连任/Comrade Trump's Re-election,84.18%,"2,643",1,274,1375870
65,PRINCIPIA: Master of Science,67.93%,"2,640",3,170,491470
66,Arms Race - TCWE,64.17%,"2,567",0,7,583590
67,Government Simulator,46.76%,"2,348",0,158,731920
68,Lawgivers,78.55%,"2,235",3,43,683940
69,NationWar2:Chronicle,77.29%,"2,143",20,53,1005460
70,Fate of the World,73.14%,"2,025",1,675,80200
71,Ostalgie: The Berlin Wall,86.34%,"1,971",7,"2,548",774091
72,Rogue State,69.78%,"1,890",0,120,396090
73,大明王朝1789 | Ming dynasty 1789,52.93%,"1,824",2,379,1302750
74,Kommissar,33.73%,"1,788",0,7,540180
75,The Political Machine 2020,77.41%,"1,717",5,266,1188680
76,Laid-Back Camp - Virtual - Fumoto Campsite,79.14%,"1,602",1,18,1514370
78,Booth: A Dystopian Adventure,84.59%,"1,515",2,53,761350
79,Terminal Conflict,67.25%,"1,499",0,10,745970
83,Need to Know,64.92%,"1,248",3,293,490930
84,Shikokushi ~food and sightseeing and beauties~,76.82%,"1,102",0,11,1379900
86,Respublica,61.83%,"1,002",5,43,886160
87,KingSim,81.43%,950,12,32,1146170
88,4th Generation Warfare,54.67%,920,0,32,1204230
89,Cat President ~A More Purrfect Union~,81.60%,918,0,18,474980
90,Collapse: A Political Simulator,68.13%,913,0,821,990260
91,Shadows Behind the Throne 2,74.03%,870,1,10,1511830
92,Supreme Ruler 2020 Gold,72.56%,862,14,221,25910
94,Death Trader: Cold War,46.34%,807,0,10,933700
95,The Cold War Era,59.68%,807,0,9,504280
96,Fit For a King,81.47%,755,0,12,1110380
97,Rulers of Nations,49.50%,745,0,43,311040
98,Reiner Knizia Yellow & Yangtze,78.90%,730,2,18,965610
99,Citizen of Rome - Dynasty Ascendant,73.02%,727,3,33,1063790
