,Name,Rating,Followers,Online,Peak,id
0,Dishonored 2,85.14%,"219,057","1,349","22,411",403640
1,We Happy Few,73.40%,"168,153",110,"3,498",320240
2,Deus Ex: Mankind Divided,72.84%,"146,537",420,"52,485",337000
3,BioShock Infinite,93.88%,"124,652",516,"65,332",8870
4,Wolfenstein II: The New Colossus,77.06%,"114,146",419,"16,141",612880
5,Wolfenstein: The New Order,89.00%,"111,197",534,"11,986",201810
6,Homefront®: The Revolution,58.00%,"97,544",70,"4,365",223100
7,"Papers, Please",94.96%,"95,060",458,"6,129",239030
8,VA-11 Hall-A: Cyberpunk Bartender Action,95.47%,"84,842",77,"1,574",447530
9,Dishonored,95.69%,"83,719","1,013","19,938",205100
10,Beholder,88.91%,"83,240",127,"2,774",475550
11,AI＊Shoujo/AI＊少女,74.01%,"72,519",54,599,1250650
12,The Ascent,75.74%,"69,539","2,885","14,013",979690
13,Hacknet,91.21%,"69,426",408,"127,640",365450
14,RUINER,87.70%,"69,233",16,918,464060
15,Oats Studios - Volume 1,93.83%,"68,734",0,853,633030
16,Hardspace: Shipbreaker,87.88%,"66,949",307,"7,286",1161580
18,Half-Life 2,95.97%,"63,069",812,"13,216",220
19,Mr. Prepper,80.00%,"57,622",140,"6,911",761830
20,>observer_,77.76%,"54,860",11,953,514900
21,Pathologic 2,88.79%,"53,430",73,"1,422",505230
22,Half-Life 2: Episode Two,94.61%,"48,640",163,"1,419",420
23,FINAL FANTASY VII,90.79%,"48,606",351,"6,424",39140
24,Half-Life 2: Update,90.28%,"44,513",70,"3,175",290930
25,Deus Ex: Human Revolution - Director's Cut,90.05%,"43,042",285,"3,392",238010
26,Mirror's Edge™,85.83%,"40,658",62,"3,805",17410
27,Orwell: Keeping an Eye On You,88.92%,"40,090",29,"154,375",491950
28,Do Not Feed the Monkeys,90.01%,"37,732",45,"1,888",658850
29,Remember Me,81.36%,"37,212",13,"3,117",228300
30,Death Trash,90.99%,"35,307",327,"1,008",941460
31,DYSMANTLE,89.21%,"35,076",54,"1,457",846770
32,Beholder 2,85.29%,"34,071",48,"1,981",761620
33,BioShock® 2,87.30%,"30,408",33,"4,635",8850
34,BioShock™,92.34%,"29,803",74,"2,674",7670
35,Police Simulator: Patrol Duty,51.86%,"28,765",22,"1,163",461870
36,Not For Broadcast,92.02%,"27,940",18,326,1147550
37,The Red Strings Club,91.10%,"26,247",9,287,589780
38,"Warhammer 40,000: Space Marine",89.88%,"26,147",127,"15,653",55150
39,Atomic Society,69.25%,"25,183",47,253,514500
40,Colony Ship: A Post-Earth Role Playing Game,78.99%,"25,133",11,380,648410
41,Shadowrun Returns,86.25%,"22,921",61,"24,329",234650
42,Backbone,58.40%,"22,464",2,739,865610
43,BioShock™ Remastered,77.29%,"22,415",386,"5,245",409710
44,Deponia: The Complete Journey,84.64%,"19,902",62,"13,321",292910
45,Republique,73.58%,"19,523",1,198,317100
46,Shin Megami Tensei III Nocturne HD Remaster,82.71%,"18,719",123,"1,906",1413480
47,Mr. Prepper: Prologue,81.54%,"17,568",10,"1,089",1340530
48,ATOM RPG Trudograd,85.78%,"17,080",26,651,1139940
49,Mirror's Edge™ Catalyst,81.58%,"17,003",72,"1,446",1233570
50,Backbone: Prologue,93.82%,"16,036",3,565,992310
51,Brigador: Up-Armored Edition,91.61%,"15,645",40,616,274500
52,BioShock™ 2 Remastered,65.35%,"15,030",211,"1,315",409720
53,Not Tonight,80.37%,"14,994",87,486,733790
54,Half-Life 2: Episode One,92.95%,"14,355",100,"1,132",380
55,Tales of the Neon Sea,81.50%,"13,219",5,691,828740
56,State of Mind,78.32%,"12,878",5,147,437630
57,Half-Life 2: Lost Coast,84.91%,"12,770",15,180,340
58,Paradise Lost,71.29%,"12,455",2,367,982720
59,Long Gone Days,86.61%,"12,436",4,44,510540
60,Beyond a Steel Sky,83.05%,"12,018",10,353,1146310
61,Primordia,92.87%,"11,663",3,178,227000
62,Deponia,85.97%,"10,773",30,"1,257",214340
63,SUPERHOT: MIND CONTROL DELETE,83.23%,"10,634",58,"3,746",690040
65,Dustwind,71.88%,"10,393",0,143,600460
66,Replica,83.50%,"10,147",2,286,496890
67,Orwell: Ignorance is Strength,75.72%,"10,086",5,375,633060
68,Deus Ex: Game of the Year Edition,92.17%,"10,030",83,"1,102",6910
69,The Stillness of the Wind,69.76%,"9,685",3,99,828900
70,Beyond Good and Evil™,84.36%,"9,672",4,274,15130
71,VirtuaVerse,80.15%,"9,613",11,264,1019310
72,Going Under,89.03%,"9,560",51,568,1154810
73,Dystopia,79.87%,"9,514",4,387,17580
74,Pikuniku,92.48%,"8,927",34,"2,123",572890
75,YUMENIKKI -DREAM DIARY-,67.88%,"8,617",0,823,774811
76,Binary Domain,82.57%,"8,440",8,"1,077",203750
77,S.H.E.L.T.E.R. - An Apocalyptic Tale,83.79%,"8,318",26,174,1394100
78,Cruelty Squad,93.23%,"8,300",235,360,1388770
79,Black The Fall,74.91%,"8,246",1,302,308060
80,LIBERATED,73.27%,"8,244",1,55,875310
81,妄想破绽 Broken Delusion,63.98%,"7,852",1,"3,043",1108320
82,Sense - 不祥的预感: A Cyberpunk Ghost Story,79.75%,"7,671",1,79,1120560
83,Observer: System Redux,84.01%,"7,605",5,253,1386900
84,Tower 57,62.32%,"7,472",2,171,530950
85,Pacer,70.66%,"7,389",1,122,389670
86,Mind Scanners,78.04%,"7,240",15,174,1389550
87,Deus Ex: Revision,84.81%,"7,108",44,694,397550
88,Nowhere Prophet,75.49%,"7,050",76,473,681730
89,Landlord's Super,84.82%,"6,939",27,430,1127840
90,Half-Life: A Place in the West,83.70%,"6,808",1,42,466270
91,Burning Daylight,85.07%,"6,437",1,204,1052070
93,Tesla Effect: A Tex Murphy Adventure,82.90%,"6,274",2,494,261510
94,The Walking Dead: The Telltale Definitive Series,89.04%,"6,227",153,410,1449690
96,Gemini Rue,85.60%,"6,003",0,257,80310
97,STRIDE + Multiplayer Pass,82.44%,"5,968",15,142,1292040
98,JYDGE,81.64%,"5,726",5,139,654050
99,Baldr Sky,90.15%,"5,679",12,189,741140
