,Name,Rating,Followers,Online,Peak,id
0,Life is Strange - Episode 1,95.03%,"255,042",363,"18,260",319630
1,Phasmophobia,96.21%,"216,528","15,261","112,717",739630
2,Firewatch,86.64%,"192,787",56,"17,568",383870
3,The Solus Project,77.25%,"188,920",4,652,313630
4,The Talos Principle,93.53%,"180,221",139,"4,007",257510
5,Deceit,77.94%,"154,404",677,"16,923",466240
6,Secret Neighbor: Hello Neighbor Multiplayer,85.24%,"136,247",291,"5,174",859570
7,SOMA,93.76%,"120,403",100,"4,072",282140
8,Life is Strange: Before the Storm,91.72%,"117,404",108,"16,209",554620
9,The Witness,83.29%,"115,785",158,"6,185",210970
10,Graveyard Keeper,83.43%,"103,836",830,"16,993",599140
11,Outer Wilds,92.63%,"87,697",524,"4,463",753640
12,What Remains of Edith Finch,93.22%,"87,406",20,329,501300
13,STEINS;GATE,94.62%,"82,691",61,"1,238",412830
14,Persona 4 Golden,95.36%,"76,996","1,767","29,984",1113000
15,The Vanishing of Ethan Carter,86.13%,"75,926",4,"1,443",258520
16,Life is Strange 2,82.88%,"74,964",261,"468,717",532210
17,Call of Cthulhu®,75.86%,"71,477",48,"3,449",399810
18,Layers of Fear,87.70%,"67,945",64,"145,384",391720
19,Danganronpa: Trigger Happy Havoc,94.32%,"65,531",357,"3,392",413410
20,Unheard,94.44%,"64,204",50,"7,754",942970
21,Everlasting Summer,93.96%,"63,263",868,"1,823",331470
22,Return of the Obra Dinn,94.20%,"61,275",81,"1,256",653530
23,Sherlock Holmes: The Devil's Daughter,77.30%,"59,836",108,"2,968",350640
24,Danganronpa V3: Killing Harmony,84.12%,"57,127",369,"4,691",567640
25,Night in the Woods,90.68%,"56,868",76,"1,305",481510
26,Obduction,77.54%,"48,755",16,"1,915",306760
27,The Council,81.91%,"47,121",23,784,287630
28,Journey,92.38%,"46,976",53,"1,757",638230
29,Sherlock Holmes: Crimes and Punishments,87.77%,"46,931",79,889,241260
30,Danganronpa 2: Goodbye Despair,94.28%,"45,122",456,"1,869",413420
31,Phoenix Wright: Ace Attorney Trilogy,94.79%,"45,052",417,"3,611",787480
32,Oxenfree,90.09%,"44,205",20,733,388880
33,In Silence,78.25%,"43,785",106,"2,396",1361000
34,Five Nights at Freddy's 2,89.88%,"42,566",36,"1,725",332800
35,Bendy and the Ink Machine,85.74%,"42,518",63,"3,457",622650
36,Orwell: Keeping an Eye On You,88.92%,"40,090",31,"154,375",491950
37,L.A. Noire,83.71%,"40,033",241,"5,115",110800
38,Samorost 3,91.19%,"39,832",16,468,421120
