,Name,Rating,Followers,Online,Peak,id
0,Tom Clancy's Rainbow Six® Siege,87.10%,"1,132,788","44,070","201,053",359550
1,Fall Guys: Ultimate Knockout,82.27%,"615,530","11,915","172,213",1097150
2,Garry's Mod,95.76%,"605,466","30,236","73,863",4000
3,Human: Fall Flat,93.25%,"488,573","1,345","127,517",477160
4,CS:GO Player Profiles,88.80%,"355,600",5,193,413850
5,War Thunder,78.91%,"337,799","21,504","63,406",236390
6,Portal 2,97.64%,"303,997","2,314","98,460",620
7,Just Cause™ 3,79.83%,"302,613","1,626","23,459",225540
8,Space Engineers,87.12%,"301,241","7,654","23,888",244850
9,Totally Accurate Battle Simulator,96.25%,"296,159","2,144","13,674",508440
10,Scrap Mechanic,90.83%,"289,374","2,506","46,643",387990
11,Besiege,93.79%,"281,869",252,"11,206",346010
13,Kerbal Space Program,93.10%,"275,856","3,795","19,149",220200
14,BeamNG.drive,94.90%,"250,756","6,667","13,572",284160
15,Gang Beasts,75.42%,"232,178",464,"3,062",285900
16,Getting Over It with Bennett Foddy,81.08%,"177,602",413,"5,054",240720
17,Tabletop Simulator,94.38%,"171,957","5,507","37,198",286160
19,Universe Sandbox,93.16%,"153,252",328,646,230290
20,Assetto Corsa,89.38%,"136,976","5,825","11,691",244210
21,Stick Fight: The Game,91.92%,"133,731",910,"5,147",674940
22,Portal,96.85%,"128,459",506,"20,672",400
23,Car Mechanic Simulator 2018,88.38%,"127,208","1,715","8,474",645630
24,Project CARS,76.53%,"122,097",162,"10,688",234630
25,Noita,93.65%,"120,960","1,782","5,239",881100
26,Wreckfest,84.25%,"118,325","1,093","3,865",228380
27,Teardown,92.84%,"114,047","1,400","8,339",1167630
28,Medieval Engineers,55.51%,"113,689",46,"3,984",333950
29,TerraTech,87.78%,"109,818",740,"5,726",285920
30,Grand Theft Auto IV: The Complete Edition,73.84%,"102,784","2,315","11,696",12210
31,Ravenfield,94.83%,"100,043",829,"3,939",636480
32,BONEWORKS,89.11%,"94,004",405,"8,717",823500
35,Just Cause 4 Reloaded,58.90%,"92,926",383,"9,571",517630
36,MudRunner,87.05%,"92,186",289,"8,667",675010
37,Microsoft Flight Simulator,73.74%,"89,692","5,970","61,829",1250410
38,Goat Simulator,88.26%,"89,577",112,"10,108",265930
39,X-Plane 11,89.09%,"87,233","1,292","4,210",269950
40,Poly Bridge,89.25%,"84,383",105,"4,134",367450
41,My Friend Pedro,93.79%,"81,141",63,"7,117",557340
42,Worlds Adrift,61.60%,"80,403",0,"2,057",322780
43,Farming Simulator 15,88.88%,"80,384",197,"18,711",313160
44,EDEN STAR,63.36%,"79,268",1,110,259570
45,Exanima,79.90%,"78,046",96,838,362490
47,Blender,94.92%,"76,255","3,362","5,133",365670
48,Untitled Goose Game,92.47%,"76,015",149,"1,951",837470
49,Planet Nomads,66.20%,"75,122",21,372,504050
50,Totally Accurate Battlegrounds,85.49%,"71,707","1,171","29,438",823130
51,CARRION,91.65%,"71,454",76,"6,347",953490
52,Golf With Your Friends,88.56%,"71,324","1,662","20,750",431240
53,Hardspace: Shipbreaker,87.88%,"66,949",317,"7,286",1161580
54,From the Depths,87.43%,"66,625",515,"1,700",268650
55,Dig or Die,87.36%,"66,616",26,868,315460
56,Clustertruck,89.91%,"66,026",63,"2,658",397950
57,ShellShock Live,91.31%,"65,726",764,"7,455",326460
58,DEAD OR ALIVE 5 Last Round: Core Fighters,64.88%,"65,158",24,"2,827",311730
59,Half-Life 2,95.97%,"63,069",880,"13,216",220
60,Forts,87.39%,"60,055",360,"7,280",410900
61,Cooking Simulator,80.78%,"60,007",257,"3,500",641320
62,Viscera Cleanup Detail,90.57%,"57,854",268,"1,526",246900
63,Just Cause 2,89.27%,"56,288",212,"7,547",8190
64,Blade and Sorcery,93.29%,"53,459",824,"4,892",629730
65,Stationeers,81.26%,"53,413",284,"1,093",544550
66,Stormworks: Build and Rescue,89.88%,"51,065","1,738","5,746",573090
67,SpaceEngine,92.69%,"49,448",72,596,314650
68,Trailmakers,88.44%,"48,654",492,"2,132",585420
69,Bridge Constructor Portal,87.69%,"48,377",21,"1,745",684410
70,Battlefield 1 ™,83.29%,"48,063","4,812","43,322",1238840
71,SimplePlanes,89.49%,"47,929",169,885,397340
72,Brick Rigs,90.35%,"47,117",655,"1,963",552100
73,Nimbatus - The Space Drone Constructor,79.58%,"45,614",55,"1,349",383840
74,Half-Life 2: Update,90.28%,"44,513",81,"3,175",290930
75,HELLION,54.07%,"42,835",7,"1,941",588210
76,Superliminal,91.96%,"42,767",149,"1,439",1049410
77,Totally Reliable Delivery Service Beta,83.06%,"42,714",3,823,1106850
78,LIMBO,91.77%,"41,578",53,"27,466",48000
79,Paint the Town Red,91.86%,"40,424",420,"1,230",337320
80,City Car Driving,78.17%,"39,622",373,"2,399",493490
81,Trine 3: The Artifacts of Power,63.55%,"39,478",21,672,319910
82,Tricky Towers,88.10%,"38,364",357,960,437920
83,Trine 2: Complete Story,93.39%,"38,339",74,"3,755",35720
84,Reassembly,90.16%,"38,187",49,"1,010",329130
85,Hellish Quart,90.25%,"38,104",18,755,1000360
86,Overgrowth,74.49%,"37,614",28,606,25000
87,Skater XL - The Ultimate Skateboarding Game,83.94%,"37,518",799,"5,741",962730
88,I Am Bread,75.62%,"36,868",10,453,327890
90,Splitgate (Beta),88.93%,"35,502","51,031","67,724",677620
91,Total Tank Simulator,74.20%,"35,077",50,"1,707",674500
92,Amnesia: The Dark Descent,92.61%,"33,680",80,"5,666",57300
93,Sub Rosa,77.09%,"33,438",53,283,272230
95,Rain World,86.35%,"32,111",68,336,312520
96,Sniper Ghost Warrior Contracts 2,79.51%,"31,965",751,"7,055",1338770
98,Fernbus Simulator,68.03%,"31,160",114,865,427100
99,The Last Leviathan,66.95%,"29,363",2,266,489460
